player_id,season,salario_real,salario_predicho,residuo
981604,2526,1460000.0000000012,1314099.4334787908,0.1052848461625473
981619,2526,3012025.9999999986,4856692.950475414,-0.47774480138882325
981815,2526,5090000.000000003,1525027.619364687,1.205265309608249
982316,2324,599999.9999999999,422310.44715007226,0.3511889548892011
982317,2223,109999.99999999991,239580.63435892257,-0.7784096723030842
982317,2425,239999.9999999997,286412.24104198365,-0.17679325189950568
982319,2526,550000.0000000001,965052.4625118378,-0.5622641869319711
982327,2122,100000.00000000001,169115.1032676744,-0.5254093815263534
982327,2223,100000.00000000001,217027.59884315007,-0.774854343074205
982327,2324,480000.0000000003,361950.9390592504,0.28227742872147665
982601,2021,149999.99999999994,346660.9742738319,-0.8377119888722913
982601,2122,929999.9999999994,339820.1283746275,1.0067681427173287
982601,2223,929999.9999999994,847010.5437772876,0.09347144319340295
982601,2324,929999.9999999994,968589.3743875491,-0.04065617368892127
982613,2122,30000.000000000007,118695.60915554935,-1.3753649281618596
982613,2324,3313228.0000000023,1310577.5920875804,0.9274549907192391
982613,2526,1639999.9999999977,650955.2226898358,0.9240106633257703
982615,2021,250000.0000000003,169438.29572052616,0.38897209436635727
982615,2122,250000.0000000003,366779.18081180914,-0.3832990619446779
982615,2223,579999.9999999999,680081.4709859199,-0.15918449772642163
982615,2526,1880000.0,1154207.2394641147,0.48785804128806554
982778,2425,2219999.9999999995,1486463.323119982,0.40110750604572765
982778,2526,2219999.9999999995,2246047.1938343826,-0.011664672604174697
982780,2324,4819241.000000003,5179476.84969571,-0.0720876101205743
982780,2425,7831266.9999999935,7246340.613009716,0.07762771204219199
982780,2526,7831266.9999999935,7688659.694601091,0.018377834112504488
982998,2223,1629999.999999997,373503.1812203453,1.4734087719406581
983059,2324,229999.9999999998,435118.89546897,-0.6375400077367583
983059,2526,439999.9999999997,321141.44871640485,0.3148930506332128
983066,2324,2108418.0000000014,1001487.1211071257,0.7444518868043453
983066,2425,1500000.000000001,1783116.465577226,-0.17289754864924056
983066,2526,1270000.0000000033,1994490.9828732994,-0.4513719708865125
983510,2425,739999.999999999,670628.6280508457,0.09843466287322222
983510,2526,499999.9999999997,801487.7201344988,-0.4718615524052421
983540,2122,120000.00000000006,271449.61739159975,-0.8162848080698009
983540,2223,120000.00000000006,232551.46551044149,-0.661619814783668
983540,2324,1500000.000000001,706550.6280130696,0.7528255272174587
983540,2425,1500000.000000001,1678447.3799860678,-0.11240407941095931
983540,2526,1889999.9999999986,1892721.8756884118,-0.001439109851382625
983572,2122,279999.9999999998,413581.7646139838,-0.3900656296283991
983572,2223,279999.9999999998,537536.9028951238,-0.6522078110248835
983572,2324,4518037.999999999,2907723.8895384786,0.4407072222251731
983572,2425,4518037.999999999,4367654.729077281,0.03385163903425514
983572,2526,4518037.999999999,4405266.141259977,0.02527715325544655
983601,2526,459999.9999999988,958892.0871555051,-0.7345520526406819
983815,2021,1500000.000000001,350185.4623058956,1.4547574806476344
983815,2122,1500000.000000001,1318446.5186428917,0.12901094439275163
983815,2223,1500000.000000001,1781355.6047695763,-0.1719095420574437
983815,2324,2559999.999999995,1906688.2073636139,0.2946394442633604
983815,2425,2559999.999999995,2703765.1742469775,-0.05463805207453021
983815,2526,2559999.999999995,2546520.3549492764,0.005279397876641667
984014,2021,100000.00000000001,140047.26615566097,-0.336809795039537
984014,2122,100000.00000000001,179030.6176518719,-0.5823866535600448
984014,2223,100000.00000000001,223813.24960755114,-0.805641811030748
984014,2324,2180000.0000000014,890118.6354897025,0.8957254036373428
984014,2526,4518037.999999999,3184149.4256283497,0.34989263177107155
984096,2021,599999.9999999999,150555.16010533064,1.3826001258486738
984096,2324,529999.9999999998,325582.076964461,0.48726242011082377
984096,2425,529999.9999999998,599448.4712847004,-0.12313301140773092
984184,2122,559999.9999999998,450889.3141632016,0.2167148974891635
984184,2223,559999.9999999998,736452.2548301645,-0.27390762295761384
984184,2324,559999.9999999998,850260.7770901693,-0.4176063152793912
984184,2425,929999.9999999994,950808.5950151238,-0.022128189069780646
984184,2526,2960000.000000002,1701459.9950137362,0.5537025652528804
984527,2425,389999.99999999924,464284.6251361276,-0.1743510412813798
984527,2526,829999.9999999995,650149.3037275171,0.24422366623518244
984602,2425,559999.9999999998,462277.00268053886,0.19177249941787444
984602,2526,559999.9999999998,692265.821545758,-0.21203323330917634
984623,2324,149999.99999999994,481261.72445652436,-1.1657759537160413
984623,2526,2500000.000000001,1942941.1504947278,0.2520878498970234
984624,2021,100000.00000000001,397208.9072920953,-1.3792921711381698
984624,2122,1350000.0000000002,707621.4635329377,0.6459505767451788
984624,2223,1350000.0000000002,1616020.0310727227,-0.1798617630375361
984624,2324,1350000.0000000002,1410004.4149993865,-0.043488243140075156
984624,2425,1350000.0000000002,1745528.844566369,-0.2569529800785517
984624,2526,3614430.999999998,2861300.949411028,0.23365804467588092
984789,2021,780000.0,480437.2089904693,0.48459737829223926
984789,2122,780000.0,876125.5945020169,-0.11621553369506543
984789,2223,780000.0,1083633.3377115694,-0.3287809557531709
984789,2324,999999.9999999995,984026.3547757125,0.01610259897989863
984789,2425,999999.9999999995,1141831.3274632664,-0.13263340108113653
984789,2526,1250000.0000000005,1411096.7220943642,-0.12122366782112515
984926,2324,350000.0000000001,603028.6815680817,-0.5440316059020791
984998,2425,559999.9999999998,636961.6698517578,-0.12877269711532868
984998,2526,559999.9999999998,850232.3970485274,-0.41757293667831696
985086,2425,2108418.0000000014,1293666.9894001256,0.4884570900514156
985086,2526,2108418.0000000014,2798825.296180175,-0.28326188883042036
985199,2526,359999.99999999994,250523.92401889997,0.3625496104200856
985262,2223,69999.99999999994,318443.6299360135,-1.5149502312268055
985262,2324,120000.00000000006,134075.33361527647,-0.11091009035739852
985262,2425,800000.0000000003,539710.2439282521,0.39357931744108043
985329,2223,359999.99999999994,842246.8253636009,-0.849969081596516
985329,2324,359999.99999999994,679532.9967802658,-0.6353017613450511
985329,2425,1670000.0000000005,839758.8903331668,0.6874640900936217
985329,2526,1670000.0000000005,1880747.3723854267,-0.11884560991858528
985366,2223,190000.00000000012,148826.96882692553,0.24423972406742855
985366,2324,190000.00000000012,254972.67636002574,-0.2941323157274933
985412,2526,380000.0000000003,549064.9100342864,-0.36804541501373933
985726,2526,420000.00000000023,651166.9496685484,-0.43851134915695233
985923,2021,289999.9999999999,261941.33736658143,0.10176034747046891
985923,2122,1270000.0000000033,526593.322478227,0.880343612914757
985923,2223,1270000.0000000033,1401666.5689142703,-0.09864503454618045
985923,2324,1549999.9999999988,1461030.4864794214,0.05911293152238173
985923,2425,1549999.9999999988,1743238.103886803,-0.11748943206404405
985923,2526,1820000.0000000044,1459945.4720565067,0.22043741397241412
985933,2324,1639999.9999999977,1477473.253375313,0.10436287432430547
985933,2425,1639999.9999999977,1619279.7786659726,0.01271477251766484
985934,2021,25000.0,279021.3068466831,-2.412412322663334
985934,2122,25000.0,60464.48224935915,-0.8831802975168497
985934,2223,25000.0,49607.26181021227,-0.6852614056101114
985934,2324,2359999.9999999967,987277.7809107711,0.8714654585569672
985934,2425,2550000.0000000014,2636836.4613288883,-0.03348652933755858
986245,2324,170000.00000000032,1495799.0740256514,-2.1746174036575407
986245,2425,2079999.999999998,851470.6470117723,0.8931581452810153
986245,2526,2079999.999999998,2060127.8041934473,0.009599871965585649
986352,2223,370000.0000000001,432448.95774025464,-0.1559612969835964
986352,2324,1849999.9999999993,918254.9289395513,0.7004658656336087
986352,2425,1849999.9999999993,1999341.5069889743,-0.07763224075066866
986355,2425,559999.9999999998,530358.6455202238,0.05438331637344085
986395,2122,839999.9999999991,294556.5938260568,1.0479307380192022
986397,2324,5659999.999999986,1880293.6411481067,1.1019959354698905
986397,2425,5659999.999999986,5474610.42410311,0.03330277445914831
986397,2526,9638482.000000006,8126583.885781003,0.17062297833732032
986726,2324,250000.0000000003,462397.8145713724,-0.6149646732117677
987088,2526,309999.9999999995,629129.7177261969,-0.7077651664585947
987126,2223,410000.00000000006,417215.6720683397,-0.01744612760368902
987489,2122,190000.00000000012,968000.2210387385,-1.6282082434618683
987489,2223,190000.00000000012,382418.17254818697,-0.6994906302416535
987489,2324,3012025.9999999986,1461727.3262309823,0.7229941054715283
987489,2425,3012025.9999999986,2995287.9431877728,0.005572573794282221
987489,2526,3614430.999999998,4287341.028508839,-0.1707322904071269
987490,2324,149999.99999999994,620431.2325225677,-1.4197794784963147
987491,2526,450000.00000000035,497381.2729329447,-0.10010929798250068
987504,2122,319999.9999999998,378331.0681191448,-0.1674486580854193
987504,2223,1130000.0000000012,815634.0284683064,0.32600715187016505
987504,2324,1320000.0000000007,1229441.9002021905,0.07107140985796434
987504,2425,1510000.0000000026,1423461.2870857078,0.05901821904501503
987504,2526,1889999.9999999986,1643722.8387107807,0.13961313624236737
987539,2122,89999.99999999997,179231.8587411224,-0.6888705975625982
987539,2324,380000.0000000003,304698.21375856595,0.22084942904143645
987650,2122,903607.9999999998,995264.051244965,-0.09661244205804209
987650,2223,3614430.999999998,2474139.2654134138,0.3790418795147481
987650,2324,9036076.999999996,4814492.643737009,0.6295944502812318
987650,2425,9036076.999999996,8835703.903360074,0.022424345300763093
987650,2526,9036076.999999996,8540083.746260101,0.05645430593308731
987734,2526,4518037.999999999,2397979.1252976675,0.6334514772910911
987832,2223,39999.99999999997,373595.8048047928,-2.234295023068478
988037,2223,649999.9999999998,320642.3198428287,0.7066461294206476
988037,2324,649999.9999999998,827066.9029825032,-0.24091322726880549
988037,2425,2219999.9999999995,1280865.3413183284,0.5499712984651612
988203,2324,299999.9999999999,633890.520805618,-0.7480937847527755
988252,2324,120000.00000000006,438294.92871079146,-1.2954002942148204
988252,2425,599999.9999999999,345452.75199050014,0.5520737739199628
988252,2526,940000.0000000016,840191.4642102174,0.11225007581601254
988275,2021,2409619.9999999995,884579.1543249526,1.0021123376333332
988275,2122,2409619.9999999995,2519049.688379355,-0.04441266389254572
988275,2223,2409619.9999999995,2711656.5990101425,-0.11809068055514338
988275,2324,2409619.9999999995,2878508.1292304043,-0.1778030905282879
988275,2425,2409619.9999999995,2812178.8675520807,-0.15449052186373713
988275,2526,2409619.9999999995,2954246.3082881523,-0.20377450318697932
988351,2223,370000.0000000001,490143.8436546561,-0.28119590086543234
988351,2324,1040000.0000000007,871818.9865997741,0.17639417394958734
988351,2425,1040000.0000000007,1291956.9274447833,-0.2169373537603736
988351,2526,1250000.0000000005,1349159.2002071626,-0.07633803244514858
988476,2526,569999.9999999991,1150376.4387863197,-0.702208145040343
988632,2122,130000.00000000006,455311.9292565432,-1.253448292412866
988632,2223,130000.00000000006,241128.55168366808,-0.6177957502986082
988632,2324,130000.00000000006,280957.4515787811,-0.7706687895442137
988632,2425,1639999.9999999977,507000.2158810025,1.1739400914263562
988639,2223,380000.0000000003,452980.51622772636,-0.17567786130280183
988639,2324,469999.99999999907,732301.2543917556,-0.4434592843093661
988639,2526,569999.9999999991,975490.9328269023,-0.5373045042932727
988672,2526,940000.0000000016,1637083.4901789096,-0.5547917027484406
988801,2526,820000.0000000002,755011.095616674,0.08257189493623684
988893,2425,750000.0000000005,597213.9529442206,0.22779777719950545
988906,2526,750000.0000000005,437572.81844328943,0.5388300724265562
988907,2021,89999.99999999997,287941.8201322004,-1.1629487759683599
988907,2122,89999.99999999997,111213.53624388106,-0.2116424328897466
988907,2223,89999.99999999997,111427.45562624547,-0.2135640866373052
988907,2324,120000.00000000006,219854.48364663727,-0.6054741467538829
988907,2425,1820000.0000000044,1069943.8432393516,0.5312303369460469
988907,2526,2730000.0,2329800.104462043,0.15851913737598622
988909,2223,130000.00000000006,241339.05518187402,-0.61866836229812
988909,2324,130000.00000000006,193091.1258241321,-0.3956277815486082
988909,2425,130000.00000000006,186180.6740313518,-0.3591831175471434
989034,2526,2710822.999999999,1730987.3035619468,0.44856033739865
989056,2021,2500000.000000001,1447063.8778424133,0.5467541401802265
989056,2223,2500000.000000001,1982023.8372982992,0.23217226914751166
989056,2526,1130000.0000000012,864221.408065107,0.26814391639653223
989113,2223,359999.99999999994,631320.4679916095,-0.56170957537093
989113,2324,620000.0,798012.8584308729,-0.25240523260274905
989113,2425,620000.0,996660.2916245166,-0.474690503293667
989113,2526,3129999.999999999,1199807.9748481722,0.9588714815226833
989168,2324,159999.9999999999,389057.6643900689,-0.8885537549051303
989186,2425,459999.9999999988,584350.5954292859,-0.23927464785552566
989186,2526,459999.9999999988,640061.1272462268,-0.33033719363189284
989276,2223,639999.9999999998,501602.20681704365,0.24366078748917452
989276,2324,1539999.999999999,787595.0266927831,0.6705536631715496
989276,2526,1539999.999999999,748640.6153096298,0.7212786463868817
989371,2122,599999.9999999999,286440.92259779456,0.7393973441714277
989371,2324,2829999.9999999977,625014.1423824254,1.5102577133450055
989371,2425,3779999.9999999977,2540267.240337142,0.39745472140436355
989371,2526,3699999.9999999986,3569402.400093778,0.0359346328024408
989538,2021,30000.000000000007,106808.06923876642,-1.269836096679926
989538,2122,100000.00000000001,102571.4409170177,-0.025389354365708883
989768,2122,1440000.0,590656.0026298298,0.8911646044745467
989768,2223,1440000.0,1962844.7016360662,-0.3097516858086564
989768,2425,10000000.000000006,5456575.551495783,0.6057636883728712
989768,2526,10910000.000000007,11470215.559123483,-0.05007392441730829
989803,2021,1109999.9999999998,243346.2859992824,1.5176298201146885
989803,2122,1109999.9999999998,964539.0462041717,0.1404649794164463
989803,2324,1199999.9999999998,519477.9694462369,0.8372524333617442
989865,2223,380000.0000000003,396472.80876651336,-0.04243620786041902
989878,2122,459999.9999999988,444869.41978736204,0.03344568905853684
989878,2223,459999.9999999988,684094.3304474949,-0.39686932864165847
989894,2425,270000.00000000023,993860.288649637,-1.3031746831010302
989894,2526,929999.9999999994,656204.0214578562,0.3487128372363717
990050,2223,130000.00000000006,349894.7014132475,-0.990097805657495
990050,2324,120000.00000000006,255104.50363120108,-0.7541815365854259
990169,2324,700000.0000000002,1134679.9113013402,-0.4830255386233837
990169,2425,3119999.999999995,1200632.100513052,0.9549848332841986
990169,2526,4170000.0,3105613.6469192114,0.29470470809383187
990201,2122,149999.99999999994,207504.14003599907,-0.324515997356178
990201,2324,1019999.9999999978,2104014.2868138347,-0.7240444578669898
990201,2425,2829999.9999999977,1736322.6346870947,0.4885072632107281
990201,2526,3210000.0000000023,3039733.5637110667,0.05450106908080876
990209,2425,929999.9999999994,948525.3944264391,-0.01972397611812049
990209,2526,1130000.0000000012,1331407.9014412768,-0.1640193221288584
990227,2021,420000.00000000023,131632.00967771347,1.160244487329864
990227,2425,720000.0,489040.9986441155,0.38680488424174975
990411,2526,929999.9999999994,1155796.6975267748,-0.21736058042720252
990550,2324,1807215.0000000016,2421333.7957289717,-0.29253155732821234
990659,2425,239999.9999999997,424205.17757821607,-0.5695783242261658
990743,2324,849999.9999999994,1637189.658245895,-0.655500078381646
990743,2425,849999.9999999994,1188262.5748687373,-0.3350111486331109
990820,2021,60000.00000000002,134739.18036446703,-0.8089963502020119
990820,2122,60000.00000000002,95713.9248384762,-0.4670192307562111
990821,2425,1506012.9999999965,2397181.1331088636,-0.46482775770560636
991011,2021,3240000.000000002,1382302.6391934769,0.8518226420409736
991011,2122,3240000.000000002,3499379.2755508046,-0.07701227312015924
991011,2223,3240000.000000002,3845428.035277566,-0.17131158952640924
991011,2324,20830000.000000007,12106738.617817726,0.5426320471238739
991011,2425,20830000.000000007,23430902.8861403,-0.11766153197768858
991011,2526,20830000.000000007,24001836.342553224,-0.14173608642104796
991200,2223,539999.9999999995,502105.69947224896,0.07275848531291729
991200,2324,539999.9999999995,604977.9398282575,-0.11362285471393818
991290,2223,179999.99999999997,394097.88297399913,-0.7836424614972817
991359,2021,50000.00000000001,156125.88133251152,-1.1386396080457715
991359,2122,50000.00000000001,73014.39858184637,-0.3786336571180371
991359,2223,270000.00000000023,254711.1694354192,0.058291724674848666
991416,2324,170000.00000000032,284757.41719845857,-0.5158392130447478
991421,2122,89999.99999999997,327830.366829319,-1.2926866299722661
991421,2223,4149999.9999999944,1571565.6243057547,0.9710359988352977
991421,2324,4149999.9999999944,4514953.9275184525,-0.08428664825942889
991421,2526,2500000.000000001,2831374.0942417574,-0.12447140761030084
991478,2122,1140000.0000000002,955524.5317170635,0.176523103817944
991478,2223,1140000.0000000002,1343953.1570130412,-0.1645871256742435
991478,2324,1140000.0000000002,1596227.4094019881,-0.3366147135648685
991478,2425,3399999.999999998,2184690.7936216467,0.4423011263051393
991478,2526,3614430.999999998,4086271.8229016573,-0.1226985761126933
991479,2223,89999.99999999997,338627.99791754055,-1.3250924832437505
991479,2324,120000.00000000006,261920.35444207792,-0.7805487240854259
991479,2425,120000.00000000006,398417.6247245313,-1.2000090207162852
991479,2526,1820000.0000000044,747584.7008597906,0.8897441690383321
991493,2122,1670000.0000000005,1560527.2244178199,0.06779989789391472
991493,2223,3440000.0000000023,2048523.7438233471,0.5183520626137419
991493,2324,3440000.0000000023,3084785.736862421,0.10898926964499189
991584,2021,602404.9999999998,474050.3926772526,0.2396163468747705
991584,2122,602404.9999999998,1026878.6681386909,-0.5333490843386084
991584,2223,602404.9999999998,1192863.247507619,-0.6831818098635107
991584,2324,903607.9999999998,1184378.6075151684,-0.2705778961596046
991584,2425,903607.9999999998,1700478.5817533492,-0.6322693710741554
991591,2425,620000.0,639806.6369419319,-0.03144652288595218
991595,2122,150600.9999999999,508530.4217918531,-1.2168910847817411
991604,2425,2409619.9999999995,1821754.9627227357,0.2796687570058918
991653,2223,190000.00000000012,196055.942658344,-0.03137596807124332
991742,2324,190000.00000000012,488805.9966623105,-0.9449416037523957
991742,2425,190000.00000000012,317883.8117506748,-0.5146618720019074
991742,2526,190000.00000000012,258822.9749074017,-0.30912026128413395
991824,2526,1510000.0000000026,911109.012389708,0.5052023773702103
992024,2526,250000.0000000003,756366.6963859078,-1.1070653888489748
992026,2324,359999.99999999994,305228.9892409762,0.1650417521437184
992026,2425,450000.00000000035,415240.86837275256,0.08038882518644463
992026,2526,909999.999999999,750731.1457950422,0.19239700678893001
992198,2122,79999.99999999994,233972.5098303348,-1.0731769944250367
992331,2425,319999.9999999998,570086.2248776233,-0.5774666253095404
992331,2526,1040000.0000000007,607885.8202781074,0.5369889234002709
992551,2122,250000.0000000003,166291.21192757203,0.40772037775258774
992567,2021,39999.99999999997,109743.04413710137,-1.0092622166719938
992567,2223,389999.99999999924,274652.26078547863,0.3506409478543624
992587,2021,3999999.9999999986,2690308.003610291,0.3966386745773285
992587,2122,9379999.999999998,6117978.949730149,0.4273479580063331
992587,2223,9379999.999999998,11323811.615170553,-0.18832796820216302
992587,2324,9379999.999999998,9793215.35997466,-0.04311007269435052
992587,2425,12499999.999999996,12044413.262373146,0.037127721559638616
992587,2526,12499999.999999996,15799020.882442249,-0.23421932433879888
992912,2021,109999.99999999991,574051.9398154992,-1.6522395139168538
992912,2122,340000.00000000006,205217.53227225642,0.5048750680400982
992912,2223,340000.00000000006,417965.56804751424,-0.20645343842962838
992912,2324,340000.00000000006,474448.8510553633,-0.3332081991718159
992912,2425,340000.00000000006,456152.04927242675,-0.29388057771185494
992912,2526,629999.9999999999,442272.49374148814,0.353793625589395
993108,2223,229999.9999999998,285624.21410187404,-0.21659770121820365
993108,2324,229999.9999999998,298816.5005104948,-0.26175036540277397
993155,2223,210000.0000000001,466095.5606917499,-0.7972831482471712
993211,2324,480000.0000000003,314071.3083278455,0.42416604719071493
993389,2526,649999.9999999998,503748.4260447525,0.25489537411058905
993451,2324,1807215.0000000016,1438696.2163894435,0.22804968809415094
993451,2425,2409619.9999999995,3037044.5598951145,-0.23141579957369807
993455,2122,50000.00000000001,233263.57500775915,-1.5401460319959668
993455,2223,839999.9999999991,639576.6452712286,0.2725954261295538
993455,2324,839999.9999999991,985232.9902230409,-0.15947625966146184
993455,2526,1180000.0000000005,808853.0809921152,0.37765242258930876
993952,2526,909999.999999999,1356815.8761418522,-0.3994513666241559
994029,2223,179999.99999999997,210175.30567090557,-0.1549851204938637
994197,2324,480000.0000000003,680867.3505214324,-0.3495813969621171
994363,2324,2108418.0000000014,2634463.668614493,-0.22274171671127974
994363,2425,2108418.0000000014,2771964.3968191743,-0.27361833414292036
994363,2526,2108418.0000000014,3261158.0685899407,-0.4361444648191899
994490,2223,239999.9999999997,357333.44228287024,-0.3980304345166932
994546,2223,1807215.0000000016,1252679.3887456304,0.3665022180013775
994546,2324,1807215.0000000016,2536623.8612229084,-0.3390470221109272
994546,2425,2409619.9999999995,2679750.48435555,-0.10625462861422541
994546,2526,2409619.9999999995,3604523.415599343,-0.40272050233248713
994556,2526,6000000.000000005,2025814.6373016934,1.0857875595409627
995316,2223,750000.0000000005,594218.2669584717,0.2328265018699156
995316,2425,940000.0000000016,838780.8137387052,0.11393044996152035
995316,2526,1130000.0000000012,1027254.7912044354,0.09532763984623926
995671,2324,700000.0000000002,556060.2736856142,0.2302036407589405
995773,2223,760000.000000002,523526.3227858379,0.3727311219304852
995773,2324,760000.000000002,887399.579367133,-0.154976931658382
996122,2425,79999.99999999994,291138.78781128046,-1.2917734528600953
996317,2425,190000.00000000012,324785.69044029235,-0.5361414786303254
996405,2526,439999.9999999997,494964.2374280794,-0.11771078542635749
996820,2223,1480000.0000000007,444711.1987489179,1.2023722868535796
996820,2324,1480000.0000000007,2020701.3876380066,-0.3114025849725923
996820,2425,2780000.000000002,2433464.0981696914,0.13313513068635174
996820,2526,1090000.0000000026,2010003.6168626093,-0.6119588252624446
996903,2526,309999.9999999995,494869.36755026825,-0.4677215263218759
996908,2425,200000.00000000006,583432.9190587926,-1.0706121155171893
996910,2526,2409619.9999999995,1259156.7349974148,0.6490268197500324
996911,2223,301203.0,936446.2569712958,-1.1343076770917389
996911,2324,6024051.000000004,2289658.5715989587,0.9673572455185191
996911,2425,6024051.000000004,6372943.581278498,-0.05630150692288716
996919,2324,639999.9999999998,812623.1003389694,-0.23879923448348173
996928,2425,200000.00000000006,610053.2090316594,-1.1152288147359393
996928,2526,1670000.0000000005,561773.1808348891,1.0894807298030944
996929,2324,620000.0,445460.3826278978,0.3306111629660986
996929,2425,620000.0,778945.0339709896,-0.22822100561300296
996929,2526,1040000.0000000007,875016.7017471853,0.17273301824890375
996951,2021,610000.0,245531.7264616865,0.9100327862593574
996951,2122,610000.0,744880.3851402241,-0.19976469146281062
996951,2223,610000.0,814422.2625640722,-0.28902002440958796
996951,2324,610000.0,732923.0736846349,-0.18358179198771296
996951,2425,999999.9999999995,722513.8490825995,0.32501869089884394
996951,2526,1090000.0000000026,1206829.9626438988,-0.10181935993041336
996952,2223,389999.99999999924,659035.6225138307,-0.5246308493258134
996952,2324,6599999.999999999,2022193.5067148062,1.1828868323628647
996952,2425,6599999.999999999,8559236.524178768,-0.259941346042897
996952,2526,7270000.000000019,9922422.900907652,-0.3110408439717407
996953,2223,1140000.0000000002,683088.4126161303,0.5121592427339596
996953,2324,1140000.0000000002,1541148.2168535928,-0.30149947156047396
996953,2425,1140000.0000000002,1517621.055222624,-0.28611575116252475
996953,2526,6359999.999999995,2548631.6405550297,0.9144717737562456
996958,2122,400000.0000000002,401356.7695782905,-0.003386184346892307
996958,2223,400000.0000000002,789332.7541567022,-0.6797234264733572
996958,2324,2710822.999999999,2744696.3496873383,-0.012418170596955491
996958,2425,2710822.999999999,3687395.522509679,-0.30766810956179924
996958,2526,2710822.999999999,3316619.996505887,-0.20169391217410393
996985,2122,393880.00000000076,672670.0105856898,-0.5352085889917753
996985,2324,2409619.9999999995,2974382.8855880783,-0.21056752534274104
996985,2526,2710822.999999999,2198577.4057910754,0.2094417613488453
997006,2223,3000000.0000000023,1031212.4106480642,1.0678770809463494
997006,2324,3000000.0000000023,3229308.7520267004,-0.07365581700286938
997007,2526,559999.9999999998,321062.74842294084,0.5563002017494174
997012,2122,159999.9999999999,292182.1239197847,-0.6022035046609897
997012,2223,539999.9999999995,436773.16485194804,0.21215515279338604
997012,2324,750000.0000000005,842398.6493581708,-0.11618015096211565
997012,2425,750000.0000000005,1100671.8373542845,-0.38360282704854143
997012,2526,940000.0000000016,1011069.2704804849,-0.07288385820498355
997033,2425,620000.0,677809.4207518629,-0.08914668005147952
997033,2526,629999.9999999999,770495.8465612514,-0.20131444478414018
997035,2223,159999.9999999999,1590324.2897475262,-2.296519415000345
997035,2324,1670000.0000000005,935601.7987057279,0.5793889481868835
997035,2425,1670000.0000000005,2141133.9348078254,-0.24851193834876106
997035,2526,1670000.0000000005,2381488.1470856024,-0.3549019377384095
997087,2425,1204809.9999999998,1265861.9217679938,-0.0494313730779794
997087,2526,6024051.000000004,3136730.574051083,0.6525789175766246
997103,2122,929999.9999999994,313957.81010106305,1.0859259720019967
997103,2324,929999.9999999994,821987.2254123271,0.12345973207279748
997103,2425,5120443.999999991,2132180.4036728987,0.8760960342104251
997103,2526,5120443.999999991,4913342.300281698,0.04128673092673374
997104,2223,19999.99999999998,432394.93468910677,-3.0736070977324275
997130,2324,649999.9999999998,320938.1535610391,0.7057239263566828
997152,2526,3313228.0000000023,3199674.020600173,0.03487400469628987
997165,2324,190000.00000000012,178190.6904438623,0.06416980066654965
997165,2526,190000.00000000012,688304.1405485019,-1.2872067328417511
997183,2324,1560000.0,3032324.2827828336,-0.6646435942239872
997183,2425,6000000.000000005,3535375.3756503835,0.5289399872143026
997183,2526,11746900.000000013,6707562.541161205,0.5603537486552739
997189,2223,149999.99999999994,165417.6349404016,-0.09783810276389282
997203,2324,550000.0000000001,1469916.3004680546,-0.9830424614681039
997221,2324,350000.0000000001,484705.2222588409,-0.32560776251829004
997244,2526,730000.0000000017,1188620.7249298925,-0.4875043250590174
997280,2324,1260000.0,961552.3079690457,0.2703180339325435
997280,2425,1260000.0,1266876.3928556922,-0.005442616702222125
997280,2526,1250000.0000000005,1405655.7002368479,-0.11736033316536343
997583,2526,279999.9999999998,610160.8500611826,-0.7789330078632624
997681,2425,149999.99999999994,422171.92503368505,-1.034777342265846
997684,2223,159999.9999999999,207458.23431697767,-0.25975622377720065
997705,2223,50000.00000000001,148025.6541786961,-1.0853625923597363
997705,2526,309999.9999999995,360494.0985808845,-0.1509032890171884
997830,2425,602404.9999999998,1541698.0026935735,-0.9397097105593115
998209,2425,489999.9999999997,746669.11824239,-0.42121674843125767
998209,2526,489999.9999999997,467907.31249735295,0.04613516502089077
998241,2223,450000.00000000035,336433.6509879052,0.2908466270052923
998241,2324,550000.0000000001,553849.6149092778,-0.006974918438318767
998241,2526,639999.9999999998,642894.7998607233,-0.004512926194907507
998247,2223,1380000.0000000005,874471.9553214874,0.45621855359334873
998247,2324,4216836.000000003,2491875.362469082,0.5260494991880211
998247,2425,4819241.000000003,4544813.894003191,0.05862966740628117
998247,2526,5421645.999999998,4867069.772333168,0.10790739283652506
998253,2324,550000.0000000001,663516.9489057193,-0.18763611991536955
998253,2425,2108418.0000000014,1582991.554109429,0.2866214577271968
998253,2526,2108418.0000000014,2391125.976550889,-0.1258264716551274
998462,2425,250000.0000000003,293700.49976031866,-0.16109962194223648
998462,2526,250000.0000000003,348602.7261860006,-0.3324720355774904
998490,2425,5120443.999999991,6094783.980427349,-0.17419216616799282
998490,2526,5120443.999999991,6212936.467057929,-0.19339249118019985
998830,2526,259999.99999999968,476379.8383280071,-0.6055338846800709
998950,2324,800000.0000000003,664555.5185480892,0.18549330364713512
998950,2425,800000.0000000003,1045507.5383611689,-0.26764600146761097
998950,2526,1670000.0000000005,1095284.448921925,0.42180952618981316
998951,2223,1204809.9999999998,1382530.7181165735,-0.13759379525815518
998951,2526,2409619.9999999995,1467782.8761576319,0.49571604399319646
999028,2021,149999.99999999994,285139.49486297974,-0.6423432220876233
999028,2122,149999.99999999994,242605.47818629636,-0.480801283305885
999028,2223,149999.99999999994,515028.5108887286,-1.2335869659841077
