player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Arda Turan,5702,Galatasaray,3061,turkey,2122,93,7,0,6.51,0,0,0,,,2,0,0.0,22,2,50.0,27,11,38,73.08,2,25.0,6,0,0,0,,0,0,1,0,1,7,0,0,3,3,15,0,0,3,0,0.0,,1,1,0,0,0,,3,25.0,0,0,0,14,0,2,0,1,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,1,50.0,0,1,1,100.0,2,6,2,3,5,25.0,4,43,12,52,45.6,2,0,76,1,0,0
Murat Paluli,893014,Göztepe,3054,turkey,2122,1746,22,21,6.51,0,1,1,,,16,5,9.8,126,13,32.5,266,210,471,78.24,15,36.59,26,0,0,0,,1,0,1,1,29,22,0,0,22,15,95,0,0,19,0,0.0,,35,32,3,0,0,,67,49.26,0,0,0,131,26,8,0,1,,0,0,0,1,0.0,0,0,0,0,269,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,5,1,20,57.14,0,26,11,42.31,8,33,35,51,82,46.33,40,397,256,602,143.2,7,1,1079,21,5,0
Mirza Cihan,909289,Gaziantep FK,5138,turkey,2122,283,10,3,6.5,0,1,1,,,0,0,0.0,14,2,40.0,18,11,29,58.0,2,22.22,7,0,0,0,,1,1,2,0,0,9,0,0,8,5,35,0,0,7,0,0.0,,5,5,0,0,0,,14,33.33,0,0,0,21,2,2,0,2,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,8,7,2,4,33.33,0,7,4,57.14,2,2,12,1,16,31.37,5,35,16,50,58.5,11,0,116,3,0,0
Arif Kocaman,1173638,Kayserispor,3072,turkey,2122,30,1,0,6.5,0,0,0,,,0,0,0.0,1,0,0.0,3,15,18,75.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,1,33.33,4,6,18,24,6.5,0,0,25,0,0,0
Erkan Eyibil,930283,Antalyaspor,3056,turkey,2122,11,1,0,6.5,0,0,0,,,0,0,0.0,2,0,0.0,2,0,2,100.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,2,1,1,0,0,,0,0.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,1,0,0,0,1,100.0,0,2,0,2,6.5,1,0,4,0,0,0
Mehmet Albayrak,1141652,Sivasspor,3076,turkey,2122,61,1,1,6.5,0,0,0,,,0,0,0.0,2,0,0.0,6,9,15,78.95,2,100.0,0,0,0,0,,0,0,0,0,2,1,0,0,1,1,3,0,0,1,0,0.0,,1,1,0,0,0,,4,57.14,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,2,100.0,0,1,1,1,6,66.67,0,10,10,19,6.5,0,0,33,1,0,0
Bahattin Demircan,1084999,Fatih Karagümrük,4954,turkey,2122,12,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,0,1,6.5,1,0,3,0,0,0
Emre Satılmış,863607,Sivasspor,3076,turkey,2122,90,1,1,6.5,0,0,0,,,4,0,0.0,0,4,30.77,0,15,15,62.5,1,100.0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,1,0,9,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,2,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,12,0,0,1,100.0,13,7,17,24,6.5,0,0,33,0,0,0
Erşan Yaşa,989835,Yeni Malatyaspor,24759,turkey,2122,10,1,0,6.5,0,0,0,,,0,0,0.0,2,0,0.0,4,2,6,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,4,2,6,6.5,0,0,7,0,0,0
Tugay Gündem,1144931,Altay,3070,turkey,2122,8,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,5,5,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,5,5,6.5,0,0,5,0,0,0
Firat Arslan,1201886,Göztepe,3054,turkey,2122,8,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,6.5,0,0,3,0,0,0
Baris Gun,1216268,Giresunspor,5765,turkey,2122,59,1,1,6.5,0,0,0,,,1,0,0.0,0,1,50.0,0,5,5,45.45,1,25.0,3,0,0,0,,0,0,0,0,1,1,0,0,0,0,5,0,0,2,0,0.0,,2,2,0,0,0,,2,50.0,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,0,0.0,0,1,0,0,3,37.5,2,2,9,11,6.5,1,0,28,0,0,0
Ahmed Kutucu,906049,Başakşehir FK,3086,turkey,2122,43,3,0,6.5,0,0,0,,,0,0,0.0,9,0,0.0,10,8,18,85.71,2,100.0,0,0,0,0,,0,0,2,0,0,3,0,0,3,1,6,0,0,1,0,0.0,,1,1,0,0,0,,3,33.33,0,0,0,3,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,2,66.67,0,1,0,0.0,0,1,3,0,5,45.45,0,13,8,21,19.5,2,0,38,0,0,0
Ferhat Kaplan,81949,Adana Demirspor,3101,turkey,2122,551,7,6,6.5,0,0,0,,,11,0,0.0,3,35,50.0,21,98,119,75.8,3,100.0,0,0,0,0,,0,0,0,1,1,7,0,0,0,0,0,2,0,0,0,0.0,,9,6,3,0,0,,4,100.0,0,7,0,38,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,39,0,1,0,0,2,11,5,16,0,2,0.0,0.0,0,0,0,0,0,1,100.0,2,0,0,0.0,0,22,1,0,7,100.0,70,48,109,157,45.5,0,0,204,3,1,0
Walter Bwalya,998820,Yeni Malatyaspor,24759,turkey,2122,132,8,0,6.5,0,0,0,,,2,0,0.0,7,1,50.0,11,9,20,64.52,7,33.33,14,0,0,0,,0,0,1,0,3,8,0,0,5,1,25,0,0,2,0,0.0,,4,4,0,0,0,,7,38.89,0,0,0,11,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,1,25.0,0,3,0,0.0,1,2,4,0,14,35.9,2,21,10,31,52.0,3,0,65,3,0,0
Mert Miraç Altıntaş,1133255,Yeni Malatyaspor,24759,turkey,2122,315,15,3,6.5,0,0,0,,,3,0,0.0,19,4,57.14,37,19,56,81.16,3,60.0,2,0,0,0,,0,0,1,0,2,9,0,0,3,3,16,0,0,2,0,0.0,,9,8,1,0,0,,14,50.0,0,0,0,13,2,1,0,1,,0,0,0,0,0.0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,3,33.33,0,5,3,60.0,1,3,9,3,17,51.52,7,49,23,69,58.5,3,0,126,6,0,0
Kenan Özer,146364,Yeni Malatyaspor,24759,turkey,2122,966,23,10,6.49,1,1,2,,,10,7,25.93,85,8,47.06,146,90,229,75.83,8,32.0,17,0,0,0,,2,2,5,0,8,22,0,1,10,16,91,0,0,23,0,5.56,,21,19,2,1,0,,64,46.38,0,0,1,73,10,12,0,7,,0,0,0,0,0.0,0,0,0,0,175,8,0,1,1,0,0,0,0,0,0,966.0,0.0,3,10,8,4,9,15,35.71,0,20,11,55.0,12,15,42,27,72,44.17,17,224,105,302,142.8,18,0,574,29,3,0
Tyler Boyd,277437,Çaykur Rizespor,3064,turkey,2122,1780,29,23,6.49,2,2,4,,,32,20,25.0,184,27,50.0,294,96,370,71.57,17,42.5,23,0,0,0,,2,1,7,0,11,29,0,1,36,27,157,0,0,42,0,6.45,,36,34,2,1,1,,81,37.67,0,0,2,147,14,30,0,3,,0,0,0,0,0.0,0,0,0,0,339,9,0,1,2,0,0,0,0,0,0,890.0,0.0,3,14,17,17,7,29,49.15,0,29,16,55.17,30,57,59,80,98,38.43,54,460,137,517,188.1,31,0,961,23,2,0
Gastón Campi,351824,Yeni Malatyaspor,24759,turkey,2122,1154,14,14,6.49,0,0,0,,,49,0,0.0,36,53,50.48,124,300,424,81.54,18,52.94,16,0,0,0,,0,0,1,1,45,14,0,1,1,10,42,0,0,15,0,0.0,,29,24,5,0,0,,27,50.94,0,0,0,96,29,2,0,0,,0,0,0,0,0.0,0,0,0,0,105,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,0,6,85.71,0,19,11,57.89,2,96,7,1,45,51.72,105,187,334,520,90.8,4,0,676,3,1,0
Yannis Salibur,39220,Fatih Karagümrük,4954,turkey,2122,354,12,3,6.48,0,1,1,,,1,0,0.0,26,1,100.0,41,15,56,81.16,4,44.44,5,0,0,0,,1,0,5,0,4,11,0,0,10,2,31,0,0,8,0,0.0,,7,7,0,0,0,,13,33.33,0,0,0,13,2,3,0,4,,0,0,0,0,0.0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,3,1,3,30.0,0,2,2,100.0,3,3,10,8,17,35.42,1,59,18,69,71.3,9,0,142,8,2,0
Emre Demir,974075,Kayserispor,3072,turkey,2122,31,4,0,6.47,0,0,0,,,0,0,0.0,5,0,0.0,10,1,11,78.57,1,100.0,0,0,0,0,,0,0,2,0,0,3,0,0,1,0,3,0,0,1,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,3,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,1,50.0,0,0,0,0.0,1,0,2,1,2,40.0,0,13,2,14,19.4,2,0,25,0,1,0
Torgeir Børven,381820,Gaziantep FK,5138,turkey,2122,191,14,0,6.46,0,0,0,,,1,0,0.0,15,0,0.0,27,17,44,70.97,7,35.0,13,0,0,0,,0,2,0,0,0,14,0,0,4,2,22,0,0,2,0,0.0,,5,5,0,0,0,,4,30.77,0,0,0,18,0,1,0,3,,0,0,0,0,0.0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,2,2,100.0,1,2,1,1,11,33.33,2,44,19,62,90.5,2,0,91,2,1,0
Sakıb Aytaç,86777,Kasımpaşa,6063,turkey,2122,325,8,3,6.46,0,0,0,,,4,2,28.57,27,10,52.63,60,63,121,79.08,4,80.0,1,0,0,0,,0,0,0,1,6,8,0,0,2,7,17,0,0,5,0,0.0,,5,4,1,0,0,,13,44.83,0,0,0,32,7,1,0,1,,0,0,0,0,0.0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,33.33,0,7,6,85.71,1,15,3,7,17,50.0,19,90,70,153,51.7,1,0,235,5,1,0
Max Meyer,187431,Fenerbahçe,3052,turkey,2122,221,6,3,6.46,0,0,0,,,2,0,0.0,36,3,42.86,81,38,119,85.0,5,62.5,3,0,0,0,,0,0,1,0,0,5,0,0,3,3,15,0,0,3,0,0.0,,3,3,0,0,0,,8,40.0,0,0,0,21,3,1,0,0,,0,0,0,0,0.0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,3,42.86,0,2,1,50.0,1,4,7,3,13,46.43,7,98,45,140,32.3,2,0,185,3,0,0
Sinan Gümüş,169165,Antalyaspor,3056,turkey,2122,118,6,1,6.46,0,0,0,,,0,0,0.0,8,0,0.0,11,12,23,71.88,1,25.0,3,0,0,0,,0,1,1,0,0,5,0,0,1,4,10,0,0,1,0,0.0,,1,1,0,0,0,,7,50.0,0,0,0,9,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,2,1,50.0,0,2,2,100.0,0,1,2,1,8,44.44,1,17,16,32,32.3,3,0,50,4,1,0
Enzo Crivelli,380974,Antalyaspor,3056,turkey,2122,445,12,5,6.46,0,0,0,,,1,0,0.0,21,1,100.0,31,20,51,63.75,15,33.33,30,0,0,0,,0,0,0,0,4,12,0,0,10,3,59,0,0,14,0,0.0,,8,7,1,0,0,,14,32.56,0,0,0,29,2,2,0,4,,0,0,0,0,0.0,0,0,0,0,56,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,2,1,20.0,0,5,3,60.0,2,3,5,0,29,32.95,1,53,27,80,77.5,4,0,145,8,3,0
Ersin Zehir,886314,Antalyaspor,3056,turkey,2122,37,2,0,6.45,0,0,0,,,1,0,0.0,2,1,25.0,5,3,8,61.54,1,100.0,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0.0,,2,2,0,0,0,,1,33.33,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,4,1,0,2,50.0,4,9,4,13,12.9,0,0,18,0,1,0
Ahmed Ildız,849329,Alanyaspor,6362,turkey,2122,207,8,1,6.44,0,0,0,,,4,1,33.33,29,9,64.29,56,70,125,86.81,2,50.0,2,0,0,0,,1,1,2,0,0,7,0,0,2,6,17,0,0,5,0,0.0,,5,4,1,0,0,,7,31.82,0,0,0,19,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,0,2,3,60.0,0,1,0,0.0,1,10,5,3,9,34.62,14,72,75,144,45.1,4,0,173,3,0,0
Umut Taniş,1202011,Yeni Malatyaspor,24759,turkey,2122,201,6,2,6.44,0,0,0,,,0,0,0.0,15,1,33.33,25,15,40,76.92,5,100.0,0,0,0,0,,0,0,0,0,1,5,0,0,2,6,15,0,0,1,0,0.0,,6,6,0,0,0,,6,28.57,0,0,0,12,3,3,0,0,,0,0,0,0,0.0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,14.29,0,4,4,100.0,3,1,7,0,11,42.31,3,32,20,52,32.2,1,0,84,1,0,0
Loïc Rémy,16674,Adana Demirspor,3101,turkey,2122,295,10,2,6.44,0,0,0,,,0,0,0.0,12,2,66.67,27,16,43,82.69,4,50.0,4,0,1,0,,0,2,1,0,1,10,0,0,1,1,10,0,0,0,0,0.0,,10,9,1,0,0,,6,50.0,0,0,1,9,0,0,0,2,,0,0,1,0,0.0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,1,2,33.33,0,1,0,0.0,0,1,6,0,10,50.0,3,36,16,52,64.4,7,0,82,3,0,0
Ahmet Gülay,989069,Alanyaspor,6362,turkey,2122,165,5,3,6.43,0,0,0,,,0,0,0.0,7,2,66.67,29,55,84,93.33,0,0.0,0,0,0,0,,0,0,0,0,3,3,0,0,1,3,7,0,0,0,0,0.0,,3,2,1,0,0,,3,30.0,0,0,0,6,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,25.0,0,2,2,100.0,1,4,4,4,3,30.0,3,37,57,90,19.3,0,0,125,0,0,0
Burak Kapacak,836686,Fenerbahçe,3052,turkey,2122,41,6,0,6.43,0,0,0,,,0,0,0.0,5,1,100.0,10,10,20,95.24,0,0.0,0,0,0,0,,0,0,0,0,0,3,0,0,2,2,11,0,0,2,0,0.0,,1,1,0,0,0,,3,21.43,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,16.67,0,2,0,0.0,0,0,6,3,3,21.43,1,14,10,21,19.3,1,0,38,0,0,0
Serhat Ahmetoglu,1084170,Fatih Karagümrük,4954,turkey,2122,145,4,1,6.43,0,0,0,,,1,0,0.0,5,2,100.0,34,31,65,95.59,0,0.0,4,0,0,0,,1,0,1,0,0,4,0,0,0,1,10,0,1,3,0,0.0,,3,2,1,0,0,,7,53.85,0,0,0,3,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,33.33,0,5,3,60.0,1,1,3,5,7,41.18,2,40,33,68,25.7,2,0,107,1,0,0
Muhammed Emin Sarikaya,929653,Yeni Malatyaspor,24759,turkey,2122,107,4,2,6.43,0,0,0,,,2,0,0.0,14,4,80.0,17,14,31,88.57,1,100.0,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0,,5,3,2,0,0,,5,55.56,0,0,0,4,3,1,0,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,66.67,0,1,0,0.0,1,2,6,3,6,60.0,5,22,16,35,25.7,0,0,62,0,0,0
Beykan Şimşek,116942,Göztepe,3054,turkey,2122,157,6,1,6.42,1,0,1,,,2,0,0.0,17,3,60.0,33,8,41,73.21,2,66.67,1,0,0,0,,1,2,1,0,0,6,0,1,3,2,14,0,0,5,0,14.29,,3,3,0,1,0,,11,45.83,0,0,0,15,3,1,0,1,,0,0,0,0,0.0,0,0,0,0,31,1,0,1,1,0,0,0,0,0,0,157.0,0.0,0,5,2,3,3,7,70.0,0,0,0,0.0,1,3,10,6,13,48.15,5,50,12,56,38.5,7,0,100,4,0,0
Çekdar Orhan,992598,Giresunspor,5765,turkey,2122,14,1,0,6.4,0,0,0,,,0,0,0.0,0,0,0.0,1,3,4,66.67,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,3,3,6,6.4,0,0,7,0,0,0
Erdon Daci,889761,Konyaspor,3085,turkey,2122,12,1,0,6.4,0,0,0,,,1,0,0.0,3,0,0.0,4,1,5,71.43,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,6,1,7,6.4,0,0,7,0,0,0
Fatih Öztürk,60390,Galatasaray,3061,turkey,2122,90,1,1,6.4,0,0,0,,,1,0,0.0,0,6,54.55,4,25,29,82.86,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,2,1,1,0,0,,0,0.0,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,1,0,3,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,2,0,0,0,0.0,11,9,26,35,6.4,0,0,48,0,1,0
Kerem Altunışık,1213562,Yeni Malatyaspor,24759,turkey,2122,57,1,1,6.4,0,0,0,,,0,0,0.0,4,0,0.0,5,3,8,72.73,0,0.0,0,0,0,0,,0,0,1,0,0,1,0,0,0,1,3,0,0,1,0,0.0,,2,2,0,0,0,,1,25.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,100.0,0,0,1,0,1,25.0,0,8,3,11,6.4,1,0,18,0,0,0
Ulaş Zengin,904237,Gaziantep FK,5138,turkey,2122,63,1,1,6.4,0,0,0,,,2,0,0.0,0,2,50.0,3,16,19,86.36,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,2,2,0,0,0,,1,100.0,0,0,0,3,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,4,1,0,2,100.0,4,6,16,22,6.4,0,0,30,0,0,0
Metin Caner Akbayrak,1170159,Giresunspor,5765,turkey,2122,54,1,1,6.4,0,0,0,,,1,0,0.0,3,0,0.0,3,4,7,63.64,1,33.33,2,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,33.33,1,6,5,11,6.4,0,0,17,0,0,0
Osman Ertuğrul Çetin,1023481,Fenerbahçe,3052,turkey,2122,104,2,1,6.4,0,0,0,,,0,0,0.0,0,0,0.0,0,14,14,93.33,0,0.0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,1,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,14,15,12.8,0,0,18,0,0,0
Gustavo Assunção,981217,Galatasaray,3061,turkey,2122,135,2,1,6.4,0,0,0,,,5,0,0.0,15,6,60.0,28,56,84,86.6,2,50.0,2,0,0,0,,0,0,0,0,4,2,0,0,1,4,11,0,0,3,0,0.0,,3,2,1,0,0,,3,25.0,0,0,0,13,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,2,2,100.0,1,6,2,1,5,31.25,10,41,57,97,12.8,1,0,117,1,1,0
Efe Sarıkaya,1191140,Altay,3070,turkey,2122,91,2,1,6.4,0,0,0,,,2,0,0.0,6,5,71.43,10,14,24,72.73,3,75.0,1,0,0,0,,0,0,0,0,5,1,0,0,1,0,2,0,0,0,0,0.0,,4,3,1,0,0,,0,0.0,0,0,0,9,5,0,0,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,3,60.0,7,15,18,33,6.4,0,0,52,0,0,0
Koray Altınay,164759,Sivasspor,3076,turkey,2122,322,5,5,6.4,0,0,0,,,7,0,0.0,17,9,40.91,50,72,122,80.79,1,25.0,3,0,0,0,,0,0,1,0,6,5,0,0,3,5,14,0,0,3,0,0.0,,8,7,1,0,0,,13,54.17,0,0,0,29,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,4,100.0,0,4,4,100.0,1,13,4,3,14,50.0,22,76,78,151,32.0,1,0,211,5,1,0
Haqi Osman,1126525,Yeni Malatyaspor,24759,turkey,2122,360,16,2,6.4,0,0,0,,,0,0,0.0,10,0,0.0,18,19,37,64.91,2,40.0,3,0,0,0,,0,2,1,0,1,15,0,0,3,5,33,0,0,2,0,0.0,,11,10,1,0,0,,27,47.37,0,0,2,20,2,1,0,3,,0,1,0,0,0.0,0,0,0,0,69,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,16,43.24,0,7,3,42.86,0,0,37,1,29,46.77,0,32,26,57,96.0,4,0,151,4,0,0
Ege Özkayımoğlu,992199,Göztepe,3054,turkey,2122,232,11,1,6.39,0,0,0,,,1,0,0.0,19,0,0.0,29,19,48,73.85,2,15.38,11,0,0,0,,0,1,1,0,1,9,0,0,0,2,17,0,0,3,0,0.0,,13,12,1,0,0,,2,25.0,0,0,0,17,1,3,0,3,,0,0,0,0,0.0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,0,0.0,0,1,0,0.0,3,3,1,6,4,19.05,2,47,24,65,57.5,4,0,98,1,1,0
