player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Devyne Rensch,982778,Roma,2702,italy,2425,470,14,5,6.9,0,1,1,0.27,0.77,2,2,18.18,42,5,35.71,90,104,192,85.71,10,58.82,7,0,0,0,13,1,1,1,1,11,12,0,0,2,1,12,0,1,1,0,0.0,0,3,3,0,0,0,,24,82.76,0,0,0,32,7,2,0,1,,0,0,0,0,0.0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,2,0,0.0,0,17,13,76.47,2,10,1,11,34,73.91,14,122,113,224,82.8,3,0,332,7,0,0
Leandro Chichizola,80532,Parma,2690,italy,2425,90,1,1,6.9,0,0,0,,0.0,3,0,0.0,1,3,18.75,3,28,31,70.45,1,100.0,0,0,0,0,8,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,8,3,3,0,0,0,-0.39,0,0.0,0,2,0,13,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,1,0,0,1,3,0,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,6,0,0,1,100.0,16,15,29,44,6.9,0,0,59,0,0,0
Sofyan Amrabat,359272,Fiorentina,2693,italy,2425,180,2,2,6.9,0,0,0,,0.05,4,0,0.0,16,9,60.0,50,61,111,86.05,1,50.0,1,0,0,0,7,0,0,0,1,2,2,0,0,2,0,7,0,0,4,0,0.0,0,1,1,0,0,0,,4,40.0,0,0,0,18,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,2,11,0,3,5,41.67,15,70,62,129,13.8,0,0,145,1,0,0
Mattia Liberali,1475557,Milan,2692,italy,2425,62,1,1,6.9,0,0,0,0.07,0.02,0,0,0.0,10,0,0.0,18,6,24,82.76,1,100.0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0.0,0,0,0,0,0,0,,2,40.0,0,0,0,5,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,2,1,50.0,1,1,0,2,3,50.0,0,23,8,29,6.9,2,0,40,0,0,0
Victor Nelsson,846148,Roma,2702,italy,2425,185,4,1,6.9,0,0,0,0.03,0.01,1,0,0.0,9,1,33.33,33,71,104,89.66,8,80.0,2,0,0,0,4,0,0,0,1,9,4,0,0,0,2,6,0,0,3,0,0.0,0,0,0,0,0,0,,10,71.43,0,0,0,12,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,5,4,80.0,0,3,1,0,18,75.0,3,41,75,116,27.6,1,0,149,5,0,0
Davide Zappacosta,132318,Atalanta,2686,italy,2425,2076,30,26,6.9,4,2,6,2.28,3.0,35,33,34.74,275,20,37.74,487,313,767,85.89,11,47.83,12,0,0,0,89,4,2,11,4,24,30,0,0,17,19,93,1,1,19,0,10.26,0,23,20,3,1,3,,50,38.17,0,0,1,126,11,23,0,6,,0,0,0,0,0.0,0,0,0,0,279,8,0,0,4,0,0,0,0,0,0,519.0,0.0,0,19,20,16,12,12,30.77,0,26,16,61.54,23,73,39,95,61,39.61,53,636,352,893,206.9,39,0,1468,14,3,0
Adam Masina,259995,Torino,2696,italy,2425,1926,28,20,6.9,1,2,3,0.72,0.74,41,4,28.57,105,67,47.52,371,679,1046,85.39,68,73.91,24,0,0,0,88,1,2,1,4,90,27,0,0,8,17,77,1,1,23,0,12.5,14,28,23,5,1,0,,55,50.93,1,0,0,179,27,4,0,2,,0,0,0,0,0.0,0,0,0,1,228,3,0,0,0,0,0,0,0,0,0,1926.0,0.0,0,5,3,5,2,6,50.0,0,33,15,45.45,4,95,12,14,123,61.5,141,510,729,1225,186.2,8,0,1545,18,5,0
Albert Guðmundsson,804909,Fiorentina,2693,italy,2425,1285,24,16,6.9,6,1,7,4.51,0.96,6,3,12.5,123,11,47.83,242,169,408,86.81,4,25.0,12,0,0,0,53,3,6,6,0,6,24,0,0,14,10,54,0,1,13,0,22.22,0,12,11,1,4,2,,42,50.0,0,0,1,62,6,15,1,3,,0,0,2,0,100.0,0,2,0,1,137,10,0,0,5,0,0,0,0,0,0,214.17,0.0,2,15,12,6,15,15,71.43,0,9,5,55.56,15,16,21,24,46,46.0,23,305,189,470,165.5,27,1,668,18,2,0
Ignace Van der Brempt,989186,Como,2704,italy,2425,1264,20,14,6.89,0,1,1,0.46,0.39,8,3,15.0,97,17,44.74,208,240,445,82.87,18,52.94,16,0,0,0,59,0,0,0,2,31,19,0,0,10,9,66,0,0,21,0,0.0,0,18,15,3,0,0,,68,57.63,0,0,0,92,17,10,0,0,,0,0,0,0,0.0,0,0,0,0,174,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,4,3,13,52.0,0,40,32,80.0,10,23,25,20,86,56.58,38,280,277,537,131.0,7,1,894,15,3,0
Che Adams,773409,Torino,2696,italy,2425,2657,36,30,6.89,9,3,12,8.92,2.86,16,3,30.0,150,20,66.67,261,152,410,75.23,36,36.73,62,0,0,1,50,5,13,17,6,18,36,0,0,34,6,144,0,0,29,0,14.06,0,36,30,6,7,2,,63,43.45,0,0,1,135,2,27,1,23,,0,0,1,0,0.0,0,0,0,0,262,12,0,0,8,0,0,0,0,0,0,295.22,0.0,0,50,14,21,26,11,33.33,0,12,6,50.0,27,29,33,10,99,40.74,30,382,173,545,248.2,64,3,888,40,3,0
Youssouf Fofana,945062,Milan,2692,italy,2425,2509,35,29,6.89,1,6,7,1.32,2.63,41,2,20.0,260,51,49.51,667,567,1232,86.33,11,34.38,21,0,0,0,151,5,0,14,6,22,35,0,0,20,26,110,1,2,28,0,2.78,0,29,25,4,1,0,,87,49.43,1,0,0,195,19,23,0,0,,0,0,0,0,0.0,0,0,0,0,276,8,0,0,0,0,0,0,0,0,0,2509.0,0.0,0,7,29,17,5,14,45.16,0,56,34,60.71,23,88,31,10,98,47.12,103,828,609,1427,241.3,36,0,1733,17,5,0
Dany Mota,838907,Monza,2729,italy,2425,2111,31,24,6.89,5,2,7,5.1,1.74,14,8,21.05,146,17,73.91,249,157,398,75.95,62,46.27,72,0,0,0,61,3,2,8,0,24,31,0,0,29,4,154,0,3,30,0,11.9,0,42,36,6,5,0,,60,42.25,1,0,2,126,9,22,0,7,,0,0,0,0,0.0,0,0,0,0,273,11,0,0,4,0,0,0,0,0,0,422.2,0.0,0,36,6,23,11,13,37.14,0,13,3,23.08,22,21,35,38,122,44.2,23,377,185,524,213.7,42,1,891,36,3,0
Isak Hien,1157713,Atalanta,2686,italy,2425,2325,30,27,6.89,0,0,0,1.0,0.21,17,0,0.0,59,50,62.5,326,815,1141,89.77,68,54.4,57,0,0,0,141,0,1,1,10,81,30,0,0,9,17,120,1,1,36,0,0.0,0,21,19,2,0,0,,73,53.68,0,0,0,130,31,2,0,0,,0,0,0,1,0.0,0,0,0,0,166,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,2,6,66.67,0,48,28,58.33,2,32,9,1,141,54.02,80,397,875,1271,206.8,8,1,1594,19,10,0
Juan Jesus,108484,Napoli,2714,italy,2425,1075,15,12,6.89,0,1,1,0.34,0.14,33,0,0.0,45,54,55.67,267,494,761,89.74,25,59.52,17,0,0,0,30,0,0,1,3,39,14,0,0,1,8,39,0,0,14,0,0.0,8,12,9,3,0,0,,29,56.86,0,0,0,87,9,1,0,0,,0,0,0,0,0.0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,25,14,56.0,1,59,0,0,54,58.06,97,324,524,848,96.5,3,0,972,5,2,0
Samuel Gigot,339231,Lazio,2699,italy,2425,688,15,7,6.89,2,0,2,1.31,0.05,1,0,0.0,20,4,33.33,78,208,286,91.96,19,79.17,5,0,0,0,15,0,0,1,1,33,12,0,0,1,1,14,0,0,8,0,50.0,4,5,4,1,2,0,,13,59.09,2,0,0,25,13,0,0,1,,0,0,0,1,0.0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,344.0,0.0,0,4,0,0,3,1,50.0,0,4,3,75.0,0,6,2,0,32,69.57,12,96,215,311,82.7,4,0,403,9,2,0
Boulaye Dia,960080,Lazio,2699,italy,2425,2194,35,27,6.89,9,3,12,7.14,1.48,10,0,0.0,136,20,80.0,303,191,494,84.16,21,26.92,57,0,0,0,55,7,8,11,1,16,35,0,0,34,9,141,0,1,23,0,23.08,0,24,23,1,9,0,,63,42.86,0,0,1,93,6,27,4,4,,0,1,0,0,0.0,0,0,0,1,188,13,0,0,5,0,0,0,0,0,0,243.78,0.0,0,36,3,8,20,17,43.59,0,22,10,45.45,26,14,39,2,84,37.33,25,377,212,587,241.2,39,1,877,24,2,0
Fikayo Tomori,788255,Milan,2692,italy,2425,1611,22,19,6.89,0,1,1,0.08,0.77,17,3,50.0,86,32,49.23,327,669,993,92.89,28,47.46,31,0,0,0,60,1,0,0,4,56,22,0,0,2,8,50,0,2,10,0,0.0,11,22,19,3,0,0,,50,72.46,0,0,0,76,20,8,0,0,,0,0,0,0,0.0,0,0,0,0,95,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,100.0,0,40,25,62.5,8,27,2,6,78,60.94,65,374,701,1069,151.6,2,0,1285,8,2,1
Tommaso Augello,596736,Cagliari,2719,italy,2425,2714,38,30,6.89,0,7,7,0.26,4.78,56,49,23.67,227,61,41.78,483,475,909,78.23,51,68.92,23,0,0,0,135,13,0,2,6,96,38,0,0,18,13,85,0,2,15,0,0.0,0,46,42,4,0,0,,82,56.94,0,0,0,253,16,39,0,3,,0,0,0,0,0.0,0,0,0,0,528,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,6,0,24,57.14,0,49,28,57.14,39,118,42,207,133,61.01,146,802,567,1162,261.8,8,2,1992,11,3,0
Guillermo Maripán,339909,Torino,2696,italy,2425,2341,28,27,6.89,1,1,2,0.95,0.93,36,0,0.0,99,75,51.02,356,791,1147,86.76,73,59.84,49,0,0,0,90,4,0,4,6,134,28,0,1,5,12,99,0,1,29,0,8.33,1,30,24,6,1,0,,49,49.49,1,0,0,175,41,5,0,1,,0,0,0,0,0.0,0,0,0,0,213,2,0,1,0,0,0,0,0,0,0,2341.0,0.0,0,11,1,3,5,2,25.0,0,40,23,57.5,5,82,8,2,122,55.2,147,462,862,1322,192.9,12,0,1671,8,4,0
Samuele Birindelli,856729,Monza,2729,italy,2425,1474,21,18,6.89,3,0,3,2.08,1.11,11,12,18.75,109,18,42.86,223,169,380,80.0,5,25.0,15,0,0,0,47,2,1,0,1,25,20,0,0,13,8,55,0,2,16,0,18.75,0,30,26,4,3,0,,42,51.22,0,0,1,95,10,18,1,5,,0,0,0,0,0.0,0,0,0,0,196,3,0,0,2,0,0,0,0,0,0,491.33,0.0,0,15,1,6,10,5,62.5,0,22,15,68.18,18,24,8,64,47,46.08,42,334,205,475,137.7,16,0,799,15,2,0
Georgios Kyriakopoulos,377302,Monza,2729,italy,2425,2761,33,32,6.88,2,4,6,0.85,2.53,34,33,20.0,221,27,32.14,440,370,777,80.52,24,43.64,31,0,0,0,91,3,0,10,3,67,33,0,0,17,30,117,0,0,23,0,7.69,0,56,48,8,2,0,,90,51.14,0,0,1,188,23,40,2,6,,1,0,0,1,0.0,0,0,0,0,409,2,0,0,0,0,0,0,0,0,0,1380.5,0.0,4,11,15,7,9,15,48.39,0,40,25,62.5,40,87,31,165,114,49.35,84,690,440,965,227.2,26,2,1732,35,5,0
Tete Morente,605374,Lecce,2689,italy,2425,2029,31,23,6.88,3,2,5,2.67,1.23,19,11,19.64,201,38,49.35,335,189,513,79.29,41,64.06,23,0,0,0,104,2,3,11,2,26,31,0,0,15,26,111,1,0,26,0,7.32,0,37,34,3,2,1,,77,46.67,0,0,0,134,14,25,1,0,,0,0,0,0,0.0,0,0,0,0,265,12,0,0,2,0,0,0,0,0,0,676.33,0.0,0,19,22,17,13,30,57.69,0,27,17,62.96,25,37,52,56,118,51.53,77,487,216,647,213.4,41,1,1055,24,5,0
Gustav Isaksen,976381,Lazio,2699,italy,2425,2226,37,29,6.88,4,2,6,5.13,2.76,20,29,26.36,205,25,65.79,407,194,572,84.99,13,34.21,25,0,0,0,68,4,6,14,1,18,37,0,0,31,21,143,0,1,23,0,7.41,0,33,29,4,3,1,,106,47.32,0,0,0,101,10,36,4,3,,0,1,0,0,0.0,0,0,0,1,319,10,0,0,0,0,0,0,0,0,0,556.5,0.0,0,37,17,15,25,44,48.89,0,16,9,56.25,35,34,90,110,119,45.42,38,569,214,673,254.6,54,1,1191,46,5,0
Timothy Weah,855810,Juventus,2687,italy,2425,1644,30,18,6.88,5,2,7,3.43,1.18,16,8,18.18,192,14,43.75,359,236,587,88.27,19,44.19,24,0,0,0,60,4,1,6,3,23,30,0,0,15,11,83,0,2,20,0,23.81,0,21,19,2,5,0,,63,51.64,0,0,0,78,14,19,3,3,,0,0,0,0,0.0,0,0,0,0,187,11,0,0,2,0,0,0,0,0,0,328.8,0.0,0,9,12,6,9,13,44.83,0,36,19,52.78,19,23,29,44,82,49.7,32,443,266,665,206.4,21,1,1024,14,4,0
Hassane Kamara,351434,Udinese,2695,italy,2425,2006,30,25,6.88,1,4,5,0.9,2.27,28,27,25.47,141,32,36.36,330,318,621,81.82,21,65.63,11,0,0,0,92,4,0,6,6,44,30,0,0,10,12,74,0,1,25,0,5.88,0,27,24,3,0,1,,75,54.35,0,0,0,138,26,24,1,1,,0,0,0,0,0.0,0,0,0,0,310,5,0,1,0,0,0,0,0,0,0,2006.0,0.0,0,9,8,8,3,18,46.15,0,35,25,71.43,24,59,39,106,96,56.47,88,504,361,759,206.4,17,1,1311,22,6,1
Medon Berisha,1142149,Lecce,2689,italy,2425,723,17,7,6.88,0,1,1,0.73,0.84,28,8,27.59,83,39,60.94,168,139,299,82.14,7,46.67,8,0,0,0,36,1,0,8,0,5,17,0,0,1,4,31,0,2,16,0,0.0,0,10,9,1,0,0,,26,53.06,0,0,1,65,11,11,0,0,,0,0,0,0,0.0,0,0,0,0,103,7,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,21,10,6,3,42.86,0,12,8,66.67,11,57,7,29,33,51.56,64,240,153,364,116.9,24,0,503,11,5,0
Piotr Zieliński,138605,Inter,2697,italy,2425,984,26,8,6.88,2,2,4,2.63,1.05,20,6,21.43,177,22,75.86,380,255,629,92.5,10,76.92,3,0,0,0,58,0,1,8,2,11,25,0,0,6,7,34,0,1,9,0,11.76,0,8,8,0,2,0,,35,53.03,0,0,0,51,6,14,0,0,,0,0,2,0,100.0,0,2,0,0,99,5,0,0,2,0,0,0,0,0,0,492.0,0.0,0,8,9,3,6,6,40.0,0,14,10,71.43,14,32,15,28,45,56.96,29,441,267,680,171.9,17,1,833,16,0,0
Giorgio Altare,882004,Venezia,2688,italy,2425,751,12,8,6.88,0,0,0,0.15,0.16,8,3,42.86,27,15,34.88,89,161,247,76.0,21,55.26,17,0,0,0,27,1,0,0,1,46,12,0,0,5,7,40,0,0,10,0,0.0,0,12,11,1,0,0,,18,43.9,0,0,0,78,17,1,0,0,,1,0,0,0,0.0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,5,83.33,0,13,12,92.31,1,29,6,7,39,49.37,43,144,188,325,82.5,3,1,522,2,2,0
Ruben Loftus-Cheek,284441,Milan,2692,italy,2425,1031,19,10,6.87,0,0,0,0.7,0.87,9,2,28.57,119,11,73.33,244,191,433,90.59,19,63.33,11,0,0,0,48,5,1,3,2,19,19,0,0,7,6,54,0,0,23,0,0.0,0,14,11,3,0,0,,56,56.57,0,0,1,45,3,16,0,0,,0,0,0,0,0.0,0,0,0,0,86,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,4,2,11,57.89,0,19,8,42.11,16,13,19,7,75,58.14,15,278,207,478,130.6,9,0,637,27,3,0
Mattia Viti,1009268,Empoli,2705,italy,2425,2576,30,30,6.87,1,0,1,0.77,0.22,52,0,0.0,97,65,37.57,281,650,931,80.26,63,54.78,52,0,0,0,97,0,1,6,6,125,30,0,0,17,18,118,2,2,30,0,9.09,107,36,31,5,1,0,,98,59.76,1,0,0,229,48,5,0,1,,0,0,0,0,0.0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,2576.0,0.0,0,7,4,3,2,6,66.67,0,65,45,69.23,5,122,9,0,161,57.71,173,448,712,1160,206.2,11,1,1578,29,3,0
Alessio Zerbin,869888,Venezia,2688,italy,2425,1522,20,17,6.87,1,1,2,2.0,2.32,27,18,24.32,119,13,27.66,200,90,272,66.5,10,43.48,13,0,0,0,69,4,2,6,4,24,18,0,0,19,23,125,0,1,36,0,6.25,0,22,21,1,1,0,,108,49.09,0,0,0,137,15,25,1,3,,0,0,0,0,0.0,0,0,0,0,313,4,0,0,0,0,0,0,0,0,0,1522.0,0.0,0,15,1,4,6,21,36.21,0,53,29,54.72,25,58,58,74,118,48.56,47,360,123,409,123.7,16,1,944,34,4,0
Michel Aebischer,850891,Bologna,2685,italy,2425,728,14,9,6.87,0,0,0,0.41,0.61,11,6,42.86,90,24,68.57,214,152,360,89.33,5,35.71,9,0,0,0,35,0,1,3,0,5,14,0,0,7,4,38,0,0,16,0,0.0,0,12,10,2,0,0,,37,56.06,0,0,0,43,7,8,0,0,,0,0,0,0,0.0,0,0,0,0,67,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,7,2,5,3,60.0,0,18,13,72.22,8,16,5,14,42,52.5,35,253,164,403,96.2,10,0,514,16,2,0
Ivan Provedel,308182,Lazio,2699,italy,2425,2610,29,29,6.87,0,0,0,,0.08,97,0,0.0,35,231,48.73,112,657,769,75.47,10,90.91,1,0,0,0,189,1,0,0,5,24,29,1,0,0,0,1,2,1,0,0,0.0,106,42,39,3,0,0,-9.41,2,100.0,0,28,0,250,1,3,0,0,,0,0,0,0,0.0,4,0,0,0,253,0,12,0,0,9,32,20,53,0,18,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,3,141,0,0,12,92.31,474,300,719,1019,199.2,0,0,1237,5,0,0
Faustino Anjorin,907667,Empoli,2705,italy,2425,1117,22,14,6.87,2,3,5,0.86,1.15,16,3,17.65,83,18,47.37,187,167,351,83.18,9,37.5,15,0,0,0,65,5,0,4,0,18,22,0,0,11,9,76,0,0,24,0,8.7,0,19,18,1,0,2,,64,51.2,0,0,0,71,13,17,0,0,,0,0,0,1,0.0,0,0,0,0,148,13,0,0,2,0,0,0,0,0,0,558.5,0.0,1,4,19,12,7,16,42.11,0,29,13,44.83,17,29,38,17,73,48.99,38,254,185,422,151.1,23,0,679,19,3,0
Samuele Ricci,930189,Torino,2696,italy,2425,2836,34,34,6.86,1,1,2,1.26,1.17,56,4,13.33,237,58,60.42,613,556,1165,89.82,19,55.88,15,0,0,0,130,0,3,7,6,44,34,0,1,18,10,93,0,2,38,0,4.55,0,35,28,7,1,0,,106,57.61,0,0,0,132,25,15,0,0,,0,0,0,0,0.0,0,0,0,0,229,5,0,1,1,0,0,0,0,0,0,2836.0,0.0,0,7,15,8,7,6,31.58,0,35,21,60.0,15,92,19,30,125,57.34,96,737,590,1297,233.4,22,0,1682,70,8,0
Kyle Walker,44614,Milan,2692,italy,2425,658,11,7,6.86,0,0,0,0.04,0.45,11,0,0.0,65,17,56.67,149,188,337,90.59,6,60.0,4,0,0,0,37,1,0,2,1,14,11,0,0,4,4,20,0,1,7,0,0.0,0,9,7,2,0,0,,26,61.9,0,0,0,35,9,6,0,0,,0,0,0,0,0.0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,5,71.43,0,17,9,52.94,6,19,7,11,32,61.54,30,178,205,372,75.5,2,1,510,4,1,0
Brenner,884980,Udinese,2695,italy,2425,390,9,5,6.86,1,2,3,0.63,0.14,2,3,27.27,21,4,44.44,55,31,83,82.18,2,40.0,3,0,0,0,16,1,0,2,0,5,8,0,0,9,5,19,0,0,0,0,14.29,0,4,4,0,1,0,,14,46.67,0,0,0,18,1,5,0,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,0,1,0,0,0,0,0,0,390.0,0.0,0,4,3,1,4,3,60.0,0,6,4,66.67,5,7,5,11,16,45.71,9,74,38,101,54.9,7,0,169,5,0,0
Lucas Martínez Quarta,795297,Fiorentina,2693,italy,2425,348,8,4,6.86,1,0,1,0.72,0.1,6,0,0.0,26,15,53.57,74,148,222,88.8,12,48.0,13,0,0,0,13,0,0,0,1,25,8,0,0,1,5,24,0,1,8,0,33.33,0,5,5,0,1,0,,16,59.26,0,0,0,28,3,1,1,0,,0,0,0,0,0.0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,348.0,0.0,0,2,1,2,1,2,100.0,0,12,7,58.33,1,13,2,0,28,53.85,28,92,158,250,54.9,3,0,324,2,1,0
Jesse Joronen,97978,Venezia,2688,italy,2425,702,8,7,6.86,0,0,0,,0.01,7,0,0.0,2,29,27.88,15,162,177,69.41,3,100.0,0,0,0,0,74,0,0,0,2,11,8,1,0,0,0,1,1,0,1,0,0.0,41,15,14,1,0,0,-2.0,0,0.0,0,6,0,78,0,0,0,0,,1,0,0,1,0.0,3,0,0,0,79,0,7,0,0,1,14,13,27,0,8,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,11,0,0,3,75.0,104,74,181,255,54.9,0,0,353,0,0,0
Stephan El Shaarawy,45925,Roma,2702,italy,2425,1110,31,12,6.86,3,4,7,2.45,1.96,12,5,18.52,139,9,50.0,255,101,351,82.39,5,20.83,19,0,0,0,48,0,6,8,1,12,29,0,0,10,6,56,0,0,7,0,10.71,0,9,8,1,2,1,,47,55.95,1,0,1,75,10,15,0,5,,0,0,0,0,0.0,0,0,0,1,153,6,0,0,2,0,0,0,0,0,0,370.0,0.0,1,17,11,8,12,17,54.84,0,16,12,75.0,15,28,31,27,52,48.15,18,336,117,426,199.0,28,2,671,14,2,0
Patrick Dorgu,1397168,Lecce,2689,italy,2425,1843,21,21,6.86,3,1,4,3.25,1.05,17,10,25.0,149,29,50.0,272,224,486,78.77,31,57.41,23,0,0,0,99,1,1,10,3,36,21,0,1,37,22,127,1,1,24,0,8.33,0,40,33,7,3,0,,113,52.07,1,0,0,131,18,19,1,4,,1,0,0,0,0.0,0,0,0,1,270,6,0,1,1,0,0,0,0,0,0,614.33,0.0,0,20,16,16,10,13,34.21,0,45,27,60.0,19,42,38,40,144,53.14,58,388,269,617,144.1,36,0,1120,55,2,0
Frédéric Guilbert,372430,Lecce,2689,italy,2425,2451,31,31,6.86,0,1,1,0.31,2.1,40,18,33.33,163,50,46.3,369,401,752,80.0,40,57.97,29,0,0,0,84,2,0,1,5,99,31,0,2,7,19,97,1,2,33,0,0.0,1,36,29,7,0,0,,107,61.14,0,0,0,188,47,19,0,1,,0,0,0,1,0.0,0,0,0,0,344,6,0,2,0,0,0,0,0,0,0,0.0,0.0,0,1,10,10,0,18,58.06,0,65,36,55.38,19,77,31,54,147,60.25,108,530,464,940,212.7,11,0,1693,24,3,0
Douglas Luiz,867887,Juventus,2687,italy,2425,522,19,3,6.86,0,0,0,0.65,1.26,20,7,26.92,79,27,75.0,199,176,368,90.42,5,55.56,4,0,0,0,31,3,1,2,1,5,18,0,0,7,3,29,0,0,14,0,0.0,0,5,5,0,0,0,,31,55.36,0,0,0,39,4,15,0,0,,0,0,0,1,0.0,0,0,0,0,77,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,4,2,11,78.57,0,13,8,61.54,15,37,14,26,36,55.38,36,248,185,407,123.5,8,0,518,7,2,0
Milan Badelj,39482,Genoa,2713,italy,2425,1486,23,21,6.86,1,0,1,0.93,0.9,37,0,0.0,138,48,51.06,320,358,678,82.38,10,62.5,6,0,0,0,74,2,1,4,1,43,23,0,0,11,20,63,0,0,18,0,7.14,0,17,13,4,1,0,,57,50.0,0,0,0,145,20,12,0,0,,0,0,0,0,0.0,0,0,0,0,194,3,0,0,1,0,0,0,0,0,0,1486.0,0.0,0,5,9,7,3,9,50.0,0,29,16,55.17,12,79,18,5,67,51.54,94,439,389,823,157.8,14,0,1062,19,3,0
Lorenzo Pellegrini,555540,Roma,2702,italy,2425,1632,25,20,6.86,2,1,3,4.86,2.69,16,15,30.61,158,16,51.61,299,212,496,83.93,11,35.48,20,0,0,0,61,3,7,11,2,21,25,0,0,16,11,89,0,0,26,0,4.76,0,22,22,0,2,0,,61,46.92,0,0,2,95,6,27,0,4,,0,0,1,0,100.0,0,1,0,0,193,11,0,0,2,0,0,0,0,0,0,816.0,0.0,2,22,20,17,14,11,40.74,0,24,16,66.67,27,31,27,49,72,44.72,31,411,229,591,171.5,42,0,888,27,4,0
Nicolò Fagioli,901850,Fiorentina,2693,italy,2425,1541,32,15,6.86,1,2,3,1.12,2.48,52,6,15.0,209,57,60.64,486,398,878,88.96,3,33.33,6,0,0,0,79,5,0,12,2,17,30,0,0,14,16,65,0,2,19,0,4.55,0,23,22,1,1,0,,64,52.03,0,0,2,109,7,27,1,0,,0,0,0,0,0.0,0,0,0,0,200,6,0,0,0,0,0,0,0,0,0,1541.0,0.0,1,9,13,5,5,12,54.55,0,33,20,60.61,27,88,22,40,67,50.76,94,592,435,987,205.8,22,1,1241,19,4,0
Riccardo Sottil,893640,Milan,2692,italy,2425,952,24,9,6.86,1,1,2,1.05,1.43,3,9,18.0,96,6,37.5,177,58,226,81.88,5,35.71,9,0,0,0,49,2,0,9,0,3,24,0,0,9,1,37,0,0,8,0,4.17,0,14,11,3,1,0,,54,65.85,0,0,0,50,4,15,1,1,,0,0,0,0,0.0,0,0,0,1,142,8,0,0,0,0,0,0,0,0,0,952.0,0.0,1,16,8,9,6,12,52.17,0,6,5,83.33,15,7,23,50,59,61.46,16,249,77,276,164.6,24,0,471,36,1,0
