player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Emre Akbaba,343527,Adana Demirspor,3101,turkey,2223,1913,32,25,7.06,7,4,11,,,33,27,45.0,187,35,48.61,345,226,544,76.19,7,25.93,20,0,0,0,,4,4,18,2,8,31,0,0,32,9,116,0,0,33,0,11.86,,15,12,3,5,2,,97,50.26,1,0,4,170,15,32,5,3,,0,1,0,0,0.0,0,0,0,0,322,15,0,0,1,0,0,0,0,0,0,273.29,0.0,5,25,34,22,19,24,48.98,0,35,20,57.14,31,71,49,60,104,47.27,72,503,271,714,218.8,59,2,1137,38,3,0
Jason Lokilo,818036,İstanbulspor,3066,turkey,2223,1125,16,13,7.06,4,3,7,,,14,11,22.45,116,12,38.71,211,134,334,80.1,2,18.18,9,0,0,0,,4,1,5,2,4,16,0,0,19,5,57,1,0,14,0,14.81,,18,13,5,2,2,,63,56.76,0,0,1,83,10,18,4,4,,0,0,0,0,0.0,0,0,0,0,186,10,0,0,0,0,0,0,0,0,0,281.25,0.0,2,7,20,7,15,30,75.0,0,8,5,62.5,18,36,40,49,65,53.28,31,314,152,417,112.9,27,0,677,25,3,0
Mahmoud Trézéguet,295361,Trabzonspor,3051,turkey,2223,2131,28,24,7.05,11,3,14,,,20,9,20.93,320,17,47.22,522,145,658,82.15,13,28.89,32,0,0,0,,5,8,31,5,8,28,0,0,28,20,165,0,0,27,0,11.46,,29,25,4,10,1,,115,46.37,1,0,4,143,16,40,0,14,,0,0,2,1,100.0,0,2,0,4,341,21,0,0,10,0,0,0,0,0,0,193.73,0.0,0,75,21,28,37,31,34.07,0,43,22,51.16,40,46,91,43,128,43.69,36,675,169,801,197.4,96,3,1359,41,6,0
Michy Batshuayi,147745,Fenerbahçe,3052,turkey,2223,1237,19,16,7.05,12,1,13,,,6,0,0.0,86,9,81.82,153,66,219,70.65,26,44.07,33,0,0,0,,2,5,8,0,4,19,0,0,18,1,87,0,0,18,0,30.0,,11,11,0,12,0,,37,40.66,2,0,1,91,0,17,3,18,,0,0,3,0,100.0,0,3,0,0,176,8,0,1,7,0,0,0,0,0,0,103.08,0.0,0,39,1,8,24,22,55.0,0,6,4,66.67,17,9,40,3,63,42.0,11,228,85,310,133.9,40,1,525,9,4,1
Nathan Redmond,115346,Beşiktaş JK,3050,turkey,2223,1580,25,15,7.04,5,5,10,,,29,27,36.49,169,36,48.0,328,162,463,75.53,4,36.36,7,0,0,0,,6,4,13,3,6,25,0,0,18,13,88,0,0,23,0,10.64,,15,11,4,2,3,,77,48.73,0,0,1,150,7,38,1,2,,0,0,0,0,0.0,0,0,0,0,287,14,0,0,4,0,0,0,0,0,0,316.0,0.0,4,28,19,16,18,38,58.46,0,19,11,57.89,38,54,65,74,81,47.93,75,495,192,613,176.1,47,1,971,20,5,0
Fernando Muslera,28381,Galatasaray,3061,turkey,2223,2965,33,33,7.04,0,0,0,,,139,0,0.0,26,234,50.43,103,756,859,78.09,5,100.0,0,0,0,0,,0,0,0,16,17,33,0,0,0,1,2,1,0,1,0,0.0,,26,22,4,0,0,,9,81.82,0,16,0,241,3,1,0,0,,0,0,0,1,0.0,2,0,1,0,248,0,7,0,0,23,44,36,82,3,9,0.0,0.0,0,0,0,0,0,0,0.0,22,0,0,0.0,1,243,0,0,14,87.5,464,289,811,1100,232.4,0,3,1396,7,5,0
Muhammed Şengezer,827418,Başakşehir FK,3086,turkey,2223,1080,12,12,7.04,0,0,0,,,65,0,0.0,14,88,41.12,42,345,387,74.85,1,50.0,1,0,0,0,,0,0,0,3,7,12,1,0,0,0,1,0,0,0,0,0.0,,18,17,1,0,0,,1,100.0,0,6,0,130,1,2,0,0,,0,0,0,0,0.0,5,0,0,0,131,0,2,0,0,5,33,13,46,0,6,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,2,140,0,0,2,66.67,214,142,375,517,84.5,0,1,648,1,2,0
Sadık Çiftpınar,111811,Kasımpaşa,6063,turkey,2223,1017,12,11,7.03,1,0,1,,,23,0,0.0,8,19,44.19,66,259,325,83.76,30,62.5,18,0,0,0,,0,0,0,4,57,12,0,0,1,3,37,1,0,16,0,25.0,,16,15,1,1,0,,33,63.46,1,0,1,63,23,1,0,0,,0,0,0,0,0.0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,1017.0,0.0,0,4,0,2,2,0,0.0,0,14,9,64.29,1,43,1,0,63,63.0,43,101,287,388,84.4,4,1,546,20,4,0
Willian Arão,242213,Fenerbahçe,3052,turkey,2223,2313,31,28,7.03,0,4,4,,,87,3,30.0,254,82,73.87,624,590,1211,87.44,61,50.41,60,0,0,0,,4,1,9,5,39,31,0,0,12,24,128,0,0,27,0,0.0,,29,27,2,0,0,,77,53.1,0,0,1,174,50,14,0,0,,0,0,0,0,0.0,0,0,0,0,218,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,21,5,7,10,7,58.33,0,59,39,66.1,14,121,12,10,138,51.88,111,747,648,1385,218.0,26,3,1694,11,4,0
Tayyip Talha Sanuç,851909,Beşiktaş JK,3050,turkey,2223,1726,23,21,7.03,3,0,3,,,27,0,0.0,58,56,47.86,224,685,909,86.57,51,60.0,34,0,0,0,,0,0,2,7,59,23,0,0,1,6,58,0,0,18,0,18.75,,17,14,3,3,0,,39,61.9,1,0,0,141,30,6,2,2,,0,0,0,0,0.0,0,0,0,1,161,2,0,0,0,0,0,0,0,0,0,575.33,0.0,0,15,1,8,6,9,90.0,0,16,13,81.25,6,76,10,3,90,60.81,117,322,731,1050,161.7,16,4,1253,15,1,0
Efecan Karaca,60510,Alanyaspor,6362,turkey,2223,2340,28,28,7.03,5,6,11,,,39,24,30.77,283,40,60.61,549,300,825,83.33,14,35.9,25,0,0,0,,6,2,4,3,11,28,0,0,27,24,132,0,0,28,0,25.0,,50,42,8,5,0,,130,54.85,1,0,0,165,10,42,1,11,,0,0,3,0,100.0,0,3,0,1,343,13,0,0,3,0,0,0,0,0,0,468.0,0.0,0,17,3,6,10,26,44.83,0,30,15,50.0,42,70,58,78,144,52.17,66,719,349,990,196.7,20,3,1446,74,4,0
Andreas Cornelius,183483,Trabzonspor,3051,turkey,2223,345,4,4,7.03,1,1,2,,,2,0,0.0,24,2,66.67,37,14,51,65.38,18,66.67,9,0,0,0,,2,2,1,2,2,4,0,0,6,1,25,0,0,9,0,10.0,,5,4,1,1,0,,6,27.27,1,0,0,27,0,3,0,1,,0,0,0,0,0.0,0,0,0,0,49,2,0,0,0,0,0,0,0,0,0,345.0,0.0,0,9,1,5,4,2,66.67,0,0,0,0.0,3,3,3,0,24,48.98,3,62,16,78,28.1,10,0,124,4,0,0
Mickaël Malsa,360866,Kasımpaşa,6063,turkey,2223,855,10,10,7.02,1,0,1,,,14,1,100.0,62,18,42.86,182,166,347,81.84,9,60.0,6,0,0,0,,1,0,2,3,18,10,0,0,6,19,56,0,0,22,0,10.0,,13,12,1,1,0,,56,52.83,1,0,0,77,12,7,0,0,,0,0,0,0,0.0,0,0,0,0,99,2,0,0,0,0,0,0,0,0,0,855.0,0.0,1,2,8,4,4,10,76.92,0,33,15,45.45,7,38,13,1,65,53.72,42,242,183,424,70.2,10,1,570,13,1,0
Ahmet Oğuz,603902,Konyaspor,3085,turkey,2223,2631,31,31,7.02,0,3,3,,,75,23,28.05,253,94,52.22,533,513,1023,77.62,30,63.83,17,0,0,0,,3,0,4,6,64,31,0,0,26,38,158,1,1,59,0,0.0,,36,34,2,0,0,,185,56.75,0,0,0,295,64,30,0,1,,0,0,0,0,0.0,0,0,0,0,526,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,9,5,0,34,62.96,0,86,43,50.0,30,157,54,82,215,57.64,180,803,597,1318,217.5,9,2,2212,65,8,0
Dimitris Goutas,257497,Sivasspor,3076,turkey,2223,2684,31,30,7.02,0,2,2,,,85,0,0.0,100,112,42.91,312,779,1091,79.46,76,62.81,45,0,0,0,,4,4,1,7,130,31,0,0,6,10,81,0,0,18,0,0.0,,46,41,5,0,0,,77,68.14,0,0,1,282,53,8,0,1,,0,0,0,1,0.0,0,0,0,0,319,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19,1,15,4,5,62.5,0,52,35,67.31,8,185,8,2,153,65.38,261,511,864,1373,217.5,20,2,1770,21,4,0
Gökhan Akkan,225012,MKE Ankaragücü,3103,turkey,2223,2013,23,23,7.01,0,0,0,,,48,0,0.0,28,98,26.34,72,315,387,58.02,8,88.89,1,0,0,0,,0,0,0,4,37,23,2,0,0,3,4,2,1,0,0,0.0,,31,26,5,0,0,,4,57.14,0,5,0,280,0,0,0,0,,0,0,0,0,0.0,4,0,0,0,283,0,19,0,0,11,58,24,82,2,17,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,0,173,0,0,12,75.0,372,299,368,667,161.3,0,2,901,4,2,0
Ferdi Kadıoğlu,825844,Fenerbahçe,3052,turkey,2223,2852,32,32,7.01,3,4,7,,,52,19,25.0,494,58,53.21,858,637,1476,85.57,16,42.11,22,0,0,0,,3,2,8,6,29,32,0,0,32,20,131,0,1,27,0,13.04,,37,33,4,2,1,,167,60.51,0,0,2,249,28,42,0,1,,0,0,0,2,0.0,0,0,0,1,484,24,0,0,3,0,0,0,0,0,0,950.67,0.0,0,11,12,8,7,43,56.58,0,67,49,73.13,42,110,76,76,183,58.28,109,1074,727,1725,224.3,23,4,2528,57,5,0
Gustavo Henrique,243181,Fenerbahçe,3052,turkey,2223,1036,13,12,7.01,2,1,3,,,30,0,0.0,35,34,49.28,136,381,517,86.02,31,70.45,13,0,0,0,,1,2,0,7,31,12,0,0,1,6,41,0,0,21,0,28.57,,11,10,1,2,0,,15,34.88,1,0,0,84,14,6,1,0,,0,0,0,0,0.0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,0,518.0,0.0,0,7,0,4,3,0,0.0,0,11,5,45.45,6,55,0,1,46,52.87,69,189,413,601,84.1,7,2,700,4,3,0
İrfan Can Kahveci,226986,Fenerbahçe,3052,turkey,2223,1519,27,19,7.01,4,2,6,,,26,37,37.76,201,25,43.86,390,190,543,80.09,19,57.58,14,0,0,0,,7,1,9,0,8,27,0,2,16,16,110,0,0,42,0,12.12,,18,18,0,1,3,,82,46.07,0,0,0,135,7,45,4,4,,0,1,0,1,0.0,0,0,0,1,286,21,0,2,0,0,0,0,0,0,0,379.75,0.0,7,8,25,11,13,26,50.0,0,29,22,75.86,44,62,52,98,101,47.87,57,557,219,678,189.2,33,1,1070,28,4,0
Samet Akaydın,863600,Fenerbahçe,3052,turkey,2223,2932,33,33,7.01,2,0,2,,,66,0,0.0,120,99,48.77,500,1214,1714,86.48,99,66.89,49,0,0,0,,0,1,6,7,127,33,0,0,12,18,118,2,1,41,0,8.7,,39,32,7,2,0,,100,59.17,1,0,1,268,60,7,0,0,,0,0,0,0,0.0,0,0,0,0,298,4,0,0,1,0,0,0,0,0,0,1466.0,0.0,0,20,3,13,4,8,88.89,0,66,40,60.61,7,141,9,0,199,62.78,203,650,1332,1982,231.2,23,3,2399,27,7,0
Alexandru Epureanu,18577,Ümraniyespor,55625,turkey,2223,1478,17,17,7.01,0,0,0,,,71,0,0.0,105,87,60.42,361,566,927,87.95,38,65.52,20,0,0,0,,0,1,3,0,60,17,0,0,1,10,49,0,0,20,0,0.0,,27,26,1,0,0,,39,57.35,0,0,1,127,21,3,0,3,,0,0,0,0,0.0,0,0,0,1,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,4,4,2,100.0,0,27,16,59.26,3,126,2,1,77,61.11,144,447,608,1054,119.1,11,1,1246,10,1,0
Romain Saïss,187729,Beşiktaş JK,3050,turkey,2223,1935,25,21,7.0,1,1,2,,,89,0,0.0,139,125,50.81,369,748,1117,82.19,73,71.57,29,0,0,0,,2,0,3,6,84,25,0,0,2,7,81,0,0,43,0,6.25,,21,18,3,1,0,,42,44.68,1,0,0,242,27,10,0,0,,1,0,0,0,0.0,0,0,0,1,265,3,0,0,0,0,0,0,0,0,0,1935.0,0.0,1,14,2,12,1,1,50.0,0,30,21,70.0,10,155,2,8,115,58.67,246,547,820,1359,175.1,16,3,1603,11,6,0
Mergim Berisha,770083,Fenerbahçe,3052,turkey,2223,16,1,0,7.0,1,0,1,,,1,0,0.0,1,1,100.0,1,1,2,66.67,2,100.0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,33.33,,0,0,0,1,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,16.0,0.0,1,2,1,2,1,0,0.0,0,0,0,0.0,0,1,1,2,2,50.0,1,4,1,3,7.0,3,0,12,1,1,0
Jorge Morel,1175757,Adana Demirspor,3101,turkey,2223,909,12,9,7.0,1,0,1,,,25,0,0.0,29,29,53.7,132,392,524,90.66,17,56.67,13,0,0,0,,0,0,1,2,46,11,0,0,0,7,26,0,0,6,0,12.5,,21,18,3,1,0,,30,69.77,1,0,1,54,18,0,0,1,,0,0,0,0,0.0,0,0,0,1,61,0,0,0,0,0,0,0,0,0,0,909.0,0.0,0,8,0,5,2,4,80.0,0,18,12,66.67,0,45,5,2,47,64.38,54,163,417,578,77.0,8,3,710,8,1,0
Deniz Tabak,1499910,Ümraniyespor,55625,turkey,2223,13,1,0,7.0,0,0,0,,,0,0,0.0,0,0,0.0,0,2,2,66.67,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,2,2,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,1,1,2,3,7.0,0,0,5,0,0,0
Hamidou Traoré,333213,Giresunspor,5765,turkey,2223,270,3,3,7.0,0,0,0,,,8,0,0.0,21,13,48.15,52,43,95,73.08,3,37.5,5,0,0,0,,0,1,1,2,2,3,0,0,2,0,10,0,0,2,0,0.0,,3,2,1,0,0,,16,76.19,0,0,0,35,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,3,7,87.5,0,8,5,62.5,0,17,8,0,19,65.52,27,70,60,130,21.0,4,0,166,1,1,0
Ferhat Kaplan,81949,Giresunspor,5765,turkey,2223,1101,13,11,7.0,0,0,0,,,48,0,0.0,20,96,42.67,73,185,258,65.82,9,90.0,1,0,0,0,,0,0,0,4,11,13,1,0,0,1,2,0,1,0,0,0.0,,17,15,2,0,0,,1,50.0,0,14,0,134,0,0,0,0,,0,0,0,0,0.0,4,0,0,0,136,0,8,0,0,4,23,19,42,1,9,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,128,0,0,10,83.33,225,189,203,392,91.0,0,1,525,2,2,0
Abdülkerim Bardakcı,178963,Galatasaray,3061,turkey,2223,2655,30,30,7.0,3,3,6,,,68,4,36.36,166,89,45.64,501,969,1466,85.08,93,63.27,54,0,0,0,,2,4,6,14,68,30,0,1,13,20,129,1,2,35,0,10.34,,24,21,3,3,0,,77,50.66,2,0,3,257,37,8,1,5,,0,0,0,0,0.0,0,0,0,0,308,0,0,2,0,0,0,0,0,0,0,885.0,0.0,0,27,2,13,10,12,63.16,0,43,32,74.42,8,161,19,11,170,56.86,195,675,1059,1723,209.9,29,5,2084,23,4,1
Majid Hosseini,359332,Kayserispor,3072,turkey,2223,2030,25,24,7.0,2,1,3,,,68,0,0.0,90,92,56.1,340,836,1176,87.7,42,59.15,29,0,0,0,,0,0,3,4,74,25,0,1,2,16,67,1,1,19,0,22.22,,33,25,8,2,0,,55,59.14,2,0,1,165,25,9,0,2,,0,0,0,1,0.0,0,0,0,0,182,0,0,1,0,0,0,0,0,0,0,1015.0,0.0,0,7,2,4,2,9,90.0,0,40,26,65.0,9,130,10,4,97,59.15,164,447,898,1341,174.9,9,4,1586,6,6,0
Ertaç Özbir,126077,Adana Demirspor,3101,turkey,2223,2880,32,32,6.99,0,1,1,,,109,0,0.0,12,170,52.96,46,986,1032,85.86,10,100.0,0,0,0,0,,1,0,0,8,32,32,0,0,1,1,4,1,3,1,0,0.0,,44,37,7,0,0,,11,73.33,0,51,0,170,2,2,0,0,,1,0,0,1,0.0,8,0,0,0,187,0,15,0,0,30,65,36,101,1,21,0.0,0.0,0,0,0,0,0,1,50.0,30,3,2,66.67,2,190,2,0,21,84.0,321,140,1062,1202,223.8,0,3,1631,7,4,0
Francisco Calvo,156400,Konyaspor,3085,turkey,2223,2770,31,31,6.99,3,0,3,,,111,0,0.0,136,176,59.46,516,1089,1605,85.92,69,56.56,53,0,0,0,,1,3,4,9,116,31,0,0,14,19,125,0,1,28,0,13.04,,35,32,3,3,0,,69,48.94,2,0,1,263,47,8,1,10,,1,0,0,2,0.0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,923.33,0.0,0,21,2,12,7,11,45.83,0,39,23,58.97,8,208,24,1,138,52.47,296,703,1166,1868,216.8,23,4,2271,19,12,0
Melih Kabasakal,828872,İstanbulspor,3066,turkey,2223,1349,17,15,6.99,1,0,1,,,40,3,16.67,114,42,53.85,272,440,709,87.53,8,53.33,7,0,0,0,,1,0,1,2,19,17,0,0,13,26,67,0,0,17,0,7.69,,32,27,5,1,0,,80,57.14,0,0,0,101,38,6,1,0,,0,0,0,1,0.0,0,0,0,0,153,6,0,0,0,0,0,0,0,0,0,1349.0,0.0,1,1,12,4,8,9,60.0,0,61,37,60.66,6,74,15,18,88,56.77,78,355,473,810,118.8,13,0,1075,11,2,0
Steven Caulker,73685,Fatih Karagümrük,4954,turkey,2223,389,6,4,6.98,1,0,1,,,1,0,0.0,3,5,41.67,22,148,170,85.86,6,46.15,7,0,0,0,,0,0,1,1,22,6,0,0,1,0,10,0,0,2,0,33.33,,7,7,0,1,0,,6,66.67,1,0,0,28,7,0,0,0,,0,0,0,0,0.0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,389.0,0.0,0,3,0,1,1,0,0.0,0,4,3,75.0,0,11,0,0,12,54.55,12,37,161,198,41.9,3,1,253,2,0,0
Jorman Campuzano,924420,Giresunspor,5765,turkey,2223,2114,27,25,6.98,2,0,2,,,48,0,0.0,145,85,62.96,354,488,842,84.03,27,45.76,32,0,0,0,,1,0,2,1,19,27,0,0,16,37,123,0,0,35,0,18.18,,41,34,7,1,1,,144,61.28,1,0,0,160,34,10,0,2,,0,0,0,0,0.0,0,0,0,0,215,6,0,0,1,0,0,0,0,0,0,1057.0,0.0,0,6,5,3,6,24,77.42,0,67,35,52.24,10,88,31,7,171,58.16,135,465,544,1002,188.4,11,2,1367,53,6,0
Haji Wright,818391,Antalyaspor,3056,turkey,2223,2374,28,27,6.98,15,2,17,,,1,1,11.11,102,2,20.0,151,114,264,70.59,61,47.29,68,0,0,0,,4,13,18,0,10,28,0,0,48,9,220,0,0,58,0,18.75,,42,37,5,14,1,,86,36.13,6,0,3,110,5,13,4,24,,0,0,2,0,100.0,0,2,0,2,295,21,0,0,5,0,0,0,0,0,0,158.27,0.0,0,69,11,30,32,29,40.85,0,11,7,63.64,13,7,71,9,147,40.05,10,259,124,374,195.3,80,3,803,46,1,0
Vitor Hugo,794838,Trabzonspor,3051,turkey,2223,1585,20,19,6.97,1,0,1,,,21,0,0.0,36,52,65.0,255,672,927,90.97,42,70.0,18,0,0,0,,0,0,2,7,51,20,0,0,2,4,44,0,1,20,0,7.14,,23,18,5,1,0,,27,50.94,1,0,0,92,24,2,0,2,,0,0,0,1,0.0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,1585.0,0.0,0,13,1,8,4,3,100.0,0,19,17,89.47,2,38,3,0,69,61.06,80,307,712,1019,139.4,14,1,1190,5,4,0
Marek Hamšík,25985,Trabzonspor,3051,turkey,2223,1081,23,11,6.97,3,2,5,,,69,9,23.08,204,77,71.3,483,375,849,85.93,7,58.33,5,0,0,0,,2,3,5,0,9,23,0,0,7,12,35,0,0,9,0,13.04,,20,18,2,2,1,,29,49.15,0,0,1,139,11,19,0,0,,0,0,1,0,100.0,0,1,0,0,193,5,0,0,3,0,0,0,0,0,0,360.33,0.0,0,14,9,10,8,7,77.78,0,17,11,64.71,19,110,9,39,36,50.7,108,634,393,988,160.3,23,2,1170,5,0,0
Matteo Ricci,225132,Fatih Karagümrük,4954,turkey,2223,1236,16,14,6.97,1,4,5,,,60,13,30.23,116,70,68.63,286,361,634,84.53,12,66.67,6,0,0,0,,2,1,5,0,12,16,0,0,13,25,68,0,0,23,0,7.69,,25,21,4,1,0,,46,42.59,0,0,0,116,16,12,0,0,,0,0,0,0,0.0,0,0,0,0,179,5,0,0,1,0,0,0,0,0,0,1236.0,0.0,0,6,7,5,3,3,50.0,0,26,17,65.38,12,98,6,43,58,46.03,102,392,401,750,111.5,13,1,948,17,4,0
Marc Bartra,99519,Trabzonspor,3051,turkey,2223,2273,29,25,6.97,4,1,5,,,82,4,28.57,156,97,42.92,489,820,1305,82.44,85,57.05,64,0,0,0,,1,0,7,6,90,29,0,1,4,23,128,0,0,33,0,15.38,,39,34,5,4,0,,79,55.24,1,0,1,278,52,10,0,2,,0,0,0,1,0.0,0,0,0,0,320,5,0,1,2,0,0,0,0,0,0,568.25,0.0,0,17,9,11,8,12,60.0,0,44,29,65.91,10,170,20,14,164,56.16,226,696,901,1583,202.0,26,5,1984,23,3,0
Milot Rashica,800411,Galatasaray,3061,turkey,2223,1718,26,20,6.97,4,6,10,,,15,18,21.18,210,17,60.71,342,98,422,76.73,10,40.0,15,0,0,0,,8,3,7,1,12,26,0,0,40,16,118,0,0,25,0,10.53,,16,15,1,4,0,,79,43.41,0,0,2,128,12,36,1,1,,0,1,0,0,0.0,0,0,0,2,323,30,0,0,3,0,0,0,0,0,0,429.5,0.0,0,23,15,13,18,24,48.0,0,31,17,54.84,35,25,50,85,89,43.0,28,520,115,550,181.1,38,0,977,24,3,0
Lincoln,794928,Fenerbahçe,3052,turkey,2223,1301,21,14,6.97,0,6,6,,,26,16,33.33,194,22,48.89,373,279,636,85.71,6,46.15,7,0,0,0,,9,0,11,3,17,20,0,0,19,6,66,0,0,15,0,0.0,,17,16,1,0,0,,77,56.62,0,0,0,106,18,29,0,0,,0,1,0,0,0.0,0,0,0,0,216,15,0,0,0,0,0,0,0,0,0,0.0,0.0,4,3,13,4,1,15,42.86,0,25,12,48.0,28,49,35,48,83,55.7,45,480,310,742,139.3,16,0,1125,37,2,0
Kartal Kayra Yılmaz,966811,Ümraniyespor,55625,turkey,2223,1554,26,16,6.96,0,2,2,,,56,34,32.08,166,78,60.47,366,339,671,83.25,13,43.33,17,0,0,0,,3,0,5,1,25,25,0,0,6,24,70,0,0,16,0,0.0,,31,30,1,0,0,,59,52.68,0,0,0,135,31,36,0,0,,0,0,0,0,0.0,0,0,0,0,243,4,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,9,4,3,6,40.0,0,33,27,81.82,36,105,15,106,72,50.7,129,542,370,806,174.1,12,2,1124,20,3,0
Semih Güler,325155,Adana Demirspor,3101,turkey,2223,2182,30,22,6.96,0,1,1,,,97,0,0.0,146,132,54.1,396,889,1285,86.59,24,54.55,20,0,0,0,,0,1,2,4,106,30,0,0,3,7,40,0,0,10,0,0.0,,34,29,5,0,0,,45,69.23,0,0,0,199,25,6,0,1,,0,0,0,1,0.0,0,0,0,0,223,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,7,1,6,75.0,0,33,16,48.48,6,188,8,2,69,63.3,244,540,946,1484,208.9,10,3,1793,6,4,0
Tomislav Glumac,93736,Ümraniyespor,55625,turkey,2223,2368,27,27,6.96,2,0,2,,,83,1,100.0,87,114,54.03,294,715,1008,82.08,107,69.03,48,0,0,0,,0,3,2,1,149,27,0,1,1,12,101,0,1,44,0,10.0,,39,36,3,2,0,,45,45.92,2,0,2,220,40,3,0,3,,1,0,0,2,0.0,0,0,0,1,232,1,0,1,0,0,0,0,0,0,0,1184.0,0.0,0,20,0,13,5,0,0.0,0,29,16,55.17,3,166,0,1,152,60.08,211,434,795,1228,188.0,20,1,1587,16,8,0
Güray Vural,43559,Antalyaspor,3056,turkey,2223,2670,30,30,6.96,4,2,6,,,49,22,17.6,210,62,41.89,460,601,1039,80.05,15,40.54,22,0,0,0,,8,1,4,4,45,30,0,0,14,30,106,0,2,34,1,13.79,,45,40,5,1,3,,107,56.02,0,0,0,259,43,23,4,3,,0,0,0,1,0.0,0,0,0,0,461,6,0,0,0,0,0,0,0,0,0,667.5,50.0,2,12,17,16,9,13,54.17,0,76,55,72.37,23,108,24,125,122,53.51,148,745,678,1298,208.8,29,2,2067,18,8,0
Rúnar Alex Rúnarsson,187023,Alanyaspor,6362,turkey,2223,2645,30,30,6.96,0,1,1,,,113,0,0.0,16,144,39.56,79,727,806,77.5,6,85.71,1,0,0,0,,1,0,0,6,19,30,0,0,0,1,3,0,1,2,0,0.0,,54,46,8,0,0,,8,80.0,0,19,0,234,1,2,0,0,,0,0,0,2,0.0,9,0,1,0,242,0,10,0,0,21,72,36,108,1,20,0.0,0.0,0,0,0,0,0,2,100.0,21,0,0,0.0,2,245,2,0,14,82.35,364,252,788,1040,208.8,0,2,1419,6,4,0
Zouhair Feddal,220131,Alanyaspor,6362,turkey,2223,441,5,5,6.96,0,0,0,,,6,1,100.0,13,11,39.29,54,144,197,83.47,4,40.0,6,0,0,0,,0,0,0,2,25,5,0,0,0,2,15,0,0,7,0,0.0,,8,6,2,0,0,,7,43.75,0,0,0,39,7,2,0,1,,0,0,0,0,0.0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,5,3,60.0,2,18,0,1,11,42.31,28,83,154,236,34.8,1,0,298,2,0,0
