player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Gelson Martins,364618,AS Monaco,1653,france,2021,1562,23,20,6.87,3,2,5,,,7,8,28.57,203,10,71.43,375,139,506,85.33,9,26.47,25,0,0,0,,5,2,8,0,3,23,0,0,29,22,136,0,0,23,0,12.0,,24,21,3,3,0,,117,51.32,1,0,0,87,13,19,0,5,,0,0,0,0,0.0,0,0,0,2,241,11,0,0,2,0,0,0,0,0,0,520.67,0.0,0,20,5,7,10,40,50.63,0,41,26,63.41,19,15,79,28,126,48.09,14,468,153,593,158.1,25,0,973,36,3,0
Julien Laporte,791048,Lorient,1656,france,2021,2660,30,30,6.87,0,0,0,,,95,0,0.0,76,123,48.62,285,954,1239,82.54,81,61.83,50,0,0,0,,0,1,2,3,125,30,0,0,3,32,116,0,0,31,0,0.0,,47,38,9,0,0,,89,57.42,0,0,1,262,65,7,0,0,,0,0,0,3,0.0,0,0,0,1,274,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,1,4,2,6,85.71,0,65,39,60.0,7,174,7,0,170,59.44,253,461,1040,1501,206.2,8,1,1868,19,6,1
Pablo Martinez,144976,Nîmes Olympique,1663,france,2021,541,7,6,6.87,0,1,1,,,28,0,0.0,24,36,55.38,78,165,243,82.65,10,55.56,8,0,0,0,,0,0,0,2,27,7,0,0,2,0,16,0,0,5,0,0.0,,13,12,1,0,0,,20,71.43,0,0,0,51,11,2,0,0,,0,0,0,0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10,7,70.0,2,50,1,0,30,65.22,65,117,177,294,48.1,0,1,375,10,1,0
Antonin Bobichon,757730,Angers,1684,france,2021,932,23,10,6.87,0,1,1,,,29,6,13.95,136,30,73.17,276,162,432,86.06,8,38.1,13,0,0,0,,2,0,5,0,1,21,0,0,16,6,55,0,0,14,0,0.0,,15,14,1,0,0,,57,57.58,0,0,1,70,2,18,0,0,,0,1,0,0,0.0,0,0,0,1,149,10,0,0,0,0,0,0,0,0,0,0.0,0.0,3,7,15,14,3,18,69.23,0,23,14,60.87,17,44,26,43,65,54.17,41,367,178,502,144.3,22,0,700,16,0,0
Trevoh Chalobah,826134,Lorient,1656,france,2021,2239,29,24,6.87,2,2,4,,,29,1,9.09,129,59,52.21,363,648,1010,84.8,43,55.84,34,0,0,0,,1,3,3,2,55,29,0,0,9,26,102,0,0,20,0,13.33,,46,39,7,1,1,,108,61.36,0,0,0,181,69,8,1,0,,0,0,0,0,0.0,0,0,0,0,251,3,0,0,1,0,0,0,0,0,0,1119.5,0.0,0,11,4,9,3,38,73.08,0,45,26,57.78,8,53,52,11,151,59.68,113,490,712,1191,199.2,15,3,1585,25,5,0
Gaëtan Charbonnier,44213,Stade Brestois,1715,france,2021,1566,36,17,6.87,6,1,7,,,22,7,29.17,205,19,59.38,350,180,523,78.65,31,40.26,46,0,0,0,,5,5,7,2,18,32,0,0,28,20,133,0,0,25,1,17.14,,30,25,5,5,1,,76,46.63,0,0,1,142,9,23,3,10,,0,0,1,0,100.0,0,1,0,0,262,14,0,0,3,0,0,0,0,0,0,261.0,33.33,3,28,7,15,13,32,64.0,0,24,15,62.5,23,41,50,24,107,44.58,32,489,200,665,219.7,35,1,1006,21,4,0
Daniel Congré,5585,Montpellier,1642,france,2021,3294,38,38,6.86,2,0,2,,,78,0,0.0,107,128,60.09,413,894,1307,86.5,73,64.04,41,0,0,0,,0,0,4,5,140,38,0,0,3,34,107,1,2,29,0,15.38,,61,57,4,2,0,,86,56.58,1,0,0,204,69,4,0,0,,0,0,0,1,0.0,0,0,0,0,228,0,0,0,1,0,0,0,0,0,0,1647.0,0.0,0,13,0,6,3,4,66.67,0,59,35,59.32,4,136,6,2,159,59.77,213,544,969,1511,260.8,13,3,1944,25,4,0
Jean-Clair Todibo,945217,Nice,1661,france,2021,1332,15,15,6.86,1,0,1,,,31,2,100.0,63,65,47.79,320,668,986,87.72,26,54.17,22,0,0,0,,0,1,1,2,47,15,0,0,4,15,64,0,1,17,0,14.29,,20,16,4,1,0,,56,57.14,0,0,0,138,19,3,0,0,,0,0,0,0,0.0,0,0,0,0,163,0,0,0,1,0,0,0,0,0,0,1332.0,0.0,0,7,0,5,1,17,73.91,0,25,15,60.0,3,78,23,2,82,56.16,136,409,717,1124,102.9,7,0,1312,14,5,0
Flavien Tait,312388,Stade Rennais,1658,france,2021,1374,23,16,6.86,1,3,4,,,54,6,21.43,229,51,75.0,426,239,659,85.14,9,47.37,10,0,0,0,,2,1,8,1,1,22,0,0,14,22,87,0,0,18,0,4.0,,21,17,4,1,0,,80,50.96,0,0,1,115,13,21,1,0,,0,0,0,0,0.0,0,0,0,0,206,14,0,0,0,0,0,0,0,0,0,1374.0,0.0,0,13,12,8,9,23,48.94,0,26,11,42.31,21,77,47,28,89,50.57,68,535,267,774,150.9,25,1,1044,31,6,0
Moreto Cassama,845750,Stade de Reims,1682,france,2021,2042,29,26,6.86,1,1,2,,,73,8,42.11,171,132,66.33,458,767,1217,88.44,6,30.0,14,0,0,0,,1,0,2,2,32,29,0,3,11,22,80,2,2,30,0,9.09,,35,32,3,0,1,,103,60.95,0,0,0,159,36,15,0,0,,0,0,0,0,0.0,0,0,0,0,224,8,0,3,1,0,0,0,0,0,0,2042.0,0.0,0,2,9,7,2,27,81.82,0,49,36,73.47,15,136,33,19,109,57.67,199,584,811,1376,198.9,11,0,1680,27,8,0
Luiz Araújo,840451,Lille,1643,france,2021,1501,28,17,6.86,4,2,6,,,37,3,11.11,185,33,54.1,341,106,444,78.03,10,33.33,20,0,0,0,,2,3,17,1,3,28,0,0,27,20,125,0,0,24,0,8.16,,6,6,0,4,0,,105,50.0,0,0,1,125,11,22,4,0,,0,0,0,0,0.0,0,0,0,0,254,12,0,0,0,0,0,0,0,0,0,375.25,0.0,1,19,30,22,10,49,58.33,0,38,25,65.79,22,58,84,27,115,47.92,61,467,129,569,192.0,49,0,949,18,5,0
Sinaly Diomandé,996951,Olympique Lyonnais,1649,france,2021,1140,27,10,6.86,0,0,0,,,13,0,0.0,55,31,54.39,219,413,632,86.81,49,75.38,16,0,0,0,,0,0,2,1,52,23,0,0,2,9,44,0,1,16,0,0.0,,13,11,2,0,0,,29,50.88,0,0,0,96,33,4,0,0,,0,0,0,1,0.0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,3,11,3,6,75.0,0,10,7,70.0,4,30,8,2,78,63.93,57,272,458,728,157.7,16,1,911,13,3,0
Xeka,858705,Lille,1643,france,2021,1205,33,11,6.85,1,2,3,,,37,11,50.0,163,49,69.01,413,359,761,88.9,19,50.0,19,0,0,0,,3,0,4,2,17,31,0,0,3,27,84,0,0,28,0,5.56,,9,8,1,1,0,,63,49.22,1,0,0,95,20,19,0,0,,0,0,0,0,0.0,0,0,0,0,138,6,0,0,0,0,0,0,0,0,0,1205.0,0.0,0,7,11,9,5,6,46.15,0,33,17,51.52,19,60,13,22,82,49.4,71,498,380,856,212.5,18,1,1073,27,6,0
Ignatius Ganago,890329,RC Lens,1648,france,2021,1314,24,16,6.85,7,0,7,,,3,0,0.0,77,2,33.33,126,65,191,72.62,22,42.31,30,0,0,0,,3,8,6,1,3,24,0,0,27,9,100,0,0,15,0,17.5,,20,19,1,7,0,,72,50.7,0,0,1,72,6,14,3,11,,0,0,0,0,0.0,0,0,0,3,184,11,0,0,4,0,0,0,0,0,0,187.71,0.0,0,34,6,16,18,23,53.49,0,4,3,75.0,14,8,43,15,94,48.45,6,202,76,263,164.5,40,0,528,46,0,0
Anthony Lopes,48535,Olympique Lyonnais,1649,france,2021,3420,38,38,6.85,0,0,0,,,75,0,0.0,15,202,50.12,87,706,793,79.54,7,100.0,0,0,0,0,,0,0,0,11,27,38,0,0,0,1,3,1,0,2,0,0.0,,43,36,7,0,0,,4,57.14,0,10,0,204,1,0,0,0,,2,0,0,2,0.0,7,0,1,0,206,0,7,0,0,11,58,35,95,1,23,0.0,0.0,0,0,0,0,0,1,100.0,10,1,1,100.0,0,129,1,0,11,78.57,403,223,774,997,260.4,0,1,1332,5,2,0
Mathieu Cafaro,816810,Stade de Reims,1682,france,2021,2089,31,27,6.85,4,2,6,,,34,24,21.82,159,43,40.19,299,215,490,67.96,8,32.0,17,0,0,0,,3,1,12,3,11,31,0,0,13,30,117,0,0,29,1,6.67,,25,21,4,3,1,,98,49.49,0,0,1,231,17,24,0,5,,0,0,0,0,0.0,0,0,0,0,433,10,0,0,4,0,0,0,0,0,0,522.25,10.0,10,16,44,27,21,21,40.38,0,40,17,42.5,24,94,52,110,106,47.53,107,584,247,721,212.4,60,0,1185,37,3,0
Anthony Caci,846471,RC Strasbourg,1659,france,2021,2806,33,32,6.85,0,2,2,,,111,17,22.97,224,165,56.31,544,645,1172,76.95,27,38.57,43,0,0,0,,3,0,4,6,46,33,0,0,16,34,139,1,0,32,0,0.0,,43,38,5,0,0,,120,55.56,0,0,2,351,55,19,0,0,,0,0,0,0,0.0,0,0,0,0,527,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,4,0,27,64.29,0,80,46,57.5,19,238,42,74,147,51.4,293,853,744,1523,226.0,8,1,2341,14,0,0
Hiroki Sakai,48335,Olympique de Marseille,1641,france,2021,2385,29,26,6.84,0,1,1,,,22,4,13.33,197,32,43.24,510,463,969,82.61,42,50.6,41,0,0,0,,1,1,1,5,56,29,0,1,13,12,119,0,0,42,0,0.0,,37,33,4,0,0,,106,57.61,0,0,1,204,54,18,0,2,,0,0,0,0,0.0,0,0,0,0,314,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,9,39.13,0,81,48,59.26,18,55,23,30,148,55.43,74,668,535,1173,198.5,3,0,1830,16,6,0
Layvin Kurzawa,135775,Paris Saint-Germain,1644,france,2021,1289,19,15,6.84,1,1,2,,,11,8,18.6,141,7,29.17,355,376,723,87.64,31,67.39,15,0,0,0,,2,1,3,4,21,18,0,1,14,19,87,0,1,33,0,9.09,,11,11,0,1,0,,46,38.98,0,0,2,102,28,10,1,1,,0,0,0,0,0.0,0,0,0,1,194,6,0,1,0,0,0,0,0,0,0,1289.0,0.0,1,8,3,6,2,14,63.64,0,26,19,73.08,10,30,22,43,77,46.95,24,468,400,825,123.2,11,1,1173,7,4,0
Jean-Eudes Aholou,156004,RC Strasbourg,1659,france,2021,2195,29,26,6.84,2,2,4,,,22,1,12.5,142,36,55.38,342,366,707,82.98,41,57.75,30,0,0,0,,2,3,8,2,31,29,0,0,20,31,136,0,0,50,0,6.06,,38,35,3,1,1,,106,50.0,0,0,2,145,55,7,2,0,,0,0,0,0,0.0,0,0,0,0,231,15,0,0,0,0,0,0,0,0,0,1097.5,0.0,0,15,18,18,7,26,78.79,0,47,25,53.19,7,45,33,8,147,51.94,65,448,412,852,198.4,33,0,1220,33,9,0
Mehdi Abeid,73056,Nantes,1647,france,2021,1326,18,15,6.84,0,0,0,,,22,10,25.0,105,39,59.09,303,297,590,88.19,14,43.75,18,0,0,0,,0,0,8,2,10,18,0,0,10,15,79,0,0,31,0,0.0,,23,19,4,0,0,,74,54.81,0,0,0,79,20,12,0,1,,0,0,0,0,0.0,0,0,0,0,155,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,14,12,0,19,70.37,0,34,19,55.88,12,46,27,40,88,52.69,66,389,320,669,123.1,20,0,918,22,5,0
Miguel Trauco,247665,Saint-Étienne,1678,france,2021,2035,26,22,6.84,0,2,2,,,80,21,28.0,187,54,37.5,402,488,869,78.29,22,53.66,19,0,0,0,,6,0,2,8,33,26,0,0,11,20,96,0,1,29,0,0.0,,27,24,3,0,0,,69,47.26,0,0,0,241,30,30,0,0,,0,0,0,0,0.0,0,0,0,0,409,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,1,10,35.71,0,47,29,61.7,30,165,28,75,91,48.66,144,609,576,1110,177.8,6,1,1687,12,1,0
Marshall Munetsi,894733,Stade de Reims,1682,france,2021,1932,27,21,6.83,1,0,1,,,24,1,20.0,68,54,55.1,224,474,697,83.37,57,63.33,33,0,0,0,,0,1,3,4,84,27,0,1,9,20,97,2,1,30,0,8.33,,31,29,2,0,1,,67,51.15,0,0,0,139,57,8,0,1,,0,0,0,0,0.0,0,0,0,0,196,4,0,1,1,0,0,0,0,0,0,1932.0,0.0,0,7,5,6,3,15,68.18,0,35,19,54.29,8,44,22,5,124,56.11,98,316,525,836,184.5,12,1,1203,20,7,0
Alban Lafont,826201,Nantes,1647,france,2021,3420,38,38,6.83,0,0,0,,,41,0,0.0,50,220,32.59,158,373,531,53.64,16,94.12,1,0,0,0,,0,0,0,5,32,38,0,0,0,0,2,0,0,1,0,0.0,,55,50,5,0,0,,5,83.33,0,20,0,459,0,0,0,0,,0,0,0,1,0.0,12,0,1,0,472,0,18,0,0,10,77,37,114,1,26,0.0,0.0,0,0,0,0,0,0,0.0,10,1,0,0.0,0,83,0,0,21,91.3,675,564,426,990,259.6,0,4,1314,8,2,0
Terem Moffi,894396,Lorient,1656,france,2021,2092,32,26,6.83,14,2,16,,,10,2,40.0,112,10,58.82,175,89,262,68.95,38,31.93,81,0,0,0,,4,9,11,0,8,32,0,0,43,15,199,0,0,30,0,25.0,,39,31,8,12,2,,55,31.79,2,0,1,118,4,26,9,11,,0,0,1,0,100.0,0,1,0,1,301,19,0,0,3,0,0,0,0,0,0,149.43,0.0,0,46,10,20,25,24,41.38,0,13,8,61.54,26,16,58,5,93,31.85,17,282,103,380,218.6,56,3,750,18,2,0
Domagoj Bradarić,897594,Lille,1643,france,2021,1271,26,14,6.83,1,2,3,,,19,9,16.98,139,29,40.85,325,312,628,84.64,19,42.22,26,0,0,0,,1,0,0,7,14,21,0,0,5,15,66,0,0,17,0,25.0,,11,10,1,1,0,,49,55.06,0,0,0,114,26,12,1,0,,0,1,0,1,0.0,0,0,0,0,221,4,0,0,0,0,0,0,0,0,0,1271.0,0.0,0,2,2,1,3,8,61.54,0,28,18,64.29,11,47,13,53,68,50.75,71,443,352,742,143.4,4,0,1085,13,4,0
Lucas Perrin,941077,Olympique de Marseille,1641,france,2021,305,7,3,6.83,1,0,1,,,6,0,0.0,16,10,66.67,48,100,148,92.5,8,72.73,3,0,0,0,,0,0,1,0,14,7,0,0,1,7,15,0,0,4,0,33.33,,5,5,0,1,0,,13,52.0,1,0,0,12,8,1,0,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,305.0,0.0,0,3,0,1,1,2,100.0,0,7,4,57.14,1,9,2,0,21,58.33,15,54,106,160,47.8,3,0,218,4,1,0
Gerzino Nyamsi,901470,Stade Rennais,1658,france,2021,879,14,10,6.82,1,0,1,,,15,0,0.0,41,32,43.24,202,372,574,87.5,21,55.26,17,0,0,0,,0,0,0,2,30,13,0,0,5,2,33,0,1,10,0,20.0,,9,9,0,1,0,,17,51.52,1,0,0,82,10,1,0,0,,0,0,0,0,0.0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,879.0,0.0,0,5,0,4,1,5,83.33,0,12,10,83.33,1,39,6,1,38,53.52,74,259,398,656,88.7,5,1,755,0,2,0
Jonathan Panzo,867438,Dijon,1686,france,2021,1804,22,21,6.82,0,0,0,,,23,0,0.0,47,53,49.07,183,765,948,86.97,39,61.9,24,0,0,0,,0,0,1,3,89,22,0,0,3,3,57,1,1,28,0,0.0,,37,34,3,0,0,,40,54.79,0,0,0,142,59,0,0,0,,0,0,0,3,0.0,0,0,0,0,160,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,2,14,93.33,0,17,12,70.59,0,59,15,1,79,58.09,108,270,821,1090,150.1,5,0,1370,9,5,0
Thomas Foket,245615,Stade de Reims,1682,france,2021,3325,37,37,6.82,0,3,3,,,44,14,23.73,233,92,48.42,483,728,1197,80.07,28,40.0,42,0,0,0,,0,0,0,10,74,37,0,0,17,29,130,1,1,33,0,0.0,,49,45,4,0,0,,129,59.45,0,0,0,298,69,24,0,4,,1,0,0,0,0.0,0,0,0,1,483,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,3,3,18,60.0,0,77,43,55.84,24,108,30,59,157,54.7,190,720,834,1495,252.4,6,1,2364,34,4,0
Romain Hamouma,74139,Saint-Étienne,1678,france,2021,1773,29,19,6.82,6,1,7,,,13,21,21.88,151,22,48.89,285,137,401,75.09,19,28.79,47,0,0,0,,4,5,7,1,10,29,0,0,37,20,178,0,0,31,0,18.18,,30,25,5,6,0,,83,38.79,0,0,1,133,7,34,4,9,,0,0,0,0,0.0,0,0,0,1,386,16,0,0,2,0,0,0,0,0,0,295.5,0.0,2,26,7,8,18,36,42.86,0,12,7,58.33,34,39,84,96,102,36.43,45,473,157,534,197.8,33,1,1012,36,5,0
Hugo Magnetti,861324,Stade Brestois,1715,france,2021,613,13,7,6.82,0,0,0,,,28,0,0.0,49,31,60.78,128,161,289,85.5,3,30.0,7,0,0,0,,1,0,4,1,7,10,0,0,3,20,43,0,0,12,0,0.0,,10,8,2,0,0,,42,53.85,0,0,0,49,14,3,0,0,,0,0,0,0,0.0,0,0,0,0,69,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,7,4,1,9,81.82,0,24,12,50.0,3,48,11,5,45,51.14,51,171,172,338,68.2,9,0,455,9,4,0
Andreaw Gravillon,827934,Lorient,1656,france,2021,2274,26,26,6.82,2,2,4,,,47,5,55.56,70,82,35.19,238,666,899,74.92,56,51.38,53,0,0,0,,1,1,2,4,109,26,0,1,4,15,88,1,3,18,0,14.29,,44,39,5,2,0,,66,65.35,1,0,0,301,59,8,1,0,,1,0,0,2,0.0,0,0,0,0,332,2,0,1,0,0,0,0,0,0,0,1137.0,0.0,1,9,5,8,4,7,87.5,0,26,17,65.38,8,149,8,9,122,58.1,233,431,778,1200,177.3,14,1,1584,36,3,0
Benoît Costil,26965,Bordeaux,1645,france,2021,3420,38,38,6.82,0,0,0,,,140,0,0.0,46,335,46.85,177,618,795,67.26,8,100.0,0,0,0,0,,0,0,0,14,29,38,0,0,0,2,2,0,0,0,0,0.0,,56,49,7,0,0,,5,71.43,0,16,0,387,1,0,0,0,,0,0,0,0,0.0,8,0,1,0,391,0,12,0,0,8,65,36,103,0,21,0.0,0.0,0,0,0,0,0,3,100.0,7,1,1,100.0,0,229,3,0,13,86.67,715,449,733,1182,259.1,0,1,1492,3,0,0
Enzo Le Fée,984014,Lorient,1656,france,2021,1829,36,21,6.82,0,6,6,,,33,20,28.57,176,40,54.05,392,276,648,82.13,4,16.0,21,0,0,0,,12,0,9,0,8,36,0,0,34,46,145,0,0,24,0,0.0,,36,33,3,0,0,,133,51.75,0,0,0,141,25,34,0,0,,0,1,0,0,0.0,0,0,0,0,307,7,0,0,0,0,0,0,0,0,0,0.0,0.0,5,7,24,17,5,41,66.13,0,51,28,54.9,33,65,62,70,137,48.58,74,556,303,789,245.4,31,1,1243,41,6,0
Luís Henrique,977679,Olympique de Marseille,1641,france,2021,686,19,6,6.82,0,5,5,,,2,9,33.33,83,2,20.0,146,59,196,80.66,3,100.0,0,0,0,0,,5,0,1,0,4,18,0,0,3,5,26,0,0,2,0,0.0,,10,9,1,0,0,,23,46.94,0,0,0,47,7,15,0,8,,0,0,0,0,0.0,0,0,0,0,102,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,1,4,13,44.83,0,5,4,80.0,15,8,29,27,26,50.0,10,196,74,243,122.7,6,1,384,5,0,0
Arnaud Nordin,848458,Saint-Étienne,1678,france,2021,1783,32,20,6.82,4,4,8,,,7,22,29.73,93,21,60.0,219,153,350,81.97,7,22.58,24,0,0,0,,4,4,11,0,8,32,0,0,23,15,101,0,0,12,0,9.09,,24,22,2,2,2,,103,57.22,0,0,1,77,9,23,3,3,,0,0,0,0,0.0,0,0,0,0,237,15,0,0,1,0,0,0,0,0,0,445.75,0.0,0,27,17,19,14,29,50.0,0,14,8,57.14,23,17,58,74,110,52.13,35,324,177,427,218.1,44,0,829,60,1,0
Anthony Briançon,558522,Nîmes Olympique,1663,france,2021,1225,16,14,6.81,0,0,0,,,48,1,50.0,58,99,59.64,173,542,714,85.1,25,53.19,22,0,0,0,,0,0,1,3,57,16,0,0,0,10,39,1,1,9,0,0.0,,27,25,2,0,0,,22,56.41,0,0,0,125,33,4,0,1,,0,0,0,0,0.0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,3,1,100.0,0,12,7,58.33,4,89,1,2,47,54.65,166,255,586,839,109.0,5,0,1007,10,4,0
Brandon Soppy,963211,Stade Rennais,1658,france,2021,556,10,5,6.81,0,0,0,,,5,4,25.0,49,7,30.43,118,152,266,81.1,5,38.46,8,0,0,0,,0,0,2,1,12,9,0,0,4,6,38,0,0,12,0,0.0,,5,4,1,0,0,,45,60.0,0,0,0,62,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,111,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,1,9,50.0,0,21,15,71.43,2,17,18,16,50,56.82,23,175,169,328,61.3,5,0,514,15,1,0
Adrien Truffert,999028,Stade Rennais,1658,france,2021,1955,29,23,6.81,1,3,4,,,9,12,18.18,228,25,44.64,484,435,907,86.96,19,42.22,26,0,0,0,,3,0,10,3,33,29,0,0,14,11,89,1,0,23,0,4.17,,23,20,3,0,1,,80,55.94,0,0,0,136,18,21,1,0,,0,0,0,0,0.0,0,0,0,1,280,6,0,0,0,0,0,0,0,0,0,1955.0,0.0,0,11,13,11,3,18,51.43,0,38,18,47.37,21,23,35,66,99,52.66,56,625,484,1043,197.5,24,0,1583,25,3,0
Jean-Ricner Bellegarde,845273,RC Strasbourg,1659,france,2021,2100,36,25,6.81,1,1,2,,,29,17,25.0,168,48,65.75,359,256,598,81.81,23,33.82,45,0,0,0,,5,0,7,0,14,36,0,0,38,9,156,0,0,32,0,4.35,,35,32,3,1,0,,148,57.14,1,0,0,133,20,19,0,0,,0,0,0,0,0.0,0,0,0,3,336,14,0,0,0,0,0,0,0,0,0,2100.0,0.0,0,14,9,11,5,45,57.69,0,56,39,69.64,19,52,78,68,171,52.29,73,501,298,731,245.1,23,1,1239,47,3,0
Nicolas Pallois,106496,Nantes,1647,france,2021,2783,32,31,6.81,2,0,2,,,66,2,28.57,110,95,41.67,403,624,1025,79.03,61,59.8,41,0,0,0,,0,1,1,5,153,32,0,1,9,34,113,0,1,21,0,14.29,,44,39,5,2,0,,86,54.43,1,0,0,272,37,5,0,3,,1,0,0,1,0.0,0,0,0,0,311,1,0,1,1,0,0,0,0,0,0,1391.5,0.0,0,10,4,9,4,17,65.38,0,58,36,62.07,5,139,26,7,147,56.54,228,593,711,1297,217.8,14,2,1738,12,7,0
Abdoulaye Touré,149732,Nantes,1647,france,2021,1690,29,20,6.8,2,2,4,,,16,2,22.22,183,35,58.33,441,358,797,85.06,33,58.93,23,0,0,0,,2,0,9,2,18,26,0,0,18,17,86,0,0,20,0,7.41,,28,26,2,2,0,,79,55.63,0,0,1,140,22,15,1,0,,0,1,1,2,100.0,0,1,0,0,206,9,0,0,1,0,0,0,0,0,0,845.0,0.0,0,7,20,13,5,21,70.0,0,28,12,42.86,14,37,30,9,112,56.57,60,547,399,937,176.9,27,0,1211,30,2,0
Stevan Jovetić,37126,AS Monaco,1653,france,2021,800,29,6,6.8,6,0,6,,,13,5,20.0,110,13,48.15,188,62,245,69.8,12,36.36,21,0,1,0,,0,6,13,1,3,26,0,0,12,10,67,0,0,16,1,13.33,,10,7,3,4,2,,35,43.21,1,0,2,106,3,11,1,4,,0,0,1,0,0.0,0,0,0,1,177,9,0,0,4,0,0,0,0,0,0,133.33,20.0,5,26,19,12,20,15,60.0,0,8,4,50.0,11,24,25,25,47,41.23,27,298,78,351,176.8,45,0,541,14,1,0
Facundo Medina,860307,RC Lens,1648,france,2021,2014,24,23,6.8,2,0,2,,,73,1,25.0,140,115,56.37,479,860,1338,85.77,25,46.3,29,0,0,0,,1,1,2,6,43,24,0,0,12,14,91,2,1,33,0,22.22,,27,25,2,2,0,,53,46.09,0,0,0,222,39,8,2,1,,1,0,0,2,0.0,0,0,0,0,265,5,0,0,0,0,0,0,0,0,0,1007.0,0.0,0,8,1,3,4,7,63.64,0,39,22,56.41,8,150,11,4,78,46.15,204,604,960,1560,163.2,9,0,1837,7,11,0
Sékou Mara,1047484,Bordeaux,1645,france,2021,232,8,2,6.8,1,2,3,,,0,0,0.0,9,1,100.0,18,18,36,59.02,16,72.73,6,0,0,0,,1,1,0,0,1,8,0,0,1,8,24,0,0,7,0,25.0,,4,3,1,1,0,,12,40.0,0,0,0,25,1,2,1,1,,0,0,0,0,0.0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,232.0,0.0,0,4,0,0,4,3,60.0,0,5,3,60.0,2,0,5,3,28,53.85,1,44,20,61,54.4,4,0,103,4,0,0
Boubacar Traoré,982613,Metz,1651,france,2021,52,2,0,6.8,1,0,1,,,1,0,0.0,6,1,33.33,24,10,34,77.27,0,0.0,1,0,0,0,,0,0,1,0,0,2,0,0,0,0,4,0,0,3,0,50.0,,3,3,0,0,1,,4,57.14,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,52.0,0.0,0,0,2,0,1,0,0.0,0,3,2,66.67,0,2,0,1,4,50.0,3,35,10,44,13.6,2,0,53,1,0,0
Romain Del Castillo,825681,Stade Rennais,1658,france,2021,648,26,5,6.8,0,5,5,,,9,15,42.86,120,9,52.94,198,62,245,73.8,11,47.83,12,0,0,0,,6,1,5,0,3,24,0,0,12,20,70,1,0,12,0,0.0,,8,6,2,0,0,,62,51.67,0,0,1,87,3,20,0,2,,0,1,0,0,0.0,0,0,0,0,164,11,0,0,0,0,0,0,0,0,0,0.0,0.0,1,8,8,6,5,19,57.58,0,30,11,36.67,19,18,33,35,73,51.05,17,299,68,332,163.2,16,0,534,13,2,0
