player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Joe Rodon,828640,Stade Rennais,1658,france,2223,1418,16,16,6.88,1,0,1,0.91,0.16,16,0,0.0,48,33,52.38,296,649,945,90.09,44,59.46,30,0,0,0,,0,0,0,4,54,16,0,1,2,6,49,1,0,11,0,14.29,,17,16,1,1,0,,32,62.75,1,0,0,104,9,1,0,0,,0,0,0,0,0.0,0,0,0,0,113,1,0,1,0,0,0,0,0,0,0,1418.0,0.0,0,7,0,5,2,3,100.0,0,11,7,63.64,1,39,3,1,76,60.8,63,346,704,1049,110.1,7,1,1199,18,2,0
Rafael Ratão,352838,Toulouse,1681,france,2223,1869,30,25,6.88,5,4,9,5.2,3.84,17,10,19.23,239,23,67.65,392,183,565,77.72,10,43.48,13,0,0,0,,11,4,6,0,5,30,0,0,31,46,154,0,0,28,0,16.13,,33,29,4,5,0,,123,46.59,0,0,2,162,21,30,0,2,,0,0,0,0,0.0,0,0,0,0,343,9,0,0,5,0,0,0,0,0,0,373.8,0.0,0,27,4,13,12,38,50.67,0,52,36,69.23,30,35,75,52,133,46.34,34,553,226,727,206.4,31,1,1198,33,2,0
Ruslan Malinovskyi,195850,Olympique de Marseille,1641,france,2223,1232,20,13,6.88,1,1,2,2.26,2.11,20,11,28.95,192,22,68.75,296,109,394,79.76,15,37.5,25,0,0,0,,4,1,8,1,9,20,0,0,20,16,101,0,0,29,0,2.86,,17,16,1,1,0,,66,46.48,0,0,0,100,3,19,1,1,,0,0,0,0,0.0,0,0,0,0,201,9,0,0,0,0,0,0,0,0,0,1232.0,0.0,6,10,25,20,7,27,67.5,0,21,11,52.38,19,33,40,38,81,44.51,32,400,132,494,137.6,35,0,769,18,4,0
Anthony Rouault,991479,Toulouse,1681,france,2223,3316,37,37,6.88,2,0,2,3.38,0.51,108,0,0.0,130,131,50.19,506,1286,1792,87.46,87,57.62,64,0,0,0,,1,4,2,8,125,37,0,0,5,28,121,2,2,21,0,10.53,,55,47,8,2,0,,86,60.14,0,0,0,257,56,5,0,1,,1,0,0,0,0.0,0,0,0,0,296,6,0,1,2,0,0,0,0,0,0,1658.0,0.0,0,19,0,7,10,3,37.5,0,66,37,56.06,5,219,8,0,173,58.84,261,664,1385,2049,254.5,19,3,2498,17,2,1
Farès Chaïbi,1192318,Toulouse,1681,france,2223,2344,36,24,6.88,5,5,10,5.96,4.53,38,9,15.79,258,43,53.75,477,252,720,76.51,31,38.27,50,0,0,0,,7,7,15,3,29,36,0,0,24,33,161,0,1,34,0,7.94,,30,25,5,5,0,,63,36.21,0,0,3,221,19,30,0,8,,0,0,0,0,0.0,0,0,0,0,377,18,0,0,5,0,0,0,0,0,0,468.8,0.0,2,39,24,23,25,12,36.36,0,31,18,58.06,30,78,33,57,94,36.86,80,694,304,941,247.6,63,2,1376,21,2,0
Steve Mandanda,27029,Stade Rennais,1658,france,2223,3014,34,34,6.88,0,1,1,0.0,0.04,125,0,0.0,25,217,43.75,109,645,754,71.95,7,87.5,1,0,0,0,,1,0,0,12,12,34,0,0,0,2,5,2,1,2,0,0.0,,31,29,2,0,0,2.3,3,42.86,0,33,0,294,0,1,0,0,,0,0,0,2,0.0,3,0,1,0,299,0,3,0,0,14,54,26,80,0,15,0.0,0.0,0,0,0,0,0,1,100.0,14,0,0,0.0,1,269,1,0,10,66.67,496,321,727,1048,233.8,0,2,1354,3,1,0
Bradley Barcola,996952,Olympique Lyonnais,1649,france,2223,1445,26,15,6.88,5,8,13,3.48,4.23,6,5,23.81,158,5,41.67,236,87,318,72.44,16,33.33,32,0,0,0,,10,6,7,1,9,25,0,0,8,31,130,0,0,24,0,18.52,,18,18,0,5,0,,72,42.35,0,0,0,121,19,25,1,7,,0,0,0,0,0.0,0,0,0,0,231,7,0,0,4,0,0,0,0,0,0,289.0,0.0,0,25,2,7,13,40,50.63,0,25,16,64.0,25,13,79,21,88,40.37,12,349,111,439,171.9,27,1,734,7,3,0
Lucas Chevalier,996953,Lille,1643,france,2223,2880,32,32,6.88,0,0,0,0.0,0.2,68,0,0.0,25,112,33.43,51,606,657,74.24,3,100.0,0,0,0,0,,1,0,0,10,12,32,0,0,0,0,0,2,0,0,0,0.0,,31,28,3,0,0,0.8,8,100.0,0,18,0,228,2,2,0,0,,0,0,0,0,0.0,3,0,1,0,232,0,5,0,0,4,50,27,78,0,8,0.0,0.0,0,0,0,0,0,0,0.0,4,2,1,50.0,2,188,0,0,11,100.0,335,211,674,885,220.0,0,0,1140,5,1,0
Dimitri Liénard,365358,RC Strasbourg,1659,france,2223,1550,28,18,6.87,0,0,0,0.61,2.51,61,36,30.25,144,61,51.26,347,285,596,78.52,19,54.29,16,0,0,0,,0,1,3,1,23,27,0,0,10,23,78,0,0,16,0,0.0,,24,23,1,0,0,,70,53.03,0,0,0,163,16,31,0,3,,0,0,0,0,0.0,0,0,0,0,307,5,0,0,0,0,0,0,0,0,0,0.0,0.0,2,4,9,8,2,10,40.0,0,46,29,63.04,31,129,25,119,89,53.29,119,553,325,759,185.5,13,0,1223,15,4,0
Han-Noah Massengo,927340,Auxerre,1646,france,2223,1119,14,13,6.86,0,0,0,1.26,1.06,12,2,100.0,98,15,68.18,194,190,382,86.04,6,27.27,16,0,0,0,,0,1,4,3,6,14,0,0,8,9,62,0,0,16,0,0.0,,13,11,2,0,0,,67,59.29,0,0,1,62,14,11,0,1,,0,0,0,0,0.0,0,0,0,1,109,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,7,8,1,17,54.84,0,27,15,55.56,11,20,31,2,73,54.07,22,240,206,444,96.1,13,0,634,23,3,0
Morgan Sanson,250133,RC Strasbourg,1659,france,2223,1429,18,18,6.86,1,2,3,3.17,2.21,22,6,17.14,164,29,52.73,311,167,472,81.8,14,51.85,13,0,0,0,,5,4,13,2,6,18,0,0,23,39,112,0,0,21,0,3.13,,22,20,2,1,0,,87,46.77,0,0,0,105,22,18,0,0,,0,0,0,0,0.0,0,0,0,0,219,16,0,0,1,0,0,0,0,0,0,1429.0,0.0,1,16,16,11,8,17,47.22,0,36,25,69.44,18,54,36,35,101,47.42,55,422,190,577,123.5,32,0,911,34,1,0
Jordan Lotomba,796279,Nice,1661,france,2223,2453,33,27,6.86,0,2,2,0.9,1.43,26,12,25.0,223,19,42.22,481,506,975,85.23,25,53.19,22,0,0,0,,0,2,4,8,45,33,0,0,24,17,110,0,0,23,0,0.0,,26,20,6,0,0,,134,60.36,0,0,0,169,32,16,0,0,,0,0,0,1,0.0,0,0,0,0,323,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,7,4,5,38,59.38,0,65,38,58.46,16,55,64,48,159,59.11,45,613,579,1144,226.4,13,0,1829,31,4,0
David Pereira da Costa,1023091,RC Lens,1648,france,2223,1412,31,16,6.86,1,3,4,2.78,4.15,21,7,13.73,270,17,70.83,455,154,602,86.0,3,21.43,11,0,0,0,,6,3,12,0,3,30,0,0,28,12,80,0,0,14,0,3.85,,8,6,2,0,1,,54,43.9,0,0,1,98,11,29,0,0,,0,0,0,0,0.0,0,0,0,1,223,14,0,0,1,0,0,0,0,0,0,1412.0,0.0,3,17,9,7,7,27,62.79,0,13,7,53.85,29,34,43,51,57,41.61,24,583,168,700,205.7,26,1,977,14,2,0
Sinaly Diomandé,996951,Olympique Lyonnais,1649,france,2223,1959,24,22,6.85,0,0,0,0.83,0.44,37,1,50.0,152,58,47.15,466,743,1208,85.55,56,69.14,25,0,0,0,,0,1,4,4,69,24,0,1,5,18,76,0,1,23,0,0.0,,29,27,2,0,0,,74,59.2,0,0,0,204,49,3,0,1,,0,0,0,1,0.0,0,0,0,0,241,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,9,1,4,2,10,66.67,0,42,24,57.14,3,89,15,2,130,63.11,123,585,829,1412,164.5,10,1,1761,22,2,0
Ludovic Ajorque,343971,RC Strasbourg,1659,france,2223,771,13,9,6.85,1,0,1,3.37,0.84,13,0,0.0,57,7,77.78,100,78,178,70.63,50,60.24,33,0,0,0,,2,1,4,0,7,13,0,0,10,6,64,0,0,14,0,4.35,,18,15,3,1,0,,16,34.04,0,0,0,74,2,10,1,1,,0,0,1,0,100.0,0,1,0,0,108,4,0,0,0,0,0,0,0,0,0,771.0,0.0,1,18,5,11,8,3,60.0,0,5,4,80.0,10,17,5,0,66,50.77,9,161,91,252,89.1,23,0,355,8,1,0
Anthony Lopes,48535,Olympique Lyonnais,1649,france,2223,2817,32,32,6.85,0,0,0,0.0,0.03,76,0,0.0,15,153,40.8,77,582,659,74.3,4,100.0,0,0,0,0,,0,0,0,7,18,32,0,1,0,3,7,0,0,2,0,0.0,,39,36,3,0,0,3.2,6,46.15,0,18,0,228,3,0,0,0,,0,0,0,2,0.0,7,0,0,0,237,0,8,1,0,3,59,35,96,0,25,0.0,0.0,0,0,0,0,0,0,0.0,2,1,0,0.0,0,192,2,0,10,58.82,375,241,646,887,219.3,0,1,1176,6,2,0
Rayan Raveloson,757742,Auxerre,1646,france,2223,2448,34,27,6.85,2,1,3,2.4,1.28,59,7,21.21,162,69,59.48,387,438,818,83.38,29,56.86,22,0,0,0,,1,2,11,5,64,34,0,0,17,10,80,1,0,22,1,6.9,,40,37,3,0,2,,82,58.57,0,0,2,163,39,13,0,1,,1,0,0,0,0.0,0,0,0,0,283,12,0,0,2,0,0,0,0,0,0,1224.0,33.33,3,15,14,13,5,8,44.44,0,39,24,61.54,13,100,18,33,111,58.12,116,515,499,981,233.0,29,1,1492,35,0,0
Youssouf Fofana,945062,AS Monaco,1653,france,2223,3089,36,35,6.85,2,2,4,2.8,2.97,73,0,0.0,389,94,61.04,821,595,1416,82.47,23,54.76,19,0,0,0,,6,0,10,9,32,36,0,1,41,36,185,1,0,50,0,4.76,,48,44,4,1,1,,166,50.0,0,0,1,301,56,32,1,2,,1,0,0,0,0.0,0,0,0,0,451,18,0,2,1,0,0,0,0,0,0,1544.5,0.0,1,11,31,22,10,46,53.49,0,81,41,50.62,32,145,86,7,189,50.53,154,1077,647,1717,246.7,42,0,2271,39,1,1
Eliesse Ben Seghir,1394353,AS Monaco,1653,france,2223,1060,19,13,6.85,4,1,5,1.93,1.13,6,0,0.0,140,9,64.29,245,95,340,79.63,9,34.62,17,0,0,0,,2,2,6,0,0,19,0,0,22,8,77,0,0,17,0,19.05,,18,17,1,2,2,,66,52.38,0,0,0,87,4,14,2,3,,0,0,0,0,0.0,0,0,0,0,175,12,0,0,2,0,0,0,0,0,0,265.0,0.0,0,12,9,7,8,14,50.0,0,18,10,55.56,14,19,28,7,75,49.34,14,321,113,427,130.2,21,1,650,34,1,0
Melvin Bard,906075,Nice,1661,france,2223,2457,33,28,6.85,0,0,0,0.48,1.29,32,9,12.86,210,38,54.29,454,568,1013,82.36,33,58.93,23,0,0,0,,1,0,0,5,33,33,0,0,16,30,124,0,1,30,0,0.0,,32,25,7,0,0,,139,57.92,0,0,0,217,64,10,0,2,,0,0,0,1,0.0,0,0,0,0,368,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,5,2,23,47.92,0,96,60,62.5,10,78,48,70,172,58.11,70,632,668,1230,226.1,7,0,1913,20,6,0
Mostafa Mohamed,873551,Nantes,1647,france,2223,1933,36,18,6.85,8,2,10,7.32,1.06,10,1,10.0,87,6,46.15,150,64,213,62.65,76,46.34,88,0,0,0,,3,6,12,0,31,36,0,0,23,11,174,0,0,43,0,13.79,,33,32,1,7,1,,67,43.79,4,0,1,127,10,15,0,13,,0,0,0,0,0.0,0,0,0,1,227,12,0,0,4,0,0,0,0,0,0,241.63,0.0,0,47,11,22,24,21,58.33,0,18,13,72.22,15,16,36,10,143,45.11,13,256,94,340,246.6,58,0,674,28,1,0
Djed Spence,945798,Stade Rennais,1658,france,2223,579,8,7,6.85,0,0,0,0.36,0.2,3,1,25.0,57,3,33.33,106,133,238,88.81,4,80.0,1,0,0,0,,0,1,0,2,11,8,0,0,4,7,27,0,0,7,0,0.0,,5,5,0,0,0,,38,59.38,0,0,0,30,4,2,0,0,,0,0,0,0,0.0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,15,62.5,0,14,6,42.86,2,9,24,4,42,60.87,9,131,141,268,54.8,3,0,425,9,0,0
Jonas Omlin,571622,Montpellier,1642,france,2223,1168,14,14,6.85,0,0,0,0.0,0.01,30,0,0.0,9,63,35.59,40,180,220,65.09,3,100.0,0,0,0,0,,0,0,0,2,12,14,0,1,0,0,2,1,0,1,0,0.0,,26,25,1,0,0,-1.73,4,66.67,0,13,1,118,0,0,0,0,,0,0,0,0,0.0,4,0,1,0,121,0,4,1,0,6,32,17,50,1,11,0.0,0.0,0,0,0,0,0,0,0.0,6,1,0,0.0,0,88,1,0,7,77.78,177,127,211,338,95.9,0,0,500,3,1,0
Vitinha,902029,Paris Saint-Germain,1644,france,2223,2457,36,29,6.85,2,3,5,3.01,3.4,59,5,35.71,484,47,78.33,1048,735,1778,92.41,5,55.56,4,0,0,0,,3,3,7,3,13,36,0,0,33,56,141,0,0,31,0,6.45,,28,26,2,1,1,,108,44.08,0,0,1,146,25,27,0,0,,0,0,0,0,0.0,0,0,0,0,244,27,0,0,2,0,0,0,0,0,0,1228.5,0.0,0,11,20,13,11,31,64.58,0,58,25,43.1,27,85,48,14,113,44.49,60,1168,770,1924,246.5,31,1,2282,19,3,0
Christopher Jullien,229598,Montpellier,1642,france,2223,2696,30,30,6.85,0,2,2,2.0,0.99,49,0,0.0,43,79,56.43,225,656,881,83.11,86,68.25,40,0,0,0,,2,0,5,9,110,30,0,0,4,23,99,0,1,33,0,0.0,,45,43,2,0,0,,57,49.14,0,0,0,179,43,7,0,3,,0,0,0,2,0.0,0,0,0,0,200,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,17,0,10,2,5,100.0,0,46,28,60.87,7,101,5,0,143,59.09,140,335,725,1060,205.4,17,0,1389,6,5,0
Mahdi Camara,916041,Stade Brestois,1715,france,2223,1826,31,20,6.85,2,0,2,2.53,0.49,12,1,6.67,136,14,51.85,272,298,569,84.17,19,44.19,24,0,0,0,,0,3,6,3,15,31,0,1,17,18,95,0,0,23,0,8.33,,28,26,2,2,0,,118,62.43,2,0,1,107,40,9,0,0,,0,0,0,0,0.0,0,0,0,1,190,13,0,1,0,0,0,0,0,0,0,913.0,0.0,0,16,8,11,7,24,60.0,0,62,35,56.45,9,18,40,15,137,59.05,27,354,337,676,212.2,24,0,1028,32,4,0
Cheick Keita,1407973,Stade de Reims,1682,france,2223,687,9,8,6.84,0,0,0,0.21,0.04,5,0,0.0,19,10,45.45,75,188,263,87.38,9,42.86,12,0,0,0,,0,0,0,1,24,9,0,0,1,5,25,0,1,7,0,0.0,,6,5,1,0,0,,21,61.76,0,0,0,38,5,1,0,1,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,2,100.0,0,12,9,75.0,1,18,2,0,30,54.55,22,98,203,301,61.6,3,0,382,7,1,0
Florent Mollet,234230,Nantes,1647,france,2223,1100,19,11,6.84,1,2,3,1.24,2.22,17,20,26.32,122,17,68.0,280,160,420,87.32,9,36.0,16,0,0,0,,2,0,5,1,9,19,0,0,13,17,76,0,0,18,0,4.55,,21,20,1,1,0,,43,41.75,0,0,0,61,10,23,1,3,,0,0,0,0,0.0,0,0,0,0,167,10,0,0,0,0,0,0,0,0,0,1100.0,0.0,5,9,13,8,9,10,43.48,0,14,6,42.86,23,26,23,76,52,40.63,25,380,177,481,130.0,22,0,732,20,3,0
Jonathan Bamba,595576,Lille,1643,france,2223,2789,34,32,6.84,6,7,13,8.23,6.43,18,12,15.19,455,31,62.0,739,347,1074,83.78,20,36.36,35,0,0,0,,9,13,16,4,12,34,0,0,61,31,211,0,0,33,0,8.45,,41,37,4,6,0,,131,42.67,1,0,0,208,22,46,2,12,,0,0,0,1,0.0,0,0,0,0,464,30,0,0,3,0,0,0,0,0,0,464.83,0.0,0,52,19,26,29,35,39.33,0,37,17,45.95,46,38,89,79,151,41.71,50,978,383,1282,232.6,71,0,1954,59,6,0
Arnaud Nordin,848458,Montpellier,1642,france,2223,2425,36,30,6.84,9,3,12,6.47,2.03,11,8,16.33,171,18,69.23,293,180,465,78.02,21,26.25,59,0,0,0,,6,8,15,3,6,36,0,0,41,16,165,0,0,21,0,15.25,,41,39,2,8,1,,146,57.94,1,0,2,131,14,20,6,4,,0,0,0,0,0.0,0,0,0,2,316,15,0,0,2,0,0,0,0,0,0,269.44,0.0,0,43,16,20,24,38,55.88,0,26,14,53.85,20,19,68,49,167,50.3,26,435,210,596,246.2,59,1,1086,82,4,0
José Fonte,27622,Lille,1643,france,2223,2592,31,30,6.84,1,0,1,1.52,0.92,81,0,0.0,158,119,56.67,555,1222,1777,90.25,61,67.03,30,0,0,0,,0,2,8,8,109,31,0,0,2,11,68,1,1,26,0,7.14,,30,28,2,1,0,,35,47.95,0,0,0,192,24,4,0,0,,1,0,0,1,0.0,0,0,0,0,209,0,0,0,1,0,0,0,0,0,0,2592.0,0.0,0,11,3,4,2,3,100.0,0,23,17,73.91,4,143,3,3,96,58.54,210,683,1289,1969,212.0,14,0,2227,9,7,0
Thijs Dallinga,905381,Toulouse,1681,france,2223,2362,36,28,6.84,12,1,13,9.88,1.34,11,1,5.56,121,9,75.0,224,102,325,65.0,57,45.24,69,0,0,0,,4,13,7,2,20,36,0,0,18,12,141,0,0,35,0,19.67,,36,33,3,12,0,,36,33.33,2,0,3,175,3,22,3,22,,0,0,0,0,0.0,0,0,0,0,263,14,0,0,7,0,0,0,0,0,0,196.83,0.0,0,54,7,22,32,10,52.63,0,8,6,75.0,22,21,19,18,93,39.74,12,380,138,500,246.1,61,1,760,19,4,0
Sead Kolašinac,142148,Olympique de Marseille,1641,france,2223,2232,33,26,6.83,4,1,5,4.14,1.69,22,5,25.0,251,26,48.15,511,585,1091,86.31,38,50.67,37,0,0,0,,1,5,4,4,35,33,0,0,6,13,104,0,1,42,0,18.18,,22,20,2,4,0,,68,50.37,2,0,2,173,43,11,2,4,,0,0,0,0,0.0,0,0,0,0,236,9,0,0,0,0,0,0,0,0,0,558.0,0.0,0,20,2,9,9,3,30.0,0,52,36,69.23,11,58,10,20,106,50.48,54,646,638,1264,225.5,22,2,1597,15,3,0
Sacha Delaye,1122641,Montpellier,1642,france,2223,30,3,0,6.83,1,0,1,0.07,0.0,0,0,0.0,0,0,0.0,2,4,6,50.0,1,50.0,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,2,0,0,1,0,50.0,,1,1,0,0,1,,1,50.0,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,30.0,0.0,0,1,1,0,1,0,0.0,0,1,0,0.0,0,3,0,0,2,50.0,1,5,7,12,20.5,2,0,18,0,0,0
André Gomes,235460,Lille,1643,france,2223,1632,26,18,6.83,3,2,5,1.15,1.55,69,2,18.18,275,65,63.73,634,539,1171,89.19,18,60.0,12,0,0,0,,2,0,7,2,16,26,0,0,26,34,129,0,1,49,0,16.67,,20,18,2,2,1,,83,41.5,0,0,0,142,9,14,1,1,,0,0,0,0,0.0,0,0,0,0,223,14,0,0,2,0,0,0,0,0,0,544.0,0.0,0,7,11,6,5,29,74.36,0,37,19,51.35,14,116,39,11,101,43.91,102,748,576,1313,177.6,18,2,1595,17,6,0
Gideon Mensah,844942,Auxerre,1646,france,2223,2263,26,26,6.83,0,0,0,0.07,2.14,50,16,23.88,217,65,45.14,450,481,915,79.57,21,51.22,20,0,0,0,,3,0,1,4,39,26,0,0,13,33,122,0,0,29,0,0.0,,45,40,5,0,0,,124,54.87,0,0,0,235,38,25,0,1,,0,0,0,1,0.0,0,0,0,0,422,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,3,1,26,48.15,0,80,44,55.0,25,111,54,67,145,54.31,144,647,570,1150,177.6,5,1,1829,18,5,0
Paul Joly,1130986,Auxerre,1646,france,2223,867,10,10,6.83,0,0,0,0.13,0.65,28,8,22.22,100,54,55.1,207,234,433,81.09,6,35.29,11,0,0,0,,0,1,3,1,20,10,0,0,12,16,54,0,2,7,0,0.0,,20,19,1,0,0,,55,56.12,0,0,0,101,24,7,0,0,,0,0,0,0,0.0,0,0,0,1,168,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,4,0,13,61.9,0,33,21,63.64,7,57,21,36,61,53.04,98,295,275,534,68.3,7,1,825,9,2,0
Mateusz Wieteska,286087,Clermont Foot,1680,france,2223,3119,35,35,6.83,0,1,1,2.1,0.6,60,0,0.0,100,75,39.68,334,993,1327,82.83,78,65.0,42,0,0,0,,1,4,2,8,92,35,0,1,6,14,89,2,2,29,0,0.0,,47,46,1,0,0,,82,63.57,0,0,3,275,56,3,0,0,,0,0,0,1,0.0,0,0,0,1,304,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,16,0,9,5,11,100.0,0,41,23,56.1,3,159,11,1,160,64.26,189,510,1093,1602,239.0,16,0,1989,30,7,0
Christopher Wooh,930231,Stade Rennais,1658,france,2223,1021,14,12,6.83,0,0,0,0.66,0.07,8,0,0.0,26,17,50.0,178,393,571,92.39,22,64.71,12,0,0,0,,1,2,2,4,49,14,0,0,1,3,32,0,0,17,0,0.0,,12,11,1,0,0,,27,57.45,0,0,0,47,6,1,0,0,,0,0,0,0,0.0,0,0,0,1,57,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,0,2,100.0,0,16,7,43.75,1,26,2,1,49,60.49,34,212,407,618,95.6,5,1,741,10,4,0
Nicolas Pallois,106496,Nantes,1647,france,2223,2217,26,26,6.82,1,0,1,1.17,1.17,61,2,28.57,102,94,47.47,335,636,969,83.82,35,58.33,25,0,0,0,,0,2,0,4,127,26,0,0,9,28,82,1,1,20,0,11.11,,40,38,2,1,0,,82,58.99,1,0,1,187,30,4,0,1,,1,0,0,1,0.0,0,0,0,0,223,0,0,1,0,0,0,0,0,0,0,2217.0,0.0,0,8,1,6,3,7,77.78,0,69,44,63.77,4,121,9,7,117,58.79,198,468,695,1156,177.4,9,1,1522,6,2,1
Lilian Brassier,988907,Stade Brestois,1715,france,2223,3093,36,35,6.82,0,0,0,1.1,1.37,120,8,24.24,150,156,46.02,424,753,1169,78.3,61,60.4,40,0,0,0,,3,0,5,8,121,35,0,0,15,9,113,0,1,42,0,0.0,,49,46,3,0,0,,71,49.31,0,0,0,324,53,8,0,0,,0,1,0,0,0.0,0,0,0,0,426,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,17,3,12,3,13,52.0,0,42,30,71.43,7,256,25,33,132,53.88,339,663,863,1493,238.8,20,1,2039,16,5,0
Souleymane Isaak Touré,1012650,Auxerre,1646,france,2223,1662,24,18,6.82,1,0,1,1.48,0.41,19,0,0.0,67,40,55.56,191,521,712,87.25,25,71.43,10,0,0,0,,0,3,0,3,57,23,0,0,2,5,46,0,1,22,0,12.5,,24,21,3,1,0,,53,59.55,0,0,1,104,25,8,1,0,,0,0,0,1,0.0,0,0,0,0,125,0,0,1,0,0,0,0,0,0,0,1662.0,0.0,0,8,0,6,2,8,50.0,0,32,15,46.88,8,41,16,2,78,62.9,72,258,560,816,156.9,8,1,1047,13,4,1
Mohamed Camara,1008849,AS Monaco,1653,france,2223,2198,29,25,6.82,0,3,3,1.02,1.52,46,2,50.0,221,98,70.0,570,546,1114,87.65,14,56.0,11,0,0,0,,5,1,7,6,13,29,0,1,26,44,141,0,1,45,0,0.0,,40,37,3,0,0,,164,55.78,0,0,2,157,27,18,0,0,,0,0,0,0,0.0,0,0,0,0,244,11,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,25,14,6,23,60.53,0,83,45,54.22,18,91,38,4,178,55.8,140,694,581,1271,197.8,27,0,1689,58,6,0
Kevin Volland,117373,AS Monaco,1653,france,2223,646,17,7,6.82,3,2,5,1.72,1.26,9,1,12.5,55,7,46.67,79,33,111,58.42,11,44.0,14,0,0,0,,2,1,4,0,0,15,0,0,7,6,49,0,0,20,0,20.0,,12,9,3,2,1,,22,38.6,0,0,0,79,2,14,3,7,,0,0,0,0,0.0,0,0,0,1,117,6,0,0,0,0,0,0,0,0,0,215.33,0.0,0,12,3,3,8,1,25.0,0,8,4,50.0,14,19,4,8,33,40.24,15,156,42,190,102.3,15,0,292,13,1,0
Julien Le Cardinal,1129751,RC Lens,1648,france,2223,174,8,2,6.82,0,0,0,0.57,0.38,3,3,30.0,23,5,71.43,44,31,72,78.26,9,56.25,7,0,0,0,,1,0,0,0,4,5,0,0,2,2,16,0,0,5,0,0.0,,2,2,0,0,0,,10,52.63,0,0,0,20,2,4,0,0,,0,0,0,0,0.0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,2,2,66.67,0,6,4,66.67,4,8,3,10,19,54.29,7,64,38,92,34.1,5,0,161,2,0,0
Maxime Le Marchand,55052,RC Strasbourg,1659,france,2223,2016,26,23,6.82,0,0,0,0.65,0.48,73,4,36.36,105,80,42.33,322,624,942,79.9,59,67.05,29,0,0,0,,1,0,3,4,71,26,0,0,4,12,76,0,0,31,0,0.0,,31,29,2,0,0,,63,57.27,0,0,1,237,37,2,0,0,,0,0,0,2,0.0,0,0,0,0,266,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,3,4,1,15,93.75,0,39,24,61.54,2,189,16,11,122,61.62,189,496,694,1179,177.3,8,1,1455,9,4,1
