player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Nacho Fernández,69404,Real Madrid,2829,spain,2223,1653,27,18,6.84,1,1,2,0.8,0.69,16,1,7.14,179,28,71.79,447,572,1018,92.97,36,63.16,21,0,0,0,,1,1,2,7,33,25,0,0,9,17,67,0,0,16,0,11.11,,14,13,1,0,1,,49,51.58,0,0,0,77,18,12,0,3,,1,0,0,0,0.0,0,0,0,0,127,4,0,0,1,0,0,0,0,0,0,1653.0,0.0,0,6,3,3,4,11,73.33,0,24,16,66.67,12,32,15,14,85,55.92,39,498,611,1095,170.9,9,0,1370,14,7,0
Rodri Sánchez,1031421,Real Betis,2816,spain,2223,1606,30,19,6.83,2,3,5,1.44,2.05,20,8,17.02,292,29,67.44,489,235,716,89.95,2,14.29,12,0,0,0,,5,0,4,1,1,30,0,0,20,9,77,0,0,6,0,13.33,,15,11,4,2,0,,84,56.38,0,0,0,80,13,23,1,2,,0,1,0,0,0.0,0,0,0,1,216,16,0,0,1,0,0,0,0,0,0,803.0,0.0,0,11,4,5,6,29,48.33,0,16,11,68.75,22,34,60,47,86,52.76,43,591,252,796,205.0,15,1,1099,39,0,0
Nabil Fekir,337671,Real Betis,2816,spain,2223,967,15,12,6.83,2,2,4,2.42,2.37,10,10,20.83,180,7,43.75,287,87,364,84.65,8,42.11,11,0,0,0,,3,0,7,1,0,15,0,1,22,7,75,0,0,21,1,8.0,,10,8,2,1,1,,67,51.15,0,0,1,66,1,23,2,7,,0,0,1,0,100.0,0,1,0,1,184,6,0,1,0,0,0,0,0,0,0,483.5,11.11,9,13,12,10,8,17,47.22,0,11,5,45.45,23,22,36,48,75,50.0,16,382,96,430,102.5,25,0,684,39,5,0
Jon Ander Olasagasti,1010383,Real Sociedad,2824,spain,2223,63,3,0,6.83,0,0,0,0.05,0.02,2,0,0.0,7,2,66.67,16,23,39,81.25,2,100.0,0,0,0,0,,0,0,0,0,1,3,0,0,0,1,2,0,0,1,0,0.0,,0,0,0,0,0,,8,80.0,0,0,0,9,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,0,0.0,0,4,4,100.0,0,4,0,0,10,83.33,3,23,25,48,20.5,3,0,65,4,0,0
Diego López,998950,Valencia,2828,spain,2223,453,10,5,6.83,3,1,4,3.55,1.0,2,5,41.67,42,4,44.44,73,28,96,69.57,7,46.67,8,0,0,0,,3,3,2,0,2,10,0,0,6,13,40,0,0,6,0,25.0,,6,6,0,3,0,,18,36.0,0,0,1,42,3,10,0,1,,0,0,0,0,0.0,0,0,0,0,78,1,0,0,3,0,0,0,0,0,0,151.0,0.0,0,10,2,2,8,9,52.94,0,2,2,100.0,10,6,17,12,25,38.46,9,116,34,138,68.3,12,0,237,7,0,0
Fernando Pacheco,144501,Espanyol,2814,spain,2223,1530,17,17,6.83,0,0,0,0.0,0.07,85,0,0.0,34,153,48.73,105,251,356,68.46,4,80.0,1,0,0,0,,1,0,0,3,18,17,0,0,0,1,2,0,0,0,0,0.0,,35,32,3,0,0,-5.7,4,80.0,0,16,0,164,1,3,0,0,,0,0,0,0,0.0,5,0,1,0,169,0,6,0,0,12,42,16,59,1,8,0.0,0.0,0,0,0,0,0,0,0.0,11,0,0,0.0,3,161,0,0,8,80.0,314,243,277,520,116.1,0,1,692,4,0,0
Valentín Castellanos,877013,Girona FC,24264,spain,2223,2617,35,33,6.83,13,0,13,11.03,2.27,4,1,10.0,107,7,53.85,158,85,242,63.35,51,42.15,70,0,0,0,,2,14,18,0,26,35,0,0,22,18,174,0,0,43,0,15.12,,41,36,5,12,1,,72,40.91,5,0,2,140,6,16,1,31,,0,1,1,0,100.0,0,1,0,0,247,14,0,0,7,0,0,0,0,0,0,201.31,0.0,0,67,19,35,33,14,40.0,0,12,5,41.67,15,11,35,10,123,41.41,13,282,110,382,239.0,86,1,742,46,11,0
Alfonso Espino,542634,Cádiz,4488,spain,2223,3123,36,35,6.83,0,4,4,1.53,3.7,70,26,23.64,217,67,33.33,441,354,769,67.16,33,43.42,43,0,0,0,,6,2,4,12,88,36,0,0,23,48,181,2,1,49,0,0.0,,43,35,8,0,0,,148,51.75,0,0,2,376,48,36,0,3,,0,1,0,3,0.0,0,0,0,0,653,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,12,15,1,25,52.08,0,87,56,64.37,35,163,48,110,181,50.0,201,783,472,1145,245.8,20,3,2090,36,7,0
Ansu Fati,962883,Barcelona,2817,spain,2223,1389,36,12,6.83,7,3,10,9.07,2.31,23,4,44.44,251,11,73.33,390,116,502,84.8,7,31.82,15,0,0,0,,2,7,16,1,5,34,0,0,30,13,93,0,0,18,0,11.48,,5,4,1,6,1,,52,40.0,1,0,2,90,5,17,1,10,,0,1,0,0,0.0,0,0,0,0,192,15,0,0,5,0,0,0,0,0,0,198.43,0.0,3,49,12,27,18,23,52.27,0,16,9,56.25,16,27,44,9,59,38.82,15,466,135,592,232.1,61,1,877,13,3,0
Jawad El Yamiq,877103,Real Valladolid,2831,spain,2223,1620,25,19,6.82,1,0,1,1.12,0.57,28,0,0.0,60,69,44.52,228,510,738,81.64,42,62.69,25,0,0,0,,0,2,2,2,96,25,0,1,5,5,51,0,0,13,0,5.88,,33,28,5,1,0,,36,58.06,0,0,0,166,37,5,0,1,,0,0,0,1,0.0,0,0,0,0,196,0,0,1,1,0,0,0,0,0,0,1620.0,0.0,0,9,8,11,4,10,76.92,0,17,11,64.71,5,87,13,0,78,60.47,155,335,569,904,170.6,17,1,1191,9,2,0
Giorgi Mamardashvili,930997,Valencia,2828,spain,2223,3420,38,38,6.82,0,0,0,0.0,0.05,99,0,0.0,42,198,35.17,138,425,563,59.89,9,90.0,1,0,0,0,,0,0,0,7,24,38,1,0,1,0,3,3,1,1,0,0.0,,45,40,5,0,0,-1.35,2,50.0,0,32,0,377,1,0,0,0,,0,0,0,1,0.0,5,0,0,0,392,0,13,0,0,14,65,40,105,0,35,0.0,0.0,0,0,0,0,0,0,0.0,13,0,0,0.0,0,266,0,0,11,78.57,563,432,508,940,259.3,0,2,1266,3,3,0
Gorka Guruzeta,605672,Athletic Club,2825,spain,2223,1433,30,17,6.82,6,1,7,6.13,1.18,21,1,25.0,112,17,73.91,192,90,281,73.37,29,38.16,47,0,0,0,,1,4,15,0,7,30,0,0,22,13,120,0,0,28,0,11.76,,16,15,1,5,1,,48,39.67,0,0,0,102,4,14,1,16,,0,0,0,0,0.0,0,0,0,0,181,10,0,0,5,0,0,0,0,0,0,238.83,0.0,2,41,10,17,19,10,50.0,0,24,20,83.33,14,27,20,4,77,39.09,23,275,112,383,204.7,51,2,638,14,2,0
Raúl de Tomás,138387,Rayo Vallecano,2818,spain,2223,834,19,9,6.82,4,0,4,5.08,0.95,5,2,25.0,55,9,47.37,86,28,112,76.71,12,37.5,20,0,0,1,,1,3,10,0,6,19,0,0,19,4,68,0,0,21,0,9.3,,13,11,2,4,0,,43,47.25,2,0,1,34,0,9,0,20,,0,0,2,0,50.0,0,1,0,0,98,4,0,0,2,0,0,0,0,0,0,208.5,0.0,1,25,18,17,16,17,68.0,0,3,2,66.67,9,13,25,8,55,44.72,19,124,30,146,129.6,43,0,328,23,2,0
Papu Gómez,33381,Sevilla,2833,spain,2223,1069,19,11,6.82,1,1,2,1.43,1.98,35,11,27.5,161,27,72.97,299,138,426,88.57,3,33.33,6,0,0,0,,4,1,3,1,5,19,0,0,13,8,47,0,0,6,0,4.55,,15,11,4,1,0,,43,51.19,0,0,0,55,4,14,1,3,,0,0,0,1,0.0,0,0,0,0,133,8,0,0,0,0,0,0,0,0,0,1069.0,0.0,0,10,12,12,7,15,51.72,0,6,4,66.67,14,54,29,40,46,49.46,37,371,150,481,129.6,22,1,683,22,4,0
Rubén García,260031,Osasuna,2820,spain,2223,1156,29,11,6.82,2,2,4,1.83,2.21,17,24,30.38,148,28,60.87,282,126,384,79.67,12,25.53,35,0,0,0,,3,1,3,0,8,29,0,0,10,17,84,0,0,14,0,10.0,,13,10,3,1,1,,43,46.74,0,0,1,98,12,26,2,1,,0,1,0,0,0.0,0,0,0,0,204,9,0,0,0,0,0,0,0,0,0,578.0,0.0,1,11,9,13,4,6,40.0,0,20,11,55.0,25,30,15,79,55,39.57,46,417,144,482,197.8,20,0,757,17,2,0
Santi Comesaña,843678,Rayo Vallecano,2818,spain,2223,2469,35,29,6.82,3,2,5,2.47,2.01,44,2,11.76,341,58,70.73,646,376,1020,83.81,32,42.11,44,0,0,0,,0,2,9,2,15,35,0,0,34,44,187,0,0,49,0,12.0,,33,30,3,3,0,,134,48.38,1,0,0,197,32,41,2,4,,0,0,0,0,0.0,0,0,0,0,307,31,0,0,0,0,0,0,0,0,0,823.0,0.0,0,16,9,9,7,35,66.04,0,71,44,61.97,41,78,53,17,166,47.03,82,806,428,1217,238.7,25,0,1648,28,6,0
Andrés Guardado,14942,Real Betis,2816,spain,2223,1380,26,16,6.82,1,1,2,0.29,0.99,56,5,55.56,156,67,60.36,349,379,723,85.16,17,36.96,29,0,0,0,,2,0,1,3,22,25,0,0,6,25,80,0,0,16,0,12.5,,23,18,5,1,0,,56,52.34,1,0,0,126,22,12,0,0,,0,0,0,0,0.0,0,0,0,0,160,5,0,0,0,0,0,0,0,0,0,1380.0,0.0,1,2,6,4,3,5,55.56,0,41,25,60.98,12,102,9,9,73,47.71,111,434,424,849,170.5,8,2,1063,10,7,0
Álex Moreno,294593,Real Betis,2816,spain,2223,1350,15,15,6.82,0,3,3,1.27,1.42,17,4,14.29,115,18,33.96,220,191,407,77.38,9,33.33,18,0,0,0,,2,3,4,6,33,15,0,0,6,18,79,0,0,17,0,0.0,,13,7,6,0,0,,62,50.41,0,0,2,119,17,9,0,1,,0,0,0,1,0.0,0,0,0,0,229,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,4,5,4,14,40.0,0,29,22,75.86,9,49,35,28,71,47.33,53,318,236,526,102.3,13,1,932,19,1,0
Franco Cervi,557008,Celta Vigo,2821,spain,2223,1908,36,21,6.82,0,4,4,2.35,2.87,32,25,22.12,184,18,41.86,350,229,554,77.59,12,32.43,25,0,0,0,,2,2,8,2,14,36,0,1,16,33,122,0,0,27,0,0.0,,37,28,9,0,0,,139,58.9,0,0,0,160,36,27,0,2,,0,0,0,0,0.0,0,0,0,0,322,21,0,1,0,0,0,0,0,0,0,0.0,0.0,0,11,12,9,6,21,48.84,0,76,46,60.53,27,59,43,113,151,55.31,43,549,278,714,245.4,23,1,1237,42,2,0
Samu Castillejo,188405,Valencia,2828,spain,2223,1376,25,17,6.82,4,0,4,2.88,2.75,18,23,26.44,219,23,74.19,353,114,444,84.73,7,26.92,19,0,0,0,,5,3,13,0,0,25,0,0,28,32,144,0,0,32,0,10.81,,15,12,3,3,1,,84,40.19,0,0,0,80,9,30,1,7,,0,0,0,0,0.0,0,0,0,0,254,13,0,0,3,0,0,0,0,0,0,344.0,0.0,2,22,15,13,11,23,41.07,0,21,12,57.14,30,29,56,87,91,38.72,31,477,134,524,170.4,37,0,930,40,7,0
Andriy Lunin,857574,Real Madrid,2829,spain,2223,630,7,7,6.81,0,0,0,0.0,0.0,16,0,0.0,2,20,48.78,10,159,169,88.48,0,0.0,0,0,0,0,,0,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0.0,,7,7,0,0,0,-2.47,0,0.0,0,0,0,22,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,22,0,1,0,0,2,6,6,12,0,2,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,23,0,0,0,0.0,41,18,173,191,47.7,0,0,246,0,0,0
Oihan Sancet,966801,Athletic Club,2825,spain,2223,2554,36,32,6.81,10,2,12,7.55,2.41,14,2,11.76,344,23,65.71,577,210,785,82.98,25,53.19,22,0,0,0,,9,7,11,1,9,36,0,1,61,26,166,0,1,41,0,17.24,,29,28,1,10,0,,126,46.67,0,0,1,161,4,44,2,2,,0,0,2,0,100.0,0,2,0,0,359,26,0,1,8,0,0,0,0,0,0,255.4,0.0,0,38,20,25,22,46,64.79,0,27,16,59.26,44,31,71,17,151,47.63,35,729,234,946,245.3,58,2,1412,54,6,0
Manu Morlanes,826004,Mallorca,2826,spain,2223,876,16,11,6.81,1,0,1,0.27,0.51,10,0,0.0,60,15,65.22,123,103,226,84.33,7,28.0,18,0,0,0,,1,0,3,0,11,15,0,1,4,11,43,0,0,7,0,14.29,,13,11,2,1,0,,43,63.24,0,0,0,42,6,3,0,0,,0,0,0,0,0.0,0,0,0,0,59,2,0,1,1,0,0,0,0,0,0,876.0,0.0,0,2,5,2,2,9,75.0,0,25,11,44.0,3,19,12,2,50,53.76,23,153,117,268,102.2,7,0,386,9,3,0
Sergio Escudero,88859,Real Valladolid,2831,spain,2223,1439,23,17,6.81,1,0,1,1.49,1.62,20,16,28.57,78,29,33.33,183,219,386,72.28,24,50.0,24,0,0,0,,4,2,6,3,39,23,0,0,8,20,78,0,0,19,0,3.7,,21,20,1,1,0,,60,52.63,1,0,1,148,26,16,0,1,,0,0,0,0,0.0,0,0,0,0,246,7,0,0,0,0,0,0,0,0,0,1439.0,0.0,3,10,17,12,9,7,46.67,0,33,19,57.58,16,58,15,56,84,51.85,87,320,270,534,156.7,27,1,994,20,3,0
Cenk Özkaçar,953097,Valencia,2828,spain,2223,1363,17,14,6.81,0,0,0,0.8,0.31,26,2,66.67,76,40,44.94,254,390,642,84.25,49,58.33,35,0,0,0,,0,1,3,4,46,16,0,0,4,5,50,1,3,7,0,0.0,,18,17,1,0,0,,47,75.81,0,0,0,120,12,4,0,0,,0,0,0,0,0.0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,2,6,2,10,100.0,0,27,20,74.07,4,55,10,3,96,65.75,89,312,453,762,109.0,11,0,942,10,1,0
Julen Agirrezabala,1014412,Athletic Club,2825,spain,2223,675,8,7,6.81,0,0,0,0.0,0.01,22,0,0.0,7,42,38.53,31,108,139,66.83,1,100.0,0,0,0,0,,0,0,0,2,3,8,0,0,0,0,0,0,0,0,0,0.0,,6,6,0,0,0,-0.33,0,0.0,0,10,0,69,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,70,0,1,0,0,5,9,4,13,0,4,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,48,0,0,1,100.0,109,86,122,208,54.5,0,0,269,0,0,0
El Bilal Touré,982615,Almería,2858,spain,2223,1282,21,15,6.81,7,2,9,6.32,0.68,1,2,50.0,59,0,0.0,114,69,181,71.83,44,48.35,47,0,0,0,,0,6,4,0,21,21,0,0,9,3,90,0,0,25,0,24.14,,23,21,2,7,0,,17,28.33,2,0,1,71,1,14,1,13,,0,0,0,0,0.0,0,0,0,0,141,17,0,0,4,0,0,0,0,0,0,183.14,0.0,0,27,2,11,14,6,40.0,0,4,3,75.0,14,1,15,4,61,40.4,1,167,89,252,143.0,29,0,428,7,0,0
Justin Kluivert,851596,Valencia,2828,spain,2223,1450,26,15,6.81,6,0,6,6.69,2.14,6,16,25.0,157,8,66.67,233,38,255,78.7,8,26.67,22,0,0,0,,4,7,11,0,3,26,0,0,22,6,102,0,0,24,0,13.64,,21,20,1,5,1,,66,45.21,1,0,1,69,7,23,2,10,,0,0,1,0,100.0,0,1,0,1,218,15,0,0,3,0,0,0,0,0,0,241.67,0.0,2,24,20,16,17,30,50.0,0,17,14,82.35,23,15,60,64,74,42.05,12,336,52,324,177.0,44,0,657,19,4,0
Kiko Femenía,53739,Villarreal,2819,spain,2223,1142,20,13,6.81,0,0,0,0.06,0.42,8,4,12.9,141,15,44.12,266,317,579,89.49,9,60.0,6,0,0,0,,1,0,1,2,21,18,0,0,9,5,30,0,0,6,0,0.0,,14,12,2,0,0,,32,57.14,0,0,0,68,20,9,0,0,,0,0,0,0,0.0,0,0,0,0,133,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,6,60.0,0,18,9,50.0,9,23,10,31,41,57.75,34,336,342,647,122.5,2,0,909,8,0,0
Iván Sánchez,142018,Real Valladolid,2831,spain,2223,1126,25,13,6.8,1,1,2,0.81,1.69,12,12,31.58,142,18,58.06,243,136,367,84.37,2,14.29,12,0,0,0,,4,0,3,0,4,25,0,0,15,17,69,0,0,9,0,5.88,,19,16,3,0,1,,99,63.46,0,0,0,68,8,17,1,1,,0,0,0,0,0.0,0,0,0,0,154,10,0,0,0,0,0,0,0,0,0,1126.0,0.0,0,6,11,7,7,36,67.92,0,20,14,70.0,17,28,53,38,101,59.41,31,317,156,435,170.1,17,0,700,43,0,0
Saúl Ñíguez,116955,Atlético Madrid,2836,spain,2223,1101,31,11,6.8,3,1,4,2.39,0.54,13,1,6.67,81,14,51.85,173,216,388,80.67,41,60.29,27,0,0,0,,1,1,7,1,26,28,0,0,5,15,82,0,0,34,0,14.29,,14,11,3,3,0,,59,51.75,0,0,1,93,15,5,1,2,,0,0,0,1,0.0,0,0,0,0,142,6,0,0,2,0,0,0,0,0,0,367.0,0.0,0,12,9,5,9,12,85.71,0,42,26,61.9,5,17,14,15,100,54.95,27,252,244,481,190.5,21,2,736,5,8,0
Pablo Maffeo,788216,Mallorca,2826,spain,2223,2977,35,34,6.8,2,4,6,1.77,2.66,76,23,18.7,139,48,35.82,327,299,603,70.86,48,60.0,32,0,0,0,,4,1,5,9,58,35,0,1,36,33,168,0,0,32,0,9.52,,40,36,4,2,0,,154,53.1,2,0,0,248,26,35,0,5,,0,1,0,0,0.0,0,0,0,0,539,14,0,1,0,0,0,0,0,0,0,1488.5,0.0,0,15,6,11,5,35,50.0,0,75,46,61.33,34,157,70,123,202,54.59,134,607,367,851,238.1,21,0,1731,45,6,0
Nico Williams,1085400,Athletic Club,2825,spain,2223,2673,36,32,6.8,6,4,10,4.87,4.13,11,27,15.52,315,14,53.85,479,151,603,78.41,20,42.55,27,0,0,0,,7,8,17,5,7,36,0,0,45,22,206,0,1,23,0,9.84,,30,28,2,6,0,,150,45.59,0,0,1,166,8,47,3,14,,0,1,0,0,0.0,0,0,0,1,551,29,0,0,3,0,0,0,0,0,0,445.5,0.0,1,43,18,24,20,84,48.0,0,31,16,51.61,46,23,175,174,170,45.21,26,765,178,769,244.9,61,0,1540,35,3,0
Kike Pérez,857178,Real Valladolid,2831,spain,2223,2315,36,28,6.8,1,2,3,2.29,1.98,48,11,18.97,255,83,61.48,527,383,899,79.35,32,50.79,31,0,0,0,,3,0,11,4,26,36,0,0,34,43,192,0,0,57,0,2.17,,44,41,3,1,0,,153,48.73,0,0,2,234,20,32,1,4,,0,0,0,0,0.0,0,0,0,0,409,15,0,0,0,0,0,0,0,0,0,2315.0,0.0,1,14,32,25,10,30,51.72,0,67,33,49.25,32,97,58,58,185,49.07,135,740,451,1133,244.8,46,0,1676,57,9,0
Jesús Corona,123906,Sevilla,2833,spain,2223,110,4,1,6.8,1,0,1,0.46,0.16,2,0,0.0,14,1,50.0,19,13,32,84.21,0,0.0,2,0,0,0,,0,0,0,0,1,4,0,0,2,1,11,0,0,2,0,100.0,,2,2,0,1,0,,9,50.0,0,0,0,6,1,3,0,1,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0,110.0,0.0,0,1,0,0,1,3,42.86,0,1,0,0.0,3,3,7,3,9,45.0,2,26,15,38,27.2,1,0,68,5,0,0
Alexander Isak,823941,Real Sociedad,2824,spain,2223,154,2,2,6.8,1,0,1,0.21,0.04,0,0,0.0,5,1,50.0,9,8,17,62.96,0,0.0,0,0,0,0,,0,0,2,0,2,2,0,0,2,0,6,0,0,1,0,33.33,,3,3,0,1,0,,3,33.33,0,0,0,10,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,154.0,0.0,0,3,0,0,1,2,40.0,0,1,1,100.0,2,1,5,2,3,33.33,2,20,9,27,13.6,3,0,50,0,0,0
Isco,103417,Sevilla,2833,spain,2223,802,12,10,6.8,0,2,2,0.44,1.12,20,3,16.67,123,16,57.14,236,108,341,86.77,5,26.32,14,0,0,0,,2,0,0,0,3,12,0,0,22,6,62,0,0,11,0,0.0,,14,14,0,0,0,,60,55.56,0,0,0,52,10,17,0,6,,0,0,0,0,0.0,0,0,0,0,124,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,11,55.0,0,15,9,60.0,17,30,20,18,65,51.18,28,291,120,393,81.6,4,0,568,34,5,0
Jorge Cuenca,868715,Villarreal,2819,spain,2223,512,10,5,6.8,0,0,0,0.45,0.19,10,0,0.0,23,14,35.9,100,232,332,87.37,15,68.18,7,0,0,0,,0,1,1,1,43,10,0,0,0,3,14,0,0,4,0,0.0,,7,7,0,0,0,,10,58.82,0,0,0,48,6,1,0,0,,0,0,0,1,0.0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,0,0,0.0,0,9,7,77.78,1,21,0,1,25,64.1,39,131,250,380,68.0,4,0,467,1,1,0
Álvaro Odriozola,353250,Real Madrid,2829,spain,2223,42,3,0,6.8,0,0,0,0.24,0.1,0,2,66.67,4,0,0.0,13,11,22,100.0,0,0.0,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,2,100.0,0,0,0,0,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,2,0,0,3,2,66.67,0,14,11,22,20.4,1,0,32,2,0,0
Dominik Greif,791046,Mallorca,2826,spain,2223,90,1,1,6.8,0,0,0,0.0,0.0,9,0,0.0,1,19,55.88,16,5,21,58.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,3,3,0,0,0,-0.76,0,0.0,0,2,0,15,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,4,1,5,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,18,0,0,0,0.0,34,31,5,36,6.8,0,0,45,0,0,0
Federico Fernández,38393,Elche,2846,spain,2223,90,1,1,6.8,0,0,0,0.0,0.0,1,0,0.0,1,4,66.67,5,3,8,57.14,1,33.33,2,0,0,0,,0,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0.0,,2,0,2,0,0,,1,100.0,0,0,0,6,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,3,0,0,2,50.0,6,8,6,14,6.8,0,0,30,0,0,0
Kike Barja,591132,Osasuna,2820,spain,2223,1334,27,15,6.8,1,6,7,1.22,3.58,9,28,25.45,134,9,42.86,231,74,277,76.1,8,42.11,11,0,0,0,,7,0,2,1,3,27,0,0,25,16,114,0,0,18,0,5.88,,18,17,1,1,0,,69,40.12,0,0,0,87,4,28,0,7,,0,0,0,0,0.0,0,0,0,0,294,13,0,0,1,0,0,0,0,0,0,1334.0,0.0,0,13,4,9,6,39,46.99,0,15,9,60.0,28,18,83,110,77,40.31,21,377,97,364,183.5,17,1,750,15,1,0
Dani García,298920,Athletic Club,2825,spain,2223,1502,25,18,6.8,0,2,2,1.45,0.72,34,2,40.0,128,41,51.25,298,273,569,79.92,21,55.26,17,0,0,0,,1,2,1,1,20,24,0,0,4,18,71,1,0,34,0,0.0,,19,18,1,0,0,,62,53.45,0,0,1,143,19,10,0,0,,0,0,0,0,0.0,0,0,0,0,159,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,8,0,2,100.0,0,46,27,58.7,10,79,2,5,83,53.9,80,406,311,712,163.1,9,0,896,14,6,0
Óscar de Marcos,52663,Athletic Club,2825,spain,2223,2823,37,32,6.79,1,6,7,0.41,4.48,43,38,29.23,409,69,47.59,705,480,1147,78.89,25,52.08,23,0,0,0,,5,1,1,7,56,37,0,0,19,36,133,0,0,43,0,25.0,,34,33,1,1,0,,95,46.34,0,0,0,307,29,38,1,2,,1,1,0,0,0.0,0,0,0,0,499,21,0,0,0,0,0,0,0,0,0,2823.0,0.0,0,2,2,1,2,12,41.38,0,67,33,49.25,37,101,29,130,120,47.43,145,1011,573,1454,251.4,4,1,2285,16,7,0
Jon Moncayola,976141,Osasuna,2820,spain,2223,2444,37,25,6.79,1,3,4,2.02,2.16,89,15,19.23,323,123,58.85,643,444,1072,81.58,17,53.13,15,0,0,0,,1,2,11,2,28,37,0,0,11,46,108,1,1,35,0,2.78,,36,32,4,0,1,,76,44.97,0,0,0,242,17,28,0,3,,0,1,0,0,0.0,0,0,0,1,367,15,0,0,1,0,0,0,0,0,0,2444.0,0.0,0,7,29,16,9,4,57.14,0,55,39,70.91,27,175,7,78,93,46.27,209,889,503,1314,251.4,36,0,1743,17,6,0
Ferran Torres,855833,Barcelona,2817,spain,2223,1402,33,14,6.79,4,2,6,4.93,4.19,15,18,30.0,154,15,53.57,308,120,410,81.19,11,55.0,9,0,1,0,,8,7,9,4,4,33,0,1,23,15,90,0,0,17,0,10.53,,11,11,0,4,0,,68,45.64,0,0,1,95,3,26,2,8,,0,0,1,0,0.0,0,0,0,0,243,10,0,1,2,0,0,0,0,0,0,350.5,0.0,1,31,7,17,12,30,53.57,0,13,7,53.85,26,25,56,60,79,46.75,28,424,141,505,224.2,38,3,829,25,5,0
Youssef En-Nesyri,846470,Sevilla,2833,spain,2223,1656,31,17,6.79,8,1,9,8.25,0.54,4,1,25.0,45,3,50.0,82,72,153,65.67,60,39.74,91,0,0,0,,3,10,8,2,16,30,0,0,9,10,134,0,0,10,0,13.33,,22,18,4,8,0,,31,41.89,3,0,0,80,4,10,4,21,,0,0,0,0,0.0,0,0,0,0,156,8,0,0,1,0,0,0,0,0,0,207.0,0.0,0,57,3,29,23,4,20.0,0,16,8,50.0,10,5,20,4,91,40.44,6,149,88,233,203.8,60,1,468,11,4,0
