player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Álex Berenguer,592012,Athletic Club,2825,spain,2122,2177,34,24,6.85,3,6,9,,,23,31,21.38,250,17,32.08,398,146,513,71.55,51,46.36,59,0,0,1,,11,8,12,5,14,34,0,0,36,40,213,0,0,44,0,6.52,,17,16,1,3,0,,122,44.2,1,0,1,204,16,43,0,14,,0,0,1,0,0.0,0,0,0,0,482,13,0,0,2,0,0,0,0,0,0,725.67,0.0,1,28,18,18,16,33,46.48,0,45,26,57.78,43,55,71,145,173,44.82,53,678,184,717,232.9,46,2,1344,46,8,0
Oussama Idrissi,823963,Cádiz,4488,spain,2122,1049,17,13,6.85,1,1,2,,,13,12,24.49,122,19,76.0,207,109,304,81.72,0,0.0,9,0,0,0,,2,3,5,1,4,16,0,0,19,12,74,0,0,14,0,4.0,,12,10,2,1,0,,47,41.96,0,0,1,68,4,22,0,4,,0,0,0,0,0.0,0,0,0,1,170,9,0,0,1,0,0,0,0,0,0,1049.0,0.0,0,16,9,10,10,31,59.62,0,9,4,44.44,22,23,52,49,47,38.84,25,304,117,372,109.6,25,1,613,7,3,0
Marcelo Saracchi,796444,Levante UD,2849,spain,2122,186,4,2,6.85,0,1,1,,,4,2,28.57,19,6,75.0,35,35,68,81.93,1,50.0,1,0,0,0,,1,0,0,0,7,4,0,0,1,2,7,0,1,3,0,0.0,,4,4,0,0,0,,10,62.5,0,0,0,15,4,6,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,8,5,62.5,6,7,2,7,11,61.11,8,51,39,83,27.4,0,0,136,0,2,0
Leo Román,1131909,Mallorca,2826,spain,2122,180,2,2,6.85,0,0,0,,,3,0,0.0,1,9,31.03,4,36,40,66.67,0,0.0,0,0,0,0,,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,,5,5,0,0,0,,1,100.0,0,1,0,20,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,20,0,1,0,0,1,4,6,10,0,1,0.0,0.0,0,0,0,0,0,1,100.0,1,0,0,0.0,0,5,1,0,1,100.0,29,19,41,60,13.7,0,0,82,0,0,0
Luis Abram,790031,Granada,33779,spain,2122,559,8,6,6.85,0,0,0,,,5,0,0.0,9,12,44.44,35,154,189,84.75,7,31.82,15,0,0,0,,0,1,0,1,37,8,0,0,0,2,21,0,1,5,0,0.0,,5,5,0,0,0,,10,62.5,0,0,1,34,5,0,0,0,,1,0,0,0,0.0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,6,3,50.0,0,13,0,0,17,44.74,27,47,176,223,54.8,2,0,292,4,2,0
Luis Javier Suárez,914213,Granada,33779,spain,2122,2855,37,34,6.85,8,4,12,,,22,6,15.79,173,19,40.43,301,120,415,67.26,56,32.56,116,1,0,0,,4,9,26,2,21,37,0,0,42,20,252,0,0,40,0,9.3,,51,46,5,5,3,,105,43.57,0,0,3,202,6,31,1,5,,0,1,1,0,0.0,0,0,0,0,423,24,0,0,7,0,0,0,0,0,0,356.88,0.0,1,57,29,35,25,44,55.7,0,26,14,53.85,30,43,79,38,161,38.98,47,499,156,617,253.4,86,0,1168,36,6,0
Nacho Vidal,844752,Osasuna,2820,spain,2122,2918,35,33,6.85,0,1,1,,,66,11,15.49,221,73,43.71,427,356,772,70.96,71,66.98,35,0,0,0,,2,1,9,10,71,35,0,0,9,38,153,0,0,48,0,0.0,,40,37,3,0,0,,137,53.73,0,0,0,316,58,22,0,3,,0,1,0,2,0.0,0,0,0,1,530,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,10,11,1,23,47.92,0,83,47,56.63,21,132,48,71,208,57.62,167,694,465,1088,239.7,21,4,2014,33,9,0
Franco Cervi,557008,Celta Vigo,2821,spain,2122,1804,33,21,6.85,4,3,7,,,20,13,16.67,178,22,56.41,338,214,539,80.09,17,35.42,31,0,0,0,,1,2,3,1,13,33,0,0,21,44,136,0,0,22,0,18.18,,22,21,1,4,0,,133,55.88,1,0,3,134,21,12,2,2,,0,0,0,0,0.0,0,0,0,1,291,20,0,0,1,0,0,0,0,0,0,451.0,0.0,0,14,8,9,10,20,51.28,0,73,41,56.16,12,40,39,78,150,52.45,39,496,255,673,226.0,22,0,1149,40,6,0
Matheus Cunha,886363,Atlético Madrid,2836,spain,2122,1055,29,8,6.85,6,4,10,,,4,3,42.86,61,3,42.86,98,52,147,71.01,20,21.28,74,0,0,0,,5,6,7,0,9,29,0,0,12,15,126,0,0,22,0,16.22,,14,12,2,6,0,,52,50.0,0,0,2,60,5,8,1,1,,0,0,0,1,0.0,0,0,0,2,119,7,0,0,5,0,0,0,0,0,0,175.83,0.0,0,28,9,15,15,7,58.33,0,19,12,63.16,8,9,12,7,72,36.36,7,150,64,207,198.6,37,0,427,26,3,0
Pepelu,826948,Levante UD,2849,spain,2122,2032,29,23,6.85,0,0,0,,,100,23,39.66,228,75,51.37,507,496,980,81.13,31,68.89,14,0,0,0,,4,1,7,2,29,29,0,0,10,25,101,0,0,47,0,0.0,,39,35,4,0,0,,79,47.59,0,0,0,228,38,26,0,0,,0,0,0,0,0.0,0,0,0,0,309,12,0,0,0,0,0,0,0,0,0,0.0,0.0,2,4,10,5,2,13,65.0,0,46,27,58.7,26,164,20,58,110,52.13,146,711,555,1208,198.6,14,0,1542,20,9,0
Pablo Gavi,1103693,Barcelona,2817,spain,2122,2329,34,28,6.85,2,5,7,,,21,8,16.67,401,33,62.26,794,282,1068,89.3,32,47.76,35,0,0,0,,8,7,8,3,10,34,0,0,49,24,200,0,0,63,0,6.67,,27,24,3,2,0,,160,49.23,1,0,2,128,25,21,0,12,,0,1,0,0,0.0,0,0,0,1,329,20,0,1,1,0,0,0,0,0,0,1164.5,0.0,0,23,7,14,8,53,61.63,0,38,18,47.37,20,42,86,48,192,48.98,53,931,313,1196,232.8,30,1,1748,69,9,1
Nemanja Gudelj,68332,Sevilla,2833,spain,2122,1047,21,9,6.85,0,0,0,,,12,0,0.0,42,22,45.83,166,433,599,89.27,29,78.38,8,0,0,0,,0,0,0,4,36,20,0,0,2,3,28,0,0,15,0,0.0,,9,7,2,0,0,,25,55.56,0,0,0,72,22,2,0,0,,0,0,0,0,0.0,0,0,0,0,82,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,3,3,1,0,0.0,0,16,7,43.75,2,28,0,0,54,65.85,48,200,471,671,136.9,4,1,806,9,5,0
Borja Iglesias,785989,Real Betis,2816,spain,2122,1577,33,18,6.84,10,0,10,,,9,1,16.67,102,11,52.38,153,84,236,71.08,22,44.0,28,0,0,0,,5,5,8,0,7,32,0,0,30,8,107,0,0,25,0,26.32,,18,16,2,9,1,,48,37.8,2,0,2,96,4,15,0,8,,0,0,3,0,100.0,0,3,0,2,198,9,0,0,8,0,0,0,0,0,0,157.7,0.0,0,30,8,11,19,13,40.63,0,6,4,66.67,15,20,32,6,70,39.55,21,241,97,332,219.0,38,2,580,31,4,0
Okay Yokuşlu,97967,Getafe,2859,spain,2122,626,19,6,6.84,0,0,0,,,8,0,0.0,27,16,45.71,68,159,227,82.55,16,61.54,10,0,0,0,,0,1,1,4,23,16,0,0,4,1,22,0,0,8,0,0.0,,4,4,0,0,0,,27,69.23,0,0,0,48,7,0,0,0,,0,0,0,0,0.0,0,0,0,0,57,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,7,100.0,0,13,9,69.23,0,26,7,0,43,66.15,35,100,175,275,109.5,6,0,365,7,1,0
Brais Méndez,845385,Celta Vigo,2821,spain,2122,3036,37,36,6.84,4,5,9,,,64,7,17.07,434,74,66.67,785,395,1173,80.29,46,47.92,50,0,0,0,,5,2,20,8,28,37,0,0,49,61,269,0,0,75,0,7.14,,33,30,3,4,0,,155,41.44,0,0,1,288,37,35,3,9,,0,0,0,0,0.0,0,0,0,0,508,21,0,0,1,0,0,0,0,0,0,759.0,0.0,3,29,27,19,17,34,48.57,0,68,35,51.47,35,101,70,41,201,42.77,111,1034,468,1461,253.2,56,2,2134,54,8,0
Rubén Rochina,114155,Granada,33779,spain,2122,739,15,8,6.84,1,3,4,,,28,9,25.0,90,35,50.72,169,86,246,72.78,6,40.0,9,0,0,0,,2,0,5,2,4,14,0,0,16,20,61,0,1,11,0,6.67,,12,11,1,0,1,,51,49.51,0,0,0,92,6,13,1,1,,0,0,0,0,0.0,0,0,0,0,172,3,0,0,0,0,0,0,0,0,0,739.0,0.0,1,3,12,5,5,14,73.68,0,21,13,61.9,13,53,19,36,57,48.31,69,269,105,338,95.8,15,0,541,16,3,0
Takefusa Kubo,880218,Mallorca,2826,spain,2122,1612,28,17,6.84,1,0,1,,,10,13,25.49,155,10,45.45,261,84,332,74.94,11,44.0,14,0,0,0,,3,2,13,0,4,28,0,0,30,14,97,0,0,17,0,2.08,,33,29,4,1,0,,118,58.71,0,0,1,111,8,32,1,5,,0,0,0,0,0.0,0,0,0,0,279,17,0,0,0,0,0,0,0,0,0,1612.0,0.0,2,24,24,27,8,40,62.5,0,31,19,61.29,32,16,64,51,129,57.08,22,381,113,443,191.6,48,1,874,47,4,0
Lucas Pérez,107128,Cádiz,4488,spain,2122,2338,33,27,6.84,5,3,8,,,23,29,25.89,248,31,60.78,407,139,517,80.16,3,12.0,22,0,0,0,,7,8,7,1,5,33,0,0,27,17,88,0,0,9,1,17.24,,31,26,5,4,1,,41,38.32,0,0,3,128,3,42,3,20,,0,0,0,0,0.0,0,0,0,1,305,19,0,0,2,0,0,0,0,0,0,467.6,33.33,3,22,7,12,10,10,41.67,0,7,4,57.14,42,45,24,112,44,33.33,51,595,162,645,225.7,29,0,981,24,1,0
Iddrisu Baba,914014,Mallorca,2826,spain,2122,1943,26,23,6.84,1,1,2,,,32,1,20.0,101,52,57.14,264,352,615,79.77,41,53.95,35,0,0,0,,1,1,6,3,33,26,0,0,20,18,123,1,0,42,0,4.35,,36,29,7,1,0,,117,57.07,0,0,0,156,24,10,0,0,,0,0,0,0,0.0,0,0,0,0,221,6,0,0,1,0,0,0,0,0,0,1943.0,0.0,0,6,17,9,8,22,70.97,0,57,30,52.63,10,62,31,5,158,56.23,91,365,411,771,177.8,23,1,1111,38,9,0
Manu Trigueros,153966,Villarreal,2819,spain,2122,2195,35,27,6.84,6,4,10,,,45,3,15.79,340,50,53.76,596,363,956,80.34,19,43.18,25,0,0,0,,3,7,10,2,14,35,0,0,27,43,150,0,0,49,0,14.63,,22,18,4,4,2,,95,43.18,0,0,0,234,13,25,1,0,,0,2,0,0,0.0,0,0,0,1,329,11,0,0,5,0,0,0,0,0,0,365.83,0.0,0,26,15,13,18,8,53.33,0,45,25,55.56,23,97,15,19,114,43.18,93,810,399,1190,239.3,41,0,1524,43,3,0
Thierry Correia,851282,Valencia,2828,spain,2122,1424,19,18,6.84,0,1,1,,,36,3,6.25,112,35,46.67,206,135,338,70.71,19,57.58,14,0,0,0,,2,1,1,5,22,19,0,0,8,15,80,0,0,32,0,0.0,,11,9,2,0,0,,75,53.19,0,0,0,140,19,8,0,0,,0,0,0,0,0.0,0,0,0,0,262,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,11,50.0,0,35,23,65.71,8,81,22,48,94,54.02,75,334,192,478,129.9,3,0,895,29,5,0
Sergio Agüero,17094,Barcelona,2817,spain,2122,151,4,2,6.83,1,0,1,,,0,1,33.33,9,0,0.0,20,10,29,74.36,3,60.0,2,0,0,0,,1,1,1,0,0,3,0,0,1,2,7,0,0,1,0,16.67,,2,2,0,1,0,,4,44.44,0,0,0,10,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,151.0,0.0,0,5,1,4,1,1,50.0,0,1,1,100.0,1,1,2,3,7,50.0,0,31,11,39,20.5,6,0,61,2,0,0
Jaume Costa,44577,Mallorca,2826,spain,2122,1849,25,21,6.83,0,4,4,,,21,18,24.0,164,25,29.07,334,236,552,75.41,26,45.61,31,0,0,0,,4,2,5,4,54,25,0,1,6,8,70,0,0,21,0,0.0,,32,27,5,0,0,,69,63.89,0,0,0,180,23,20,0,2,,0,0,0,0,0.0,0,0,0,0,312,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0,6,5,4,2,9,64.29,0,35,26,74.29,20,69,14,75,95,57.58,86,526,281,732,170.8,11,1,1243,26,5,0
Gonzalo Escalante,316170,Deportivo Alavés,2885,spain,2122,1306,17,15,6.83,5,0,5,,,20,1,33.33,80,20,41.67,151,114,264,66.84,35,58.33,25,0,0,0,,0,2,3,1,26,17,0,0,14,21,82,0,0,25,0,31.25,,26,22,4,5,0,,59,50.86,3,0,0,131,21,7,1,3,,0,0,0,0,0.0,0,0,0,1,166,8,0,1,1,0,0,0,0,0,0,261.2,0.0,0,15,1,4,9,7,77.78,0,30,14,46.67,7,37,9,3,94,53.41,48,253,145,395,116.1,16,0,628,23,6,1
Koke,84539,Atlético Madrid,2836,spain,2122,2509,31,29,6.83,1,2,3,,,93,5,15.15,392,72,54.55,814,683,1492,86.49,14,35.9,25,0,0,0,,2,1,2,8,30,31,0,0,32,37,128,0,1,29,0,8.33,,34,29,5,1,0,,94,47.72,0,0,0,233,24,26,0,0,,0,0,0,0,0.0,0,0,0,0,329,15,0,0,1,0,0,0,0,0,0,2509.0,0.0,0,5,7,4,6,13,72.22,0,55,31,56.36,26,164,18,33,108,45.76,132,1020,738,1725,211.7,12,0,2070,27,6,0
Carlos Akapo,284179,Cádiz,4488,spain,2122,1847,25,21,6.83,0,0,0,,,24,14,31.11,111,20,32.26,251,248,485,75.19,37,53.62,32,0,0,0,,0,0,2,5,55,25,0,0,9,16,85,0,0,23,0,0.0,,27,25,2,0,0,,80,60.15,0,0,0,160,51,7,0,2,,0,0,0,1,0.0,0,0,0,0,268,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,7,1,12,57.14,0,43,31,72.09,7,54,21,45,117,57.92,62,376,314,645,170.7,10,1,1145,25,4,0
Matthew Miazga,330485,Deportivo Alavés,2885,spain,2122,839,11,9,6.83,0,0,0,,,20,0,0.0,14,34,48.57,62,180,242,75.86,32,80.0,8,0,0,0,,0,0,1,3,52,11,0,0,0,5,19,1,0,6,0,0.0,,15,13,2,0,0,,9,45.0,0,0,0,77,11,2,0,0,,0,0,0,0,0.0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,3,3,0,0.0,0,7,7,100.0,2,37,0,0,41,68.33,70,106,213,319,75.1,7,1,431,2,2,0
Helibelton Palacios,329597,Elche,2846,spain,2122,1932,26,22,6.83,0,0,0,,,23,4,10.81,112,24,36.92,288,288,572,78.68,25,53.19,22,0,0,0,,0,0,0,2,57,26,0,0,10,18,85,0,0,28,0,0.0,,28,26,2,0,0,,126,66.67,0,0,0,155,18,7,0,0,,0,0,0,1,0.0,0,0,0,0,265,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,27,77.14,0,69,38,55.07,7,56,35,37,151,63.98,65,401,363,727,177.5,1,0,1249,30,6,0
Pablo Maffeo,788216,Mallorca,2826,spain,2122,2950,35,35,6.83,1,3,4,,,28,28,25.69,133,31,24.22,353,321,646,70.45,61,51.69,57,0,0,0,,2,2,7,6,60,35,0,0,55,31,204,0,0,32,0,3.45,,47,42,5,1,0,,190,56.38,1,0,2,271,46,29,0,3,,0,1,0,0,0.0,0,0,0,3,580,10,0,0,0,0,0,0,0,0,0,2950.0,0.0,0,15,14,15,7,49,62.03,0,84,47,55.95,28,92,79,109,251,55.16,128,611,415,917,238.9,29,1,1913,59,10,0
Paul Akouokou,839309,Real Betis,2816,spain,2122,521,8,6,6.83,0,0,0,,,12,1,100.0,53,13,56.52,149,135,283,87.62,6,75.0,2,0,0,0,,0,0,0,2,6,8,0,1,5,4,26,0,0,13,0,0.0,,3,3,0,0,0,,22,47.83,0,0,0,40,11,3,0,0,,0,0,0,0,0.0,0,0,0,0,50,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,6,75.0,0,14,9,64.29,3,20,8,1,28,51.85,23,176,148,323,54.6,2,0,396,2,2,0
Jens Jønsson,156640,Cádiz,4488,spain,2122,1312,22,17,6.82,0,1,1,,,7,3,60.0,45,6,26.09,114,140,251,76.06,28,68.29,13,0,0,0,,1,0,1,0,31,22,0,0,4,18,53,0,0,16,0,0.0,,19,19,0,0,0,,56,58.33,0,0,0,79,34,8,0,1,,0,0,0,0,0.0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,5,0,8,80.0,0,40,29,72.5,8,21,10,5,84,61.31,23,163,172,330,150.1,6,0,522,8,3,0
Mario Hermoso,353130,Atlético Madrid,2836,spain,2122,1869,26,21,6.82,2,1,3,,,74,5,20.83,163,99,63.46,447,588,1030,87.07,48,67.61,23,0,0,0,,1,1,4,5,46,25,0,1,5,17,73,0,2,26,0,11.76,,30,26,4,2,0,,49,49.49,0,0,0,153,29,9,2,1,,1,0,0,0,0.0,0,0,0,0,202,2,0,1,0,0,0,0,0,0,0,934.5,0.0,0,13,4,8,5,8,72.73,0,30,15,50.0,9,115,11,24,97,57.06,156,558,649,1183,170.5,17,3,1514,11,6,0
Jesús Corona,123906,Sevilla,2833,spain,2122,1161,18,12,6.82,2,4,6,,,19,12,23.08,167,16,45.71,276,162,426,82.24,7,35.0,13,0,0,0,,4,1,2,1,5,18,0,0,29,3,81,0,0,11,0,16.67,,10,5,5,2,0,,58,46.03,1,0,0,92,8,26,1,7,,0,0,0,0,0.0,0,0,0,0,228,7,0,0,0,0,0,0,0,0,0,580.5,0.0,0,11,1,7,3,19,43.18,0,12,7,58.33,26,41,44,52,65,44.52,35,381,189,518,122.7,12,0,811,27,2,0
Robert Navarro,944165,Real Sociedad,2824,spain,2122,198,6,3,6.82,0,0,0,,,3,0,0.0,29,1,50.0,48,27,75,85.23,1,14.29,6,0,0,0,,0,0,0,0,2,6,0,0,5,2,18,0,0,3,0,0.0,,3,3,0,0,0,,14,53.85,0,0,1,13,2,1,0,1,,0,0,0,0,0.0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,4,3,7,77.78,0,5,3,60.0,1,4,9,2,15,45.45,2,59,31,88,40.9,7,0,143,2,0,0
Radamel Falcao,25682,Rayo Vallecano,2818,spain,2122,840,22,8,6.81,6,0,6,,,5,2,50.0,46,2,66.67,84,48,130,77.84,27,44.26,34,0,0,0,,1,3,5,0,11,21,0,0,11,3,71,0,0,17,0,18.18,,12,11,1,6,0,,23,38.33,2,0,1,37,2,5,2,15,,0,0,0,0,0.0,0,0,0,0,90,2,0,0,2,0,0,0,0,0,0,140.0,0.0,2,27,6,13,15,3,30.0,0,2,1,50.0,5,6,10,4,50,41.32,3,114,57,167,143.1,33,0,316,18,1,0
Maximiliano Gómez,805245,Valencia,2828,spain,2122,1960,29,21,6.81,5,1,6,,,11,4,21.05,115,8,44.44,204,50,250,64.77,85,54.49,71,0,0,0,,3,3,14,4,22,29,0,0,19,3,150,0,0,49,0,11.63,,28,22,6,5,0,,62,43.97,1,0,1,136,3,18,0,10,,0,0,0,0,0.0,0,0,0,1,249,18,0,1,3,0,0,0,0,0,0,392.0,0.0,6,30,13,15,14,5,27.78,0,5,3,60.0,18,19,18,19,147,49.49,18,334,71,386,197.6,43,0,672,55,5,1
Alfonso Espino,542634,Cádiz,4488,spain,2122,3329,37,37,6.81,2,2,4,,,60,30,20.0,212,81,31.76,445,405,820,64.41,46,46.0,54,0,0,0,,3,1,3,12,77,37,0,0,21,67,212,0,1,50,0,7.41,,51,47,4,2,0,,174,52.41,0,0,2,453,54,36,2,6,,0,0,0,1,0.0,0,0,0,0,756,14,0,0,0,0,0,0,0,0,0,1664.5,0.0,0,13,14,17,7,24,51.06,0,107,63,58.88,36,176,47,150,220,50.93,255,865,558,1273,252.1,27,0,2321,43,6,0
Joseph Aidoo,796320,Celta Vigo,2821,spain,2122,2640,32,30,6.81,0,0,0,,,52,1,33.33,113,112,46.09,384,869,1252,81.25,62,56.88,47,0,0,0,,1,0,1,8,95,31,0,0,6,14,79,2,1,10,0,0.0,,31,28,3,0,0,,66,67.35,0,0,0,289,38,6,0,1,,1,0,0,0,0.0,0,0,0,0,319,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,9,81.82,0,39,26,66.67,6,135,11,3,128,61.84,243,570,974,1541,211.2,6,1,1867,18,1,0
Youssouf Sabaly,111803,Real Betis,2816,spain,2122,789,10,9,6.81,0,1,1,,,6,2,11.76,93,10,35.71,177,171,346,84.6,10,52.63,9,0,0,0,,0,0,0,4,15,9,0,0,7,6,34,0,1,5,0,0.0,,8,8,0,0,0,,27,51.92,0,0,0,63,13,7,0,1,,0,0,0,0,0.0,0,0,0,0,119,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,3,1,6,46.15,0,12,10,83.33,7,18,13,17,37,52.11,28,230,196,409,61.3,4,0,629,9,1,0
Óscar Mingueza,859773,Barcelona,2817,spain,2122,910,19,9,6.81,0,1,1,,,11,9,28.13,112,24,48.98,300,293,584,89.3,9,60.0,6,0,0,0,,3,0,0,2,18,18,0,0,5,7,31,0,1,12,0,0.0,,10,8,2,0,0,,35,58.33,0,0,1,70,9,9,0,1,,0,0,0,0,0.0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,6,85.71,0,25,11,44.0,9,31,7,32,44,58.67,49,372,314,654,122.6,2,1,862,4,2,0
Gerard Gumbau,326471,Elche,2846,spain,2122,1890,31,20,6.81,0,4,4,,,70,26,27.96,197,83,57.24,440,395,809,84.1,18,45.0,22,0,0,0,,3,1,9,2,24,31,0,1,6,29,112,0,0,50,0,0.0,,34,33,1,0,0,,72,44.44,0,0,0,153,23,29,0,0,,0,1,0,0,0.0,0,0,0,0,264,11,0,1,0,0,0,0,0,0,0,0.0,0.0,3,1,20,9,3,7,53.85,0,46,19,41.3,28,118,13,93,90,44.55,145,612,443,962,211.1,21,0,1308,22,8,0
Luuk de Jong,40878,Barcelona,2817,spain,2122,699,21,6,6.81,6,0,6,,,3,1,100.0,39,0,0.0,86,46,131,71.98,34,65.38,18,0,0,0,,1,6,2,1,12,21,0,0,15,1,42,0,0,8,0,25.0,,3,2,1,6,0,,23,48.94,5,0,2,51,0,5,0,6,,0,0,0,0,0.0,0,0,0,0,98,8,0,0,1,0,0,0,0,0,0,116.5,0.0,0,23,1,12,10,3,75.0,0,9,7,77.78,5,3,4,1,57,57.58,1,126,57,182,143.0,24,0,315,12,1,0
Adnan Januzaj,328145,Real Sociedad,2824,spain,2122,1637,33,17,6.81,3,0,3,,,38,36,24.66,210,35,46.67,369,111,444,75.64,10,34.48,19,0,0,0,,2,2,17,0,13,33,0,0,45,15,135,0,0,28,0,7.14,,14,14,0,3,0,,114,49.57,0,0,1,143,12,34,2,4,,0,0,2,0,100.0,0,2,0,1,433,15,0,0,1,0,0,0,0,0,0,545.67,0.0,9,16,26,10,15,46,58.23,0,17,11,64.71,34,59,79,146,124,47.88,75,599,134,587,224.7,42,1,1164,51,5,0
Óscar Rodríguez,794948,Getafe,2859,spain,2122,1364,29,13,6.81,0,1,1,,,39,15,25.86,131,47,61.04,281,199,465,80.45,12,37.5,20,0,0,0,,2,2,11,1,11,27,0,0,16,9,75,0,1,13,0,0.0,,11,10,1,0,0,,59,51.75,0,0,2,113,16,16,0,2,,0,0,0,0,0.0,0,0,0,0,231,8,0,0,0,0,0,0,0,0,0,0.0,0.0,10,11,29,20,9,22,56.41,0,20,14,70.0,16,67,39,58,71,48.63,77,409,227,578,183.8,40,0,882,17,4,0
Omar Alderete,805137,Valencia,2828,spain,2122,2411,29,28,6.81,2,0,2,,,92,0,0.0,106,118,35.12,240,338,578,60.84,69,62.16,42,0,0,0,,0,0,1,7,150,29,0,0,4,19,103,0,0,42,0,11.11,,34,27,7,2,0,,73,54.48,2,0,0,372,35,4,0,0,,0,0,0,2,0.0,0,0,0,0,406,1,0,0,0,0,0,0,0,0,0,1205.5,0.0,0,14,4,12,5,13,92.86,0,53,34,64.15,4,264,14,4,142,57.96,336,532,422,950,197.4,18,0,1334,7,15,0
Anthony Lozano,169549,Cádiz,4488,spain,2122,1695,31,21,6.81,7,2,9,,,6,3,11.11,71,6,50.0,119,56,172,67.45,43,35.83,77,0,0,0,,1,3,9,0,7,31,0,0,44,13,194,0,0,43,0,14.29,,25,23,2,6,1,,81,40.91,1,0,1,83,2,10,3,9,,0,0,0,0,0.0,0,0,0,4,245,16,0,0,3,0,0,0,0,0,0,242.14,0.0,0,40,9,20,20,35,60.34,0,8,4,50.0,10,16,58,27,124,38.99,12,214,68,255,211.0,49,1,627,38,8,0
Lucas Ocampos,155702,Sevilla,2833,spain,2122,2124,30,23,6.8,6,4,10,,,35,15,23.81,249,29,53.7,405,205,595,82.3,27,47.37,30,0,0,0,,2,5,10,5,22,30,0,0,43,32,201,0,1,45,0,11.76,,20,15,5,6,0,,123,41.84,1,0,1,128,9,18,2,2,,0,0,0,1,0.0,0,0,0,0,400,17,0,0,3,0,0,0,0,0,0,354.0,0.0,0,38,13,24,17,37,38.95,0,45,24,53.33,18,62,95,63,150,42.74,54,555,231,723,204.1,51,2,1356,41,7,0
Sergi Gómez,125625,Espanyol,2814,spain,2122,2724,31,31,6.8,1,2,3,,,36,0,0.0,58,85,38.99,288,872,1160,84.8,39,43.82,50,0,0,0,,2,0,2,7,118,31,0,1,3,9,73,1,1,11,0,12.5,,47,46,1,1,0,,38,62.3,0,0,0,208,40,4,1,0,,0,0,0,0,0.0,0,0,0,0,218,0,0,1,0,0,0,0,0,0,0,2724.0,0.0,0,7,1,3,3,1,100.0,0,33,24,72.73,4,104,1,0,77,51.33,218,400,968,1368,210.9,8,0,1654,4,1,0
