player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Deniz Eren Dönmezer,1550760,Adana Demirspor,3101,turkey,2425,1454,17,17,6.93,0,0,0,,0.01,20,0,0.0,10,76,26.57,44,179,223,50.8,6,100.0,0,0,0,0,162,0,0,0,0,20,17,3,0,0,2,4,4,1,2,0,0.0,118,43,40,3,0,0,0.82,9,69.23,0,25,0,216,1,0,0,0,,0,0,0,2,0.0,6,0,3,0,219,0,5,0,0,21,48,19,70,1,12,0.0,0.0,0,0,0,0,0,0,0.0,20,3,1,33.33,0,45,0,0,15,78.95,286,195,244,439,117.8,0,2,683,10,1,0
Ali Aytemur,802650,Bodrum FK,202390,turkey,2425,2788,31,31,6.93,1,0,1,1.21,0.29,68,0,0.0,74,87,36.71,227,654,881,77.96,59,58.42,42,0,0,0,94,0,1,2,14,189,31,0,0,5,5,73,0,2,21,0,6.67,47,30,26,4,1,0,,50,61.73,1,0,0,249,30,8,0,0,,0,0,0,1,0.0,0,0,0,0,282,2,0,0,0,0,0,0,0,0,0,2788.0,0.0,0,14,1,9,4,5,71.43,0,32,17,53.13,8,139,7,0,109,59.89,237,391,739,1130,214.8,15,2,1508,14,3,0
Przemysław Frankowski,286909,Galatasaray,3061,turkey,2425,784,12,10,6.93,0,1,1,0.44,1.75,13,7,19.44,101,16,50.0,209,195,397,86.87,5,33.33,10,0,0,0,44,1,0,2,3,22,11,0,1,4,6,34,0,1,10,0,0.0,0,6,6,0,0,0,,22,47.83,0,0,0,60,2,7,0,1,,0,0,0,0,0.0,0,0,0,0,111,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,4,5,2,2,33.33,0,17,10,58.82,7,27,6,36,27,44.26,32,284,209,457,76.2,9,0,679,3,2,0
Djalma,973933,Göztepe,3054,turkey,2425,1858,23,22,6.93,1,2,3,1.09,2.17,18,19,23.17,97,48,45.71,203,135,319,65.5,46,61.33,29,0,0,0,80,4,1,6,3,45,23,0,0,17,17,113,0,0,20,0,3.85,0,20,17,3,1,0,,82,49.4,0,0,0,168,20,22,1,0,,0,1,0,2,0.0,0,0,0,0,436,7,0,0,0,0,0,0,0,0,0,1858.0,0.0,0,13,13,16,4,28,44.44,0,39,23,58.97,21,43,63,82,128,53.11,105,397,172,487,159.3,26,1,1124,15,3,0
Lasse Nielsen,21547,Göztepe,3054,turkey,2425,1773,28,17,6.93,1,3,4,2.2,2.47,18,17,25.0,121,50,41.67,257,162,402,66.89,54,60.0,36,0,0,0,71,5,3,3,2,57,28,0,0,6,19,90,0,0,25,0,5.56,0,27,24,3,1,0,,59,52.21,1,0,0,199,24,21,0,1,,0,0,0,0,0.0,0,0,0,0,327,5,0,0,0,0,0,0,0,0,0,1773.0,0.0,0,13,5,12,3,7,50.0,0,44,32,72.73,21,53,14,68,113,55.67,120,463,206,601,193.9,18,0,1096,9,4,0
Veysel Sarı,98276,Antalyaspor,3056,turkey,2425,2846,32,32,6.93,1,0,1,1.36,0.45,80,0,0.0,152,137,47.4,455,1015,1470,84.97,68,59.13,47,0,0,0,132,1,2,2,5,124,32,0,0,6,29,110,1,1,29,0,5.56,8,48,44,4,1,0,,102,61.82,1,0,2,260,42,5,0,2,,0,0,0,1,0.0,0,0,0,1,293,2,0,0,0,0,0,0,0,0,0,2846.0,0.0,0,14,4,12,4,9,75.0,0,52,37,71.15,5,145,12,2,170,60.71,289,637,1095,1730,221.6,18,2,2128,43,6,0
Anel Husić,1122387,Gaziantep FK,5138,turkey,2425,992,12,12,6.93,0,0,0,0.28,0.11,15,0,0.0,47,25,36.76,128,180,308,76.62,17,77.27,5,0,0,0,43,1,0,0,2,39,12,0,0,3,11,38,0,2,20,0,0.0,0,13,12,1,0,0,,29,46.77,0,0,0,94,11,4,0,2,,0,0,0,1,0.0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,3,2,100.0,0,23,9,39.13,4,46,2,7,46,54.76,68,203,206,402,83.1,8,1,613,4,5,0
Thalisson Kelven,863277,Antalyaspor,3056,turkey,2425,2701,33,29,6.92,2,0,2,1.95,0.49,24,0,0.0,80,83,52.2,331,976,1307,87.95,78,63.41,45,0,0,0,101,0,6,2,6,155,33,0,0,4,17,104,0,1,39,0,14.29,27,55,50,5,2,0,,77,56.62,2,0,0,179,50,6,0,2,,1,0,0,2,0.0,0,0,0,0,193,2,0,0,0,0,0,0,0,0,0,1350.5,0.0,0,14,0,6,6,2,100.0,0,54,32,59.26,6,62,2,1,155,59.85,159,436,1051,1486,228.5,14,3,1910,24,10,0
Juan Santos da Silva,1009928,Göztepe,3054,turkey,2425,1659,26,21,6.92,7,3,10,8.52,3.2,10,4,36.36,121,8,50.0,173,23,192,58.72,55,32.74,113,0,0,1,50,8,12,12,0,9,25,0,0,35,9,218,0,0,31,0,16.67,0,25,21,4,7,0,,79,42.93,0,0,1,135,7,33,3,27,,0,1,1,0,0.0,0,0,0,1,289,16,0,0,4,0,0,0,0,0,0,237.0,0.0,0,39,3,17,13,25,42.37,0,33,18,54.55,32,20,59,11,134,38.07,16,299,39,327,173.1,42,0,706,21,1,0
Sebastian Szymański,847983,Fenerbahçe,3052,turkey,2425,2300,35,26,6.92,3,5,8,5.4,7.47,49,36,36.0,224,39,44.83,397,181,542,76.45,11,42.31,15,0,0,0,111,11,8,15,5,18,35,0,0,20,33,110,0,0,27,0,7.32,0,26,23,3,3,0,,95,50.0,1,0,2,167,12,51,2,4,,0,0,0,0,0.0,0,0,0,1,312,17,0,0,0,0,0,0,0,0,0,766.67,0.0,1,19,22,15,11,8,33.33,0,50,26,52.0,51,108,24,100,106,49.07,87,600,209,709,242.3,41,0,1140,38,4,0
Batista Mendy,859021,Trabzonspor,3051,turkey,2425,2599,32,29,6.92,1,2,3,2.5,1.09,35,5,29.41,281,69,56.1,650,683,1328,90.28,32,55.17,26,0,0,0,134,2,4,7,8,40,32,0,0,23,16,117,0,3,41,0,3.57,1,38,33,5,1,0,,118,56.46,0,0,0,143,23,14,1,0,,0,0,0,0,0.0,0,0,0,0,219,5,0,1,0,0,0,0,0,0,0,2599.0,0.0,0,14,14,13,8,28,68.29,0,40,16,40.0,14,77,41,17,150,56.18,123,765,723,1471,221.5,28,1,1841,50,8,1
Andreas Gianniotis,236746,Kasımpaşa,6063,turkey,2425,2970,33,33,6.92,0,1,1,,0.12,40,0,0.0,29,182,38.16,98,558,656,68.84,11,91.67,1,0,0,0,325,0,0,0,7,37,33,1,0,0,2,5,1,2,2,0,0.0,206,56,47,9,0,0,-5.29,5,55.56,0,32,0,297,1,1,0,0,,0,0,0,2,0.0,14,0,3,0,305,0,13,0,0,38,53,25,78,1,24,0.0,0.0,0,0,0,0,0,2,100.0,35,0,0,0.0,1,72,2,0,16,76.19,477,324,629,953,228.4,0,1,1319,6,3,0
Umut Meraş,609746,Eyüpspor,7040,turkey,2425,1907,31,21,6.92,1,0,1,1.48,1.45,23,8,22.86,181,44,50.57,387,405,784,83.94,32,56.14,25,0,0,0,100,3,1,4,4,63,29,0,0,12,17,91,1,0,23,0,8.33,3,27,24,3,1,0,,78,54.17,0,0,1,150,40,12,0,2,,0,0,0,0,0.0,0,0,0,0,262,5,0,0,1,0,0,0,0,0,0,1907.0,0.0,1,7,5,4,4,19,50.0,0,47,22,46.81,12,54,38,35,110,54.73,87,518,451,934,200.6,12,2,1402,12,1,0
Ľubomír Šatka,187231,Samsunspor,3053,turkey,2425,2742,31,31,6.91,0,1,1,0.5,0.33,37,0,0.0,69,69,54.76,276,784,1060,87.53,60,49.59,61,0,0,0,73,1,0,0,13,154,31,0,0,3,11,88,0,1,13,0,0.0,1,31,29,2,0,0,,49,64.47,0,0,0,151,30,3,0,1,,1,0,0,2,0.0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,6,3,2,66.67,0,41,27,65.85,3,69,3,1,109,55.33,126,373,839,1211,214.3,9,3,1539,7,1,0
Stefano Denswil,97404,Trabzonspor,3051,turkey,2425,754,9,8,6.91,1,0,1,0.62,0.35,9,0,0.0,58,22,56.41,153,248,401,91.97,13,59.09,9,0,0,0,16,1,0,1,3,24,9,0,0,0,1,17,0,0,6,0,20.0,7,12,11,1,1,0,,16,66.67,0,0,0,35,4,1,1,0,,0,0,0,2,0.0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,754.0,0.0,1,4,1,3,1,3,60.0,0,7,7,100.0,1,18,5,0,29,63.04,39,182,254,436,62.2,5,0,509,6,2,0
Bahadır Öztürk,790783,Antalyaspor,3056,turkey,2425,657,10,9,6.91,0,0,0,0.18,0.06,5,0,0.0,13,15,50.0,54,194,248,88.57,19,79.17,5,0,0,0,21,1,1,1,1,33,9,0,0,0,0,14,0,0,7,0,0.0,0,11,10,1,0,0,,33,78.57,0,0,0,32,9,2,0,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,3,60.0,0,16,7,43.75,2,17,5,0,52,78.79,30,75,205,280,62.2,3,0,378,14,1,0
Blaž Kramer,804405,Konyaspor,3085,turkey,2425,1995,30,22,6.91,9,3,12,11.24,0.98,13,0,0.0,70,8,72.73,122,81,203,62.85,81,51.59,76,0,0,1,38,4,11,10,1,14,30,0,0,30,4,162,0,0,40,0,16.36,0,33,25,8,8,1,,53,38.13,2,0,3,120,2,17,2,12,,0,0,1,1,0.0,0,0,0,1,233,13,0,0,5,0,0,0,0,0,0,221.67,0.0,0,47,8,21,24,9,32.14,0,14,8,57.14,17,19,28,6,134,45.27,11,226,103,323,207.3,55,1,610,31,8,0
Levent Mercan,1085938,Fenerbahçe,3052,turkey,2425,497,11,5,6.91,0,0,0,0.06,0.61,12,2,20.0,54,10,27.03,115,160,273,81.98,2,20.0,8,0,0,0,37,0,0,1,2,20,10,0,0,4,0,16,0,0,5,0,0.0,0,5,4,1,0,0,,23,74.19,0,0,0,60,8,2,0,0,,0,0,0,0,0.0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,4,80.0,0,11,9,81.82,2,25,5,10,25,60.98,37,167,176,333,69.1,1,0,445,8,0,0
Marko Jevtović,310068,Konyaspor,3085,turkey,2425,2366,32,28,6.91,3,2,5,1.05,1.36,35,1,14.29,112,41,34.45,257,382,638,73.59,86,64.18,48,0,0,0,103,4,0,8,3,51,32,0,0,16,15,117,0,1,33,0,11.11,0,33,27,6,3,0,,81,54.0,3,0,0,229,38,11,0,0,,0,0,0,0,0.0,0,0,0,0,281,5,0,0,0,0,0,0,0,0,0,788.67,0.0,0,19,8,9,10,2,25.0,0,57,37,64.91,11,74,8,7,167,58.8,119,437,437,867,221.1,27,1,1204,23,8,0
Bengali-Fodé Koita,51407,Sivasspor,3076,turkey,2425,1601,25,18,6.91,5,1,6,3.68,1.17,4,2,11.76,139,9,64.29,262,106,366,78.04,64,52.89,57,0,0,0,47,0,7,9,2,17,25,0,0,36,4,132,0,0,25,0,14.71,0,34,31,3,5,0,,84,52.83,2,0,0,103,2,19,2,9,,0,0,0,0,0.0,0,0,0,0,217,8,0,0,1,0,0,0,0,0,0,320.2,0.0,0,27,7,9,16,24,61.54,0,11,7,63.64,19,7,39,17,148,52.86,14,363,123,469,172.7,34,0,763,52,6,0
Danylo Sikan,945479,Trabzonspor,3051,turkey,2425,795,14,9,6.91,3,1,4,1.78,2.04,7,4,23.53,60,8,53.33,112,48,156,77.23,22,62.86,13,0,0,0,26,3,1,3,0,8,14,0,0,11,8,67,0,0,26,0,16.67,0,13,12,1,2,1,,23,29.87,0,0,0,46,6,10,1,4,,0,1,0,0,0.0,0,0,0,0,112,6,0,0,2,0,0,0,0,0,0,265.0,0.0,0,16,2,8,7,6,33.33,0,12,8,66.67,9,10,18,17,45,40.18,15,165,54,202,96.7,18,2,363,5,1,0
Tonny Vilhena,149659,Alanyaspor,6362,turkey,2425,948,14,10,6.91,2,1,3,1.07,1.14,14,13,36.11,73,17,65.38,153,74,214,78.68,11,44.0,14,0,0,0,44,0,3,3,0,9,14,0,0,12,5,56,0,0,18,0,15.38,0,17,14,3,1,1,,38,47.5,0,0,0,58,5,13,1,2,,0,0,0,0,0.0,0,0,0,0,131,8,0,0,1,0,0,0,0,0,0,474.0,0.0,1,8,5,4,6,4,30.77,0,15,11,73.33,13,24,13,36,49,46.67,26,221,87,272,96.7,13,0,460,20,2,0
Mustafa Eskihellaç,899069,Trabzonspor,3051,turkey,2425,2452,30,28,6.91,0,3,3,0.93,1.84,37,7,25.93,244,38,43.18,487,511,991,83.91,22,45.83,26,0,0,0,148,2,1,4,8,50,30,0,0,33,29,164,0,0,29,0,0.0,0,28,25,3,0,0,,146,51.41,0,0,0,190,31,28,0,6,,0,0,0,1,0.0,0,0,0,0,362,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,18,13,8,57,53.27,0,45,30,66.67,28,70,107,27,168,50.6,88,628,580,1181,207.2,25,0,1873,45,4,0
Jerome Opoku,920514,Başakşehir FK,3086,turkey,2425,2619,33,29,6.91,3,2,5,3.33,1.32,35,5,35.71,129,57,40.14,391,1008,1394,89.19,66,68.75,30,0,0,2,96,3,2,2,7,112,33,0,0,9,4,80,1,2,35,0,14.29,49,47,44,3,3,0,,93,65.03,0,0,1,169,34,8,2,1,,0,0,3,2,33.33,0,1,0,0,227,2,0,1,1,0,0,0,0,0,0,873.0,0.0,0,19,2,9,10,20,74.07,0,32,20,62.5,8,88,27,14,159,66.53,142,518,1059,1563,227.9,21,2,1965,41,7,1
Vincent Aboubakar,116869,Hatayspor,3091,turkey,2425,1974,25,22,6.9,7,2,9,6.9,1.47,22,1,50.0,116,10,62.5,241,114,354,78.15,42,27.45,111,0,0,0,48,1,4,18,0,25,25,0,0,48,2,196,0,0,15,0,12.96,0,43,40,3,7,0,,47,35.61,3,0,0,99,1,21,0,14,,0,0,2,0,100.0,0,2,0,0,237,3,0,0,4,0,0,0,0,0,0,282.0,0.0,4,43,11,13,23,25,50.0,0,4,0,0.0,21,39,50,2,89,31.23,16,330,125,453,172.6,54,0,775,20,3,0
Zdravko Dimitrov,871342,Bodrum FK,202390,turkey,2425,1513,29,15,6.9,2,2,4,2.69,4.46,13,27,34.18,122,12,48.0,206,117,296,78.1,7,46.67,8,0,0,0,90,0,2,8,1,3,29,0,0,25,11,88,0,0,6,0,6.45,0,18,15,3,2,0,,84,51.22,0,0,1,83,5,36,1,4,,0,0,1,0,100.0,0,1,0,1,244,10,0,0,1,0,0,0,0,0,0,756.5,0.0,2,18,13,10,13,38,50.0,0,24,17,70.83,36,23,76,79,91,50.84,25,320,138,379,200.2,31,0,744,22,1,0
Altin Zeqiri,991742,Çaykur Rizespor,3064,turkey,2425,1297,27,12,6.9,3,3,6,2.81,2.55,20,9,21.43,122,26,81.25,193,86,270,78.03,11,37.93,18,0,0,0,53,5,4,5,0,8,26,0,0,20,16,84,0,0,15,0,13.64,0,21,18,3,3,0,,65,49.62,0,0,2,76,6,20,0,2,,0,0,0,0,0.0,0,0,0,0,185,9,0,0,3,0,0,0,0,0,0,432.33,0.0,0,14,8,8,9,28,59.57,0,22,10,45.45,20,30,47,42,76,47.5,32,290,98,346,179.4,22,1,632,16,2,0
Caner Erkin,15680,Eyüpspor,7040,turkey,2425,1513,26,17,6.9,0,5,5,0.45,6.06,58,42,27.81,169,67,39.41,320,259,537,72.86,17,56.67,13,0,0,0,60,9,0,2,3,49,26,0,1,2,15,53,0,1,14,0,0.0,0,25,23,2,0,0,,37,48.05,0,0,3,200,20,33,0,1,,0,2,0,0,0.0,0,0,0,0,376,5,0,1,0,0,0,0,0,0,0,0.0,0.0,8,1,11,5,5,14,60.87,0,14,9,64.29,31,148,23,151,54,50.47,170,583,305,737,179.4,12,2,1189,9,6,0
Yucel Gurol,1106437,Adana Demirspor,3101,turkey,2425,12,1,0,6.9,0,0,0,,0.0,0,0,0.0,2,0,0.0,2,2,4,80.0,1,100.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,2,100.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,0,1,0,3,100.0,0,2,3,5,6.9,0,0,8,0,0,0
Ivo Grbić,283847,Çaykur Rizespor,3064,turkey,2425,1979,22,22,6.9,0,0,0,,0.02,23,0,0.0,9,96,38.87,63,445,508,76.74,8,100.0,0,0,0,0,158,0,0,0,4,24,22,0,0,0,0,1,0,1,1,0,0.0,160,31,28,3,0,0,-2.63,4,80.0,0,15,0,154,0,0,0,0,,1,0,0,1,0.0,2,0,0,0,160,0,10,0,0,4,36,20,57,3,17,0.0,0.0,0,0,0,0,0,2,100.0,4,1,1,100.0,0,40,2,0,12,92.31,247,189,473,662,151.8,0,1,869,2,4,0
Mahmoud Trézéguet,295361,Trabzonspor,3051,turkey,2425,90,1,1,6.9,0,0,0,0.1,0.14,0,0,0.0,15,0,0.0,19,7,26,83.87,1,100.0,0,0,0,0,3,0,0,1,1,0,1,0,0,1,0,5,0,0,1,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,5,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,1,0,0.0,0,0,0,0.0,2,1,3,1,1,16.67,1,24,8,31,6.9,4,0,49,0,0,0
Burak Çoban,804197,Bodrum FK,202390,turkey,2425,60,1,1,6.9,0,0,0,0.05,0.07,0,2,100.0,5,0,0.0,9,2,9,69.23,0,0.0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0.0,0,0,0,0,0,0,,4,66.67,0,0,0,4,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,2,0,0.0,1,1,2,2,4,44.44,0,13,2,13,6.9,1,0,25,1,0,0
Uğurcan Yazğılı,904303,Konyaspor,3085,turkey,2425,1978,29,22,6.9,1,1,2,0.74,0.68,47,4,30.77,85,78,47.56,267,505,768,80.17,38,53.52,33,0,0,0,58,1,1,3,5,116,29,0,0,1,19,77,1,2,25,0,7.14,5,29,25,4,1,0,,62,58.49,0,0,2,190,42,7,0,0,,0,0,0,1,0.0,0,0,0,0,230,4,0,0,1,0,0,0,0,0,0,1978.0,0.0,0,11,3,7,4,0,0.0,0,38,25,65.79,7,101,1,13,100,56.5,164,411,560,958,200.0,14,3,1336,26,3,0
Marius Mouandilmadji,943593,Samsunspor,3053,turkey,2425,2502,34,29,6.89,10,4,14,9.36,2.71,10,1,14.29,116,8,47.06,191,58,248,56.62,93,38.91,146,0,0,0,49,6,14,8,4,24,34,0,0,32,10,239,0,0,33,0,14.93,0,32,30,2,10,0,,57,38.0,2,0,0,190,3,24,0,37,,0,0,0,0,0.0,0,0,0,0,323,19,0,1,8,0,0,0,0,0,0,250.2,0.0,0,60,7,34,25,20,47.62,0,8,5,62.5,24,23,42,7,150,38.56,17,373,72,438,234.4,67,1,783,29,5,1
Kamil Piątkowski,942335,Kasımpaşa,6063,turkey,2425,1102,13,12,6.89,0,1,1,0.02,0.53,15,0,0.0,52,34,43.04,133,341,474,81.72,28,56.0,22,0,0,0,47,1,0,1,2,62,13,0,0,1,10,49,1,1,15,0,0.0,14,19,14,5,0,0,,25,48.08,0,0,0,106,27,1,0,0,,0,0,0,0,0.0,0,0,0,0,122,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,66.67,0,18,10,55.56,1,45,3,3,53,51.96,79,214,369,580,89.6,1,0,747,5,2,0
Braian Samudio,892933,Antalyaspor,3056,turkey,2425,2365,35,28,6.89,7,1,8,6.3,2.43,34,6,20.0,193,24,54.55,367,187,548,69.81,139,64.06,78,0,0,0,94,2,9,11,2,28,35,0,0,25,33,194,1,0,42,0,12.73,0,46,40,6,7,0,,77,39.9,4,0,4,237,3,21,0,12,,0,0,2,1,100.0,0,2,0,0,375,17,0,0,3,0,0,0,0,0,0,337.86,0.0,0,44,11,19,25,18,46.15,0,36,19,52.78,21,59,39,30,216,52.68,44,590,225,785,241.2,55,2,1156,28,2,0
Dominik Livaković,190419,Fenerbahçe,3052,turkey,2425,1922,22,22,6.89,0,0,0,,0.02,34,0,0.0,9,105,38.04,55,301,356,67.17,4,100.0,0,0,0,0,148,1,0,0,8,14,22,1,0,0,0,0,1,0,0,0,0.0,108,22,20,2,0,0,-0.29,1,100.0,0,21,0,174,0,1,0,0,,1,0,0,0,0.0,3,0,1,0,174,0,8,0,0,7,22,20,43,0,7,0.0,0.0,0,0,0,0,0,0,0.0,7,0,0,0.0,1,62,0,0,5,100.0,276,186,344,530,151.6,0,0,709,2,0,0
Alassane Ndao,1016033,Konyaspor,3085,turkey,2425,2106,31,25,6.89,4,1,5,2.51,2.12,34,14,23.73,183,40,54.05,338,251,575,83.21,7,20.59,27,0,0,0,128,3,3,4,2,26,31,0,0,13,14,96,0,0,15,0,17.39,0,32,26,6,4,0,,75,52.08,0,0,2,116,17,23,1,5,,0,0,0,1,0.0,0,0,0,0,274,9,0,1,3,0,0,0,0,0,0,526.5,0.0,0,15,8,9,10,23,44.23,0,28,17,60.71,23,64,52,59,82,46.07,74,468,282,691,213.6,23,1,1126,26,3,1
Uğur Çiftçi,142850,Sivasspor,3076,turkey,2425,2659,30,30,6.89,1,4,5,0.88,3.99,42,39,25.0,222,39,32.77,516,357,834,79.96,12,40.0,18,0,0,0,129,13,0,1,5,80,30,0,0,21,28,133,0,1,44,0,9.09,0,46,40,6,1,0,,95,45.24,0,0,1,209,20,42,0,8,,0,0,0,1,0.0,0,0,0,0,442,6,0,2,1,0,0,0,0,0,0,2659.0,0.0,0,9,2,9,1,17,40.48,0,64,40,62.5,42,98,42,156,107,44.58,119,782,417,1043,206.7,11,0,1827,14,6,2
Flavien Tait,312388,Samsunspor,3053,turkey,2425,346,10,3,6.89,1,1,2,0.38,0.19,7,0,0.0,44,8,66.67,76,86,162,86.63,1,25.0,3,0,0,0,22,1,0,3,0,2,9,0,0,5,2,16,0,0,3,0,16.67,0,6,5,1,1,0,,15,53.57,0,0,0,25,1,10,0,0,,0,0,0,0,0.0,0,0,0,0,42,2,0,0,1,0,0,0,0,0,0,346.0,0.0,0,3,3,0,3,2,40.0,0,6,3,50.0,10,11,5,3,16,50.0,12,94,96,187,62.0,6,0,243,7,1,0
Musah Mohammed,1105505,Bodrum FK,202390,turkey,2425,1948,25,23,6.89,0,4,4,1.62,1.36,35,3,27.27,125,69,50.0,254,206,457,68.72,87,67.44,42,0,0,0,109,4,3,7,6,58,25,0,1,16,12,123,0,0,50,0,0.0,0,24,20,4,0,0,,71,46.71,0,0,0,208,22,17,0,2,,0,0,0,0,0.0,0,0,0,0,288,10,0,1,0,0,0,0,0,0,0,0.0,0.0,0,10,22,18,7,17,65.38,0,28,18,64.29,17,78,26,11,158,56.23,138,430,246,665,172.2,32,0,991,26,6,0
Alexander Djiku,289977,Fenerbahçe,3052,turkey,2425,1627,25,19,6.89,0,0,0,0.8,0.34,42,0,0.0,95,61,58.65,314,657,971,88.03,64,60.95,41,0,0,0,79,0,0,0,3,79,24,0,0,2,8,80,0,2,30,0,0.0,16,22,20,2,0,0,,44,53.01,0,0,0,132,41,2,0,0,,1,0,0,1,0.0,0,0,0,0,138,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,7,2,3,100.0,0,26,14,53.85,2,68,3,0,108,57.45,104,395,708,1103,165.3,9,2,1321,16,7,0
Lucas Lima,248529,Başakşehir FK,3086,turkey,2425,1649,20,18,6.89,0,1,1,0.03,1.56,49,21,35.0,129,49,35.77,317,317,613,75.59,50,67.57,24,0,0,0,67,4,0,1,7,59,20,0,0,10,11,75,0,1,26,0,0.0,0,19,17,2,0,0,,47,47.96,0,0,0,198,27,13,0,5,,1,0,0,0,0.0,0,0,0,0,326,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,5,41.67,0,25,20,80.0,13,104,12,60,97,56.4,137,491,380,811,137.7,2,0,1237,19,1,0
Kenan Pirić,840898,Antalyaspor,3056,turkey,2425,2700,30,30,6.88,0,1,1,,0.1,39,0,0.0,39,194,35.02,142,499,641,63.4,14,82.35,3,0,0,0,266,1,0,0,5,26,30,1,0,1,3,8,0,1,1,0,0.0,179,53,48,5,0,0,-4.34,9,64.29,0,31,0,370,1,1,0,0,,0,0,0,0,0.0,6,0,0,0,377,0,3,0,0,29,61,17,80,1,11,0.0,0.0,0,0,0,0,0,3,100.0,28,0,0,0.0,1,88,3,0,23,74.19,554,444,567,1011,206.5,0,2,1316,12,1,0
Halil Dervişoğlu,930775,Gaziantep FK,5138,turkey,2425,1628,29,18,6.88,3,3,6,2.95,1.25,10,0,0.0,131,8,66.67,215,68,283,74.47,31,40.26,46,0,0,0,66,4,2,3,0,8,29,0,0,37,19,162,0,0,25,0,11.54,0,24,19,5,3,0,,96,45.28,0,0,1,97,7,20,1,6,,0,0,0,0,0.0,0,0,0,1,239,16,0,0,2,0,0,0,0,0,0,542.67,0.0,0,17,9,9,14,40,51.28,0,30,20,66.67,20,20,78,4,127,43.94,12,301,83,380,199.6,26,1,721,27,2,0
Ozan Tufan,251907,Trabzonspor,3051,turkey,2425,1709,30,19,6.88,4,2,6,2.85,1.36,27,4,30.77,178,30,69.77,353,274,623,86.29,17,53.13,15,0,0,0,88,2,5,4,3,17,28,0,0,14,12,74,2,0,28,0,13.79,0,23,20,3,4,0,,54,47.79,2,0,0,99,14,25,0,0,,0,0,0,0,0.0,0,0,0,0,155,10,0,0,2,0,0,0,0,0,0,427.25,0.0,0,19,10,9,16,11,57.89,0,29,15,51.72,25,45,19,13,71,48.97,43,432,303,722,192.7,29,2,936,14,3,0
