accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
63,20,23.26,294,68,35.42,655,541,1176,78.66,26,41.94,36,36,5,0,0,0,221.0,5,0,5,6,69,36,0,0,22,24,133,0,0,2.51,0.7,28,0,7.14,0.0,1,6,46,40,6,0,1,,145,59.92,0,0,0,319,43,33,1,35,3113,1,,0,0,0,0,0.0,0,0,0,0,525,10,0,6.9,0,0,0,0,0,0,0,0,3113.0,0.0,4,2,12,8,1,37,61.67,0,82,53,64.63,33,143,60,86,171,56.25,192,935,646,1495,248.5,14,1,2396,27,8,0,Levent Mercan,Fatih Karagümrük,1085938,4954,turkey,2324
59,21,25.61,207,73,60.33,397,307,683,82.49,13,39.39,20,32,2,0,0,1,99.0,7,7,7,1,21,32,0,0,21,23,97,1,0,4.58,5.14,21,0,10.87,0.0,5,7,27,22,5,4,1,,70,47.62,0,0,0,145,12,33,0,23,2075,2,,0,0,3,0,66.67,0,2,0,0,294,12,0,6.9,0,5,0,0,0,0,0,0,415.0,0.0,2,20,26,22,17,25,62.5,0,22,9,40.91,33,98,40,82,83,46.11,121,573,337,828,220.8,46,3,1207,23,7,0,João Novais,Alanyaspor,233370,6362,turkey,2324
18,2,9.09,140,15,53.57,252,97,347,73.67,63,58.33,45,30,1,0,0,0,86.0,3,5,18,1,17,30,0,0,33,9,135,0,0,1.43,4.52,30,0,7.55,0.0,4,5,17,15,2,4,0,,95,51.35,2,0,0,124,11,19,0,18,1640,7,,0,0,0,0,0.0,0,0,0,0,269,12,0,6.9,0,2,0,0,0,0,0,0,410.0,0.0,0,38,15,17,18,35,62.5,0,33,18,54.55,19,35,56,22,158,53.92,28,376,117,471,207.0,53,1,856,30,1,0,Jackson Muleka,Beşiktaş JK,927649,3050,turkey,2324
26,0,0.0,65,52,34.21,211,509,720,78.69,62,58.49,44,29,0,0,0,0,74.0,1,1,3,7,130,29,0,0,0,20,85,0,0,0.4,2.2,22,0,19.05,0.0,4,4,35,32,3,4,0,,58,58.59,4,0,0,195,29,5,0,26,2330,1,,0,0,0,1,0.0,0,0,0,0,207,1,0,6.9,0,0,0,0,0,0,0,0,582.5,0.0,0,20,1,12,6,0,0.0,0,39,26,66.67,5,65,2,2,120,58.54,152,337,580,915,200.1,21,2,1236,20,4,0,Arda Kızıldağ,Gaziantep FK,904228,5138,turkey,2324
41,13,30.23,251,34,53.13,387,243,617,79.92,13,40.63,19,34,3,0,0,0,89.0,4,0,16,1,29,34,0,0,13,17,78,0,0,2.11,1.71,13,0,6.25,0.0,2,5,44,35,9,2,0,,72,54.96,0,0,0,155,21,24,1,23,2116,2,,0,0,0,0,0.0,0,0,0,0,253,17,0,6.9,0,1,0,0,0,0,0,0,1058.0,0.0,0,18,14,8,8,18,52.94,0,42,31,73.81,24,74,34,43,85,52.15,64,544,271,772,234.6,32,1,1139,14,3,0,Gökcan Kaya,Pendikspor,342437,7032,turkey,2324
17,0,0.0,16,18,37.5,82,335,417,84.93,34,79.07,9,14,0,0,0,0,35.0,0,0,0,3,53,13,0,0,1,1,19,0,0,0.03,0.56,10,0,33.33,9.0,2,2,17,17,0,2,0,,13,56.52,2,0,0,74,12,0,0,13,1114,0,,0,0,0,0,0.0,0,0,0,0,77,0,0,6.9,0,0,0,0,0,0,0,0,557.0,0.0,0,4,2,3,3,0,0.0,0,4,1,25.0,0,34,0,0,47,71.21,48,127,364,491,89.7,6,1,611,10,2,0,Filip Benković,Trabzonspor,357588,3051,turkey,2324
12,0,0.0,49,33,39.29,139,314,453,80.32,33,56.9,25,17,0,0,0,0,48.0,0,1,1,3,83,17,0,0,3,12,56,0,1,0.13,0.92,15,0,9.09,0.0,1,1,26,23,3,1,0,,45,59.21,1,0,0,111,17,4,0,17,1470,3,,0,0,0,0,0.0,0,0,0,0,130,0,0,6.9,0,0,0,0,0,0,0,0,1470.0,0.0,0,11,0,7,3,4,80.0,0,35,21,60.0,4,34,5,3,78,58.21,84,206,361,564,117.3,11,0,824,6,3,0,Ertuğrul Ersoy,Gaziantep FK,355004,5138,turkey,2324
29,16,25.81,129,36,66.67,216,130,330,75.86,7,36.84,12,24,3,0,0,0,63.0,4,3,5,0,1,24,0,0,20,29,89,0,0,2.09,1.86,13,0,0.0,0.0,0,3,23,19,4,0,0,,87,53.05,0,0,0,105,5,25,0,17,1445,5,,0,0,0,0,0.0,0,0,0,2,233,7,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,3,12,17,13,11,25,59.52,0,18,10,55.56,25,52,42,62,94,51.37,54,343,154,435,165.6,29,1,753,45,2,0,Emrah Başsan,Sivasspor,174141,3076,turkey,2324
0,0,0.0,1,0,0.0,2,6,8,80.0,0,0.0,0,1,1,0,0,0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.12,,1,0,0.0,0.0,0,1,1,1,0,0,0,,0,0.0,0,0,0,2,1,1,0,0,27,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0.0,0,3,7,10,6.9,0,0,11,0,0,0,Sinan Osmanoğlu,Çaykur Rizespor,69369,3064,turkey,2324
0,1,25.0,9,2,40.0,21,33,53,86.89,1,100.0,0,3,1,0,0,0,7.0,1,0,0,0,4,2,0,0,2,1,5,0,0,0.15,,1,0,0.0,0.0,0,1,2,2,0,0,0,,6,54.55,0,0,0,8,1,1,0,1,105,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,3,2,66.67,1,1,2,4,7,58.33,5,28,37,61,13.8,0,0,95,2,0,0,Arif Boşluk,Trabzonspor,1138095,3051,turkey,2324
1,0,0.0,3,0,0.0,9,3,12,80.0,1,100.0,0,1,0,0,0,0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,,0,0,0.0,0.0,0,0,1,0,1,0,0,,2,100.0,0,0,0,3,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,4,1,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,1,1,0,3,100.0,0,10,5,15,6.9,0,0,18,0,0,0,Anderson Niangbo,Konyaspor,359224,3085,turkey,2324
14,0,0.0,31,31,50.82,166,489,655,91.23,29,80.56,7,16,0,0,0,0,85.0,0,1,2,5,28,16,0,0,2,2,27,0,0,0.16,0.28,18,0,0.0,3.0,0,0,6,4,2,0,0,,24,54.55,0,0,0,63,10,2,0,15,1123,0,,0,0,0,0,0.0,0,0,0,0,70,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,0,2,100.0,0,10,7,70.0,2,27,2,2,53,66.25,61,213,507,718,110.4,6,0,831,13,4,0,Rodrigo Becão,Fenerbahçe,880207,3052,turkey,2324
0,0,0.0,7,0,0.0,10,7,17,68.0,2,100.0,0,1,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,2,2,0,0,0.01,0.0,0,0,0.0,0.0,0,0,1,0,1,0,0,,3,60.0,0,0,0,8,4,0,0,0,45,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,1,0,3,5,71.43,1,17,11,25,6.9,0,0,46,0,0,0,Enes Albak,Samsunspor,1431471,3053,turkey,2324
13,0,0.0,2,19,54.29,10,52,62,77.5,1,100.0,0,3,0,0,0,0,23.0,0,0,0,2,0,3,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,20.0,0,0,2,2,0,0,0,0.93,0,0.0,0,2,0,18,0,1,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,19,0,0,6.9,0,0,2,2,5,7,0,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,23,0,0,1,100.0,35,23,57,80,20.7,0,0,102,0,2,0,İrfan Can Eğribayat,Fenerbahçe,594618,3052,turkey,2324
14,0,0.0,2,20,39.22,9,120,129,79.63,1,100.0,0,5,0,0,0,0,37.0,0,0,0,0,2,5,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,42.0,0,0,10,7,3,0,0,-0.73,1,100.0,0,0,0,33,0,0,0,5,450,0,,0,0,0,0,0.0,1,0,0,0,33,0,1,6.9,0,0,3,10,6,17,0,4,0.0,0.0,0,0,0,0,0,0,0.0,3,1,0,0.0,0,28,0,0,2,100.0,51,31,131,162,34.5,0,0,206,1,0,0,Rafał Gikiewicz,MKE Ankaragücü,44938,3103,turkey,2324
75,0,0.0,92,125,47.89,363,1160,1523,87.13,63,61.17,40,35,1,0,0,0,150.0,2,1,1,9,138,35,0,0,13,18,99,0,1,0.38,1.1,28,0,22.22,5.0,2,3,46,35,11,2,0,,80,57.55,1,0,0,225,27,11,0,35,3136,0,,0,0,0,0,0.0,0,0,0,0,268,2,0,6.9,0,1,0,0,0,0,0,0,1568.0,0.0,0,8,1,6,2,14,82.35,0,44,24,54.55,11,152,17,3,143,59.09,261,512,1239,1748,241.4,9,0,2123,23,4,0,Guy-Marcelin Kilama,Hatayspor,944222,3091,turkey,2324
39,22,21.78,213,44,50.0,370,136,484,74.69,3,21.43,11,30,3,0,0,0,146.0,2,2,22,2,8,30,0,0,55,35,155,0,0,3.43,2.86,25,0,4.26,0.0,2,5,24,18,6,1,1,,122,45.86,1,0,2,164,13,34,1,24,2128,3,,0,0,0,0,0.0,0,0,0,1,398,24,0,6.9,0,0,0,0,0,0,0,0,1064.0,0.0,0,15,32,12,13,46,60.53,0,40,21,52.5,34,86,76,101,125,44.64,88,576,173,648,206.9,47,0,1170,36,3,0,Olimpiu Moruțan,MKE Ankaragücü,833613,3103,turkey,2324
46,27,19.29,251,49,42.24,549,598,1120,82.78,17,37.78,28,30,3,0,0,0,164.0,4,1,9,5,54,30,0,0,10,29,103,0,0,2.92,1.13,27,0,4.0,0.0,1,4,36,34,2,1,0,,71,48.63,0,0,0,233,42,26,1,29,2568,5,,0,0,0,0,0.0,0,0,0,0,438,5,0,6.9,0,0,0,0,0,0,0,0,2568.0,0.0,3,9,16,12,4,8,44.44,0,54,31,57.41,26,84,18,140,88,46.07,116,802,691,1353,206.9,25,1,2077,9,7,0,Güray Vural,Antalyaspor,43559,3056,turkey,2324
62,11,18.33,186,85,63.91,378,429,796,86.62,14,37.84,23,31,4,0,0,0,99.0,4,2,3,2,25,29,0,0,11,20,83,0,1,2.08,1.21,31,0,11.11,0.0,2,6,14,12,2,1,1,,48,44.44,0,0,0,123,16,18,1,17,1535,0,,0,0,0,1,0.0,0,0,0,0,217,5,0,6.9,0,1,0,0,0,0,0,0,767.5,0.0,1,5,13,10,5,11,61.11,0,23,17,73.91,18,104,18,60,62,42.76,133,515,464,919,200.0,18,1,1195,14,4,0,Görkem Sağlam,Hatayspor,795001,3091,turkey,2324
63,17,18.68,163,53,62.35,346,293,622,83.71,21,56.76,16,22,3,0,0,0,80.0,2,0,3,1,31,22,0,0,9,12,51,0,0,2.29,1.22,7,0,8.33,0.0,1,4,32,25,7,1,0,,44,55.7,0,0,0,121,12,21,0,17,1508,0,,0,1,1,0,100.0,0,1,0,0,249,3,0,6.9,0,1,0,0,0,0,0,0,1508.0,0.0,3,2,10,6,3,9,56.25,0,29,24,82.76,20,98,16,91,65,56.03,85,498,336,743,151.7,12,0,1175,6,3,0,Erdem Özgenç,Pendikspor,60332,7032,turkey,2324
31,0,0.0,95,81,49.09,342,1159,1501,89.19,81,68.07,38,35,1,0,0,0,138.0,1,4,4,7,167,35,0,0,1,14,80,0,2,0.41,1.52,29,0,5.88,3.0,1,2,47,38,9,1,0,,58,58.0,1,0,0,182,44,7,0,35,3070,1,,0,0,0,0,0.0,0,0,0,0,192,0,1,6.89,0,0,0,0,0,0,0,0,3070.0,0.0,0,15,2,9,4,4,100.0,0,42,22,52.38,7,75,4,0,139,63.47,165,440,1243,1683,241.3,17,3,2042,13,8,0,Uroš Radaković,MKE Ankaragücü,151900,3103,turkey,2324
36,21,26.58,196,61,50.83,421,372,772,76.21,21,41.18,30,34,3,0,0,0,139.0,5,1,6,3,36,34,0,1,12,28,120,0,0,2.25,1.78,27,0,9.68,0.0,3,6,38,36,2,2,1,,96,51.61,0,0,1,241,39,31,0,27,2485,2,,0,0,0,2,0.0,0,0,0,0,424,7,0,6.89,1,3,0,0,0,0,0,0,828.33,0.0,0,12,19,18,7,26,50.98,0,41,27,65.85,31,75,51,79,117,49.37,120,634,458,1013,234.4,31,2,1727,30,8,0,Erdoğan Yeşilyurt,Antalyaspor,142541,3056,turkey,2324
11,1,50.0,26,17,30.91,99,294,392,83.05,30,71.43,12,11,1,0,0,0,33.0,0,1,1,3,50,11,0,0,0,1,21,0,1,0.47,0.43,7,0,0.0,0.0,0,1,11,8,3,0,0,,15,62.5,0,0,0,80,12,5,0,11,907,0,,0,0,0,0,0.0,0,0,0,0,90,0,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,1,50.0,0,10,7,70.0,5,29,2,2,45,68.18,55,150,324,472,75.8,6,0,590,4,5,0,Teenage Hadebe,Konyaspor,864666,3085,turkey,2324
50,0,0.0,102,93,41.7,353,693,1046,79.48,79,56.83,60,30,0,0,0,0,144.0,1,1,6,4,93,29,0,0,12,13,126,0,1,0.68,1.59,37,0,13.64,3.0,3,3,37,32,5,2,1,,58,46.77,1,0,0,270,24,6,2,26,2395,0,,0,0,0,0,0.0,0,0,0,0,323,2,0,6.89,0,0,0,0,0,0,0,0,798.33,0.0,0,18,4,10,6,4,44.44,0,39,30,76.92,6,123,9,5,137,52.09,223,537,784,1316,199.8,22,2,1701,16,6,0,Rick Van Drongelen,Samsunspor,803023,3053,turkey,2324
13,3,21.43,69,20,55.56,127,133,257,79.08,6,54.55,5,9,0,0,0,0,35.0,0,0,1,2,15,9,0,0,3,1,20,0,0,0.29,0.02,9,0,0.0,0.0,0,0,11,9,2,0,0,,35,70.0,0,0,0,68,9,6,0,8,708,0,,1,0,0,0,0.0,0,0,0,0,105,2,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,8,80.0,0,24,15,62.5,6,30,10,14,41,67.21,36,179,160,325,62.0,1,0,525,4,1,0,Hayrullah Bilazer,MKE Ankaragücü,852161,3103,turkey,2324
59,39,23.08,217,90,38.79,546,516,1023,74.84,36,66.67,18,35,3,0,0,0,181.0,7,0,7,3,89,35,0,0,14,29,107,0,2,3.7,0.98,44,0,6.67,0.0,1,4,70,54,16,0,1,,133,59.91,0,0,0,344,35,40,1,34,3066,0,,0,0,0,1,0.0,0,0,0,1,595,5,0,6.89,0,0,0,0,0,0,0,0,3066.0,0.0,2,7,8,4,4,20,76.92,0,85,51,60.0,40,147,26,169,169,61.23,232,901,635,1367,241.1,15,1,2256,29,10,0,Nuno Sequeira,Pendikspor,170117,7032,turkey,2324
40,0,0.0,26,139,37.47,87,506,593,71.79,6,85.71,1,34,0,0,0,0,206.0,2,0,0,14,24,34,1,0,0,1,3,0,0,0.04,0.0,1,0,0.0,169.0,0,0,28,20,8,0,0,-1.41,8,80.0,0,15,0,233,0,2,0,34,3059,0,,0,0,0,1,0.0,5,0,0,0,242,0,8,6.89,0,0,11,30,33,64,0,18,0.0,0.0,0,0,0,0,0,1,100.0,10,2,2,100.0,2,83,1,0,14,82.35,371,271,555,826,234.2,0,1,1087,5,1,0,Dominik Livaković,Fenerbahçe,190419,3052,turkey,2324
20,23,47.92,153,17,38.64,246,115,338,79.16,10,34.48,19,32,1,0,0,0,95.0,3,0,10,0,4,31,0,0,19,21,96,0,0,2.52,0.92,17,0,3.7,0.0,1,2,27,24,3,1,0,,106,57.92,0,0,1,89,10,35,1,15,1449,2,,0,0,1,1,100.0,0,1,0,0,195,9,0,6.89,0,0,0,0,0,0,0,0,1449.0,0.0,0,11,16,9,8,23,52.27,0,54,35,64.81,35,32,44,48,116,54.72,44,337,138,427,213.5,27,0,760,29,4,0,Gustavo Sauer,Çaykur Rizespor,904505,3064,turkey,2324
56,0,0.0,56,190,39.09,134,330,464,60.89,6,85.71,1,30,0,0,0,0,217.0,0,0,1,10,10,30,0,1,1,1,3,2,1,0.1,0.02,1,0,0.0,181.0,0,0,35,27,8,0,0,-1.03,5,71.43,0,26,0,298,0,3,0,30,2543,0,,0,0,0,0,0.0,4,0,1,0,306,0,3,6.89,1,0,6,45,25,70,0,17,0.0,0.0,0,1,0,0,0,2,100.0,6,0,0,0.0,3,111,2,0,11,78.57,486,403,359,762,206.6,1,1,1002,3,4,0,Mert Günok,Beşiktaş JK,39573,3050,turkey,2324
0,1,33.33,36,0,0.0,56,14,69,93.24,1,50.0,1,8,0,0,0,0,8.0,2,0,3,0,0,7,0,0,4,0,10,0,0,0.34,0.15,1,0,0.0,0.0,0,0,2,1,1,0,0,,18,66.67,0,0,0,5,2,5,0,1,160,0,,0,0,0,0,0.0,0,0,0,0,21,3,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,0,7,63.64,0,4,4,100.0,5,0,11,3,19,65.52,1,62,15,74,48.2,4,0,123,7,0,0,Ryan Kent,Fenerbahçe,604838,3052,turkey,2324
21,8,32.0,84,47,57.32,197,263,452,82.94,8,42.11,11,22,0,0,0,0,63.0,1,1,1,2,22,20,0,0,8,8,40,0,0,1.58,0.26,10,0,0.0,0.0,0,0,10,10,0,0,0,,45,60.81,0,0,0,93,18,13,0,15,1206,2,,0,0,0,0,0.0,0,0,0,0,142,7,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,4,0,7,70.0,0,28,19,67.86,13,44,10,25,53,56.99,82,283,287,545,137.7,5,2,782,10,2,0,Ömer Ali Şahiner,Başakşehir FK,103912,3086,turkey,2324
53,9,31.03,257,83,64.34,617,753,1361,87.69,28,51.85,26,31,2,0,0,0,151.0,5,0,7,3,36,31,0,0,14,32,97,0,0,1.46,0.74,23,0,0.0,0.0,0,2,36,33,3,0,0,,68,48.92,0,0,0,191,15,18,0,25,2344,0,,0,0,0,0,0.0,0,0,0,0,256,9,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,7,13,11,2,7,70.0,0,30,18,60.0,18,96,10,29,96,49.74,129,775,806,1552,213.4,20,0,1819,31,3,0,Jakub Kałuziński,Antalyaspor,1019026,3056,turkey,2324
71,3,23.08,111,100,42.19,332,607,936,77.94,51,69.86,22,24,1,0,0,0,147.0,1,0,3,3,80,24,0,0,5,24,86,0,1,0.77,1.23,33,0,9.52,18.0,2,3,46,37,9,2,0,,80,55.56,2,0,0,265,43,10,0,23,2015,0,,0,0,0,1,0.0,0,0,0,0,308,3,0,6.88,3,0,0,0,0,0,0,0,1007.5,0.0,0,15,6,12,6,4,57.14,0,53,29,54.72,10,154,7,13,131,60.37,237,522,692,1201,165.2,21,3,1558,23,4,3,Welinton,Pendikspor,76529,7032,turkey,2324
41,10,40.0,118,42,59.15,302,321,613,83.74,23,60.53,15,29,2,0,0,0,146.0,2,2,10,4,13,29,0,0,15,21,99,0,1,1.22,1.46,38,0,10.34,0.0,3,5,26,22,4,1,2,,101,54.59,0,0,2,119,30,15,2,23,2014,0,,0,0,0,1,0.0,0,0,0,0,196,8,0,6.88,0,1,0,0,0,0,0,0,671.33,0.0,0,8,21,9,10,19,51.35,0,38,24,63.16,15,63,37,25,124,55.61,71,395,362,732,199.6,29,0,1043,45,7,0,Ogün Özçiçek,Gaziantep FK,859783,5138,turkey,2324
25,10,28.57,156,30,55.56,276,114,380,71.56,11,36.67,19,34,5,0,0,0,91.0,10,7,12,1,6,34,0,0,20,14,124,0,0,3.34,6.68,19,0,10.64,0.0,5,10,39,32,7,5,0,,90,46.15,1,0,1,151,8,36,2,26,2241,4,,0,0,0,0,0.0,0,0,0,0,327,16,0,6.88,0,2,0,0,0,0,0,0,448.2,0.0,0,27,20,15,20,47,46.08,0,23,11,47.83,36,38,102,35,101,44.89,54,421,145,531,234.0,47,2,951,20,4,0,Altin Zeqiri,Çaykur Rizespor,991742,3064,turkey,2324
23,11,15.28,310,34,47.89,526,301,816,81.76,12,22.64,41,36,2,0,0,0,159.0,9,3,14,4,16,36,0,0,32,18,149,0,0,4.83,3.74,22,0,7.5,0.0,3,5,46,36,10,3,0,,97,47.32,0,0,2,182,20,41,1,33,2771,15,,0,0,0,0,0.0,0,0,0,1,392,24,0,6.88,0,2,0,0,0,0,0,0,923.67,0.0,0,28,12,17,9,38,48.1,0,35,23,65.71,41,53,79,72,109,42.25,71,711,359,998,247.7,40,1,1499,24,3,0,Alassane Ndao,Konyaspor,1016033,3085,turkey,2324
5,2,25.0,22,11,40.74,41,53,92,65.71,7,100.0,0,5,0,0,0,0,23.0,1,0,0,2,7,5,0,0,3,5,13,0,0,0.11,0.02,5,0,0.0,0.0,0,0,2,2,0,0,0,,16,55.17,0,0,0,48,5,5,0,5,360,0,,0,0,0,1,0.0,0,0,0,0,70,2,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,75.0,0,12,9,75.0,5,15,4,8,23,63.89,27,80,68,140,34.4,1,1,229,1,1,0,Engin Aksoy,Hatayspor,1166884,3091,turkey,2324
25,19,22.09,187,28,57.14,350,217,548,78.4,17,31.48,37,31,0,0,0,0,76.0,3,4,14,1,7,31,0,0,16,18,98,0,0,1.7,3.97,21,0,2.27,0.0,1,1,29,27,2,1,0,,60,49.59,0,0,1,151,12,27,0,23,2032,1,,0,0,0,0,0.0,0,0,0,2,290,9,0,6.88,0,1,0,0,0,0,0,0,2032.0,0.0,5,23,21,19,11,12,57.14,0,28,14,50.0,27,44,21,86,77,44.0,49,544,241,699,213.2,44,0,1048,20,0,0,Alexandru Cicâldău,Konyaspor,827540,3085,turkey,2324
7,0,0.0,77,11,61.11,114,49,163,75.81,9,29.03,22,27,1,0,0,1,23.0,1,12,7,0,2,26,0,0,22,1,58,0,0,1.31,11.23,8,0,24.49,0.0,12,13,5,4,1,12,0,,18,33.33,0,0,1,52,1,10,1,4,813,16,,0,0,5,0,80.0,0,4,0,0,100,6,0,6.88,0,11,0,0,0,0,0,0,67.75,0.0,1,44,5,15,27,6,50.0,0,6,2,33.33,10,13,12,1,27,31.76,18,159,57,215,178.8,49,1,359,6,4,0,Michy Batshuayi,Fenerbahçe,147745,3052,turkey,2324
50,0,0.0,81,69,43.67,216,611,827,82.53,47,54.02,40,28,0,0,0,0,78.0,1,4,4,8,83,26,0,1,2,6,72,0,1,0.29,2.0,22,0,14.29,3.0,2,2,32,27,5,2,0,,37,53.62,1,0,0,175,20,3,0,21,1963,3,,0,0,0,1,0.0,0,0,0,0,189,2,0,6.88,1,1,0,0,0,0,0,0,981.5,0.0,0,13,1,7,3,5,62.5,0,22,14,63.64,3,107,8,2,84,53.85,158,318,686,1002,178.8,14,1,1250,11,2,0,Attila Mocsi,Çaykur Rizespor,889382,3064,turkey,2324
7,1,33.33,98,2,22.22,194,52,245,55.43,104,41.27,148,30,1,0,0,1,66.0,1,14,11,3,19,30,0,1,31,7,249,0,0,0.73,10.59,57,0,12.86,0.0,9,10,29,26,3,8,1,,45,30.82,4,0,5,197,1,10,1,25,2080,28,,0,0,1,0,0.0,0,0,0,1,318,21,0,6.88,1,4,0,0,0,0,0,0,231.11,0.0,0,62,8,32,27,14,50.0,0,6,3,50.0,10,17,28,3,149,37.44,9,385,60,442,206.3,70,1,768,25,5,0,Marius Mouandilmadji,Samsunspor,943593,3053,turkey,2324
33,9,29.03,165,38,66.67,290,179,460,77.7,27,40.3,40,34,2,0,0,0,104.0,6,6,10,2,20,34,0,0,29,21,157,0,1,3.46,5.93,40,0,17.02,0.0,8,10,19,13,6,7,1,,95,44.81,2,0,2,132,12,32,2,22,2036,11,,0,0,0,0,0.0,0,0,0,0,286,18,0,6.88,2,4,0,0,0,0,0,0,254.5,0.0,0,34,13,17,20,19,35.19,0,24,14,58.33,32,55,54,31,122,43.73,57,409,214,592,233.8,47,0,994,54,4,2,João Figueiredo,Başakşehir FK,841012,3086,turkey,2324
8,8,33.33,66,13,56.52,138,101,231,80.77,1,14.29,6,13,2,0,0,0,46.0,2,3,2,0,0,12,0,0,15,8,57,0,0,0.8,1.22,18,0,10.0,0.0,1,3,10,9,1,1,0,,49,49.0,0,0,0,55,13,12,0,9,738,3,,0,0,0,0,0.0,0,0,0,0,120,3,0,6.88,0,1,0,0,0,0,0,0,738.0,0.0,1,7,3,3,5,10,47.62,0,27,19,70.37,12,22,21,24,50,46.73,23,194,116,286,82.5,10,0,452,12,3,0,Jamiro Monteiro,Gaziantep FK,815080,5138,turkey,2324
50,24,23.53,231,82,43.39,456,529,961,78.84,26,48.15,28,34,4,0,0,0,165.0,6,1,3,11,95,34,0,0,19,19,113,0,0,2.84,0.65,30,0,0.0,0.0,0,4,50,39,11,0,0,,104,55.03,0,0,0,258,52,27,0,32,2854,6,,0,0,0,0,0.0,0,0,0,0,442,7,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,0,29,61.7,0,58,39,67.24,27,111,47,102,130,53.5,189,682,639,1219,233.7,8,1,2029,18,5,0,Taha Şahin,Çaykur Rizespor,1394729,3064,turkey,2324
43,14,25.0,223,57,47.9,480,442,908,81.88,43,60.56,28,34,0,0,0,0,144.0,0,1,3,8,74,34,0,0,17,29,128,1,0,1.89,1.19,28,0,0.0,0.0,0,0,45,39,6,0,0,,122,54.95,0,0,0,201,48,29,0,34,3022,1,,0,0,0,1,0.0,0,0,0,0,364,9,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,13,4,11,3,21,40.38,0,61,34,55.74,29,81,52,56,165,56.31,119,652,513,1109,233.7,17,0,1879,40,9,0,Eren Elmalı,Trabzonspor,981483,3051,turkey,2324
