accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
9,0,0.0,48,7,77.78,94,56,150,76.53,45,63.38,26,13,2,0,0,0,,4,2,3,0,8,13,0,0,9,7,59,0,0,,,19,0,7.14,,1,3,16,14,2,1,0,,16,32.65,0,0,0,46,2,12,0,6,618,4,,0,0,0,0,0.0,0,0,0,1,73,4,0,6.87,0,1,0,0,0,0,0,0,618.0,0.0,0,12,2,6,5,1,33.33,0,2,2,100.0,12,10,3,0,61,50.83,9,133,63,196,89.3,14,0,283,13,1,0,Graziano Pellè,Parma,11601,2690,italy,2021
51,18,25.0,199,67,71.28,401,251,634,80.05,17,53.13,15,26,0,0,0,0,,2,0,22,5,15,26,0,0,34,15,116,0,1,,,22,0,1.92,,1,1,24,20,4,0,1,,91,47.4,0,0,1,158,16,23,0,22,1894,0,,0,0,0,0,0.0,0,0,0,0,327,15,0,6.87,0,1,0,0,0,0,0,0,1894.0,0.0,0,9,43,24,6,29,48.33,0,41,26,63.41,23,90,60,72,108,48.21,94,575,289,792,178.6,52,0,1235,21,5,0,Radja Nainggolan,Cagliari,44001,2719,italy,2021
15,0,0.0,23,32,50.0,169,449,618,90.75,25,65.79,13,16,1,0,0,0,,2,0,1,3,45,16,0,0,4,4,34,1,0,,,13,0,0.0,,0,1,20,18,2,0,0,,26,55.32,0,0,1,63,28,2,0,13,1110,1,,0,0,0,0,0.0,0,0,0,0,76,2,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,1,4,100.0,0,14,8,57.14,2,32,4,1,51,60.0,64,203,479,681,109.9,7,2,835,8,3,0,Chris Smalling,Roma,47741,2702,italy,2021
41,2,22.22,312,75,72.82,649,557,1204,87.12,37,55.22,30,34,1,0,0,0,,4,0,2,2,34,34,0,1,22,21,141,2,4,,,48,0,11.11,,1,2,44,38,6,0,1,,108,49.32,0,0,0,178,79,24,0,28,2519,1,,0,0,0,1,0.0,0,0,0,0,271,20,0,6.86,1,1,0,0,0,0,0,0,2519.0,0.0,0,0,9,3,4,37,61.67,0,50,25,50.0,24,71,60,9,145,50.7,103,771,620,1382,233.4,9,0,1803,24,8,0,Jerdy Schouten,Bologna,844234,2685,italy,2021
21,0,0.0,219,55,80.88,538,477,1015,94.07,2,33.33,4,22,0,0,0,0,,1,0,2,1,9,22,0,0,11,19,50,1,0,,,11,0,33.33,,1,1,12,10,2,0,1,,57,55.34,0,0,0,64,18,17,0,13,1163,0,,0,0,0,0,0.0,0,0,0,0,101,13,0,6.86,0,1,0,0,0,0,0,0,1163.0,0.0,0,1,2,0,1,19,79.17,0,17,9,52.94,17,29,24,3,59,54.13,68,578,504,1079,151.0,3,0,1234,21,3,0,Arthur,Juventus,794927,2687,italy,2021
62,5,21.74,228,92,51.98,584,660,1239,82.05,91,57.59,67,31,0,0,0,0,,0,2,5,4,102,31,0,0,10,13,128,0,0,,,31,0,12.5,,2,2,53,46,7,2,0,,75,55.15,1,0,1,271,54,8,0,31,2718,2,,1,0,0,0,0.0,0,0,0,0,362,3,0,6.86,0,1,0,0,0,0,0,0,1359.0,0.0,0,9,7,7,4,15,60.0,0,47,31,65.96,8,122,25,23,166,56.46,177,789,744,1510,212.6,16,2,2074,13,4,0,Takehiro Tomiyasu,Bologna,804434,2685,italy,2021
24,3,27.27,161,32,69.57,330,281,608,87.11,20,47.62,22,28,0,0,0,0,,2,2,5,0,19,28,0,0,14,22,81,0,0,,,23,0,5.56,,1,1,20,17,3,1,0,,72,54.96,0,0,0,90,24,20,0,15,1257,1,,0,1,0,1,0.0,0,0,0,0,141,7,0,6.86,0,1,0,0,0,0,0,0,1257.0,0.0,0,9,9,8,5,9,100.0,0,48,28,58.33,19,38,9,11,92,53.18,46,409,300,698,192.0,18,0,950,15,8,0,Nicolás Domínguez,Bologna,871765,2685,italy,2021
32,1,11.11,213,24,72.73,381,264,644,85.41,29,50.88,28,34,2,0,0,0,,5,6,4,3,24,34,0,0,22,21,117,0,0,,,44,0,17.24,,5,7,16,13,3,5,0,,60,40.27,2,0,0,110,28,27,1,18,1698,4,,0,0,0,0,0.0,0,0,0,0,194,14,0,6.86,0,2,0,0,0,0,0,0,339.6,0.0,0,28,1,11,14,19,82.61,0,34,19,55.88,27,50,23,9,89,43.2,33,470,293,754,233.1,29,0,1066,7,5,0,Weston McKennie,Juventus,881931,2687,italy,2021
21,6,27.27,56,26,38.81,164,278,436,79.42,16,42.11,22,15,1,0,0,0,,3,0,2,1,47,15,0,0,2,13,49,0,0,,,11,0,0.0,,0,1,14,12,2,0,0,,43,61.43,0,0,0,113,14,5,0,12,1091,0,,0,0,0,0,0.0,0,0,0,0,149,2,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,0,3,50.0,0,34,23,67.65,5,70,6,22,59,54.63,67,261,310,549,102.8,5,0,765,6,2,0,Andrea Carboni,Cagliari,970978,2719,italy,2021
23,1,7.69,134,57,43.51,420,751,1170,86.73,61,61.62,38,35,0,0,0,0,,0,2,1,6,92,34,0,0,9,22,117,1,1,,,50,0,10.0,,1,1,46,40,6,1,0,,109,57.98,1,0,1,179,68,7,0,32,2788,0,,0,0,0,1,0.0,0,0,0,0,222,2,0,6.85,0,0,0,0,0,0,0,0,2788.0,0.0,0,10,0,6,3,3,75.0,0,59,33,55.93,7,73,4,13,170,59.23,131,535,827,1349,233.0,10,0,1767,47,5,0,Rodrigo Becão,Udinese,880207,2695,italy,2021
36,1,50.0,64,102,59.65,238,668,905,84.9,44,55.0,36,27,1,0,0,0,,1,0,0,2,67,26,0,0,1,9,84,0,2,,,37,0,30.0,,3,4,37,33,4,3,0,,38,44.19,3,0,1,161,41,1,0,19,1805,0,,0,0,0,0,0.0,0,0,0,0,176,2,0,6.85,0,0,0,0,0,0,0,0,601.67,0.0,0,9,1,7,3,3,60.0,0,23,14,60.87,1,79,5,2,82,49.4,171,340,728,1066,178.1,10,1,1294,12,6,0,Martin Erlić,Spezia,789234,2735,italy,2021
0,0,0.0,11,0,0.0,14,6,20,74.07,0,0.0,5,4,0,0,0,0,,0,0,0,0,0,4,0,0,1,1,10,0,0,,,2,0,50.0,,1,1,4,4,0,1,0,,5,50.0,0,0,0,7,0,2,1,1,115,0,,0,0,0,0,0.0,0,0,0,0,16,2,0,6.85,0,0,0,0,0,0,0,0,115.0,0.0,0,2,0,0,2,4,80.0,0,0,0,0.0,2,0,5,1,5,33.33,0,20,8,27,27.4,2,0,47,1,0,0,Jayden Braaf,Udinese,961688,2695,italy,2021
2,0,0.0,0,0,0.0,6,29,35,87.5,0,0.0,1,2,0,0,0,0,,0,0,0,1,7,2,0,0,0,0,3,0,0,,,2,0,0.0,,0,0,1,1,0,0,0,,3,60.0,0,0,0,5,2,0,0,1,99,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,0,0,3,50.0,1,6,34,40,13.7,0,0,55,2,0,0,Kastriot Dermaku,Parma,152082,2690,italy,2021
24,0,0.0,4,66,46.48,23,225,248,75.61,0,0.0,1,12,0,0,0,0,,0,0,0,5,8,12,2,0,0,1,2,2,0,,,0,0,0.0,,0,0,19,15,4,0,0,,1,50.0,0,1,0,80,0,0,0,12,1064,0,,0,0,0,0,0.0,3,0,1,0,81,0,1,6.85,0,0,8,23,11,34,1,10,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,50,0,0,1,33.33,142,60,268,328,82.2,0,0,440,1,2,0,Antonio Mirante,Roma,27955,2702,italy,2021
59,6,20.0,354,97,47.55,686,664,1344,83.32,46,62.16,28,31,0,0,0,0,,1,2,7,7,63,31,0,0,13,22,105,0,0,,,38,0,6.9,,2,2,36,30,6,2,0,,74,49.01,1,0,0,269,33,15,0,29,2541,1,,0,0,0,2,0.0,0,0,0,0,347,9,0,6.85,0,1,0,0,0,0,0,0,1270.5,0.0,0,26,3,14,8,8,50.0,0,51,23,45.1,15,145,16,30,120,53.33,204,918,725,1613,212.3,29,2,2020,15,10,0,Rafael Tolói,Atalanta,82943,2686,italy,2021
19,26,30.59,123,24,60.0,261,162,397,83.93,6,46.15,7,27,2,0,0,0,,5,2,2,1,6,23,0,0,12,16,57,0,1,,,13,0,0.0,,0,2,12,12,0,0,0,,48,48.98,0,0,0,76,14,25,0,8,964,2,,0,0,0,0,0.0,0,0,0,0,192,6,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,5,6,22,68.75,0,9,4,44.44,25,37,32,85,54,48.65,40,375,183,473,157.5,13,0,752,17,3,0,Federico Bernardeschi,Juventus,294597,2687,italy,2021
13,15,18.52,135,23,41.07,280,303,568,73.29,34,48.57,36,30,3,0,0,0,,4,1,7,2,58,30,0,0,14,35,145,0,0,,,34,0,6.67,,2,5,57,49,8,1,1,,96,46.83,0,0,0,207,50,26,1,28,2317,5,,0,0,0,0,0.0,0,0,0,4,402,14,0,6.85,0,1,0,0,0,0,0,0,1158.5,0.0,0,15,15,16,7,37,58.73,0,34,16,47.06,26,37,63,81,130,47.27,56,484,372,775,205.4,30,0,1432,25,7,0,Arkadiusz Reca,Crotone,580638,2718,italy,2021
8,1,5.88,50,9,36.0,141,256,396,87.61,12,48.0,13,13,1,0,0,0,,1,0,0,0,19,13,0,0,1,4,28,0,0,,,9,0,33.33,,1,2,12,10,2,1,0,,22,59.46,0,0,0,56,19,6,0,7,731,0,,0,0,0,1,0.0,0,0,0,0,80,2,0,6.85,0,1,0,0,0,0,0,0,731.0,0.0,0,3,0,2,1,3,75.0,0,18,14,77.78,6,27,4,17,34,54.84,25,196,273,452,89.0,3,0,592,2,1,0,Pierre Kalulu,Milan,965330,2692,italy,2021
17,2,12.5,138,19,67.86,241,96,335,68.79,84,60.43,55,27,3,0,0,1,,3,19,13,1,11,27,0,0,31,6,142,0,0,,,25,0,10.0,,7,10,33,26,7,7,0,,70,44.59,1,0,3,152,1,29,2,20,1833,10,,0,0,1,0,0.0,0,0,0,1,293,6,0,6.84,0,4,0,0,0,0,0,0,261.86,0.0,0,61,9,32,25,27,49.09,0,8,6,75.0,29,35,55,16,154,52.03,28,385,118,487,184.8,70,0,828,37,2,0,Edin Džeko,Roma,14990,2702,italy,2021
97,8,36.36,149,101,50.75,365,592,949,81.6,50,55.56,40,25,0,0,0,0,,0,0,4,6,61,25,0,0,8,20,114,0,0,,,43,0,11.76,,2,2,29,25,4,2,0,,75,50.34,1,0,0,214,53,5,1,24,2009,2,,0,0,0,1,0.0,0,0,0,0,265,1,0,6.84,0,0,0,0,0,0,0,0,1004.5,0.0,0,17,0,10,3,12,66.67,0,30,16,53.33,5,177,18,22,125,52.3,199,524,661,1163,171.1,17,1,1501,35,3,0,Armando Izzo,Torino,165583,2696,italy,2021
45,1,50.0,55,93,62.84,240,764,1003,88.53,45,63.38,26,23,0,0,0,0,,0,0,0,4,73,23,0,0,12,15,73,0,1,,,16,0,0.0,,0,0,42,35,7,0,0,,56,54.37,0,0,0,130,53,3,0,21,1818,1,,0,0,0,1,0.0,0,0,0,0,175,0,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,2,17,77.27,0,22,14,63.64,3,89,22,2,101,58.05,148,329,806,1133,157.4,7,2,1450,17,2,0,Yordan Osorio,Parma,789958,2690,italy,2021
11,8,26.67,283,17,58.62,495,278,765,84.53,27,34.18,52,37,6,0,0,0,,9,4,7,4,6,37,0,0,44,22,204,0,0,,,65,0,13.79,,4,10,57,53,4,4,0,,123,44.73,0,0,1,140,14,27,1,32,2857,28,,0,0,0,0,0.0,0,0,0,1,316,15,0,6.84,0,3,0,0,0,0,0,0,714.25,0.0,0,24,5,7,15,41,59.42,0,30,16,53.33,27,23,69,30,150,42.37,29,635,300,905,253.2,29,2,1329,52,4,0,Emmanuel Gyasi,Spezia,541578,2735,italy,2021
35,5,13.89,143,41,43.62,317,285,597,79.6,24,52.17,22,20,2,0,0,0,,1,0,4,4,21,19,0,0,1,22,63,0,0,,,19,0,16.67,,2,4,18,13,5,2,0,,41,50.0,0,0,2,153,12,11,2,14,1229,0,,0,0,2,0,100.0,0,2,0,0,214,8,0,6.84,0,0,0,0,0,0,0,0,614.5,0.0,2,2,10,4,4,9,75.0,0,24,17,70.83,11,70,12,36,65,50.78,94,467,319,750,130.0,12,1,956,8,1,0,Miguel Veloso,Hellas Verona,6557,2701,italy,2021
12,23,21.7,185,24,63.16,333,166,476,80.54,3,9.09,30,30,6,1,0,0,,2,3,20,0,5,30,0,1,50,26,171,0,0,,,23,0,10.42,,5,11,36,31,5,2,3,,123,46.59,0,0,1,115,18,35,2,23,1878,8,,0,0,1,0,0.0,0,0,0,1,376,19,0,6.84,1,3,0,0,0,0,0,0,375.6,0.0,8,26,22,13,15,52,54.74,0,16,11,68.75,35,35,95,106,126,42.42,38,506,191,591,205.2,48,1,1146,55,3,0,Gianluca Caprari,Benevento,148458,2759,italy,2021
34,12,21.82,138,26,72.22,248,101,337,78.19,28,45.16,34,25,4,0,0,0,,3,1,2,0,11,25,0,0,24,19,119,0,0,,,32,0,0.0,,0,4,19,17,2,0,0,,79,48.17,0,0,0,94,4,23,0,10,975,3,,0,1,0,0,0.0,0,0,0,0,206,9,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,2,5,8,6,5,17,62.96,0,31,15,48.39,22,56,27,55,107,47.35,36,371,115,431,171.0,13,0,719,33,5,0,Gastón Ramírez,Sampdoria,135590,2711,italy,2021
5,0,0.0,24,5,83.33,40,13,53,88.33,1,50.0,1,5,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,5,83.33,0,0,0,7,0,4,0,0,82,0,,0,0,0,0,0.0,0,0,0,0,11,2,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,2,2,100.0,4,6,2,0,6,75.0,6,46,14,60,34.2,0,0,72,1,0,0,Javier Pastore,Roma,79853,2702,italy,2021
6,0,0.0,15,16,66.67,35,77,112,80.58,13,56.52,10,5,0,0,0,0,,0,0,0,1,11,5,0,0,2,4,21,1,0,,,4,0,0.0,,0,0,5,4,1,0,0,,12,52.17,0,0,0,27,13,0,0,3,328,0,,0,0,0,0,0.0,0,0,0,0,35,2,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,66.67,0,8,4,50.0,0,13,3,1,25,54.35,24,53,87,139,34.2,2,0,201,2,1,0,Mert Çetin,Hellas Verona,858148,2701,italy,2021
13,1,50.0,33,41,42.27,114,343,456,75.5,77,65.25,41,25,0,0,0,0,,0,1,4,1,101,25,0,0,1,7,91,0,1,,,44,0,0.0,,0,0,22,17,5,0,0,,56,52.83,0,0,0,148,44,1,0,15,1515,0,,1,0,0,0,0.0,0,0,0,0,169,1,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,7,2,2,100.0,0,26,15,57.69,1,44,2,2,133,59.38,97,202,404,604,171.0,13,1,896,29,8,0,Giangiacomo Magnani,Hellas Verona,812829,2701,italy,2021
74,23,25.56,244,105,69.08,596,579,1152,86.88,36,56.25,28,34,0,0,0,0,,4,3,9,4,54,34,0,0,14,49,138,1,0,,,45,0,11.43,,4,4,61,54,7,4,0,,97,46.86,2,0,0,174,33,23,0,31,2746,3,,0,0,0,0,0.0,0,0,0,0,297,8,0,6.84,0,2,0,0,0,0,0,0,686.5,0.0,0,18,17,16,10,14,73.68,0,46,28,60.87,23,114,19,90,133,49.08,152,782,634,1326,232.5,35,0,1784,37,5,0,Jasmin Kurtić,Parma,61445,2690,italy,2021
27,22,26.19,107,42,45.16,252,317,547,80.44,14,63.64,8,24,1,0,0,0,,2,0,3,4,35,24,0,0,12,19,56,1,0,,,14,0,23.08,,3,4,30,28,2,2,1,,70,59.32,0,0,0,133,20,15,0,18,1576,0,,0,1,0,0,0.0,0,0,0,0,258,8,0,6.84,0,3,0,0,0,0,0,0,525.33,0.0,0,6,7,3,7,13,68.42,0,36,25,69.44,14,70,19,84,84,60.0,93,408,356,680,164.1,13,3,1115,22,2,0,Gaetano Letizia,Benevento,132295,2759,italy,2021
34,0,0.0,143,28,63.64,279,233,512,79.63,21,56.76,16,34,2,0,0,0,,5,3,16,0,22,33,0,0,18,29,113,1,0,,,46,0,8.62,,5,7,40,32,8,5,0,,102,51.26,1,0,1,131,30,15,0,24,1860,0,,0,0,0,0,0.0,0,0,0,0,194,15,0,6.84,1,4,0,0,0,0,0,0,372.0,0.0,1,18,40,24,18,21,70.0,0,38,17,44.74,15,56,30,6,123,52.12,44,377,272,643,225.6,58,2,989,44,6,1,Mattias Svanberg,Bologna,796987,2685,italy,2021
14,1,25.0,172,16,36.36,391,333,723,74.92,153,57.3,114,33,1,0,0,0,,1,2,4,6,26,33,0,0,16,40,239,0,0,,,72,0,13.04,,3,4,40,36,4,3,0,,114,47.7,3,0,1,242,25,18,0,29,2647,2,,0,0,0,2,0.0,0,0,0,0,310,15,0,6.84,0,0,0,0,0,0,0,0,882.33,0.0,0,22,1,10,9,14,70.0,0,76,42,55.26,18,45,20,4,267,52.77,44,578,391,965,225.6,23,0,1378,24,10,0,Morten Thorsby,Sampdoria,280991,2711,italy,2021
41,29,31.18,173,52,44.44,349,318,638,76.59,29,53.7,25,22,6,0,0,0,,4,1,5,1,28,22,0,0,19,25,117,0,0,,,35,0,4.76,,1,7,34,30,4,0,1,,100,52.08,0,0,1,195,16,29,1,19,1534,2,,0,0,0,1,0.0,0,0,0,0,341,12,0,6.84,0,0,0,0,0,0,0,0,1534.0,0.0,1,12,9,12,4,25,62.5,0,50,29,58.0,29,90,40,93,129,52.44,117,544,382,833,150.4,21,2,1362,27,7,0,Simone Bastoni,Spezia,385330,2735,italy,2021
5,0,0.0,72,5,71.43,123,61,184,71.32,27,52.94,24,25,0,0,0,0,,0,2,6,0,2,25,0,0,6,7,68,0,0,,,25,0,25.81,,8,8,13,11,2,8,0,,35,44.3,0,0,0,74,4,12,4,9,927,8,,0,0,1,0,100.0,0,1,0,0,120,2,0,6.84,0,4,0,0,0,0,0,0,115.88,0.0,0,28,3,12,13,9,47.37,0,10,7,70.0,12,14,19,0,62,47.69,7,184,74,258,170.9,31,0,410,17,5,0,Felipe Caicedo,Lazio,18841,2699,italy,2021
24,24,50.0,171,32,64.0,323,170,469,82.14,5,20.83,19,30,4,0,0,0,,4,6,5,0,9,30,0,0,14,20,72,0,0,,,13,0,5.26,,2,6,40,35,5,2,0,,50,48.54,0,0,2,102,7,40,2,17,1605,3,,0,0,0,0,0.0,0,0,0,0,193,20,0,6.83,0,0,0,0,0,0,0,0,802.5,0.0,0,27,11,21,12,19,65.52,0,16,10,62.5,40,43,29,48,55,43.31,50,430,189,571,205.0,38,0,831,15,3,0,Roberto Insigne,Benevento,296432,2759,italy,2021
22,14,22.95,196,23,60.53,344,159,489,77.87,3,16.67,15,31,4,0,0,0,,6,0,8,0,7,30,0,0,11,12,65,0,0,,,13,0,4.35,,1,5,28,23,5,1,0,,53,51.46,0,0,0,139,10,27,0,11,1208,2,,0,1,0,0,0.0,0,0,0,0,231,8,0,6.83,0,1,0,0,0,0,0,0,1208.0,0.0,1,10,13,7,8,23,60.53,0,18,9,50.0,26,47,38,61,56,46.28,38,481,208,628,205.0,23,1,876,12,4,0,Emanuel Vignato,Bologna,862373,2685,italy,2021
3,1,33.33,24,4,50.0,44,15,58,75.32,0,0.0,7,3,0,0,0,0,,0,0,1,0,0,3,0,0,4,0,15,0,0,,,3,0,0.0,,0,0,3,3,0,0,0,,13,61.9,0,0,0,19,1,2,0,2,188,1,,0,0,0,0,0.0,0,0,0,0,32,1,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,2,66.67,0,10,8,80.0,2,5,3,3,13,46.43,8,60,20,77,20.5,2,0,116,1,0,0,Mamadou Coulibaly,Udinese,874481,2695,italy,2021
39,0,0.0,57,102,71.33,380,1060,1440,92.84,42,53.16,37,30,0,0,0,0,,0,2,1,7,75,30,0,0,1,7,66,1,1,,,21,0,0.0,,0,0,26,23,3,0,0,,44,60.27,0,0,1,111,23,5,0,27,2310,0,,0,0,0,1,0.0,0,0,0,1,116,1,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,4,3,2,66.67,0,31,18,58.06,5,74,3,0,86,56.58,143,451,1100,1551,205.0,8,1,1760,12,5,0,Konstantinos Manolas,Napoli,41234,2714,italy,2021
5,1,7.14,144,11,73.33,227,92,318,70.04,35,28.46,88,37,2,0,0,1,,6,12,25,0,16,37,0,0,37,19,191,0,0,,,48,0,10.53,,8,10,51,47,4,8,0,,104,50.24,0,0,1,136,5,33,5,29,2574,34,,0,0,1,0,0.0,0,0,0,3,256,17,0,6.83,0,3,0,0,0,0,0,0,321.75,0.0,5,62,14,22,29,16,72.73,0,22,12,54.55,33,14,22,14,139,42.12,15,349,119,454,252.8,76,0,862,68,2,0,Gianluca Lapadula,Benevento,147368,2759,italy,2021
57,23,23.0,258,56,55.45,480,347,804,81.13,10,90.91,1,26,4,0,0,0,,9,3,5,4,27,26,0,0,8,12,95,0,0,,,8,0,10.53,,2,6,35,28,7,2,0,,76,44.71,0,0,2,187,25,33,0,24,2045,2,,1,0,0,0,0.0,0,0,0,0,383,3,0,6.83,0,2,0,0,0,0,0,0,1022.5,0.0,0,15,4,8,6,53,44.54,0,12,6,50.0,33,113,119,100,86,47.51,101,681,410,991,177.6,19,0,1556,11,0,0,Leonardo Spinazzola,Roma,148899,2702,italy,2021
1,3,10.0,89,2,40.0,125,38,160,75.47,0,0.0,5,13,1,0,0,0,,2,1,3,1,0,13,0,0,10,10,44,0,0,,,7,0,5.88,,1,2,5,4,1,0,1,,17,30.36,0,0,1,52,3,7,0,7,598,11,,0,0,0,0,0.0,0,0,0,1,126,6,0,6.83,0,1,0,0,0,0,0,0,598.0,0.0,1,13,4,5,9,9,42.86,0,2,2,100.0,7,10,21,30,17,27.87,5,200,42,212,88.8,17,1,344,6,0,0,Gerard Deulofeu,Udinese,96372,2695,italy,2021
18,19,27.94,130,37,69.81,295,242,518,86.77,7,36.84,12,30,2,0,0,0,,6,1,2,3,9,29,0,0,11,11,67,0,0,,,23,0,8.33,,1,3,22,21,1,1,0,,52,48.6,0,0,0,79,27,28,0,14,1424,1,,0,0,0,0,0.0,0,0,0,0,187,14,0,6.83,0,1,0,0,0,0,0,0,1424.0,0.0,0,6,6,4,6,14,56.0,0,22,11,50.0,28,31,25,68,59,46.83,53,392,273,597,198.0,12,2,958,16,6,0,Bruno Peres,Roma,243175,2702,italy,2021
7,6,20.69,65,6,37.5,115,41,150,83.33,1,16.67,5,11,1,0,0,0,,1,0,7,0,1,11,0,0,6,5,26,0,0,,,0,0,9.09,,1,2,7,7,0,0,1,,14,40.0,0,0,1,30,0,13,1,4,360,0,,0,0,0,0,0.0,0,0,0,0,80,3,0,6.83,0,0,0,0,0,0,0,0,360.0,0.0,0,5,6,3,1,7,41.18,0,4,2,50.0,13,22,17,29,15,36.59,16,165,44,180,75.1,11,0,280,3,0,0,Iago Falque,Benevento,46707,2759,italy,2021
37,0,0.0,3,71,56.8,13,432,445,87.77,5,83.33,1,22,0,0,0,0,,0,0,0,6,14,22,0,0,0,1,2,0,0,,,0,0,0.0,,0,0,29,26,3,0,0,,1,50.0,0,7,0,62,0,1,0,22,1980,0,,0,0,0,0,0.0,2,0,0,0,65,0,9,6.83,0,0,3,41,12,53,0,12,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,55,0,0,6,75.0,125,38,469,507,150.2,0,2,684,1,0,0,Alex Meret,Napoli,592794,2714,italy,2021
47,1,9.09,73,53,50.48,221,474,694,84.43,49,62.82,29,19,0,0,0,0,,0,0,0,3,57,19,0,0,2,12,58,1,0,,,15,0,0.0,,0,0,23,21,2,0,0,,37,56.06,0,0,0,128,25,2,0,16,1469,1,,0,0,0,0,0.0,0,0,0,0,154,2,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,6,1,2,100.0,0,25,19,76.0,2,95,2,11,86,59.72,105,308,525,822,129.7,7,1,1026,13,3,0,Luca Ceppitelli,Cagliari,131108,2719,italy,2021
10,3,25.0,192,5,55.56,336,94,427,82.43,0,0.0,2,27,1,0,0,0,,2,2,10,2,2,27,0,0,24,13,86,0,0,,,8,0,15.63,,5,6,45,38,7,5,0,,72,46.15,0,0,3,91,10,27,2,25,2030,20,,0,0,0,0,0.0,0,0,0,0,228,16,0,6.83,0,3,0,0,0,0,0,0,406.0,0.0,0,26,6,10,12,56,57.14,0,5,1,20.0,27,13,98,12,72,45.57,9,419,111,518,184.3,32,1,816,11,0,0,Gervinho,Parma,26991,2690,italy,2021
44,21,17.8,149,41,39.81,313,343,635,72.99,59,62.77,35,31,2,0,0,0,,1,1,9,2,77,31,0,0,9,16,98,0,0,,,29,2,14.29,,4,6,40,30,10,1,3,,69,52.27,0,0,0,235,32,14,4,29,2433,2,,0,0,0,1,0.0,0,0,0,0,450,2,0,6.83,2,0,0,0,0,0,0,0,608.25,22.22,9,12,16,11,8,13,54.17,0,34,21,61.76,14,109,24,118,128,56.64,103,552,436,870,211.6,28,0,1567,24,6,2,Charalampos Lykogiannis,Cagliari,98212,2719,italy,2021
46,10,26.32,258,49,61.25,477,284,751,82.35,29,47.54,32,34,2,0,0,0,,5,2,17,2,11,34,0,0,30,37,154,0,0,,,39,0,6.82,,3,5,38,33,5,1,2,,115,48.52,0,0,2,161,39,24,2,27,2269,7,,0,0,0,0,0.0,0,0,0,1,283,22,0,6.82,0,1,0,0,0,0,0,0,756.33,0.0,1,16,28,15,12,40,66.67,0,34,19,55.88,24,82,60,38,144,48.32,80,624,326,912,232.0,44,1,1336,41,5,0,Giacomo Bonaventura,Fiorentina,36784,2693,italy,2021
