accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
0,0,0.0,1,0,0.0,4,5,9,100.0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,1,0,0,0,26,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,4,5,9,6.5,0,0,10,0,0,0,Tochukwu Nnadi,Olympique de Marseille,1191892,1641,france,2526,20260326
4,0,0.0,1,34,29.31,12,151,163,65.99,2,100.0,0,8,0,0,0,0,50,0,0,0,1,7,8,0,0,0,0,0,1,1,0.0,,0,0,0.0,61,0,0,15,13,2,0,0,-2.15,1,100.0,0,0,0,84,0,1,0,8,720,0,0.0,0,0,0,0,0.0,3,0,0,0,85,0,4,6.5,0,0,1,12,7,20,0,4,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,10,0,0,3,100.0,116,77,170,247,52.0,0,0,312,1,0,0,Maxime Dupé,Nice,96542,1661,france,2526,20260326
0,0,0.0,11,0,0.0,18,8,26,70.27,7,46.67,8,5,0,0,0,0,4,1,0,0,0,1,5,0,0,1,0,12,0,0,0.11,0.11,3,0,0.0,0,0,0,6,5,1,0,0,,4,50.0,0,0,0,11,0,2,0,1,125,0,1.0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,2,1,2,1,0,0.0,0,2,1,50.0,2,0,0,0,11,47.83,1,27,10,37,32.5,3,0,59,2,0,0,Giorgi Kvilitaia,Metz,300412,1651,france,2526,20260326
1,0,0.0,0,0,0.0,2,6,8,50.0,2,25.0,6,3,0,0,0,0,0,0,0,1,0,5,3,0,0,1,1,11,0,0,0.0,0.1,3,0,0.0,0,0,0,5,5,0,0,0,,4,44.44,0,0,0,8,0,0,0,1,130,0,0.0,0,0,0,0,0.0,0,0,0,0,15,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0.0,0,2,2,100.0,0,1,1,0,6,35.29,0,9,7,16,19.5,2,0,37,2,0,0,Idrissa Gueye,Metz,1536811,1651,france,2526,20260326
1,0,0.0,10,2,50.0,20,17,37,84.09,1,25.0,3,8,0,0,0,0,6,0,0,1,0,0,7,0,0,3,1,11,0,0,0.04,0.08,4,0,0.0,0,0,0,4,3,1,0,0,,7,46.67,0,0,0,7,0,1,0,0,90,0,0.0,0,0,0,0,0.0,0,0,0,0,18,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,1,1,50.0,0,2,0,0.0,1,2,2,1,8,42.11,4,25,19,44,45.5,3,0,69,4,0,0,Darryl Bakola,Olympique de Marseille,1823916,1641,france,2526,20260326
0,0,0.0,1,0,0.0,5,2,7,87.5,1,50.0,1,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,0,0.01,0.08,3,0,0.0,0,0,0,0,0,0,0,0,,3,50.0,0,0,0,1,0,0,0,0,33,0,0.0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,2,100.0,0,1,1,100.0,0,0,2,1,4,50.0,0,6,2,8,19.5,1,0,18,0,0,0,Yassir Zabiri,Stade Rennais,1606013,1658,france,2526,20260326
7,0,0.0,26,8,47.06,65,72,137,78.74,10,71.43,4,6,0,0,0,0,25,0,0,2,0,7,6,0,0,4,0,23,0,0,0.08,0.07,14,0,0.0,2,0,0,9,7,2,0,0,,13,40.63,0,0,0,37,5,0,0,4,342,0,2.0,0,0,0,0,0.0,0,0,0,0,58,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,0,4,66.67,0,6,4,66.67,0,14,6,4,23,50.0,17,89,85,174,39.0,3,0,235,4,3,0,Ibrahima Sissoko,Nantes,829093,1647,france,2526,20260326
0,3,33.33,21,0,0.0,29,10,39,95.12,0,0.0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,4,0,0,0.51,0.04,2,0,0.0,0,0,0,1,1,0,0,0,,1,25.0,0,0,1,2,0,4,0,1,90,0,0.0,0,0,0,0,0.0,0,0,0,0,9,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,4,0,1,9,1,20.0,0,31,10,41,6.5,1,0,59,1,1,0,Adrien Rabiot,Olympique de Marseille,250737,1641,france,2526,20260326
10,7,29.17,77,11,42.31,158,131,289,79.4,3,15.79,16,25,1,0,0,0,56,4,4,4,0,15,23,0,0,16,24,101,0,2,1.55,1.45,33,0,5.88,0,1,2,20,20,0,1,0,,48,36.09,0,0,0,75,15,11,0,12,1138,3,3.0,0,0,0,0,0.0,0,0,0,0,159,8,0,6.5,0,1,0,0,0,0,0,0,1138.0,0,0,12,5,6,7,6,28.57,0,27,17,62.96,11,25,21,24,51,33.55,26,216,148,364,149.4,17,0,591,15,4,0,Yassine Kechta,Le Havre,1000442,1662,france,2526,20260326
2,0,0.0,61,4,80.0,114,32,146,74.87,48,43.24,63,21,2,0,0,0,25,1,9,9,1,14,21,0,1,12,12,127,0,0,0.66,6.26,32,0,8.89,0,4,6,11,10,1,4,0,,34,34.69,1,0,1,49,5,13,2,15,1214,4,1.0,0,0,0,0,0.0,0,0,0,0,133,10,0,6.5,1,1,0,0,0,0,0,0,303.5,0,0,36,9,19,17,9,37.5,0,17,8,47.06,13,2,24,8,82,39.23,5,152,43,195,136.4,45,2,425,8,4,0,Emersonn,Toulouse,1128844,1681,france,2526,20260326
7,7,21.21,81,8,36.36,149,129,278,77.65,8,44.44,10,21,0,0,0,0,69,1,1,2,1,26,21,0,0,28,4,119,0,1,1.24,0.55,42,0,0.0,0,0,0,18,16,2,0,0,,75,40.76,0,0,0,80,19,7,0,17,1473,0,3.0,0,0,0,0,0.0,0,0,0,1,231,6,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,7,4,4,5,24,38.71,0,44,24,54.55,7,21,62,33,83,41.09,22,206,152,358,136.4,11,0,768,8,6,0,Dayann Methalie,Toulouse,1894003,1681,france,2526,20260326
3,0,0.0,60,7,87.5,91,47,138,73.4,25,36.23,44,21,1,0,0,0,20,1,1,9,0,6,19,0,0,16,3,97,0,0,1.02,1.94,25,0,0.0,0,0,1,15,12,3,0,0,,45,45.92,0,0,0,50,2,6,0,11,948,2,0.0,0,0,0,0,0.0,0,0,0,1,116,4,0,6.49,0,0,0,0,0,0,0,0,0.0,0,1,16,8,7,8,12,46.15,0,12,6,50.0,6,3,26,0,70,41.92,8,127,61,188,123.4,24,0,372,21,0,0,Sékou Mara,Auxerre,1047484,1646,france,2526,20260326
2,1,33.33,27,4,80.0,46,51,97,75.19,16,37.21,27,18,2,0,1,0,19,2,3,2,0,6,18,0,0,4,2,49,0,0,0.97,2.38,17,0,7.69,0,1,3,16,13,3,1,0,,15,40.54,0,0,1,32,2,6,0,7,685,12,0.0,0,0,1,0,0.0,0,0,0,0,66,3,0,6.49,0,1,0,0,0,0,0,0,685.0,0,0,8,5,5,6,4,66.67,0,4,2,50.0,6,3,6,3,31,38.75,5,74,55,129,116.9,13,0,225,8,3,0,Mohamed Bamba,Lorient,1405239,1656,france,2526,20260326
7,0,0.0,37,5,41.67,62,74,136,77.27,2,40.0,3,14,0,0,0,0,35,1,1,1,1,5,14,0,0,3,9,37,1,0,0.14,0.85,6,0,0.0,0,0,0,13,10,3,0,0,,24,41.38,0,0,0,40,9,2,0,5,532,0,0.0,0,0,0,0,0.0,0,0,0,0,81,4,0,6.49,0,0,0,0,0,0,0,0,0.0,0,0,9,3,7,4,7,30.43,0,8,3,37.5,2,12,23,3,26,41.27,12,83,93,176,90.9,12,0,304,9,3,0,Tiago Gouveia,Nice,976410,1661,france,2526,20260326
1,0,0.0,18,2,100.0,39,26,65,84.42,8,47.06,9,15,0,0,0,0,9,0,2,1,0,2,12,0,0,5,3,29,0,0,0.09,1.53,5,0,9.09,0,1,1,5,4,1,1,0,,12,37.5,0,0,1,12,0,2,0,1,300,4,0.0,0,0,0,0,0.0,0,0,0,0,46,2,0,6.49,0,1,0,0,0,0,0,0,300.0,0,0,8,3,7,3,4,36.36,0,6,4,66.67,2,1,11,3,20,40.82,2,46,31,77,77.9,11,0,149,2,0,0,Lanroy Machine,Angers,2142283,1684,france,2526,20260326
15,3,33.33,97,24,48.98,255,448,703,88.99,9,52.94,8,19,0,0,0,0,57,0,1,2,3,41,19,0,0,9,12,40,0,0,0.32,0.4,8,0,0.0,0,0,0,37,28,9,0,0,,47,59.49,0,0,0,87,21,5,0,15,1465,0,10.0,0,0,0,0,0.0,0,0,0,0,123,2,0,6.49,0,0,0,0,0,0,0,0,0.0,0,0,2,5,3,2,4,50.0,0,37,27,72.97,5,28,8,9,56,58.33,49,309,481,790,123.3,7,0,1095,6,0,0,Maxime Colin,Metz,128285,1651,france,2526,20260326
17,8,28.57,107,23,40.35,211,290,501,82.54,18,42.86,24,20,1,0,0,0,55,3,1,5,2,28,20,0,1,17,13,79,0,0,1.38,0.47,13,0,0.0,17,0,1,20,19,1,0,0,,59,51.75,0,0,0,106,10,13,0,13,1195,1,1.0,0,0,0,1,0.0,0,0,0,1,187,3,0,6.48,1,0,0,0,0,0,0,0,0.0,0,0,4,6,3,2,11,45.83,0,28,19,67.86,13,43,24,28,77,49.36,57,289,318,607,129.6,10,0,871,20,3,0,Darlin Yongwa,Lorient,998241,1656,france,2526,20260326
2,1,100.0,8,1,50.0,13,16,29,74.36,5,83.33,1,5,1,0,0,0,4,1,2,0,0,0,5,0,0,3,0,9,0,0,0.16,0.3,2,0,0.0,0,0,1,3,2,1,0,0,,1,11.11,0,0,0,10,0,2,0,1,165,4,0.0,0,0,0,0,0.0,0,0,0,0,22,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,3,0,2,1,1,25.0,0,0,0,0.0,2,2,4,1,6,40.0,2,22,17,39,32.4,3,0,59,0,0,0,Roman Yaremchuk,Olympique Lyonnais,829296,1649,france,2526,20260326
9,0,0.0,27,18,45.0,115,333,448,90.32,10,38.46,16,11,0,0,0,0,30,0,0,0,2,37,10,0,0,0,3,24,2,0,0.1,0.12,8,0,0.0,5,0,0,14,14,0,0,0,,11,57.89,0,0,0,48,8,2,0,7,674,0,3.0,0,0,0,1,0.0,0,0,0,0,49,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,1,100.0,0,9,5,55.56,2,27,1,0,21,46.67,40,149,347,496,64.8,1,0,574,1,2,0,Timothée Kolodziejczak,Paris FC,41605,6070,france,2526,20260326
2,0,0.0,41,4,57.14,136,181,317,92.69,5,41.67,7,14,0,0,0,0,27,0,0,0,0,4,14,0,0,6,5,37,0,0,0.13,,14,0,0.0,0,0,0,15,13,2,0,0,,20,40.0,0,0,0,25,9,1,0,9,670,0,0.0,0,0,0,0,0.0,0,0,0,0,47,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,28.57,0,11,6,54.55,1,4,7,1,25,40.32,7,152,190,342,90.7,0,0,418,7,3,0,Salis Abdul Samed,Nice,993455,1661,france,2526,20260326
32,2,10.53,80,27,27.27,185,289,474,75.84,17,47.22,19,22,0,0,0,0,65,0,0,2,3,72,21,0,0,4,17,64,0,0,0.56,0.17,16,0,0.0,1,0,0,28,22,6,0,0,,56,55.45,0,0,0,151,12,7,0,18,1673,0,6.0,0,0,0,0,0.0,0,0,0,0,220,5,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,1,3,2,0,8,47.06,0,30,17,56.67,7,81,17,19,73,53.28,99,286,339,625,136.0,4,0,980,20,1,0,Nicolas Cozza,Nantes,886286,1647,france,2526,20260326
0,0,0.0,7,0,0.0,11,2,13,86.67,0,0.0,0,5,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,3,0,0,0.09,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,50,0,0.0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,2,1,0,0.0,0,13,2,15,25.9,0,0,21,0,0,0,Julien López,Paris FC,826492,6070,france,2526,20260326
4,0,0.0,37,5,83.33,64,38,102,80.95,6,42.86,8,20,0,0,0,0,8,1,0,2,0,2,16,0,0,4,3,23,0,0,0.5,0.48,6,0,0.0,0,0,0,2,2,0,0,0,,10,40.0,0,0,1,24,3,5,0,1,260,0,0.0,0,1,0,0,0.0,0,0,0,0,42,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,5,4,7,0,1,25.0,0,3,1,33.33,4,7,4,4,16,41.03,6,84,42,126,103.6,9,0,187,6,2,0,Florian Sotoca,RC Lens,788921,1648,france,2526,20260326
39,1,20.0,40,53,41.73,159,628,787,86.96,16,57.14,12,19,1,0,0,0,45,1,2,0,4,104,19,0,0,2,4,35,1,3,0.25,0.65,16,0,0.0,5,0,1,39,33,6,0,0,,22,48.89,0,0,0,118,16,3,0,17,1532,0,14.0,0,0,0,0,0.0,0,0,0,0,158,1,0,6.47,0,0,0,0,0,0,0,0,0.0,0,0,4,0,3,1,1,50.0,0,14,8,57.14,3,81,2,5,38,52.05,127,227,678,905,123.0,4,0,1141,7,3,0,Terry Yegbe,Metz,1200442,1651,france,2526,20260326
0,0,0.0,3,2,50.0,14,5,19,86.36,0,0.0,0,3,0,0,0,0,2,0,0,0,0,1,3,0,0,2,0,3,0,0,0.0,,0,0,0.0,0,0,0,4,4,0,0,0,,3,50.0,0,0,0,3,1,0,0,0,35,0,0.0,0,0,0,0,0.0,0,0,0,0,9,0,0,6.47,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,50.0,0,2,1,50.0,0,1,2,1,3,50.0,4,16,6,22,19.4,0,0,35,0,0,0,Ismaël Guerti,Metz,1928232,1651,france,2526,20260326
0,2,16.67,17,0,0.0,29,28,57,79.17,4,50.0,4,8,0,0,0,0,6,0,0,2,0,4,6,0,0,2,3,13,0,0,0.12,0.09,4,0,0.0,0,0,0,5,5,0,0,0,,6,40.0,0,0,0,15,0,1,0,1,148,1,0.0,0,0,0,0,0.0,0,0,0,0,36,1,0,6.47,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,1,1,50.0,0,5,3,60.0,1,3,2,12,10,43.48,4,38,34,72,38.8,3,0,114,1,0,0,Rachid Ghezzal,Olympique Lyonnais,123228,1649,france,2526,20260326
19,4,16.67,76,17,34.69,191,250,441,84.48,12,66.67,6,16,1,0,0,0,43,1,0,1,2,46,16,0,0,3,10,32,0,1,0.44,0.19,11,0,0.0,0,0,1,21,19,2,0,0,,38,59.38,0,0,1,81,8,5,0,12,1059,1,2.0,0,0,0,0,0.0,0,0,0,0,120,3,0,6.46,2,0,0,0,0,0,0,0,0.0,0,0,1,3,3,0,3,60.0,0,22,11,50.0,5,41,5,24,50,60.98,49,233,289,522,103.4,4,0,771,13,3,2,Thibault De Smet,Paris FC,844744,6070,france,2526,20260326
12,0,0.0,108,7,58.33,229,205,434,88.93,3,42.86,4,14,1,0,0,0,43,0,0,1,1,7,13,0,1,3,12,33,0,2,0.31,0.05,12,0,0.0,0,0,1,10,10,0,0,0,,24,45.28,0,0,0,54,7,7,0,8,628,0,1.0,0,0,0,0,0.0,0,0,0,0,73,3,0,6.46,1,0,0,0,0,0,0,0,0.0,0,0,0,2,1,0,4,66.67,0,19,8,42.11,7,17,6,3,27,45.0,12,264,224,488,84.0,2,0,580,1,1,0,Arthur Vermeeren,Olympique de Marseille,1149127,1641,france,2526,20260326
2,2,33.33,53,11,47.83,142,300,442,89.47,18,50.0,18,12,0,0,0,0,35,0,1,6,1,29,12,0,0,2,2,34,0,0,0.35,1.56,12,0,9.09,1,1,1,21,18,3,1,0,,23,58.97,0,0,1,52,6,2,0,11,974,1,4.0,0,0,0,0,0.0,0,0,0,0,77,0,0,6.46,0,1,0,0,0,0,0,0,974.0,0,0,10,1,2,3,3,60.0,0,16,8,50.0,2,9,5,6,41,54.67,23,173,321,494,77.5,11,1,664,4,1,0,Samir Sophian Chergui,Paris FC,981168,6070,france,2526,20260326
21,1,100.0,41,31,33.7,171,633,804,87.87,13,48.15,14,19,0,0,0,0,54,0,1,3,2,77,19,0,0,2,4,41,1,2,0.17,0.27,22,0,0.0,9,0,0,37,31,6,0,0,,41,60.29,0,0,0,111,17,1,0,19,1685,0,15.0,0,0,0,2,0.0,0,0,0,0,122,0,0,6.46,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,8,72.73,0,19,12,63.16,1,55,11,1,54,56.84,92,246,669,915,122.7,3,0,1118,15,5,0,Tylel Tati,Nantes,2193204,1647,france,2526,20260326
0,0,0.0,0,0,0.0,1,1,2,66.67,0,0.0,2,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,26,1,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,25.0,0,2,1,3,12.9,0,0,5,1,0,0,Damián Pizarro,Le Havre,1177565,1662,france,2526,20260326
0,0,0.0,0,0,0.0,2,3,5,83.33,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,20,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,3,3,6,12.9,0,0,10,0,0,0,Raphaël Le Guen,Stade Brestois,1894085,1715,france,2526,20260326
1,2,50.0,9,2,40.0,14,36,50,81.97,1,50.0,1,4,0,0,0,0,7,0,0,0,0,5,4,0,0,1,0,2,0,0,0.1,,0,0,0.0,0,0,0,6,5,1,0,0,,5,83.33,0,0,0,11,0,2,0,1,121,0,0.0,0,0,0,0,0.0,0,0,0,0,17,1,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,3,100.0,2,4,0,4,6,75.0,5,20,41,61,25.8,0,0,96,2,0,0,Marius Louer,Angers,1862843,1684,france,2526,20260326
6,0,0.0,44,22,36.07,144,306,450,87.04,20,62.5,12,10,0,0,0,0,29,0,1,1,0,50,10,0,0,3,3,35,1,0,0.12,0.48,19,0,0.0,27,0,0,21,18,3,0,0,,33,58.93,0,0,0,67,19,0,0,9,844,0,4.0,0,0,0,1,0.0,0,0,0,0,77,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,6,0,4,1,5,71.43,0,18,11,61.11,0,29,7,1,53,60.23,61,181,336,517,64.5,6,0,669,10,7,0,Abdoulaye Faye,Lorient,1529051,1656,france,2526,20260326
1,1,100.0,8,1,25.0,29,15,44,80.0,7,50.0,7,10,0,0,0,0,12,0,0,0,0,6,10,0,0,5,1,23,0,0,0.17,0.19,6,0,0.0,0,0,0,12,9,3,0,0,,9,36.0,0,0,0,11,2,1,0,1,228,0,3.0,0,0,0,0,0.0,0,0,0,0,29,1,0,6.44,0,0,0,0,0,0,0,0,0.0,0,0,2,4,4,2,2,33.33,0,4,2,50.0,1,2,6,1,16,41.03,4,38,17,55,64.4,6,0,116,3,1,0,Bahmed Deuff,Nantes,1562126,1647,france,2526,20260326
0,0,0.0,2,0,0.0,3,1,4,100.0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0.0,,0,0,0.0,0,0,0,1,0,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,34,0,0.0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.43,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,3,1,4,19.3,0,0,9,0,0,0,Ryan Rodin,Auxerre,1927696,1646,france,2526,20260326
1,0,0.0,7,3,50.0,23,33,56,84.85,1,20.0,4,3,0,0,0,0,5,0,0,0,1,6,3,0,0,2,0,10,0,0,0.02,0.02,2,0,0.0,0,0,0,3,3,0,0,0,,5,45.45,0,0,0,10,4,1,0,3,225,0,1.0,0,0,0,1,0.0,0,0,0,0,17,0,0,6.43,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,1,25.0,0,4,3,75.0,1,3,4,0,6,37.5,6,28,38,66,19.3,1,0,100,0,0,0,Telli Siwe,Auxerre,1897492,1646,france,2526,20260326
0,0,0.0,6,0,0.0,11,4,15,83.33,1,50.0,1,6,0,0,0,0,1,0,1,0,0,0,4,0,0,0,2,9,0,0,0.33,0.15,1,0,0.0,0,0,0,3,1,2,0,0,,4,33.33,0,0,0,3,1,2,0,0,41,0,0.0,0,0,0,0,0.0,0,0,0,0,13,0,0,6.43,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,1,16.67,0,2,0,0.0,2,0,6,2,5,35.71,0,13,5,18,25.7,1,0,37,1,0,0,Elias Legendre Quiñonez,Stade Rennais,2111258,1658,france,2526,20260326
8,0,0.0,4,48,35.29,24,325,349,79.86,1,100.0,0,11,0,0,0,0,88,0,0,0,1,11,11,0,0,0,1,1,2,0,0.01,,0,0,0.0,71,0,0,20,17,3,0,0,-4.96,1,50.0,0,4,0,88,0,1,0,11,990,0,0.0,0,0,0,0,0.0,4,0,1,0,89,0,4,6.42,0,0,8,15,8,23,1,7,0.0,0,0,0,0,0,0,0,0.0,7,0,0,0.0,1,19,0,0,2,66.67,136,85,352,437,70.6,0,0,529,0,0,0,Obed Nkambadio,Paris FC,1015872,6070,france,2526,20260326
2,1,20.0,53,4,50.0,94,56,150,77.72,10,31.25,22,22,0,0,0,0,62,1,5,2,0,5,20,0,0,28,15,125,0,1,0.68,2.69,31,0,5.26,0,1,1,15,13,2,1,0,,52,33.55,0,0,0,43,11,7,0,8,931,5,1.0,0,0,0,0,0.0,0,0,0,0,167,11,0,6.4,0,1,0,0,0,0,0,0,931.0,0,0,16,3,8,9,20,36.36,0,16,13,81.25,7,5,55,5,62,33.16,8,126,67,193,128.0,19,1,451,16,6,0,Pathé Mboup,Stade Brestois,1410231,1715,france,2526,20260326
0,0,0.0,1,0,0.0,1,1,2,66.67,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,14,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,1,0,0.0,1,2,1,3,6.4,0,0,4,0,0,0,Joseph N'Duquidi,Metz,1392812,1651,france,2526,20260326
0,0,0.0,3,0,0.0,3,0,3,100.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.02,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,1,0,0,11,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0.0,0,3,0,3,6.4,0,0,5,0,0,0,Axel Camblan,Stade Brestois,1135605,1715,france,2526,20260326
0,0,0.0,1,0,0.0,1,1,2,100.0,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,1,0,0,0,10,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,1,2,6.4,0,0,3,0,0,0,Daniel Semedo,Lorient,2430329,1656,france,2526,20260326
0,0,0.0,4,0,0.0,7,3,10,83.33,3,42.86,4,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,7,0,0,0.15,,1,0,0.0,0,0,0,2,2,0,0,0,,2,40.0,0,0,0,2,1,1,0,0,42,0,0.0,0,0,0,0,0.0,0,0,0,0,10,1,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,2,2,5,41.67,0,8,4,12,19.2,0,0,28,2,0,0,Pol Lirola,Olympique de Marseille,844480,1641,france,2526,20260326
3,0,0.0,18,2,50.0,27,36,63,69.23,11,37.93,18,7,0,0,0,0,19,0,2,2,0,4,7,0,0,11,0,39,0,0,0.12,1.46,4,0,0.0,0,0,0,5,4,1,0,0,,11,34.38,0,0,0,28,2,3,0,6,486,3,0.0,0,0,0,0,0.0,0,0,0,0,63,4,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,13,2,8,5,5,41.67,0,3,2,66.67,3,5,12,1,22,36.07,4,47,44,91,44.8,15,0,171,3,0,0,Goduine Koyalipou,Angers,891505,1684,france,2526,20260326
1,0,0.0,5,1,100.0,10,4,14,87.5,0,0.0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,0.01,0.12,0,0,0.0,0,0,0,2,1,1,0,0,,2,50.0,0,0,0,2,0,0,0,0,30,0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,2,66.67,0,0,0,0.0,0,1,3,1,2,40.0,1,11,5,16,12.8,1,0,24,0,0,0,Dan Sinaté,Angers,1493480,1684,france,2526,20260326
