accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
25,0,0.0,3,41,45.56,29,46,75,59.06,1,100.0,0,4,0,0,0,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,,0,0,9,8,1,0,0,-0.3,1,100.0,0,0,0,52,0,0,0,4,360,0,,0,0,0,0,0.0,2,0,0,0,53,0,0,7.08,0,0,0,13,8,21,0,3,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,50,0,0,2,100.0,90,67,60,127,28.3,0,0,166,0,0,0,Martin Turk,Sampdoria,1083104,2711,italy,2223
54,34,40.96,201,85,77.98,502,496,964,87.0,12,48.0,13,31,3,0,0,0,,6,0,5,7,23,31,0,1,14,38,116,0,0,2.34,1.44,33,0,3.13,,1,4,15,14,1,1,0,,118,53.39,0,0,2,144,24,44,0,24,2086,2,,0,2,0,0,0.0,0,0,0,1,286,4,0,7.07,1,1,0,0,0,0,0,0,2086.0,0.0,6,15,17,16,11,25,53.19,0,50,34,68.0,42,82,47,83,130,52.85,109,642,549,1108,219.2,32,1,1665,44,6,0,Juan Cuadrado,Juventus,47743,2687,italy,2223
98,3,42.86,151,99,54.1,399,971,1367,87.68,40,51.95,37,30,0,0,0,0,,1,3,3,7,79,30,0,0,8,16,111,0,1,0.77,2.22,44,0,6.25,,1,1,25,25,0,1,0,,129,63.55,1,0,0,192,50,15,0,29,2479,1,,0,0,0,1,0.0,0,0,0,1,237,0,0,7.06,0,0,0,0,0,0,0,0,2479.0,0.0,0,16,0,9,4,11,55.0,0,73,50,68.49,15,175,20,7,169,60.36,183,508,1058,1559,211.8,16,4,1973,45,10,0,Armando Izzo,Monza,165583,2729,italy,2223
33,7,20.59,285,49,66.22,576,381,950,83.63,50,55.56,40,32,4,0,0,0,,1,6,13,16,38,32,0,0,35,27,160,0,1,1.87,6.17,45,0,16.67,,8,12,27,26,1,8,0,,134,52.76,4,0,2,186,26,31,2,31,2751,2,,0,0,0,0,0.0,0,0,0,0,332,8,0,7.05,0,2,0,0,0,0,0,0,343.88,0.0,0,31,17,12,23,27,60.0,0,65,35,53.85,31,60,45,34,184,53.49,74,742,428,1136,225.7,48,2,1663,42,9,0,Adrien Rabiot,Juventus,250737,2687,italy,2223
85,0,0.0,443,95,81.2,1145,1016,2161,94.16,12,41.38,17,38,1,0,0,0,,1,0,4,8,16,38,0,0,16,30,91,0,0,1.34,0.62,25,0,9.09,,1,2,27,23,4,1,0,,155,67.69,0,0,0,134,23,17,0,34,3111,0,,0,0,0,0,0.0,0,0,0,1,184,21,0,7.05,0,1,0,0,0,0,0,0,3111.0,0.0,0,4,7,3,4,17,77.27,0,83,44,53.01,17,112,22,2,167,64.73,117,1242,1055,2295,268.0,11,0,2630,55,2,0,Stanislav Lobotka,Napoli,150383,2714,italy,2223
14,24,43.64,172,20,76.92,275,100,351,84.99,5,55.56,4,23,5,0,0,0,,3,0,5,0,1,21,0,0,11,4,55,0,0,3.34,1.87,4,0,15.38,,2,7,14,11,3,1,1,,74,59.2,0,0,0,62,1,34,1,5,786,1,,0,0,0,0,0.0,0,0,0,0,175,8,0,7.05,0,1,0,0,0,0,0,0,393.0,0.0,2,5,8,5,3,48,59.26,0,9,5,55.56,34,19,81,55,79,58.96,26,356,112,413,148.1,13,0,675,17,0,0,Jérémie Boga,Atalanta,367056,2686,italy,2223
70,0,0.0,32,183,34.92,105,668,773,68.71,10,83.33,2,31,0,0,0,0,,0,0,0,7,42,31,0,0,0,1,3,1,1,0.04,0.0,0,0,0.0,,0,0,39,35,4,0,0,2.07,8,88.89,0,32,0,352,0,0,0,31,2784,0,,0,0,0,0,0.0,6,0,1,0,354,0,27,7.05,0,0,7,61,35,97,0,35,0.0,0.0,0,0,0,0,0,0,0.0,7,1,1,100.0,0,214,0,0,18,85.71,524,385,740,1125,218.6,0,5,1466,8,3,0,Guglielmo Vicario,Empoli,553606,2705,italy,2223
16,0,0.0,31,59,49.17,168,701,869,84.62,57,58.16,41,25,0,0,0,0,,0,0,3,5,117,25,0,0,2,6,68,0,0,0.42,0.69,19,0,0.0,,0,0,27,25,2,0,0,,55,67.07,0,0,0,158,27,5,0,22,2091,0,,1,0,0,0,0.0,0,0,0,0,164,0,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,4,2,2,100.0,0,40,32,80.0,5,55,2,0,112,62.22,120,248,779,1027,176.2,9,2,1326,13,3,0,Ardian Ismajli,Empoli,840414,2705,italy,2223
96,10,20.41,216,116,46.03,480,662,1132,76.75,27,49.09,28,30,2,0,0,0,,3,2,5,6,60,30,0,0,11,31,132,0,0,1.91,3.31,47,0,21.43,,6,8,34,31,3,5,1,,123,54.19,3,0,0,343,35,23,0,30,2541,1,,0,0,0,0,0.0,0,0,0,0,472,6,0,7.04,0,3,0,0,0,0,0,0,423.5,0.0,1,20,8,13,10,14,46.67,0,81,43,53.09,23,234,30,49,150,53.19,252,733,791,1475,211.3,28,2,2226,28,6,0,Stefan Posch,Bologna,355486,2685,italy,2223
60,10,32.26,237,100,69.93,579,642,1211,89.9,9,47.37,10,28,2,0,0,0,,3,1,4,5,16,28,0,1,7,23,75,0,0,1.57,1.32,27,0,4.35,,1,3,20,18,2,1,0,,76,53.9,0,0,0,136,40,22,0,21,1783,2,,0,0,0,0,0.0,0,0,0,0,198,10,0,7.04,1,1,0,0,0,0,0,0,1783.0,0.0,1,5,18,13,6,8,50.0,0,46,30,65.22,22,95,16,31,85,53.13,143,696,682,1347,197.0,23,0,1641,22,7,0,Nicolò Rovella,Monza,937324,2729,italy,2223
36,35,36.08,189,34,55.74,320,152,437,78.74,1,14.29,6,26,4,0,0,0,,10,1,9,0,0,26,0,1,26,16,95,0,0,4.13,3.07,6,0,10.53,,4,8,21,20,1,3,1,,66,42.58,0,0,2,118,7,42,4,15,1362,4,,0,0,1,0,100.0,0,1,0,0,293,14,0,7.03,1,0,0,0,0,0,0,0,340.5,0.0,1,19,19,16,13,32,43.84,0,10,5,50.0,42,74,73,97,67,41.36,61,483,169,555,182.9,38,3,935,24,1,0,Ángel Di María,Juventus,30027,2687,italy,2223
4,12,31.58,239,6,42.86,354,128,470,78.6,3,18.75,13,31,6,0,0,0,,10,7,16,0,1,30,0,0,46,12,130,0,0,4.9,9.08,24,0,25.0,,13,19,23,19,4,12,1,,83,41.5,1,0,3,128,4,39,2,20,1734,11,,0,0,3,0,100.0,0,3,0,1,289,16,0,7.03,0,10,0,0,0,0,0,0,133.38,0.0,1,40,12,9,27,34,47.89,0,13,5,38.46,39,9,71,38,86,39.81,14,484,152,598,211.0,52,3,970,36,3,0,Ademola Lookman,Atalanta,824200,2686,italy,2223
65,0,0.0,105,110,58.2,478,1193,1671,90.47,79,63.71,45,34,0,0,0,0,,1,0,2,15,107,34,0,0,3,11,94,0,0,0.38,1.41,35,0,15.38,,2,2,28,21,7,1,1,,52,51.49,1,0,2,176,38,2,1,33,2925,1,,0,0,0,0,0.0,0,0,0,0,189,0,0,7.03,0,0,0,0,0,0,0,0,1462.5,0.0,0,11,2,6,5,1,100.0,0,33,15,45.45,2,123,1,0,131,58.22,189,579,1268,1847,239.1,13,4,2141,19,6,0,Alessio Romagnoli,Lazio,227864,2699,italy,2223
53,3,15.79,132,82,43.39,345,646,988,80.33,63,69.23,28,28,1,0,0,0,,1,0,4,7,61,28,0,1,2,13,84,1,1,0.89,1.51,38,0,10.53,,2,3,31,30,1,2,0,,107,65.64,2,0,0,242,26,10,0,28,2487,6,,1,0,0,0,0.0,0,0,0,0,334,4,0,7.03,1,0,0,0,0,0,0,0,1243.5,0.0,0,18,1,10,5,5,50.0,0,70,36,51.43,10,119,10,19,170,66.93,189,515,734,1230,196.9,19,2,1730,32,11,0,Rodrigo Becão,Udinese,880207,2695,italy,2223
103,54,24.77,333,71,47.97,650,400,996,79.68,2,28.57,5,35,4,0,0,0,,5,1,8,1,21,35,0,0,13,27,63,0,0,4.92,3.67,7,1,15.22,,7,11,46,39,7,4,3,,61,51.26,0,0,2,254,17,57,0,32,2736,10,,0,0,0,1,0.0,0,0,0,0,486,11,0,7.03,1,6,0,0,0,0,0,0,390.86,33.33,3,16,30,17,21,8,36.36,0,17,7,41.18,57,215,22,218,63,50.0,148,1006,462,1250,246.1,46,4,1862,36,1,1,Antonio Candreva,Salernitana,27982,2710,italy,2223
19,0,0.0,34,26,70.27,113,192,305,85.92,30,81.08,7,7,0,0,0,0,,0,0,0,3,17,7,0,0,0,0,9,0,1,0.05,0.1,2,0,0.0,,0,0,3,1,2,0,0,,8,80.0,0,0,0,50,6,0,0,4,416,0,,0,0,0,0,0.0,0,0,0,0,55,1,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,4,1,25.0,0,31,0,0,38,80.85,37,146,209,355,49.2,3,1,407,4,1,0,Leo Østigård,Napoli,879746,2714,italy,2223
65,14,28.0,272,88,73.95,600,483,1069,87.41,8,44.44,10,28,1,0,0,0,,3,0,8,1,3,28,0,0,15,30,80,0,0,2.63,1.8,18,1,16.67,,3,4,25,22,3,1,2,,102,59.3,0,0,1,154,20,25,1,21,1628,2,,0,1,0,0,0.0,0,0,0,1,248,12,0,7.03,0,2,0,0,0,0,0,0,542.67,25.0,4,4,14,3,7,11,55.0,0,41,26,63.41,24,98,20,50,110,57.89,119,744,529,1223,196.7,18,2,1530,50,8,0,Stefano Sensi,Monza,294313,2729,italy,2223
97,4,36.36,249,128,52.03,670,708,1374,82.77,75,64.1,42,36,1,0,1,0,,2,2,7,12,49,36,0,1,11,36,143,0,0,1.96,2.65,52,0,3.45,,1,2,27,24,3,0,1,,141,58.26,0,0,1,286,18,17,1,34,2941,2,,0,1,1,0,0.0,0,0,0,0,338,8,0,7.02,1,0,0,0,0,0,0,0,2941.0,0.0,0,19,10,17,5,9,75.0,0,113,62,54.87,16,204,12,11,216,60.17,246,879,792,1660,252.8,29,1,2064,19,8,0,Bryan Cristante,Roma,186855,2702,italy,2223
16,0,0.0,53,21,63.64,245,418,663,90.33,30,76.92,9,15,0,0,0,0,,0,0,2,6,28,15,0,0,1,3,22,0,0,0.3,0.2,10,0,20.0,,1,1,8,7,1,1,0,,21,61.76,0,0,0,71,10,2,0,10,929,0,,0,0,0,0,0.0,0,0,0,0,79,0,0,7.02,0,1,0,0,0,0,0,0,929.0,0.0,0,4,1,2,1,0,0.0,0,16,11,68.75,2,44,0,0,51,69.86,33,285,449,734,105.3,5,1,843,5,2,0,Juan Jesus,Napoli,108484,2714,italy,2223
173,0,0.0,35,249,41.92,115,802,917,71.87,4,80.0,1,37,1,0,0,0,,1,0,0,10,29,37,1,0,1,3,5,2,1,0.06,0.0,0,0,0.0,,0,1,49,45,4,0,0,0.85,5,55.56,0,12,0,359,4,1,0,37,3330,0,,0,0,0,0,0.0,3,0,0,0,366,0,11,7.02,0,0,12,87,32,121,0,30,0.0,0.0,0,0,0,0,0,2,100.0,12,0,0,0.0,1,366,2,0,9,64.29,594,374,902,1276,259.7,0,2,1704,3,0,0,Michele Di Gregorio,Monza,844609,2729,italy,2223
34,14,31.11,253,70,64.22,611,699,1296,89.63,6,31.58,13,28,5,0,0,0,,3,0,12,3,24,28,0,0,6,26,77,0,0,1.77,2.5,24,0,12.0,,3,8,27,24,3,2,1,,66,50.77,0,0,0,150,22,24,1,19,1770,0,,0,1,0,0,0.0,0,0,0,0,219,15,0,7.02,0,2,0,0,0,0,0,0,590.0,0.0,1,10,15,6,7,16,64.0,0,37,22,59.46,23,67,25,45,72,48.32,109,747,744,1446,196.5,25,2,1740,13,9,0,Marcelo Brozović,Inter,108800,2697,italy,2223
62,8,22.22,389,79,65.83,855,854,1701,86.48,38,52.05,35,35,3,0,0,0,,2,0,7,6,30,35,0,0,35,36,163,0,1,2.67,5.13,41,0,17.86,,5,8,43,41,2,5,0,,144,52.94,0,0,0,266,37,22,4,34,2938,1,,0,0,3,0,100.0,0,3,0,0,423,21,0,7.02,0,1,0,0,0,0,0,0,587.6,0.0,0,19,9,12,9,34,64.15,0,57,36,63.16,22,121,53,36,182,52.75,120,1060,943,1967,245.6,28,3,2523,53,6,0,Matteo Pessina,Monza,350210,2729,italy,2223
45,0,0.0,90,86,53.42,398,1049,1447,87.96,61,68.54,28,33,0,0,0,0,,1,4,10,10,91,33,0,0,18,16,112,2,0,0.88,3.04,44,0,10.34,,3,3,35,31,4,3,0,,126,60.0,3,0,0,198,66,6,0,32,2796,0,,1,0,0,0,0.0,0,0,0,1,251,1,0,7.0,1,0,0,0,0,0,0,0,932.0,0.0,0,25,4,8,11,13,65.0,0,67,33,49.25,6,94,20,1,187,62.54,161,512,1134,1645,231.1,29,4,2116,48,9,1,Roger Ibañez,Roma,888949,2702,italy,2223
29,54,23.79,204,33,47.83,454,283,683,78.06,13,50.0,13,37,8,0,0,0,,10,2,10,6,25,37,0,0,20,26,109,0,0,4.75,2.36,29,0,8.11,,3,11,32,31,1,3,0,,76,44.19,0,0,1,192,16,67,3,33,2581,2,,0,1,0,0,0.0,0,0,0,0,479,19,0,7.0,0,0,0,0,0,0,0,0,860.33,0.0,0,21,16,16,11,23,48.94,0,41,26,63.41,66,62,47,227,89,44.95,69,779,323,875,259.0,37,2,1556,12,3,0,Filip Kostić,Juventus,126588,2687,italy,2223
1,0,0.0,0,2,22.22,1,7,8,47.06,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,,0,0,0,0,0,0,0,0.51,0,0.0,0,0,0,9,0,0,0,0,25,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,7.0,0,0,0,1,1,2,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,0,0.0,9,6,11,17,7.0,0,0,22,0,0,0,Alex Cordaz,Inter,43872,2697,italy,2223
82,4,18.18,158,100,64.1,460,977,1433,89.79,78,65.0,42,31,2,0,0,0,,0,0,7,9,79,31,0,0,7,8,78,1,1,1.18,1.0,17,0,0.0,,0,2,30,27,3,0,0,,53,59.55,0,0,1,163,41,16,0,25,2418,2,,0,0,0,0,0.0,0,0,0,0,213,4,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,5,9,2,7,63.64,0,33,19,57.58,16,122,11,22,131,62.68,156,572,1046,1596,216.9,18,1,1932,13,4,0,Francesco Acerbi,Inter,126816,2697,italy,2223
106,0,0.0,11,157,50.32,76,422,498,75.68,10,100.0,0,28,0,0,0,0,,0,0,0,14,18,28,0,0,0,1,1,0,0,0.02,0.0,0,0,0.0,,0,0,26,25,1,0,0,0.17,3,75.0,0,9,0,160,0,0,0,28,2473,0,,0,0,0,0,0.0,3,0,0,0,165,0,11,7.0,0,0,5,35,32,68,0,17,0.0,0.0,0,0,0,0,0,1,100.0,5,1,0,0.0,0,200,1,0,13,92.86,312,184,474,658,195.9,0,1,896,1,0,0,Wojciech Szczęsny,Juventus,50490,2687,italy,2223
83,0,0.0,24,147,44.68,73,649,722,79.17,4,100.0,0,24,0,0,0,0,,0,0,0,8,14,24,0,0,0,1,1,0,0,0.07,0.0,0,0,0.0,,0,0,24,21,3,0,0,-4.55,2,66.67,0,12,0,190,0,3,0,24,2160,0,,1,0,0,0,0.0,2,0,0,0,194,0,9,6.99,0,0,1,39,22,62,1,15,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,188,0,0,6,85.71,329,220,692,912,167.8,0,0,1133,3,1,0,André Onana,Inter,787498,2697,italy,2223
51,31,31.31,189,53,65.43,353,197,519,68.11,16,39.02,25,32,4,0,0,0,,4,5,22,2,14,32,0,1,36,24,163,0,0,2.72,9.68,39,0,11.96,,11,15,31,28,3,10,1,,108,43.9,0,0,0,243,8,45,11,22,2122,18,,0,1,3,0,100.0,0,3,0,1,471,18,0,6.99,2,0,0,0,0,0,0,0,192.91,0.0,8,47,45,40,30,35,44.3,0,30,19,63.33,44,87,79,99,124,43.21,81,601,260,762,223.7,92,2,1336,43,6,1,Riccardo Orsolini,Bologna,793645,2685,italy,2223
106,12,24.49,225,134,56.78,504,819,1311,85.35,39,62.9,23,29,2,0,0,0,,6,0,0,6,42,29,0,0,6,16,70,0,0,2.87,1.04,19,0,0.0,,0,2,25,23,2,0,0,,64,57.66,0,0,1,225,24,15,0,26,2168,1,,0,0,0,0,0.0,0,0,0,0,314,7,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,10,2,9,3,8,57.14,0,41,20,48.78,15,190,14,49,103,59.54,236,692,893,1536,202.7,12,2,1902,15,3,0,Alessandro Bastoni,Inter,826188,2697,italy,2223
25,26,32.1,215,29,43.94,534,449,957,84.54,22,44.0,28,25,3,0,0,0,,2,0,4,6,23,25,0,0,10,15,83,0,0,2.34,0.58,22,0,14.29,,2,5,26,22,4,1,1,,76,58.02,0,0,1,175,13,29,2,23,2031,1,,0,0,0,0,0.0,0,0,0,1,292,7,0,6.99,0,0,0,0,0,0,0,0,1015.5,0.0,0,5,9,6,4,15,60.0,0,34,17,50.0,29,51,25,81,98,54.14,66,718,495,1132,174.7,14,0,1475,28,4,0,Ivan Ilić,Torino,877371,2696,italy,2223
33,0,0.0,71,76,54.68,275,528,803,85.15,32,54.24,27,18,0,0,0,0,,1,0,4,8,53,18,0,0,6,6,56,0,2,1.09,0.55,16,0,0.0,,0,0,13,13,0,0,0,,36,55.38,0,0,0,140,21,6,0,16,1457,0,,0,0,0,0,0.0,0,0,0,0,166,2,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,10,3,5,4,8,80.0,0,15,11,73.33,6,86,10,3,68,54.84,139,362,584,943,125.7,13,1,1146,13,4,0,Federico Gatti,Juventus,1128063,2687,italy,2223
86,1,7.69,271,110,61.45,581,527,1107,82.67,34,53.13,30,32,2,0,0,0,,2,1,10,12,52,32,0,0,19,23,124,0,0,1.25,1.46,44,0,0.0,,0,2,19,18,1,0,0,,106,53.0,0,0,0,232,27,23,0,29,2467,0,,0,1,0,0,0.0,0,0,0,0,308,16,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,6,23,7,12,16,59.26,0,59,33,55.93,22,158,27,13,140,53.03,179,759,593,1339,223.4,29,2,1745,31,8,0,Manuel Locatelli,Juventus,363860,2687,italy,2223
5,0,0.0,166,11,64.71,309,155,464,75.94,15,31.25,33,31,5,1,0,0,,2,13,15,8,13,31,0,0,22,3,98,0,0,1.64,14.26,21,0,15.58,,12,17,19,15,4,12,0,,52,44.44,1,0,2,147,1,26,4,27,2233,21,,0,0,5,0,80.0,0,4,0,3,266,16,0,6.98,0,7,0,0,0,0,0,0,186.08,0.0,0,68,9,28,34,18,47.37,0,11,5,45.45,26,11,38,5,67,40.61,17,432,184,611,216.4,77,3,931,24,3,0,Ciro Immobile,Lazio,45923,2699,italy,2223
17,0,0.0,2,37,44.05,19,102,121,72.02,0,0.0,0,5,0,0,0,0,,0,0,0,2,2,5,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,,0,0,3,3,0,0,0,0.44,0,0.0,0,1,0,47,1,0,0,5,450,0,,0,0,0,0,0.0,1,0,0,0,47,0,0,6.98,0,0,1,5,3,8,0,3,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,45,0,0,0,0.0,84,59,109,168,34.9,0,0,210,0,0,0,Michele Cerofolini,Fiorentina,869273,2693,italy,2223
23,0,0.0,66,84,72.41,426,1056,1482,91.99,46,62.16,28,29,1,0,0,0,,0,0,1,13,68,29,0,0,1,12,64,1,0,0.58,0.61,22,0,12.5,,1,2,24,18,6,1,0,,49,57.65,0,0,0,129,17,4,0,27,2436,0,,0,0,0,0,0.0,0,0,0,0,139,1,0,6.98,0,1,0,0,0,0,0,0,2436.0,0.0,0,8,0,5,2,1,33.33,0,42,20,47.62,4,48,3,0,95,59.75,116,492,1119,1611,202.4,8,1,1830,7,6,0,Nicolò Casale,Lazio,862697,2699,italy,2223
96,0,0.0,59,186,33.1,138,294,432,53.14,6,75.0,2,27,1,0,0,0,,1,0,0,4,20,27,1,0,0,1,3,2,0,0.12,0.0,0,0,0.0,,0,1,47,42,5,0,0,-2.08,6,85.71,0,28,0,381,0,2,0,27,2430,0,,0,0,0,0,0.0,2,0,0,0,389,0,9,6.98,0,0,13,63,44,107,0,22,0.0,0.0,0,0,0,0,0,0,0.0,11,1,1,100.0,2,243,0,0,12,80.0,562,472,341,813,188.4,0,4,1129,5,1,0,Marco Carnesecchi,Cremonese,865646,2761,italy,2223
49,29,23.97,269,54,50.94,428,111,510,69.11,16,26.23,45,35,4,1,0,0,,7,2,24,1,11,35,0,0,69,25,225,0,0,3.78,6.3,51,0,11.27,,8,12,35,30,5,6,2,,159,46.9,0,0,1,228,16,48,1,30,2459,0,,0,0,3,1,66.67,0,2,0,0,534,23,0,6.98,0,7,0,0,0,0,0,0,307.38,0.0,4,30,41,27,20,38,47.5,0,50,24,48.0,48,125,80,121,175,43.75,106,715,144,738,244.2,71,3,1447,71,5,0,Gabriel Strefezza,Lecce,877201,2689,italy,2223
29,9,16.67,235,39,47.56,520,658,1169,84.71,57,63.33,33,35,5,0,0,0,,5,4,10,7,74,35,0,0,28,21,145,0,1,3.37,4.13,41,0,14.29,,6,11,46,43,3,6,0,,125,52.74,0,0,0,211,24,26,4,35,3087,6,,0,0,0,0,0.0,0,0,0,0,388,7,0,6.98,0,2,0,0,0,0,0,0,514.5,0.0,0,34,8,16,16,33,57.89,0,73,38,52.05,26,60,57,54,182,55.66,82,688,746,1380,244.2,42,3,2174,19,4,0,Carlos Augusto,Monza,929199,2729,italy,2223
40,1,50.0,69,112,48.91,302,1170,1471,86.58,72,51.8,67,36,0,0,0,0,,1,0,2,7,157,36,0,1,3,10,101,0,1,0.38,1.24,21,0,11.11,,2,2,44,39,5,2,0,,56,62.22,1,0,0,228,43,3,1,36,3137,0,,0,0,0,0,0.0,0,0,0,0,240,3,0,6.98,2,0,0,0,0,0,0,0,1568.5,0.0,0,16,2,12,4,2,100.0,0,34,18,52.94,3,112,2,2,128,55.9,229,460,1241,1699,251.1,18,3,2102,21,2,1,Sebastiano Luperto,Empoli,352736,2705,italy,2223
36,33,25.38,163,24,32.43,306,168,441,68.37,6,26.09,17,31,6,0,0,0,,14,5,10,1,18,31,0,0,14,16,85,0,0,5.43,3.58,9,0,9.3,,4,10,37,27,10,4,0,,48,41.38,0,0,3,204,16,47,0,28,2312,10,,0,0,0,0,0.0,0,0,0,0,422,16,0,6.97,0,4,0,0,0,0,0,0,578.0,0.0,4,24,19,18,15,20,40.0,0,25,14,56.0,47,71,50,130,54,38.85,74,548,227,645,216.2,43,2,1119,3,0,0,Darko Lazović,Hellas Verona,41157,2701,italy,2223
32,0,0.0,93,75,52.82,314,788,1102,85.89,73,70.87,30,27,1,0,0,0,,2,1,2,7,72,27,0,0,0,9,78,0,0,0.89,1.93,39,0,10.53,,2,3,27,26,1,2,0,,61,55.96,2,0,1,181,22,6,0,23,2136,0,,1,0,0,0,0.0,0,0,0,0,192,3,0,6.97,0,0,0,0,0,0,0,0,1068.0,0.0,0,19,0,11,6,0,0.0,0,40,25,62.5,6,73,0,0,134,63.21,142,420,863,1283,188.3,19,1,1546,21,4,0,Nikola Milenković,Fiorentina,836168,2693,italy,2223
33,0,0.0,68,67,58.77,308,619,927,88.37,52,66.67,26,20,0,0,0,0,,0,2,2,5,65,19,0,0,4,9,55,0,1,0.25,0.84,14,0,0.0,,0,0,12,12,0,0,0,,39,57.35,0,0,0,122,12,2,0,15,1370,1,,0,0,0,0,0.0,0,0,0,0,134,0,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,3,3,1,33.33,0,31,26,83.87,2,59,3,2,91,62.33,114,375,676,1049,132.5,8,0,1218,7,5,0,Malick Thiaw,Milan,1014286,2692,italy,2223
59,24,32.43,279,67,62.04,491,293,760,84.35,35,60.34,23,29,4,0,0,0,,7,0,15,3,20,29,0,0,8,29,98,0,0,4.07,1.55,31,0,5.41,,2,6,22,21,1,1,1,,65,46.43,0,0,1,141,16,34,2,22,1963,1,,0,0,0,0,0.0,0,0,0,0,224,8,0,6.97,0,0,0,0,0,0,0,0,981.5,0.0,2,13,24,17,5,5,35.71,0,42,24,57.14,34,89,14,74,100,50.51,108,652,323,901,202.2,37,1,1235,18,8,0,Rolando Mandragora,Fiorentina,548178,2693,italy,2223
37,1,4.17,582,60,67.42,1184,793,1976,88.85,47,63.51,27,36,5,0,0,0,,3,3,11,11,24,36,0,0,50,48,202,0,0,2.36,4.42,44,0,6.0,,3,8,26,22,4,3,0,,134,43.37,1,0,1,248,49,33,0,36,3059,2,,0,0,0,0,0.0,0,0,0,1,431,43,0,6.97,0,2,0,0,0,0,0,0,1019.67,0.0,1,31,19,24,15,33,50.0,0,53,32,60.38,33,70,66,24,181,47.26,89,1381,867,2224,250.9,50,2,2801,48,3,0,Frank Anguissa,Napoli,787941,2714,italy,2223
42,34,30.09,122,47,58.02,243,118,327,70.02,11,45.83,13,31,0,0,0,0,,1,1,14,1,20,28,0,0,11,13,56,0,0,1.74,2.03,10,0,7.89,,3,3,15,11,4,2,1,,49,53.26,0,0,0,140,29,30,2,12,1326,2,,0,0,0,0,0.0,0,0,0,0,268,16,0,6.97,0,1,0,0,0,0,0,0,442.0,0.0,3,13,25,11,13,10,50.0,0,25,13,52.0,30,75,20,113,60,51.72,81,433,147,467,195.1,38,1,826,14,3,0,Rémi Oudin,Lecce,842709,2689,italy,2223
