accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
6,6,35.29,27,9,52.94,65,70,135,81.33,3,23.08,10,10,1,0,0,0,20,1,0,0,0,10,9,0,0,7,6,30,0,0,0.48,,5,0,0.0,0,0,1,10,9,1,0,0,,15,42.86,0,0,0,31,5,4,0,6,486,0,3.0,0,0,0,0,0.0,0,0,0,0,62,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,75.0,0,8,7,87.5,4,10,8,17,18,37.5,17,86,80,166,58.5,0,0,277,1,3,0,Toni Lato,Mallorca,828239,2826,spain,2526,20260428
2,2,40.0,18,2,50.0,49,47,96,89.72,1,25.0,3,3,1,0,0,0,9,1,0,1,1,1,3,0,0,0,4,14,0,0,0.36,0.03,4,0,0.0,0,0,1,4,4,0,0,0,,14,56.0,0,0,0,11,0,5,0,3,221,1,0.0,0,0,0,0,0.0,0,0,0,0,22,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,5,62.5,0,6,3,50.0,5,3,8,5,15,51.72,4,55,52,107,19.5,1,0,165,3,2,0,Julio Díaz,Atlético Madrid,1402990,2836,spain,2526,20260428
0,0,0.0,1,0,0.0,2,4,6,100.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,9,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0,0.0,0,2,4,6,6.5,0,0,8,0,0,0,Tomás Marqués,FC Barcelona,1939137,2817,spain,2526,20260428
0,0,0.0,1,1,25.0,5,9,14,82.35,0,0.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,2,1,3,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,2,40.0,0,0,0,3,0,0,0,0,29,0,1.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,0,0,2,40.0,4,7,10,17,6.5,0,0,25,0,0,0,Diego Aguado,Real Madrid,1614687,2829,spain,2526,20260428
0,0,0.0,0,0,0.0,0,3,3,75.0,0,0.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,9,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,4,4,6.5,0,0,6,0,0,0,Abdul Mumin,Rayo Vallecano,846147,2818,spain,2526,20260428
0,0,0.0,0,0,0.0,0,2,2,100.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,13,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,33.33,0,0,2,2,6.5,0,0,6,1,0,0,Gorka Carrera Zarranz,Real Sociedad,1985103,2824,spain,2526,20260428
0,0,0.0,0,0,0.0,0,1,1,50.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,12,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,1,1,1,50.0,0,1,1,2,6.5,0,0,5,0,0,0,Hugo González,Celta Vigo,996931,2821,spain,2526,20260428
0,0,0.0,3,0,0.0,5,2,7,100.0,0,0.0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,4,0,0,0.01,,1,0,0.0,0,0,0,0,0,0,0,0,,1,25.0,0,0,0,0,0,0,0,0,14,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,20.0,0,5,2,7,6.5,0,0,10,1,0,0,Ivan Corralejo,Real Betis,1542759,2816,spain,2526,20260428
0,0,0.0,0,0,0.0,0,1,1,25.0,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,10,0,0.0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,33.33,0,2,2,4,6.5,0,0,5,0,0,0,Ibai Aguirre,Real Sociedad,1545061,2824,spain,2526,20260428
0,0,0.0,0,0,0.0,1,10,11,84.62,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,45,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,2,2,11,13,6.5,0,0,18,0,0,0,Marco Esteban,Real Oviedo,1548439,2851,spain,2526,20260428
0,0,0.0,2,0,0.0,2,3,5,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,10,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,3,5,6.5,0,0,6,0,0,0,Hugo Solozábal,Getafe,1429059,2859,spain,2526,20260428
0,0,0.0,2,1,50.0,13,21,34,87.18,0,0.0,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,3,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,4,66.67,0,0,0,5,1,1,0,1,80,0,0.0,0,0,0,0,0.0,0,0,0,0,10,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,1,2,1,0,4,57.14,2,16,23,39,6.5,0,0,54,1,0,0,Nacho Pérez,Levante UD,2049311,2849,spain,2526,20260428
1,0,0.0,32,2,50.0,88,47,135,91.84,2,50.0,2,4,0,0,0,0,12,0,0,0,0,1,3,0,0,0,0,5,1,0,0.07,,2,0,0.0,0,0,0,2,2,0,0,0,,4,57.14,0,0,0,12,2,0,0,2,192,0,0.0,0,0,0,0,0.0,0,0,0,0,15,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,1,1,100.0,0,2,3,0,6,54.55,4,92,55,147,19.5,0,0,171,1,0,0,Ferland Mendy,Real Madrid,792073,2829,spain,2526,20260428
3,3,17.65,26,1,100.0,38,18,56,71.79,5,38.46,8,10,0,0,0,0,11,0,3,3,0,0,10,0,0,6,2,25,0,0,0.57,1.36,6,0,0.0,0,0,0,11,10,1,0,0,,7,29.17,0,0,1,22,2,3,0,4,473,3,1.0,0,0,0,0,0.0,0,0,0,0,58,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,1,5,0,0.0,0,4,1,25.0,3,5,3,17,12,32.43,1,54,24,78,65.0,9,0,149,4,1,0,Portu,Girona FC,218616,24264,spain,2526,20260428
0,2,22.22,15,1,20.0,27,19,46,79.31,1,33.33,2,15,0,0,0,0,6,0,2,0,0,3,13,0,0,4,1,15,0,0,0.14,0.49,4,0,0.0,0,0,0,4,4,0,0,0,,8,38.1,0,0,0,12,0,1,0,1,212,0,0.0,0,0,0,0,0.0,0,0,0,0,33,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,2,1,20.0,0,4,2,50.0,1,1,5,9,9,37.5,5,36,22,58,84.5,5,0,104,3,0,0,Javi Llabrés,Mallorca,1162309,2826,spain,2526,20260428
1,2,66.67,16,0,0.0,20,7,27,75.0,2,25.0,6,9,0,0,0,0,7,0,0,3,0,0,9,0,0,2,1,19,0,0,0.25,0.15,6,0,0.0,0,0,0,3,3,0,0,0,,15,53.57,0,0,0,9,1,3,0,1,147,0,0.0,0,0,0,0,0.0,0,0,0,0,19,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,6,60.0,0,5,3,60.0,3,1,10,3,17,47.22,1,28,8,36,58.5,3,0,73,4,1,0,Antoniu Roca,Espanyol,1099344,2814,spain,2526,20260428
1,1,33.33,24,2,100.0,72,34,106,92.98,0,0.0,0,2,0,0,0,0,7,0,0,0,0,3,2,0,0,0,1,5,0,0,0.13,0.06,3,0,0.0,0,0,0,3,3,0,0,0,,0,0.0,0,0,0,8,1,2,0,2,151,0,0.0,0,0,0,0,0.0,0,0,0,0,11,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,3,0,0,0.0,0,0,0,0.0,2,1,1,3,0,0.0,2,78,36,114,13.0,3,0,128,0,1,0,Damián Rodríguez,Celta Vigo,1216080,2821,spain,2526,20260428
0,0,0.0,0,0,0.0,1,0,1,25.0,2,40.0,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0.0,0.04,1,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,3,0,0,0,0,20,0,0.0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,4,50.0,1,4,0,4,13.0,1,0,13,2,0,0,José Luis Pérez,Getafe,1491660,2859,spain,2526,20260428
0,1,33.33,4,0,0.0,7,5,12,66.67,2,40.0,3,2,0,0,0,0,1,0,0,1,0,1,2,0,0,5,0,8,0,0,0.05,0.02,0,0,0.0,0,0,0,1,0,1,0,0,,5,50.0,0,0,0,6,0,1,0,0,67,0,0.0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,100.0,0,2,1,50.0,1,1,1,3,7,46.67,1,11,7,18,13.0,1,0,45,3,0,0,Dani Rodriguez,Mallorca,349526,2826,spain,2526,20260428
3,0,0.0,33,5,83.33,50,28,78,81.25,0,0.0,2,15,0,0,0,0,23,0,1,2,0,1,14,0,0,10,6,35,0,0,0.13,1.37,5,0,0.0,0,0,0,3,3,0,0,0,,24,42.11,0,0,2,18,4,2,0,2,388,3,0.0,0,0,0,0,0.0,0,0,0,0,64,3,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,1,9,4,7,4,5,29.41,0,10,5,50.0,2,5,17,3,24,40.68,6,62,34,96,90.9,13,0,207,9,1,0,Pablo García,Real Betis,1893910,2816,spain,2526,20260428
3,3,33.33,22,1,100.0,44,28,72,79.12,3,30.0,7,12,1,0,0,0,13,2,1,1,0,1,12,0,0,4,2,18,0,0,0.62,0.69,3,0,0.0,0,0,1,4,3,1,0,0,,10,47.62,0,0,0,19,0,4,0,1,250,2,0.0,0,0,0,0,0.0,0,0,0,0,36,2,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,3,3,1,25.0,0,2,1,50.0,4,4,4,9,13,41.94,1,58,33,91,77.9,7,0,138,7,1,0,Giacomo Raspadori,Atlético Madrid,865651,2836,spain,2526,20260428
7,7,33.33,58,9,32.14,114,108,222,82.53,8,50.0,8,19,0,0,0,0,24,0,1,0,0,31,19,0,0,2,16,39,0,0,0.51,0.44,6,0,0.0,0,0,0,17,17,0,0,0,,31,50.0,0,0,0,47,5,5,0,8,806,0,1.0,0,0,0,0,0.0,0,0,0,0,98,1,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,1,3,30.0,0,27,17,62.96,5,14,10,21,39,50.0,28,141,128,269,123.3,5,0,466,3,1,0,Aihen Muñoz,Real Sociedad,966441,2824,spain,2526,20260428
2,0,0.0,14,3,60.0,24,18,42,66.67,1,50.0,1,7,1,0,0,0,10,0,0,0,0,0,7,0,0,4,3,18,0,0,0.17,0.27,5,0,0.0,0,0,1,4,3,1,0,0,,9,34.62,0,0,0,21,1,4,0,2,199,1,0.0,0,0,0,0,0.0,0,0,0,0,42,4,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,1,1,16.67,0,3,3,100.0,4,8,6,0,10,35.71,5,42,21,63,45.4,4,0,108,5,0,0,Selton Sanchez,Athletic Club,1953923,2825,spain,2526,20260428
2,0,0.0,36,3,37.5,75,70,145,88.41,2,22.22,7,12,0,0,0,0,20,0,0,0,0,8,11,0,0,3,7,27,0,1,0.09,0.16,2,0,0.0,0,0,0,14,13,1,0,0,,13,39.39,0,0,0,19,4,1,0,3,384,0,1.0,0,0,0,0,0.0,0,0,0,0,37,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,3,27.27,0,3,3,100.0,1,3,11,0,15,35.71,8,88,76,164,71.3,3,0,225,7,0,0,Jhon Solís,Girona FC,1106573,24264,spain,2526,20260428
2,0,0.0,17,2,66.67,33,14,47,71.21,9,50.0,9,9,0,0,0,0,6,1,0,2,0,3,9,0,0,3,2,23,0,0,0.12,1.1,8,0,12.5,0,1,1,8,6,2,1,0,,7,33.33,0,0,0,19,1,2,0,2,273,3,0.0,0,0,0,0,0.0,0,0,0,0,44,0,0,6.48,0,1,0,0,0,0,0,0,273.0,0.0,0,3,5,2,4,1,25.0,0,1,1,100.0,2,2,4,2,16,41.03,3,44,22,66,58.3,8,0,118,5,1,0,Maroan Sannadi,Athletic Club,1520799,2825,spain,2526,20260428
0,0,0.0,6,0,0.0,12,3,15,75.0,4,44.44,5,12,0,0,0,0,1,0,1,2,0,1,9,0,0,2,4,13,0,0,0.12,0.76,2,0,0.0,0,0,0,1,1,0,0,0,,3,27.27,0,0,0,5,0,2,0,0,116,0,0.0,0,0,0,0,0.0,0,0,0,0,13,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,1,100.0,0,0,0,0.0,2,0,1,1,7,35.0,1,15,5,20,58.3,3,0,35,2,0,0,Abdon,Mallorca,146852,2826,spain,2526,20260428
0,0,0.0,3,0,0.0,5,1,6,60.0,0,0.0,1,5,0,0,0,0,1,0,0,0,0,1,4,0,0,2,1,6,0,0,0.0,,1,0,0.0,0,0,0,2,1,1,0,0,,4,44.44,0,0,0,4,0,0,0,0,56,0,0.0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,1,100.0,0,1,2,3,4,40.0,0,7,3,10,25.9,0,0,25,2,0,0,Tai Abed,Levante UD,1160250,2849,spain,2526,20260428
18,0,0.0,26,27,58.7,76,206,282,88.4,23,76.67,7,12,0,0,0,0,18,0,0,3,1,50,12,0,1,4,2,30,0,2,0.04,0.48,15,0,0.0,0,0,0,15,14,1,0,0,,22,48.89,0,0,0,37,4,2,0,8,648,0,1.0,0,0,0,1,0.0,0,0,0,0,53,0,0,6.48,1,0,0,0,0,0,0,0,0.0,0.0,0,8,1,6,0,2,40.0,0,14,8,57.14,2,29,5,0,45,60.0,46,105,214,319,77.7,9,0,437,6,5,0,Tanguy Nianzou,Sevilla,1003007,2833,spain,2526,20260428
6,4,33.33,71,7,41.18,154,106,260,79.51,6,24.0,19,29,1,0,0,0,48,2,2,5,0,12,29,0,0,19,8,88,0,0,1.23,1.18,19,0,0.0,0,0,1,29,28,1,0,0,,47,40.52,0,0,1,67,5,10,0,13,1249,2,1.0,0,0,0,0,0.0,0,0,0,1,162,3,0,6.47,0,0,0,0,0,0,0,0,0.0,0.0,0,7,5,3,4,14,36.84,0,15,12,80.0,10,17,38,12,53,37.59,17,196,131,327,187.7,12,0,557,18,2,0,Pablo Marín,Real Sociedad,1139409,2824,spain,2526,20260428
1,0,0.0,17,1,33.33,27,12,39,69.64,2,25.0,6,11,0,0,0,0,11,1,2,1,0,0,10,0,0,2,1,15,0,0,0.3,0.81,4,0,0.0,0,0,0,3,3,0,0,0,,4,30.77,0,0,2,17,0,2,0,1,162,0,0.0,0,0,0,0,0.0,0,0,0,0,33,6,0,6.47,0,0,0,0,0,0,0,0,0.0,0.0,1,6,2,3,4,1,33.33,0,2,0,0.0,2,1,3,2,6,28.57,3,39,17,56,64.7,8,0,98,1,2,0,Urko Izeta,Athletic Club,1430667,2825,spain,2526,20260428
5,0,0.0,9,13,48.15,43,109,152,87.86,3,60.0,2,4,0,0,0,0,9,0,1,0,0,4,3,0,0,0,0,3,0,2,0.02,0.57,1,0,0.0,7,0,0,6,6,0,0,0,,3,75.0,0,0,0,21,0,0,0,2,203,1,1.0,0,0,0,0,0.0,0,0,0,0,22,0,0,6.47,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,100.0,0,2,1,50.0,0,9,1,0,6,66.67,27,59,114,173,19.4,1,0,189,0,0,0,David Lopez,Girona FC,135116,24264,spain,2526,20260428
0,0,0.0,13,0,0.0,19,18,37,68.52,2,25.0,6,15,1,0,0,0,11,0,2,3,0,0,14,0,0,2,3,16,0,0,0.04,1.21,3,0,0.0,0,0,1,7,7,0,0,0,,8,44.44,0,0,0,17,1,1,0,2,311,1,0.0,0,0,0,0,0.0,0,0,0,0,34,1,0,6.46,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,3,2,3,60.0,0,1,0,0.0,1,0,5,2,10,38.46,2,29,25,54,90.5,8,0,101,4,0,0,Álex Forés,Real Oviedo,1086128,2851,spain,2526,20260428
6,0,0.0,25,17,25.37,68,253,321,80.65,16,53.33,14,17,0,0,0,0,51,1,0,4,1,65,17,0,1,3,3,30,0,1,0.14,0.62,7,0,12.5,34,1,1,17,14,3,1,0,,29,64.44,1,0,0,77,6,2,0,9,853,0,4.0,0,0,0,0,0.0,0,0,0,0,98,2,0,6.46,1,0,0,0,0,0,0,0,853.0,0.0,0,7,1,3,1,0,0.0,0,20,12,60.0,2,20,3,0,45,60.0,67,133,265,398,109.8,8,0,549,9,0,0,Alan Matturro,Levante UD,1177401,2849,spain,2526,20260428
0,2,33.33,33,2,50.0,63,26,89,85.58,2,25.0,6,9,0,0,0,0,12,0,0,2,0,5,9,0,1,2,3,20,0,0,0.21,0.12,3,0,0.0,0,0,0,5,5,0,0,0,,8,36.36,0,0,0,15,1,2,0,3,289,1,0.0,0,0,0,0,0.0,0,0,0,0,36,3,0,6.46,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,4,40.0,0,2,1,50.0,2,0,10,6,10,33.33,4,72,32,104,58.1,2,0,154,2,1,0,Yago Santiago,Elche,1092515,2846,spain,2526,20260428
3,0,0.0,38,3,42.86,69,35,104,68.42,13,30.23,30,21,0,0,0,0,15,0,5,4,1,11,20,0,0,10,7,65,0,0,0.18,3.16,17,0,10.53,0,2,2,11,8,3,2,0,,26,42.62,2,0,0,48,1,6,0,9,916,2,2.0,0,0,0,0,0.0,0,0,0,0,119,1,0,6.45,0,0,0,0,0,0,0,0,458.0,0.0,0,17,2,6,9,3,42.86,0,4,1,25.0,6,5,7,3,39,37.5,7,109,43,152,129.0,19,0,299,19,2,0,Alemão,Rayo Vallecano,981604,2818,spain,2526,20260428
0,0,0.0,3,0,0.0,3,0,3,100.0,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0.01,,1,0,0.0,0,0,0,0,0,0,0,0,,2,50.0,0,0,0,0,0,0,0,0,19,0,0.0,0,0,0,0,0.0,0,0,0,0,3,1,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,0,0,0.0,0,0,2,0,2,50.0,0,3,0,3,12.9,0,0,9,0,1,0,Juan Arango,Girona FC,1482463,24264,spain,2526,20260428
0,0,0.0,6,0,0.0,6,2,8,66.67,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,5,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,1,16.67,0,0,0,4,0,0,0,0,46,0,0.0,0,0,0,0,0.0,0,0,0,0,13,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,3,1,1,16.67,0,10,2,12,12.9,0,0,23,1,0,0,Justin-Noel Kalumba,Mallorca,1484974,2826,spain,2526,20260428
1,1,20.0,5,2,18.18,13,11,24,63.16,0,0.0,2,6,0,0,0,0,8,0,0,0,0,7,6,0,1,2,1,10,0,0,0.02,,3,0,0.0,0,0,0,1,0,1,0,0,,3,27.27,0,0,0,14,2,1,0,2,196,0,1.0,0,0,0,0,0.0,0,0,0,0,30,0,0,6.45,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,3,100.0,1,4,2,5,3,23.08,11,21,17,38,38.7,0,0,90,0,0,0,Iñigo Arguibide,Osasuna,1495856,2820,spain,2526,20260428
0,0,0.0,18,2,66.67,31,11,42,66.67,3,37.5,5,11,0,0,0,0,6,0,1,1,0,1,10,0,0,5,3,19,0,0,0.05,0.33,2,0,0.0,0,0,0,2,2,0,0,0,,9,39.13,0,0,0,21,2,2,0,1,219,2,1.0,0,0,0,0,0.0,0,0,0,0,47,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,2,28.57,0,4,2,50.0,2,1,7,9,12,38.71,3,51,12,63,64.5,3,0,116,3,1,0,Abu Kamara,Getafe,1087476,2859,spain,2526,20260428
0,0,0.0,3,0,0.0,6,11,17,73.91,1,100.0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,3,0,0,0.0,0.03,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,6,0,0,0,0,36,0,0.0,0,0,0,0,0.0,0,0,0,0,9,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,25.0,0,9,14,23,12.9,1,0,30,0,1,0,Eder Garcia,Athletic Club,1425060,2825,spain,2526,20260428
0,0,0.0,8,2,50.0,15,3,18,66.67,2,66.67,1,4,0,0,0,0,4,0,0,1,0,1,4,0,0,2,0,5,0,0,0.02,0.02,2,0,0.0,0,0,0,4,4,0,0,0,,3,42.86,0,0,0,9,0,0,0,1,83,0,0.0,0,0,0,0,0.0,0,0,0,0,19,1,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,75.0,0,0,0,0.0,0,0,4,1,5,50.0,4,21,6,27,25.8,1,0,44,0,0,0,Wesley,Real Sociedad,1211632,2824,spain,2526,20260428
5,7,12.73,42,5,35.71,75,41,116,69.05,3,12.5,21,16,1,0,0,0,38,1,0,3,0,3,15,0,0,8,10,57,0,0,0.95,0.33,15,0,0.0,0,0,1,8,7,1,0,0,,23,38.98,0,0,0,52,2,7,0,5,648,8,0.0,0,0,0,0,0.0,0,0,0,0,134,7,0,6.45,1,0,0,0,0,0,0,0,0.0,0.0,1,1,10,4,4,4,44.44,0,9,5,55.56,7,10,9,55,26,31.33,14,113,55,168,96.7,11,0,330,11,1,1,Álex Sancris,Getafe,1398518,2859,spain,2526,20260428
19,7,23.33,87,21,31.34,230,304,534,81.4,30,50.0,30,25,3,0,0,0,55,3,2,2,1,64,24,0,0,7,8,76,0,0,1.38,0.94,27,0,0.0,0,0,3,33,29,4,0,0,,46,50.0,0,0,1,122,8,14,0,20,1782,3,9.0,0,0,0,1,0.0,0,0,0,0,197,0,0,6.45,1,0,0,0,0,0,0,0,0.0,0.0,0,7,3,7,1,7,58.33,0,26,11,42.31,14,46,12,30,76,50.0,67,316,340,656,154.7,10,0,977,13,7,1,Victor Parada,Deportivo Alavés,985726,2885,spain,2526,20260428
8,1,14.29,52,11,52.38,101,80,181,80.09,6,42.86,8,18,0,0,0,0,30,0,3,0,0,8,18,0,0,11,15,58,0,0,0.52,0.69,16,0,11.11,0,1,1,14,12,2,1,0,,20,28.57,0,0,0,45,5,3,0,8,729,2,3.0,0,0,0,0,0.0,0,0,0,0,89,3,0,6.44,1,1,0,0,0,0,0,0,729.0,0.0,0,4,5,4,5,3,25.0,0,10,4,40.0,3,14,12,7,26,30.95,21,130,96,226,116.0,9,0,336,7,2,1,Luka Ilić,Real Oviedo,885664,2851,spain,2526,20260428
0,0,0.0,4,1,50.0,9,11,20,68.97,7,41.18,10,8,0,0,0,0,2,0,1,1,0,4,7,0,0,2,1,18,0,0,0.01,0.4,5,0,0.0,0,0,0,3,3,0,0,0,,5,38.46,0,0,0,9,0,0,0,0,129,1,0.0,0,0,0,0,0.0,0,0,0,0,15,0,0,6.44,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,0,0.0,0,3,0,0.0,0,0,0,0,12,40.0,2,16,13,29,45.1,3,0,54,2,1,0,Thiago Borbas,Real Oviedo,1018547,2851,spain,2526,20260428
0,1,100.0,9,1,16.67,13,8,21,58.33,1,11.11,8,5,0,0,0,0,7,0,0,1,0,1,5,0,0,2,3,17,0,0,0.08,0.1,3,0,0.0,0,0,0,2,2,0,0,0,,5,35.71,0,0,0,15,2,2,0,1,133,3,1.0,0,0,0,0,0.0,0,0,0,0,24,1,0,6.44,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,1,2,50.0,0,0,0,0.0,2,3,4,1,6,26.09,6,25,11,36,32.2,2,0,64,3,0,0,Veljko Birmančević,Getafe,831510,2859,spain,2526,20260428
