accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
128,0,0.0,4,167,41.85,26,807,833,77.13,20,95.24,1,35,0,0,0,0,,0,0,0,11,41,35,0,0,1,1,4,2,6,,,1,0,0.0,,0,0,52,48,4,0,0,,4,57.14,0,22,0,247,0,1,0,35,3150,0,,1,0,0,1,0.0,9,0,1,0,263,0,24,7.13,0,0,11,86,52,140,1,24,0.0,0.0,0,0,0,0,0,0,0.0,11,0,0,0.0,1,225,0,0,24,85.71,399,159,921,1080,249.5,0,3,1598,8,0,0,Illan Meslier,Leeds United,906076,34,england,2021
107,11,15.28,515,66,57.89,970,656,1615,87.11,30,50.0,30,28,3,0,0,0,,8,1,10,13,28,28,0,1,21,40,158,0,2,,,36,0,5.71,,2,5,18,15,3,2,0,,133,50.96,0,0,2,239,41,46,1,27,2302,2,,0,1,0,0,0.0,0,0,0,0,412,16,0,7.13,1,1,0,0,0,0,0,0,1151.0,0.0,0,15,20,14,11,47,58.02,0,68,41,60.29,45,161,81,72,163,50.78,114,1203,723,1854,199.5,35,4,2541,18,5,0,João Cancelo,Manchester City,138892,17,england,2021
8,5,38.46,180,11,45.83,299,108,402,79.76,8,17.39,38,25,2,0,0,1,,6,9,20,3,1,22,0,0,34,13,118,1,0,,,26,0,20.34,,12,14,23,23,0,10,2,,56,41.18,1,0,0,102,2,29,9,16,1461,9,,0,1,1,1,0.0,0,0,0,0,222,20,0,7.12,0,2,0,0,0,0,0,0,121.75,0.0,1,38,21,14,25,32,72.73,0,12,5,41.67,28,22,44,13,64,35.16,24,399,118,504,156.7,59,3,797,13,1,0,Kelechi Iheanacho,Leicester City,359642,31,england,2021
8,2,10.0,137,5,41.67,218,77,293,67.51,50,41.67,70,34,9,0,0,1,,9,19,15,4,31,34,0,0,12,13,132,0,0,,,26,0,18.29,,15,24,44,42,2,15,0,,69,52.67,1,0,4,141,4,28,1,31,2844,36,,0,0,9,0,88.89,0,8,0,5,255,19,0,7.12,0,13,0,0,0,0,0,0,189.6,0.0,0,76,6,29,38,26,63.41,0,18,12,66.67,28,15,41,20,119,47.41,12,358,96,434,242.1,82,4,778,25,1,0,Jamie Vardy,Leicester City,173827,31,england,2021
14,1,33.33,152,8,53.33,254,84,337,58.61,205,56.79,156,30,1,0,0,0,,0,5,10,4,39,30,0,0,27,7,232,0,0,,,35,0,14.08,,10,11,34,28,6,10,0,,50,39.68,6,0,3,238,4,15,2,21,1838,14,,0,0,0,0,0.0,0,0,0,0,344,14,0,7.11,1,2,0,0,0,0,0,0,183.8,0.0,0,62,9,27,34,16,59.26,0,15,7,46.67,15,27,27,3,255,52.36,15,451,127,575,213.4,71,2,906,20,1,1,Christian Benteke,Crystal Palace,45970,7,england,2021
87,1,50.0,191,109,60.22,1018,1511,2528,93.18,62,61.39,39,32,0,0,0,0,,0,2,1,15,90,32,0,0,4,12,78,0,0,,,21,0,7.14,,1,1,21,20,1,1,0,,49,55.68,1,0,0,185,35,3,0,32,2845,1,,1,0,0,2,0.0,0,0,0,0,207,3,0,7.11,0,0,0,0,0,0,0,0,2845.0,0.0,0,14,0,7,6,6,75.0,0,24,13,54.17,3,147,8,2,111,58.73,181,1128,1587,2713,227.6,14,0,2988,20,4,0,Rúben Dias,Manchester City,318941,17,england,2021
14,59,28.78,317,16,51.61,666,294,901,88.42,19,37.25,32,31,6,0,0,0,,9,4,19,3,5,31,0,0,41,22,184,0,0,,,24,0,8.2,,5,11,38,35,3,5,0,,122,44.53,0,0,1,118,31,61,4,30,2558,4,,0,0,0,0,0.0,0,0,0,0,464,8,0,7.11,0,1,0,0,0,0,0,0,511.6,0.0,3,33,28,21,21,64,49.61,0,16,9,56.25,61,34,129,205,141,43.38,31,902,322,1019,220.4,61,0,1707,42,4,0,Pedro Neto,Wolverhampton,879349,3,england,2021
63,35,24.31,409,73,55.73,798,736,1499,88.38,40,62.5,24,32,2,0,0,0,,4,0,12,9,43,32,0,0,23,23,117,0,0,,,31,0,2.94,,1,3,29,25,4,0,1,,106,53.27,0,0,1,197,17,42,0,25,2378,1,,0,0,0,1,0.0,0,0,0,0,390,10,0,7.11,0,1,0,0,0,0,0,0,2378.0,0.0,4,14,20,11,11,34,66.67,0,55,35,63.64,42,107,51,144,146,55.51,131,1030,810,1696,227.5,34,2,2380,17,3,0,Reece James,Chelsea,885908,38,england,2021
10,3,33.33,199,15,71.43,335,132,464,68.74,154,53.29,135,33,0,0,0,0,,1,17,11,8,33,33,0,0,29,6,230,0,0,,,37,0,19.28,,16,16,39,29,10,16,0,,79,45.4,7,0,1,211,6,18,1,32,2874,18,,0,0,0,0,0.0,0,0,0,2,389,15,0,7.1,0,8,0,0,0,0,0,0,179.63,0.0,0,72,11,26,46,22,44.9,0,17,8,47.06,18,19,49,9,233,50.32,21,518,166,675,234.3,83,2,1144,41,3,0,Dominic Calvert-Lewin,Everton,372344,48,england,2021
42,7,18.92,346,39,33.33,743,903,1639,86.86,55,55.56,44,26,2,0,0,0,,3,0,1,12,59,26,0,1,6,18,107,0,2,,,32,0,9.09,,1,3,20,19,1,1,0,,73,53.68,0,0,0,248,28,27,0,24,2195,5,,0,0,0,0,0.0,0,0,0,0,325,5,0,7.1,1,1,0,0,0,0,0,0,2195.0,0.0,0,7,4,5,5,6,42.86,0,53,28,52.83,27,101,14,37,128,54.47,117,919,1005,1887,184.6,11,2,2346,14,5,0,César Azpilicueta,Chelsea,21555,38,england,2021
1,0,0.0,8,10,41.67,19,86,105,68.63,23,79.31,6,3,0,0,0,0,,0,0,2,0,16,3,0,0,1,1,11,0,1,,,2,0,14.29,,1,1,6,4,2,1,0,,7,58.33,1,0,0,48,6,2,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,51,0,0,7.1,0,0,0,0,0,0,0,0,270.0,0.0,0,6,1,4,1,1,50.0,0,3,3,100.0,2,11,2,0,30,73.17,24,50,103,153,21.3,7,0,200,3,1,0,Jimmy Dunne,Burnley,914891,6,england,2021
74,0,0.0,87,95,43.58,317,1095,1412,85.58,96,61.15,61,25,0,0,0,0,,0,3,0,6,67,25,0,1,1,22,108,0,1,,,23,0,6.67,,1,1,40,36,4,1,0,,96,67.13,1,0,0,238,61,0,0,25,2188,1,,0,0,0,0,0.0,0,0,0,0,256,1,0,7.1,1,0,0,0,0,0,0,0,2188.0,0.0,0,15,0,6,9,3,75.0,0,68,45,66.18,0,154,4,0,192,64.0,218,467,1183,1650,177.5,15,4,1991,27,4,0,Liam Cooper,Leeds United,39327,34,england,2021
66,1,16.67,387,94,76.42,920,681,1600,90.81,12,50.0,12,27,1,0,0,0,,3,0,9,7,9,27,0,0,23,15,77,0,2,,,16,0,0.0,,0,1,26,23,3,0,0,,128,66.32,0,0,0,162,15,21,0,21,1822,0,,0,0,0,0,0.0,0,0,0,0,233,14,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,4,19,10,4,53,81.54,0,46,28,60.87,21,110,65,6,140,64.52,123,1047,721,1762,191.7,23,1,2067,30,4,0,Mateo Kovačić,Chelsea,136710,38,england,2021
1,0,0.0,0,2,22.22,2,3,5,41.67,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,1,0,7,0,0,0,0,47,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,7.1,0,0,0,3,0,3,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,9,8,4,12,7.1,0,0,21,0,0,0,João Virgínia,Everton,930666,48,england,2021
27,0,0.0,458,23,76.67,808,242,1050,80.71,22,22.92,74,36,7,0,0,0,,11,13,26,3,12,36,0,0,47,26,191,0,0,,,22,0,10.84,,9,16,39,35,4,9,0,,108,48.0,3,0,3,251,11,44,1,33,2849,4,,0,0,0,0,0.0,0,0,0,0,423,27,0,7.1,0,5,0,0,0,0,0,0,316.56,0.0,0,65,18,23,34,59,71.08,0,33,15,45.45,44,51,83,14,130,40.5,30,1045,270,1301,255.5,83,1,1803,16,2,0,Roberto Firmino,Liverpool,143697,44,england,2021
110,59,28.5,354,119,41.61,717,645,1303,78.87,35,54.69,29,36,8,0,0,0,,12,0,3,11,73,36,0,0,9,14,71,0,2,,,13,0,0.0,,0,8,41,34,7,0,0,,54,56.25,0,0,2,349,32,60,0,36,3172,0,,0,2,0,0,0.0,0,0,0,0,588,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,11,4,15,12,4,4,40.0,0,32,13,40.63,58,252,10,207,89,55.63,286,1102,757,1652,255.5,19,4,2423,18,3,0,Aaron Cresswell,West Ham United,43443,37,england,2021
35,19,15.83,214,43,40.95,356,208,545,76.01,15,40.54,22,21,1,0,0,0,,1,1,10,4,21,21,0,0,24,16,105,0,0,,,26,0,9.09,,2,3,25,24,1,2,0,,118,58.71,1,0,1,172,22,27,0,19,1675,2,,0,0,0,1,0.0,0,0,0,0,370,14,0,7.1,0,1,0,0,0,0,0,0,837.5,0.0,1,16,6,8,4,44,69.84,0,49,23,46.94,27,73,63,120,133,55.88,105,586,251,717,149.0,22,1,1297,26,0,0,Solly March,Brighton & Hove Albion,301288,30,england,2021
93,2,33.33,118,130,44.52,318,566,882,70.06,165,69.33,73,36,0,0,0,0,,1,4,1,11,159,36,0,0,4,24,128,1,0,,,27,0,4.55,,1,1,50,46,4,1,0,,107,66.05,1,0,0,377,44,12,0,36,3240,3,,0,0,0,0,0.0,0,0,0,0,414,2,0,7.09,0,0,0,0,0,0,0,0,3240.0,0.0,0,21,1,15,6,12,85.71,0,66,39,59.09,12,188,14,6,272,68.0,292,600,665,1259,255.4,22,4,1734,29,6,0,James Tarkowski,Burnley,145188,6,england,2021
98,27,18.49,423,117,50.87,788,553,1314,78.03,71,58.68,50,38,2,0,0,0,,3,0,2,15,87,38,0,0,6,32,125,0,1,,,28,0,0.0,,0,2,44,37,7,0,0,,120,61.54,0,0,0,370,55,39,0,38,3405,0,,0,1,0,1,0.0,0,0,0,0,583,13,0,7.09,0,0,0,0,0,0,0,0,0.0,0.0,1,2,4,2,2,15,60.0,0,83,39,46.99,38,188,25,146,191,60.44,230,1163,667,1684,269.4,6,0,2614,22,7,0,Matt Targett,Aston Villa,368134,40,england,2021
39,2,16.67,287,67,60.36,618,513,1129,86.98,49,61.25,31,32,1,0,0,0,,3,1,11,7,43,30,0,0,17,13,116,0,0,,,47,0,15.38,,4,5,25,23,2,2,2,,118,58.13,1,0,0,169,29,17,1,24,2150,1,,0,0,0,0,0.0,0,0,0,0,249,9,0,7.08,0,2,0,0,0,0,0,0,537.5,0.0,0,16,10,7,8,26,74.29,0,51,24,47.06,17,72,35,12,167,59.01,111,743,567,1298,212.5,26,1,1698,42,3,0,Scott McTominay,Manchester United,879346,35,england,2021
44,8,26.67,294,75,61.98,725,626,1343,88.01,44,59.46,30,32,1,0,1,0,,2,2,7,10,35,32,0,0,19,30,105,0,0,,,21,0,7.41,,2,3,37,30,7,2,0,,100,57.14,0,0,3,183,59,23,0,32,2879,2,,0,0,2,1,50.0,0,1,0,0,268,14,0,7.08,0,2,0,0,0,0,0,0,1439.5,0.0,3,15,12,12,8,29,85.29,0,59,35,59.32,23,75,34,30,144,57.83,121,865,691,1526,226.5,27,0,1936,13,2,0,Declan Rice,West Ham United,856714,37,england,2021
27,0,0.0,71,279,37.55,238,136,374,44.58,9,69.23,4,32,0,0,0,0,,0,0,0,11,40,32,2,0,0,1,7,2,0,,,2,0,0.0,,0,0,37,34,3,0,0,,3,50.0,0,31,0,465,2,2,0,32,2880,0,,0,0,0,2,0.0,3,0,0,0,486,0,11,7.08,0,0,28,73,40,114,1,21,0.0,0.0,0,0,0,0,0,0,0.0,27,1,1,100.0,2,47,0,0,12,63.16,743,665,174,839,226.4,0,3,1195,3,1,0,Nick Pope,Burnley,162653,6,england,2021
29,7,11.86,231,27,36.49,433,422,848,80.46,26,38.24,42,23,1,0,0,0,,4,1,3,9,44,23,0,0,14,21,107,0,1,,,16,0,20.0,,2,3,25,21,4,2,0,,117,64.29,0,0,0,206,30,21,0,23,2070,3,,0,1,0,0,0.0,0,0,0,2,343,4,0,7.07,0,2,0,0,0,0,0,0,1035.0,0.0,0,7,3,4,3,18,56.25,0,61,37,60.66,20,64,32,59,143,57.2,74,631,482,1054,162.7,10,2,1635,38,4,0,James Justin,Leicester City,827681,31,england,2021
77,60,20.41,677,79,39.11,1412,911,2263,84.44,30,53.57,26,38,7,0,0,0,,11,1,5,10,68,38,0,0,11,29,114,1,0,,,23,0,5.26,,1,8,42,38,4,1,0,,83,48.54,0,0,0,417,21,66,1,38,3385,8,,0,0,0,1,0.0,0,0,0,0,767,16,0,7.07,0,0,0,0,0,0,0,0,3385.0,0.0,0,14,5,9,5,28,52.83,0,46,34,73.91,66,182,53,294,113,49.78,202,1949,1025,2680,268.8,19,3,3683,10,2,0,Andrew Robertson,Liverpool,262911,44,england,2021
165,14,17.07,335,175,49.72,787,1108,1881,79.0,66,50.38,65,38,0,0,0,0,,5,1,10,11,77,38,0,0,21,38,171,0,5,,,29,0,0.0,,0,0,54,49,5,0,0,,202,65.58,0,0,0,500,36,28,0,38,3400,2,,0,1,0,1,0.0,0,0,0,0,705,9,0,7.07,0,0,0,0,0,0,0,0,0.0,0.0,0,14,10,8,6,41,69.49,0,108,61,56.48,27,358,59,82,268,61.05,352,1194,1269,2381,268.7,24,3,3352,54,7,0,Luke Ayling,Leeds United,102624,34,england,2021
76,3,100.0,315,76,58.02,761,833,1591,89.23,17,56.67,13,28,1,0,0,2,,3,2,0,11,20,27,0,0,14,45,111,1,2,,,32,0,50.0,,7,8,17,15,2,7,0,,103,51.24,0,0,0,192,40,24,0,23,2014,0,,0,0,9,1,77.78,0,7,0,0,236,11,0,7.07,0,7,0,0,0,0,0,0,287.71,0.0,0,10,4,5,9,17,68.0,0,57,30,52.63,24,135,25,3,120,51.95,131,885,901,1783,190.9,14,3,2089,29,2,0,Jorginho,Chelsea,132874,38,england,2021
47,1,14.29,337,75,56.82,778,695,1472,87.36,38,63.33,22,36,0,0,0,0,,1,0,12,9,64,36,0,1,29,34,157,0,0,,,55,0,2.38,,1,1,42,40,2,0,1,,189,58.33,0,0,0,213,64,16,0,35,3111,0,,0,0,0,0,0.0,0,0,0,0,311,18,0,7.07,1,1,0,0,0,0,0,0,3111.0,0.0,2,7,35,27,3,53,72.6,0,104,68,65.38,16,97,73,7,227,59.11,132,928,764,1685,254.4,42,0,2252,32,8,0,Yves Bissouma,Brighton & Hove Albion,844842,30,england,2021
28,0,0.0,47,53,46.9,233,900,1133,90.14,66,67.35,32,24,0,0,0,0,,0,0,2,5,108,23,0,0,1,4,59,1,0,,,22,0,11.76,,2,2,22,17,5,2,0,,32,54.24,2,0,0,124,24,1,0,23,1939,0,,0,0,0,0,0.0,0,0,0,0,131,0,0,7.07,0,0,0,0,0,0,0,0,969.5,0.0,0,16,1,11,4,1,33.33,0,21,14,66.67,1,63,3,0,98,62.42,113,301,956,1257,162.5,17,1,1504,11,2,0,Yerry Mina,Everton,360396,48,england,2021
22,31,23.13,367,21,53.85,611,269,849,80.93,7,24.14,22,34,4,0,0,1,,9,4,22,4,7,34,0,0,73,31,216,0,0,,,46,0,5.8,,4,8,33,30,3,4,0,,176,47.57,0,0,3,200,20,62,1,31,2751,12,,0,1,1,0,0.0,0,0,0,0,540,29,0,7.06,0,3,0,0,0,0,0,0,687.75,0.0,4,45,24,24,23,82,64.06,0,35,11,31.43,61,47,128,134,183,45.86,39,874,309,1049,240.2,69,1,1789,59,5,0,Ademola Lookman,Fulham,824200,43,england,2021
94,0,0.0,111,130,53.72,394,1297,1691,87.21,111,69.81,48,35,1,0,0,0,,2,0,1,10,156,35,0,0,5,17,87,0,0,,,15,0,18.75,,3,4,43,32,11,3,0,,38,49.35,2,0,0,248,51,7,1,33,2990,0,,0,0,0,0,0.0,0,0,0,0,268,1,0,7.06,0,0,0,0,0,0,0,0,996.67,0.0,0,15,1,9,6,4,57.14,0,28,15,53.57,7,175,7,1,149,63.14,242,561,1379,1939,247.1,16,3,2319,8,4,0,Michael Keane,Everton,110846,48,england,2021
66,0,0.0,64,110,41.67,249,549,798,71.12,110,62.5,66,30,0,0,0,0,,2,1,1,9,148,30,0,0,2,15,99,1,1,,,15,0,9.09,,2,2,41,39,2,2,0,,53,61.63,2,0,1,324,43,6,0,30,2694,1,,0,0,0,0,0.0,0,0,0,0,341,0,0,7.06,0,0,0,0,0,0,0,0,1347.0,0.0,0,20,2,14,7,4,66.67,0,32,15,46.88,6,179,6,0,163,62.21,264,478,644,1122,211.8,22,3,1506,19,3,0,Ben Mee,Burnley,137774,6,england,2021
63,9,31.03,294,70,66.04,637,481,1109,87.19,8,38.1,13,25,3,0,0,0,,4,0,4,4,14,25,0,0,15,30,93,0,1,,,23,0,0.0,,0,3,17,16,1,0,0,,87,52.1,0,0,1,163,35,27,0,17,1620,0,,0,0,0,0,0.0,0,0,0,0,234,10,0,7.06,0,0,0,0,0,0,0,0,0.0,0.0,1,6,7,7,2,26,68.42,0,37,22,59.46,27,101,38,29,95,50.53,106,772,529,1272,176.4,13,2,1565,24,4,0,Dani Ceballos,Arsenal,547838,42,england,2021
84,4,13.79,324,84,45.16,860,728,1584,87.27,11,64.71,6,21,1,0,0,0,,3,2,2,3,26,21,0,0,5,16,41,0,0,,,8,0,7.14,,1,2,23,21,2,0,1,,44,55.7,0,0,0,231,34,15,0,20,1707,0,,0,1,0,0,0.0,0,0,0,0,277,5,0,7.05,0,1,0,0,0,0,0,0,1707.0,0.0,0,6,8,8,4,9,60.0,0,24,15,62.5,14,201,15,29,55,57.29,186,1071,773,1815,148.1,14,1,2030,11,0,0,Jordan Henderson,Liverpool,42694,44,england,2021
11,5,22.73,317,6,60.0,486,96,577,71.59,136,46.58,156,37,5,0,1,0,,8,13,26,14,23,37,0,0,86,23,336,0,0,,,47,0,14.43,,14,19,46,38,8,14,0,,118,39.6,3,0,7,229,7,45,4,37,3329,31,,0,0,2,0,50.0,0,1,0,0,487,28,0,7.05,1,7,0,0,0,0,0,0,237.79,0.0,0,87,10,26,45,39,56.52,0,30,17,56.67,45,26,69,22,254,43.05,10,710,118,806,260.8,97,3,1414,49,2,1,Ollie Watkins,Aston Villa,555386,40,england,2021
190,45,24.73,462,161,48.06,943,710,1608,78.67,14,37.84,23,38,3,0,0,0,,9,0,3,11,30,38,0,0,11,32,106,0,0,,,35,0,15.0,,3,6,55,50,5,3,0,,78,48.45,0,0,1,436,44,53,1,38,3411,0,,0,0,0,0,0.0,0,0,0,0,631,20,0,7.05,0,2,0,0,0,0,0,0,1137.0,0.0,1,5,15,10,7,13,68.42,0,23,15,65.22,53,380,19,182,92,46.46,335,1451,775,2044,267.8,20,1,2546,42,7,0,Ashley Westwood,Burnley,49647,6,england,2021
14,3,27.27,289,13,68.42,476,149,622,84.97,19,26.39,53,29,4,0,0,0,,5,5,22,9,5,29,0,0,38,17,156,0,0,,,28,0,16.36,,9,13,17,14,3,9,0,,110,51.64,1,0,1,110,15,32,3,22,2059,17,,0,1,0,1,0.0,0,0,0,1,249,18,0,7.04,0,5,0,0,0,0,0,0,228.78,0.0,0,44,11,17,16,48,68.57,0,17,6,35.29,31,21,70,11,129,45.26,19,571,172,732,204.3,55,1,1134,46,2,0,Gabriel Jesus,Manchester City,794839,17,england,2021
149,22,23.4,246,173,53.56,529,563,1070,76.37,28,54.9,23,30,3,0,0,0,,4,1,14,6,40,30,0,0,5,27,91,0,0,,,31,0,2.38,,1,4,46,41,5,0,1,,68,50.0,0,0,1,331,36,37,0,29,2617,0,,0,0,0,0,0.0,0,0,0,0,437,6,0,7.04,0,1,0,0,0,0,0,0,2617.0,0.0,11,11,31,19,9,20,76.92,0,39,14,35.9,37,283,26,94,96,51.34,323,856,639,1401,211.1,42,0,1785,10,7,0,Jonjo Shelvey,Newcastle United,36465,39,england,2021
65,0,0.0,418,98,66.22,896,688,1584,87.71,9,39.13,14,30,0,0,0,0,,4,1,9,8,21,30,0,0,30,59,153,0,1,,,45,0,4.0,,1,1,25,22,3,1,0,,136,49.45,0,0,0,222,45,25,1,27,2395,1,,0,0,0,0,0.0,0,0,0,0,306,24,0,7.04,0,0,0,0,0,0,0,0,2395.0,0.0,0,3,22,9,7,25,80.65,0,81,39,48.15,25,106,31,9,145,48.66,148,1053,762,1806,211.1,25,0,2233,30,5,0,Fred,Manchester United,243623,35,england,2021
63,24,28.92,393,57,69.51,593,217,786,78.76,4,15.38,22,35,5,0,0,0,,6,5,16,4,3,35,0,0,60,26,164,1,0,,,27,0,8.62,,5,10,30,29,1,3,2,,104,42.28,0,0,5,212,26,51,1,30,2620,5,,0,1,0,0,0.0,0,0,0,0,435,28,0,7.03,0,4,0,0,0,0,0,0,524.0,0.0,2,32,26,19,23,39,57.35,0,33,14,42.42,50,97,68,83,108,39.71,82,831,250,998,246.2,58,1,1535,32,2,0,Leandro Trossard,Brighton & Hove Albion,135666,30,england,2021
48,1,16.67,234,47,66.2,540,345,884,87.18,30,62.5,18,21,2,0,0,0,,3,1,4,6,17,18,0,0,4,23,70,0,0,,,22,0,0.0,,0,2,10,8,2,0,0,,52,50.0,0,0,0,130,23,14,0,12,1184,0,,0,0,0,0,0.0,0,0,0,0,152,8,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,4,10,7,3,10,76.92,0,31,17,54.84,14,72,13,6,82,53.95,71,648,372,1014,126.6,14,1,1175,11,6,0,Fernandinho,Manchester City,13630,17,england,2021
17,24,16.0,241,15,55.56,421,137,534,76.29,73,48.67,77,37,2,0,0,0,,6,0,19,6,11,37,0,0,65,8,255,1,0,,,47,0,4.65,,2,4,41,38,3,2,0,,267,60.0,0,0,2,166,7,55,0,28,2642,7,,0,0,0,0,0.0,0,0,0,1,558,25,0,7.03,0,2,0,0,0,0,0,0,1321.0,0.0,0,26,17,11,13,153,70.83,0,28,16,57.14,55,30,216,150,340,57.14,27,676,174,700,260.1,43,1,1544,86,4,0,Adama Traoré,Wolverhampton,286165,3,england,2021
128,0,0.0,63,311,33.37,207,272,479,43.23,7,87.5,1,37,1,0,0,0,,1,0,0,6,38,37,1,0,0,0,2,0,2,,,1,0,0.0,,0,1,74,63,11,0,0,,2,66.67,0,19,0,629,2,1,0,37,3330,0,,0,0,0,1,0.0,11,0,1,0,642,0,23,7.03,0,0,14,103,60,166,2,39,0.0,0.0,0,0,0,0,0,0,0.0,14,0,0,0.0,1,226,0,0,9,81.82,932,749,359,1108,260.1,0,4,1531,4,1,0,Sam Johnstone,West Bromwich Albion,98427,8,england,2021
16,3,50.0,99,36,33.96,271,764,1032,84.66,57,64.04,32,31,2,0,0,0,,2,0,5,11,110,31,0,0,6,14,70,0,0,,,15,0,0.0,,0,2,35,26,9,0,0,,81,68.07,0,0,0,187,33,4,0,29,2683,4,,1,0,0,1,0.0,0,0,0,0,262,1,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,9,5,7,2,9,75.0,0,55,33,60.0,4,64,12,6,138,66.35,106,379,846,1219,217.9,14,2,1739,17,4,0,Ben Godfrey,Everton,754698,48,england,2021
16,0,0.0,16,16,41.03,42,131,173,74.57,39,69.64,17,7,0,0,0,0,,0,1,0,3,53,7,0,0,0,3,25,0,0,,,5,0,20.0,,1,1,6,6,0,1,0,,7,46.67,1,0,1,59,8,0,0,7,630,0,,0,0,0,0,0.0,0,0,0,0,60,0,0,7.03,0,0,0,0,0,0,0,0,630.0,0.0,0,5,0,4,1,0,0.0,0,4,2,50.0,0,36,0,0,46,64.79,39,73,159,232,49.2,5,0,320,3,2,0,Kortney Hause,Aston Villa,255189,40,england,2021
91,1,100.0,75,111,41.57,286,901,1186,82.53,46,56.1,36,25,0,0,0,0,,1,0,4,9,115,25,0,0,2,12,66,0,0,,,17,0,10.0,,1,1,25,24,1,1,0,,41,57.75,1,0,1,251,10,8,0,25,2241,0,,1,0,0,1,0.0,0,0,0,0,258,3,0,7.03,0,0,0,0,0,0,0,0,2241.0,0.0,0,10,0,3,3,4,100.0,0,35,22,62.86,8,222,4,1,87,56.86,267,440,998,1437,175.7,10,0,1708,3,2,0,Toby Alderweireld,Tottenham Hotspur,44575,33,england,2021
22,12,21.82,112,14,37.84,220,180,388,84.72,17,54.84,14,9,2,0,0,0,,1,0,1,1,18,9,0,0,5,9,36,0,0,,,4,0,0.0,,0,2,11,9,2,0,0,,19,46.34,0,0,1,70,16,12,0,8,691,1,,0,0,0,0,0.0,0,0,0,0,132,3,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,3,42.86,0,14,7,50.0,12,50,7,55,36,50.0,37,315,198,458,63.2,5,0,686,4,0,0,Alex Telles,Manchester United,312110,35,england,2021
23,12,18.75,234,25,51.02,389,150,527,79.13,5,21.74,18,23,3,0,0,0,,6,1,16,0,1,23,0,0,16,14,83,0,0,,,19,0,5.71,,2,5,7,7,0,1,1,,48,42.48,0,0,1,139,10,34,2,15,1182,4,,0,0,0,0,0.0,0,0,0,0,258,10,0,7.02,0,0,0,0,0,0,0,0,591.0,0.0,1,10,25,6,13,19,54.29,0,14,10,71.43,34,55,35,64,53,38.97,49,553,177,666,161.5,35,3,932,15,3,0,Hakim Ziyech,Chelsea,249437,38,england,2021
15,10,28.57,129,21,43.75,288,362,640,80.81,37,48.05,40,19,3,0,0,0,,6,1,1,4,41,19,0,0,13,25,115,0,3,,,23,0,13.33,,2,5,22,21,1,2,0,,86,53.42,1,0,0,152,19,18,0,19,1608,1,,0,0,0,1,0.0,0,0,0,0,266,2,0,7.02,0,1,0,0,0,0,0,0,804.0,0.0,0,10,5,8,6,17,53.13,0,55,33,60.0,18,34,32,35,123,51.68,48,403,424,792,133.4,15,2,1280,15,0,0,Serge Aurier,Tottenham Hotspur,105697,33,england,2021
