player_id,player,team,country,season,position,age,gross_annual_eur,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
906076,Illan Meslier,Leeds United,england,2223,K,22.0,1807215.0,-3.6161916980468525,0.8212020762018407,1.4950601067732583,-1.771537404754848,-0.6270458024603325,1.1575370070747741,0.39374028071942235,0.5170510283492021,-0.5335510913984999,-0.2158589111766568,-0.8991983906981095,0.9187133882198462,-0.7027611190586389
936719,Gavin Bazunu,Southampton,england,2223,K,20.0,1204810.0,-3.9934639166483348,-1.055142367310651,1.474486375329668,-0.5681005496903352,-0.23740056002541168,1.530058922334067,1.5319055586734904,0.9329829735721459,-1.4011505032408147,-0.43184005110921997,-0.06046960251454664,0.18690675564013154,-0.03160156134372502
845074,Edouard Mendy,Chelsea,england,2223,K,30.0,3313228.0,-1.8860224923766664,0.9658322810010637,3.1639826241689635,0.5058888902488532,-0.3215443562412654,-0.30239490548846165,-1.163206973228417,-0.9017306664181415,0.29943598417725215,-0.5910631814402458,1.4867852430232724,0.7217556026446451,0.19361924336329922
856720,Mark Travers,Bournemouth,england,2223,K,23.0,1204810.0,-5.3511383539551165,-2.8418549020773574,-0.7309387212658414,0.7541724074288936,-0.6956840334881207,-0.5824329634308273,1.3921753628560727,-0.627805387252581,1.1831316202550817,-0.8326359002836278,-0.47353784643419927,-0.7445588907966145,0.3450725945991473
45502,Alex McCarthy,Southampton,england,2223,K,33.0,3012026.0,-8.99519974171895,0.415755430929872,3.794602627495734,-0.11665105460228559,-0.5563282742418612,1.1673387153245178,-1.2801792321181589,1.9615516741075325,-2.7369058956478822,-0.7704206662375259,-1.6154455887365553,-1.1823781160594424,0.9677506728461509
888971,Arijanet Murić,Burnley,england,2324,K,25.0,1506013.0,3.2139968985380416,6.206933071191904,-3.8327753753531333,3.7334982984719884,-3.2356579062912645,1.803260034316513,-2.086150504197601,-1.0946886501471533,-0.28127857289337066,1.4029181720602968,1.392642200876109,0.5528377219961637,-0.7706897231924601
96531,Alphonse Aréola,West Ham United,england,2324,K,30.0,7228861.0,-0.36473035407676885,2.003165160515458,-1.8591404075611384,-0.4268485309200211,0.2420034403992702,-0.3033096871250674,0.952246776067615,-0.480972146837707,0.15576109108270209,-1.3701845394760759,-1.0585523921223847,0.2482200027439715,-0.011856741686559147
787498,André Onana,Manchester United,england,2324,K,27.0,7228861.0,0.9084321701020193,1.282701210469218,-0.7591632041405088,-0.15474724910358872,-1.1646240234358172,-0.671656194712815,0.16271086722418768,-0.003453994561637419,-0.49478999384007777,-1.2274009646528392,-1.042327422487306,0.7186706880303357,-0.41353413551903356
138530,Jordan Pickford,Everton,england,2324,K,29.0,7530064.0,1.199919357884659,0.44453738315198466,-1.0477791516329726,-0.3070675621067662,-1.127643577969952,-0.16166462684736832,1.531558808813919,-0.011272380920572922,-0.7626341817335005,0.7325252550176431,0.2351534683912061,-0.16728376302618167,-0.23086027516307178
42209,Martin Dúbravka,Newcastle United,england,2324,K,35.0,2409620.0,-0.4548926944406843,1.8440950724164704,-1.092986249671988,0.14054232799938082,0.20301855962234916,-1.425312541177273,-0.7769832196996618,3.2925371706853896,2.1742652302402155,0.3049134769771759,-1.4945621572887293,1.8500101223108136,-0.1645700591959518
994363,Bart Verbruggen,Brighton & Hove Albion,england,2324,K,21.0,2108418.0,0.40631132088249433,-1.04076944376018,0.40950671655523446,1.6386754647572606,-1.1300908666848513,-0.2061033374126926,-0.8300199701907782,-0.0036973072819292963,0.1252489572906666,0.17907606514275945,-0.5938614981450357,0.949010722164912,0.21174293520158738
252669,José Sá,Wolverhampton,england,2324,K,31.0,3614431.0,0.7009842654260516,1.8203545570276076,-1.9855649131844748,-1.3921688055244121,-0.932334848929357,0.07280069103652737,-1.6557956943781453,-0.6926400797316998,-0.560680042965946,-1.3114325466035752,-0.3756738950765557,0.7721233205195412,-1.398921835916604
