player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Niklas Schmidt,795002,Toulouse,1681,france,2425,212,9,2,6.76,0,1,1,0.08,0.89,18,5,31.25,37,12,63.16,70,72,137,83.54,1,50.0,1,0,0,0,24,1,0,1,0,3,9,0,0,2,3,12,0,0,5,0,0.0,0,3,3,0,0,0,,7,38.89,0,0,0,27,1,5,0,0,,0,0,0,0,0.0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,0,0.0,0,6,4,66.67,5,26,1,16,8,40.0,19,102,78,164,60.8,3,0,199,1,0,0,24423.0,1270000.0,M,26.0,Germany
Yassine Kechta,1000442,Le Havre,1662,france,2425,2113,31,25,6.75,2,0,2,2.47,1.45,29,9,25.0,172,33,62.26,335,261,587,82.56,10,26.32,28,0,0,0,113,1,3,7,1,29,31,0,0,24,45,156,0,2,42,0,6.9,0,42,35,7,1,1,,106,45.3,0,0,1,124,26,15,2,4,,0,0,0,0,0.0,0,0,0,1,235,10,0,0,0,0,0,0,0,0,0,1056.5,0.0,2,8,21,13,9,13,41.94,0,60,36,60.0,15,51,31,36,116,42.65,53,442,305,711,209.4,29,0,1096,33,4,0,14038.0,730000.0,M,22.0,Morocco
Rassoul Ndiaye,992026,Le Havre,1662,france,2425,1084,27,11,6.75,1,0,1,1.76,0.86,16,6,18.75,87,13,43.33,161,163,318,78.52,14,40.0,21,0,0,0,66,1,2,5,0,24,26,0,0,4,14,60,0,0,12,0,5.56,0,20,19,1,1,0,,47,54.65,0,0,0,87,12,10,1,1,,0,0,0,0,0.0,0,0,0,1,144,7,0,0,0,0,0,0,0,0,0,1084.0,0.0,0,11,7,8,5,3,25.0,0,35,25,71.43,10,29,12,32,61,50.41,30,245,192,405,175.6,18,0,612,10,2,0,8654.0,450000.0,M,23.0,Senegal
Tanguy Coulibaly,954060,Montpellier,1642,france,2425,1482,25,17,6.75,3,0,3,4.16,1.05,3,2,9.52,104,4,66.67,185,111,294,82.12,22,48.89,23,0,0,0,75,1,4,10,1,2,24,0,1,34,20,142,0,1,45,0,10.0,0,39,35,4,3,0,,88,42.51,0,0,1,64,11,18,3,3,,0,0,0,1,0.0,0,0,0,0,196,11,0,2,0,0,0,0,0,0,0,494.0,0.0,0,23,7,7,13,32,58.18,0,36,24,66.67,18,6,55,21,110,43.65,6,255,124,358,162.0,30,0,690,21,2,1,6154.0,320000.0,F,23.0,France
Augustine Boakye,1138352,Saint-Étienne,1678,france,2425,741,17,8,6.75,3,0,3,1.83,0.95,9,0,0.0,102,4,36.36,137,53,190,76.61,5,26.32,14,0,0,0,27,1,2,9,0,4,17,0,0,25,8,75,0,0,19,0,12.5,0,13,11,2,2,1,,27,30.68,0,0,0,58,6,13,2,3,,0,0,0,0,0.0,0,0,0,0,118,5,0,0,1,0,0,0,0,0,0,247.0,0.0,1,12,12,6,9,13,56.52,0,7,3,42.86,13,18,23,5,32,29.91,11,186,67,248,114.7,24,1,394,7,5,0,13846.0,720000.0,F,24.0,Ghana
Emmanuel Biumla,1442036,Angers,1684,france,2425,1334,17,15,6.75,1,0,1,0.7,0.08,13,0,0.0,22,17,39.53,103,337,440,88.71,17,56.67,13,0,0,0,37,0,1,0,2,81,17,0,0,4,6,33,0,1,7,0,25.0,2,21,20,1,1,0,,35,63.64,1,0,0,56,8,1,0,0,,0,0,0,1,0.0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1334.0,0.0,0,3,1,2,2,7,63.64,0,19,12,63.16,1,27,11,0,52,61.18,43,129,367,496,114.7,4,0,678,10,2,0,15769.0,820000.0,D,20.0,France
Carlens Arcus,794373,Angers,1684,france,2425,2055,28,25,6.75,0,1,1,0.04,1.45,14,13,23.64,144,30,54.55,314,389,690,85.29,31,54.39,26,0,0,0,81,3,0,1,5,81,28,0,0,14,22,108,0,3,38,0,0.0,0,35,33,2,0,0,,81,49.69,0,0,1,119,27,17,0,1,,0,0,0,0,0.0,0,0,0,0,251,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,8,47.06,0,52,35,67.31,17,29,17,55,112,50.91,55,440,424,809,188.9,3,0,1315,21,3,0,35000.0,1820000.0,D,28.0,Haiti
André Ayew,27035,Le Havre,1662,france,2425,1451,27,15,6.74,4,1,5,4.69,0.26,2,0,0.0,45,0,0.0,93,86,179,78.51,38,37.25,64,0,0,0,26,0,3,4,1,20,27,0,0,26,6,119,0,1,19,0,18.18,0,35,32,3,4,0,,52,48.6,3,0,0,49,3,8,1,6,,0,0,0,0,0.0,0,0,0,0,118,8,0,0,0,0,0,0,0,0,0,362.75,0.0,2,18,4,9,9,5,41.67,0,18,10,55.56,8,3,12,7,90,43.06,1,141,94,228,182.0,22,0,440,30,2,0,35000.0,1820000.0,F,35.0,Ghana
Tino Kadewere,810535,Nantes,1647,france,2425,524,12,6,6.74,1,2,3,1.72,0.5,1,0,0.0,40,2,40.0,77,51,128,76.19,15,55.56,12,0,0,0,34,2,4,1,0,6,11,0,0,7,7,43,0,0,6,0,12.5,0,7,6,1,1,0,,21,40.38,0,0,0,40,6,8,1,2,,0,0,0,0,0.0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,0,524.0,0.0,0,6,2,1,6,4,26.67,0,14,8,57.14,8,5,15,2,36,45.57,5,111,59,168,74.1,8,0,265,3,1,0,17500.0,910000.0,F,29.0,Zimbabwe
Warren Kamanzi,1048366,Toulouse,1681,france,2425,1058,24,11,6.74,1,1,2,1.29,0.47,4,3,18.75,95,3,21.43,188,142,327,82.99,7,87.5,1,0,0,0,56,1,2,2,2,20,22,0,0,15,14,58,0,0,16,0,14.29,0,9,7,2,1,0,,58,50.43,0,0,0,67,9,12,0,2,,0,0,0,0,0.0,0,0,0,0,124,9,0,0,1,0,0,0,0,0,0,1058.0,0.0,0,6,1,2,3,16,57.14,0,29,13,44.83,12,12,28,16,65,52.85,14,242,168,394,148.2,7,0,660,13,3,0,4615.0,240000.0,D,24.0,Norway
Jaydee Canvot,1471671,Toulouse,1681,france,2425,1116,18,12,6.74,0,0,0,0.21,0.33,12,2,33.33,70,19,45.24,187,272,457,86.72,16,53.33,14,0,0,0,50,1,0,2,2,52,17,0,0,8,6,48,1,0,18,0,0.0,2,15,14,1,0,0,,33,49.25,0,0,0,70,11,5,0,0,,0,1,0,0,0.0,0,0,0,0,92,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,7,70.0,0,23,11,47.83,4,25,10,6,49,50.52,42,231,302,527,114.5,5,0,691,3,2,0,,,,,
Loic Négo,54308,Le Havre,1662,france,2425,2461,31,28,6.73,0,0,0,0.71,1.61,32,16,21.33,174,56,41.18,394,397,775,77.19,19,55.88,15,0,0,0,111,1,0,2,3,76,30,0,0,9,23,85,0,0,27,0,0.0,0,59,51,8,0,0,,103,59.54,0,0,0,229,29,13,0,5,,0,0,0,0,0.0,0,0,0,0,347,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,3,7,2,17,58.62,0,58,35,60.34,13,76,29,75,122,58.94,136,614,465,1004,202.0,11,1,1545,28,5,0,7692.0,400000.0,D,34.0,Hungary
Dehmaine Tabibou,1405912,Nantes,1647,france,2425,137,12,0,6.73,0,0,0,0.09,1.01,0,4,66.67,7,0,0.0,22,15,33,76.74,2,40.0,3,0,0,0,8,2,0,0,0,4,9,0,0,3,1,11,0,0,1,0,0.0,0,2,2,0,0,0,,13,61.9,0,0,0,10,1,5,0,0,,0,0,0,0,0.0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,3,50.0,0,6,3,50.0,5,1,6,6,15,57.69,3,30,19,43,60.6,3,0,88,4,0,0,2308.0,120000.0,M,19.0,France
Boubakar Kouyaté,848537,Montpellier,1642,france,2425,728,11,8,6.73,0,0,0,0.72,0.05,5,0,0.0,18,11,32.35,80,150,230,83.33,28,59.57,19,0,0,0,21,1,0,2,0,58,11,0,0,1,12,43,0,0,15,0,0.0,3,22,18,4,0,0,,32,57.14,0,0,0,46,12,1,0,4,,0,0,0,0,0.0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,1,6,0,0,0.0,0,25,17,68.0,1,18,0,0,60,58.25,34,116,160,276,74.0,8,0,425,8,4,1,12308.0,640000.0,D,27.0,Mali
Joris Chotard,976396,Montpellier,1642,france,2425,1871,26,23,6.73,1,0,1,1.29,0.98,64,4,13.33,144,61,62.89,319,362,677,84.41,17,60.71,11,0,0,0,92,0,0,8,0,53,26,0,0,11,28,74,1,0,16,0,5.26,0,52,40,12,1,0,,59,48.36,1,0,1,125,19,7,0,1,,0,0,0,1,0.0,0,0,0,0,190,5,0,0,0,0,0,0,0,0,0,1871.0,0.0,2,6,13,8,3,8,47.06,0,41,27,65.85,7,94,17,30,76,50.67,97,435,397,802,174.9,19,1,1091,10,5,0,2308.0,120000.0,M,23.0,France
Dimitry Bertaud,794465,Montpellier,1642,france,2425,360,4,4,6.73,0,0,0,,0.0,11,0,0.0,5,26,47.27,14,49,63,67.02,0,0.0,0,0,0,0,29,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0.0,27,11,8,3,0,0,-2.04,0,0.0,0,8,0,31,0,0,0,0,,0,0,0,0,0.0,2,0,0,0,32,0,0,0,0,2,10,0,10,0,1,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,17,0,0,0,0.0,55,37,57,94,26.9,0,0,135,0,0,0,2308.0,120000.0,K,26.0,Democratic Republic of the Congo
Valentín Carboni,1153083,Olympique de Marseille,1641,france,2425,100,4,1,6.73,0,0,0,0.05,0.14,0,2,100.0,21,1,100.0,42,13,53,88.33,2,66.67,1,0,0,0,2,0,0,0,0,1,4,0,0,0,1,10,0,0,5,0,0.0,0,1,0,1,0,0,,3,25.0,0,0,0,7,1,3,0,0,,0,0,0,0,0.0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,2,2,100.0,3,1,3,2,5,33.33,1,48,14,60,26.9,2,0,82,1,1,0,52500.0,2730000.0,F,19.0,Argentina
Andrew Omobamidele,983066,RC Strasbourg,1659,france,2425,554,10,6,6.72,0,0,0,,0.04,2,0,0.0,11,9,50.0,65,302,367,94.1,9,75.0,3,0,0,0,25,0,0,0,2,40,10,0,0,1,3,19,0,0,13,0,0.0,5,4,4,0,0,0,,15,48.39,0,0,0,23,8,0,0,0,,0,0,0,1,0.0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,7,4,57.14,0,6,1,0,24,55.81,18,81,309,390,67.2,0,0,480,7,3,1,28846.0,1500000.0,D,22.0,Ireland
Teddy Teuma,829643,Stade de Reims,1682,france,2425,754,17,9,6.72,1,0,1,1.39,1.26,33,6,13.64,125,30,65.22,260,224,478,84.45,4,33.33,8,0,0,0,42,2,1,7,0,7,17,0,0,11,18,57,0,1,11,0,7.14,0,19,17,2,1,0,,28,36.36,0,0,1,88,12,13,1,2,,0,0,1,0,100.0,0,1,0,0,162,3,0,0,0,0,0,0,0,0,0,754.0,0.0,2,5,9,4,3,3,25.0,0,18,10,55.56,13,54,12,44,32,35.96,46,367,243,566,114.2,14,0,751,7,1,0,16346.0,850000.0,M,31.0,Malta
Abakar Sylla,1170197,RC Strasbourg,1659,france,2425,951,21,10,6.72,1,0,1,0.42,0.11,6,0,0.0,30,12,27.27,104,471,575,89.15,20,52.63,18,0,0,0,39,0,0,4,2,63,17,0,1,4,2,40,0,0,17,0,20.0,32,21,20,1,1,0,,37,62.71,1,0,0,70,11,1,0,0,,1,0,0,0,0.0,0,0,0,0,87,0,0,1,0,0,0,0,0,0,0,951.0,0.0,0,5,0,0,1,3,50.0,0,27,15,55.56,1,17,6,1,57,58.76,44,134,512,645,114.2,5,0,820,7,2,0,20962.0,1090000.0,D,22.0,Cote d'Ivoire
Meschack Elia,862078,Nantes,1647,france,2425,181,8,1,6.71,1,0,1,1.09,0.2,4,2,14.29,11,0,0.0,22,13,33,71.74,2,40.0,3,0,0,0,14,0,1,1,0,2,7,0,0,2,0,21,0,0,7,0,20.0,0,6,6,0,1,0,,11,37.93,0,0,1,13,0,3,0,0,,0,0,0,0,0.0,0,0,0,0,46,3,0,0,1,0,0,0,0,0,0,181.0,0.0,0,3,2,3,1,2,18.18,0,7,5,71.43,3,4,11,14,13,38.24,3,46,14,46,47.0,5,0,107,2,0,0,16154.0,840000.0,F,27.0,Democratic Republic of the Congo
Saël Kumbedi,1155226,Olympique Lyonnais,1649,france,2425,965,14,12,6.71,0,0,0,0.31,0.81,4,3,21.43,79,3,23.08,193,188,378,86.3,3,30.0,7,0,0,0,32,0,1,2,0,30,14,0,0,11,6,53,0,1,17,0,0.0,0,12,12,0,0,0,,47,50.54,0,0,0,60,8,5,0,0,,0,0,0,0,0.0,0,0,0,0,107,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,9,42.86,0,28,14,50.0,5,10,21,14,50,48.54,13,241,211,438,94.0,4,0,663,10,3,0,9231.0,480000.0,D,19.0,France
Mahamadou Diawara,1402751,Le Havre,1662,france,2425,609,17,6,6.71,0,1,1,0.34,0.26,5,0,0.0,51,11,64.71,118,80,198,85.34,2,20.0,8,0,0,0,43,0,0,2,0,10,15,0,0,8,7,43,0,1,16,0,0.0,0,12,11,1,0,0,,34,49.28,0,0,0,34,13,7,0,0,,0,0,0,0,0.0,0,0,0,0,63,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,4,1,6,54.55,0,21,12,57.14,7,8,11,5,36,45.57,17,139,98,232,100.7,7,0,357,7,0,0,7692.0,400000.0,M,19.0,France
Tom Pouilly,1387163,RC Lens,1648,france,2425,286,10,2,6.71,0,0,0,0.42,0.6,3,4,36.36,37,4,20.0,74,75,145,79.67,0,0.0,4,0,0,0,16,1,1,2,0,10,8,0,0,0,5,12,0,0,3,0,0.0,0,6,5,1,0,0,,13,61.9,0,0,0,37,4,3,0,0,,0,0,0,0,0.0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,2,2,100.0,0,9,6,66.67,3,10,2,11,13,52.0,20,105,88,182,53.7,5,0,265,2,1,0,2308.0,120000.0,M,21.0,France
Steve Mandanda,27029,Stade Rennais,1658,france,2425,1486,18,17,6.71,0,0,0,,0.02,25,0,0.0,11,81,36.49,42,246,288,66.51,1,100.0,0,0,0,0,124,0,0,0,6,9,17,0,0,1,1,2,1,1,0,0,0.0,73,23,22,1,0,0,-6.03,3,60.0,0,6,0,145,0,2,0,0,,0,0,0,0,0.0,3,0,1,0,149,0,3,0,0,9,20,10,30,0,5,0.0,0.0,0,0,0,0,0,2,100.0,9,0,0,0.0,2,36,2,0,4,66.67,222,136,297,433,114.1,0,0,554,1,0,0,43846.0,2280000.0,K,39.0,France
Antoine Mendy,1120615,Nice,1661,france,2425,833,18,8,6.71,0,0,0,0.6,0.26,12,3,42.86,43,11,31.43,136,231,364,83.49,17,56.67,13,0,0,0,48,0,2,1,1,27,18,0,0,4,10,45,0,1,13,0,0.0,0,10,9,1,0,0,,44,57.89,0,0,1,72,8,2,0,0,,0,0,0,0,0.0,0,0,0,0,114,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,7,1,5,50.0,0,30,21,70.0,2,35,10,7,61,57.55,35,189,254,436,120.8,9,0,619,9,2,0,10577.0,550000.0,D,20.0,France
Neal Maupay,268903,Olympique de Marseille,1641,france,2425,1051,22,13,6.71,4,4,8,4.2,1.34,8,0,0.0,89,9,90.0,161,85,246,84.25,8,36.36,14,0,0,0,21,4,8,4,0,0,22,0,0,20,3,53,0,0,10,0,21.05,0,19,17,2,4,0,,32,45.07,2,0,2,46,2,13,0,2,,0,0,0,0,0.0,0,0,0,0,108,5,0,1,2,0,0,0,0,0,0,262.75,0.0,0,19,0,5,10,6,46.15,0,9,4,44.44,13,11,13,1,40,43.01,10,195,98,292,147.6,19,0,428,17,1,1,57692.0,3000000.0,F,28.0,France
Enzo Tchato Mbiayi,1103548,Montpellier,1642,france,2425,1902,27,21,6.71,0,0,0,0.16,1.21,24,16,20.78,126,28,41.79,321,292,597,79.6,21,61.76,13,0,0,0,60,2,0,1,0,53,26,0,0,5,18,62,0,0,21,0,0.0,0,50,40,10,0,0,,68,58.12,0,0,0,153,22,14,0,2,,0,0,0,0,0.0,0,0,0,0,284,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,2,6,46.15,0,48,26,54.17,14,59,13,77,89,58.94,67,498,329,750,174.4,4,0,1255,16,3,0,2308.0,120000.0,D,22.0,Cameroon
Thelonius Bair,936848,Auxerre,1646,france,2425,958,29,11,6.71,2,1,3,3.01,0.89,4,0,0.0,53,1,33.33,91,41,132,64.39,56,54.37,47,0,0,0,15,1,4,6,0,10,28,0,0,7,2,79,0,0,20,0,7.69,0,14,14,0,2,0,,10,23.81,1,0,0,73,3,10,0,8,,0,0,0,0,0.0,0,0,0,0,112,4,0,0,1,0,0,0,0,0,0,479.0,0.0,0,22,4,6,14,2,25.0,0,4,3,75.0,10,5,8,7,66,45.52,3,160,52,205,187.8,26,0,323,5,1,0,6346.0,330000.0,F,25.0,Canada
Bahereba Guirassy,1406007,Nantes,1647,france,2425,357,19,2,6.71,2,0,2,0.7,0.25,1,1,14.29,36,2,33.33,57,27,83,74.77,7,41.18,10,0,0,0,22,0,0,2,0,4,14,0,0,13,6,48,0,0,3,0,28.57,0,8,8,0,2,0,,23,37.7,0,0,0,28,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,74,7,0,0,2,0,0,0,0,0,0,178.5,0.0,0,6,1,1,4,9,36.0,0,12,8,66.67,2,3,25,7,30,38.46,6,86,32,111,93.9,7,1,214,2,0,0,8654.0,450000.0,F,18.0,Guinea
Shavy Warren Babicka,1136280,Toulouse,1681,france,2425,1211,30,11,6.71,4,2,6,3.88,1.92,7,7,17.95,77,2,33.33,133,54,180,74.38,7,28.0,18,0,0,0,54,3,4,3,0,3,30,0,0,18,11,83,0,3,16,0,20.0,0,22,19,3,3,1,,53,44.92,1,0,0,62,3,13,0,7,,0,0,0,0,0.0,0,0,0,0,168,5,0,0,3,0,0,0,0,0,0,302.75,0.0,0,17,3,8,9,11,34.38,0,21,12,57.14,13,12,32,39,60,41.96,6,218,63,242,201.2,20,0,481,21,2,0,4615.0,240000.0,F,24.0,Gabon
Ado Onaiwu,489180,Auxerre,1646,france,2425,990,31,9,6.7,4,1,5,4.06,1.13,6,4,57.14,101,5,62.5,171,69,236,74.45,37,57.81,27,0,0,0,45,3,6,5,0,11,30,0,1,22,10,80,0,0,9,0,17.39,0,18,16,2,4,0,,34,39.08,1,0,1,81,3,10,0,3,,0,0,0,0,0.0,0,0,0,0,156,6,0,1,3,0,0,0,0,0,0,247.5,0.0,0,17,6,4,14,11,45.83,0,11,7,63.64,10,8,24,7,71,47.02,8,244,80,317,201.1,23,1,497,12,1,0,16154.0,840000.0,F,29.0,Japan
Junior Mwanga,1197153,Le Havre,1662,france,2425,1252,19,13,6.7,1,2,3,1.42,1.5,27,6,28.57,84,41,58.57,212,285,491,86.44,11,57.89,8,0,0,0,77,2,2,4,1,18,18,0,1,21,12,78,0,2,25,1,6.25,0,30,27,3,0,1,,59,45.74,0,0,1,77,10,9,0,0,,0,1,0,0,0.0,0,0,0,0,143,7,0,1,1,0,0,0,0,0,0,1252.0,50.0,2,8,8,8,4,9,40.91,0,43,25,58.14,8,41,22,21,70,47.3,70,275,314,568,120.6,16,0,787,7,1,0,13077.0,680000.0,M,21.0,France
Wahbi Khazri,51640,Montpellier,1642,france,2425,1096,30,10,6.7,1,1,2,2.3,1.83,18,12,25.0,89,19,59.38,156,72,216,74.74,10,31.25,22,0,0,0,44,3,2,15,0,7,28,0,0,25,13,98,0,0,23,1,2.78,0,28,21,7,0,1,,58,43.28,0,0,0,73,5,18,0,7,,0,0,0,0,0.0,0,0,0,0,174,8,0,0,1,0,0,0,0,0,0,1096.0,25.0,4,13,23,15,6,7,29.17,0,25,18,72.0,18,36,24,48,68,40.96,32,254,83,289,187.6,36,0,557,28,4,0,57692.0,3000000.0,F,33.0,Tunisia
Saïdou Sow,1063237,Nantes,1647,france,2425,1819,21,20,6.7,1,1,2,1.07,0.12,26,0,0.0,40,41,35.65,164,744,908,88.07,29,46.03,34,0,0,0,68,2,2,1,2,78,21,0,0,5,10,64,1,2,14,0,11.11,33,42,40,2,1,0,,41,57.75,1,0,1,123,28,4,0,1,,0,0,0,3,0.0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,1819.0,0.0,0,9,0,5,3,5,62.5,0,26,16,61.54,4,63,8,0,70,52.24,115,245,786,1031,140.7,9,0,1277,10,3,0,12500.0,650000.0,D,22.0,Guinea
Adryelson,795261,Olympique Lyonnais,1649,france,2425,10,1,0,6.7,0,0,0,,0.0,0,0,0.0,0,0,0.0,1,0,1,33.33,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,2,1,3,6.7,0,0,5,0,1,0,,,,,
Keyliane Abdallah,1844117,Olympique de Marseille,1641,france,2425,9,1,0,6.7,0,0,0,,0.0,0,0,0.0,0,0,0.0,0,2,2,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,100.0,0,0,2,2,6.7,0,0,4,0,0,0,2692.0,140000.0,F,18.0,France
Sékou Doucoure,1415436,Nantes,1647,france,2425,11,2,0,6.7,0,0,0,,0.0,0,0,0.0,0,1,50.0,2,2,4,80.0,1,100.0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,2,3,2,5,6.7,0,0,9,1,0,0,,,,,
Amidou Doumbouya,1551013,Nice,1661,france,2425,44,2,0,6.7,0,0,0,,0.0,0,0,0.0,0,0,0.0,8,10,18,81.82,0,0.0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0.0,0,1,1,0,0,0,,2,66.67,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,0,1,2,2,66.67,0,10,14,22,13.4,0,0,33,0,0,0,3077.0,160000.0,D,17.0,France
Grégoire Coudert,891508,Stade Brestois,1715,france,2425,180,2,2,6.7,0,0,0,,0.0,1,0,0.0,1,7,33.33,6,41,47,77.05,0,0.0,0,0,0,0,13,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,8,5,4,1,0,0,-2.21,0,0.0,0,1,0,14,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,1,5,4,9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,2,0,0,0,0.0,21,18,43,61,13.4,0,0,79,0,0,0,6154.0,320000.0,K,25.0,France
Ethan Mbappé,1402698,Lille,1643,france,2425,236,10,1,6.7,0,0,0,1.07,1.16,5,6,42.86,38,3,100.0,84,21,99,79.2,1,33.33,2,0,0,0,8,4,3,5,0,0,8,0,0,5,4,19,0,0,5,0,0.0,0,2,2,0,0,0,,10,37.04,0,0,0,26,1,6,0,1,,0,0,0,0,0.0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,5,2,4,3,42.86,0,6,2,33.33,6,7,7,14,11,36.67,3,115,24,125,53.6,11,0,189,1,3,0,10385.0,540000.0,M,18.0,France
Robinio Vaz,1514800,Olympique de Marseille,1641,france,2425,74,2,0,6.7,0,0,0,0.51,0.09,0,0,0.0,2,0,0.0,2,0,2,28.57,3,60.0,2,0,0,0,1,0,1,1,0,2,2,0,0,1,2,7,0,0,1,0,0.0,0,0,0,0,0,0,,4,44.44,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,1,1,100.0,0,1,1,1,7,50.0,0,8,0,7,13.4,2,0,25,4,0,0,,,,,
Florent Mollet,234230,Nantes,1647,france,2425,265,9,3,6.7,0,0,0,0.32,0.2,1,4,30.77,14,3,42.86,45,37,78,85.71,1,20.0,4,0,0,0,13,0,0,1,0,4,8,0,0,1,0,8,0,0,2,0,0.0,0,5,5,0,0,0,,7,63.64,0,0,0,13,1,6,0,1,,0,0,0,0,0.0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,2,2,66.67,0,2,2,100.0,6,3,3,13,8,50.0,7,63,41,91,53.6,6,0,132,3,1,0,31538.0,1640000.0,F,33.0,France
