player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Gastón Pereiro,311396,Cagliari,2719,italy,2021,285,15,2,6.73,2,2,4,,,8,3,30.0,53,5,50.0,73,27,97,78.86,10,62.5,6,0,0,0,,2,4,3,0,2,13,0,0,6,1,19,0,1,2,0,14.29,,5,4,1,1,1,,9,40.91,0,0,0,26,1,8,2,0,,0,0,0,0,0.0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,142.5,0.0,0,10,4,6,5,3,42.86,0,3,1,33.33,8,13,7,10,19,50.0,10,101,32,123,87.5,14,1,186,3,0,0,34423.0,1790000.0,F,25.0,Uruguay
Leonardo Pavoletti,132704,Cagliari,2719,italy,2021,1585,33,17,6.73,4,3,7,,,8,0,0.0,78,7,63.64,157,124,281,69.21,114,60.96,73,0,0,0,,3,9,11,1,30,32,0,0,14,19,143,0,0,44,0,9.09,,21,18,3,4,0,,38,35.19,3,0,2,125,4,12,0,9,,0,0,0,0,0.0,0,0,0,1,186,7,0,0,1,0,0,0,0,0,0,396.25,0.0,0,40,4,21,12,3,50.0,0,7,3,42.86,12,14,6,1,152,51.53,11,263,144,406,215.3,44,0,633,29,8,0,49808.0,2590000.0,F,31.0,Italy
Yann Karamoh,802149,Parma,2690,italy,2021,1301,24,16,6.73,2,1,3,,,13,5,23.81,103,11,68.75,192,81,268,80.0,9,40.91,13,0,0,0,,3,7,6,0,9,24,0,0,22,20,85,0,0,14,0,9.09,,23,20,3,2,0,,77,51.68,0,0,0,67,4,15,1,7,,0,0,0,0,0.0,0,0,0,1,176,11,0,0,1,0,0,0,0,0,0,650.5,0.0,0,18,4,6,10,38,69.09,0,27,17,62.96,15,17,55,21,86,50.29,16,260,96,335,161.4,22,0,599,13,3,0,42692.0,2220000.0,F,22.0,France
Juan Brunetta,851070,Parma,2690,italy,2021,473,12,4,6.73,1,2,3,,,5,8,33.33,40,11,91.67,96,55,143,86.67,3,33.33,6,0,0,0,,1,2,3,0,2,12,0,0,8,5,39,0,0,11,0,10.0,,9,9,0,1,0,,31,48.44,0,0,1,22,1,8,0,1,,0,0,0,0,0.0,0,0,0,0,78,3,0,0,1,0,0,0,0,0,0,473.0,0.0,1,5,5,2,5,13,52.0,0,2,2,100.0,8,7,25,24,34,46.58,12,131,58,165,80.7,10,0,289,16,3,0,12308.0,640000.0,F,23.0,Argentina
Ronaldo Vieira,839818,Hellas Verona,2701,italy,2021,225,4,2,6.73,0,0,0,,,4,0,0.0,30,3,33.33,64,29,93,78.15,8,66.67,4,0,0,0,,0,0,1,1,2,4,0,0,4,2,15,0,0,6,0,0.0,,2,1,1,0,0,,10,47.62,0,0,0,26,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,100.0,0,5,3,60.0,2,8,1,0,18,54.55,9,81,38,119,26.9,2,0,151,4,1,0,17885.0,930000.0,M,22.0,England
Vittorio Parigini,284371,Genoa,2713,italy,2021,52,4,0,6.73,0,0,0,,,0,1,11.11,1,0,0.0,5,6,10,71.43,2,50.0,2,0,0,0,,0,0,0,0,0,4,0,0,1,1,5,0,0,0,0,0.0,,0,0,0,0,0,,8,72.73,0,0,0,4,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,1,50.0,0,5,2,40.0,0,0,2,9,10,66.67,0,17,6,14,26.9,1,0,41,2,0,0,21346.0,1110000.0,F,24.0,Italy
Federico Bonazzoli,284363,Torino,2696,italy,2021,700,22,6,6.72,2,3,5,,,12,0,0.0,60,14,82.35,95,53,148,82.22,4,28.57,10,0,0,0,,2,1,10,0,3,21,0,0,11,11,52,0,0,14,0,8.0,,26,22,4,2,0,,37,46.84,1,0,1,32,2,6,1,4,,0,0,0,0,0.0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,0,350.0,0.0,0,16,9,10,5,10,58.82,0,6,4,66.67,6,16,17,2,41,44.09,17,123,59,180,141.2,25,0,299,21,2,0,35577.0,1850000.0,F,23.0,Italy
Rade Krunić,155449,Milan,2692,italy,2021,720,25,5,6.72,1,2,3,,,3,1,33.33,59,5,41.67,137,95,231,86.84,9,34.62,17,0,0,0,,2,1,2,1,8,21,0,0,5,10,48,0,0,11,1,12.5,,9,7,2,0,1,,40,56.34,0,0,1,35,10,8,0,2,,0,0,0,1,0.0,0,0,0,0,60,2,0,0,1,0,0,0,0,0,0,720.0,100.0,1,3,5,1,5,5,50.0,0,15,12,80.0,8,5,10,3,49,50.52,12,163,106,266,141.2,8,1,393,20,3,0,39231.0,2040000.0,M,27.0,Bosnia-Herzegovina
Bartłomiej Drągowski,329519,Fiorentina,2693,italy,2021,3149,36,36,6.72,0,1,1,,,55,0,0.0,44,229,40.18,139,401,540,60.74,7,87.5,1,0,0,0,,0,0,0,7,30,36,0,1,0,0,2,0,1,1,0,0.0,,55,47,8,0,0,,5,83.33,0,20,0,349,1,1,0,0,,0,0,0,1,0.0,10,0,2,0,356,0,17,1,0,6,55,32,87,0,22,0.0,0.0,0,0,0,0,0,0,0.0,6,1,0,0.0,1,111,0,0,12,85.71,570,428,461,889,242.0,0,3,1225,5,0,0,28462.0,1480000.0,K,23.0,Poland
Rogério,830551,Sassuolo,2793,italy,2021,1878,28,21,6.72,0,1,1,,,21,7,9.33,204,33,51.56,475,476,944,88.47,15,48.39,16,0,0,0,,2,0,3,3,43,28,0,0,13,8,85,0,0,28,0,0.0,,29,25,4,0,0,,73,51.41,0,0,0,123,31,12,0,1,,0,0,0,0,0.0,0,0,0,0,278,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,10,10,3,24,50.0,0,26,13,50.0,12,49,48,75,88,50.87,64,622,520,1067,188.2,16,0,1585,25,4,0,25000.0,1300000.0,D,22.0,Brazil
Roberto Piccoli,958982,Spezia,2735,italy,2021,717,20,8,6.72,5,0,5,,,0,0,0.0,31,0,0.0,51,39,90,67.67,18,29.51,43,0,0,0,,1,3,1,0,5,19,0,0,12,2,73,0,0,16,0,33.33,,16,15,1,5,0,,24,44.44,1,0,0,43,2,3,1,3,,0,0,0,0,0.0,0,0,0,1,106,2,0,0,3,0,0,0,0,0,0,143.4,0.0,0,13,2,3,11,5,62.5,0,7,3,42.86,3,1,8,2,42,36.52,2,89,46,133,127.7,15,0,274,13,0,0,10769.0,560000.0,F,19.0,Italy
Simone Zaza,48077,Torino,2696,italy,2021,1498,29,15,6.72,6,0,6,,,14,2,40.0,73,9,64.29,152,77,227,72.76,46,40.71,67,0,0,0,,4,11,12,0,5,29,0,0,21,14,141,0,1,36,0,10.53,,35,31,4,6,0,,51,40.8,2,0,2,85,3,13,3,14,,0,0,0,0,0.0,0,0,0,0,183,7,0,0,1,0,0,0,0,0,0,249.67,0.0,2,46,11,29,16,7,38.89,0,15,9,60.0,13,18,18,5,97,40.76,14,224,93,312,194.9,57,1,587,31,4,0,60577.0,3150000.0,F,29.0,Italy
Mateo Musacchio,34125,Lazio,2699,italy,2021,266,5,2,6.72,0,0,0,,,4,0,0.0,15,5,45.45,47,74,121,92.37,2,22.22,7,0,0,0,,0,0,0,1,4,5,0,0,1,1,13,0,0,4,0,0.0,,2,2,0,0,0,,8,57.14,0,0,0,10,5,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,2,66.67,0,7,1,1,10,43.48,11,55,77,131,33.6,0,0,170,4,2,0,71154.0,3700000.0,D,30.0,Argentina
Valentin Mihăilă,925242,Parma,2690,italy,2021,692,16,4,6.72,3,0,3,,,2,2,14.29,43,5,50.0,78,43,119,68.79,3,16.67,15,0,0,0,,0,2,3,0,7,16,0,0,6,10,50,0,0,5,0,15.79,,21,17,4,3,0,,24,40.68,0,0,0,54,5,7,1,5,,0,0,0,0,0.0,0,0,0,1,112,3,0,0,2,0,0,0,0,0,0,230.67,0.0,0,13,6,6,10,14,50.0,0,2,1,50.0,7,13,28,14,27,35.06,10,137,50,173,107.5,19,0,315,8,2,0,11154.0,580000.0,F,21.0,Romania
Federico Fazio,27569,Roma,2702,italy,2021,412,6,5,6.72,1,0,1,,,11,0,0.0,37,11,40.74,100,171,271,86.86,16,57.14,12,0,0,0,,0,0,1,1,17,6,0,0,1,1,19,1,0,6,0,33.33,,8,7,1,1,0,,9,56.25,1,0,0,41,7,1,0,0,,0,0,0,1,0.0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,412.0,0.0,0,3,0,0,2,3,100.0,0,3,2,66.67,1,26,3,4,25,56.82,27,139,177,312,40.3,3,0,373,3,2,0,89038.0,4630000.0,D,33.0,Argentina
Boško Šutalo,942992,Atalanta,2686,italy,2021,236,7,3,6.72,0,0,0,,,4,0,0.0,27,2,50.0,50,72,122,78.71,12,60.0,8,0,0,0,,0,0,0,0,6,6,0,0,1,1,13,0,1,2,0,0.0,,3,3,0,0,0,,11,68.75,0,0,0,33,2,2,0,0,,0,0,0,0,0.0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,5,5,100.0,2,6,3,3,23,63.89,4,71,87,155,40.3,0,0,205,4,0,0,6154.0,320000.0,D,20.0,Croatia
Eddie Salcedo,893643,Hellas Verona,2701,italy,2021,761,21,7,6.72,2,0,2,,,6,1,5.56,70,3,37.5,119,51,169,70.71,36,38.71,57,0,0,0,,0,4,3,0,6,20,0,0,16,0,92,0,0,14,0,9.09,,10,9,1,2,0,,31,46.97,2,0,2,70,6,5,0,3,,0,0,0,0,0.0,0,0,0,1,135,3,0,0,0,0,0,0,0,0,0,380.5,0.0,0,17,5,9,10,10,66.67,0,6,2,33.33,5,9,15,18,67,42.14,8,188,69,239,134.3,22,0,415,15,3,0,7115.0,370000.0,F,19.0,Italy
Joakim Mæhle,842364,Atalanta,2686,italy,2021,1217,20,12,6.72,0,2,2,,,28,8,22.22,181,15,38.46,318,162,472,80.55,7,36.84,12,0,0,0,,2,2,9,2,4,20,0,0,11,11,58,0,0,10,0,0.0,,14,12,2,0,0,,45,49.45,0,0,0,114,11,14,0,0,,0,0,0,1,0.0,0,0,0,0,214,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,15,6,6,6,16,51.61,0,18,10,55.56,14,46,31,36,52,47.27,39,422,200,586,134.3,21,0,925,11,0,0,17308.0,900000.0,D,23.0,Denmark
Alfred Duncan,232224,Cagliari,2719,italy,2021,1238,23,14,6.71,0,1,1,,,39,1,7.69,142,43,58.9,317,229,545,81.34,10,38.46,16,0,0,0,,3,0,3,3,8,22,0,0,10,19,72,0,1,18,0,0.0,,19,13,6,0,0,,54,49.09,0,0,0,125,18,11,0,0,,0,0,0,0,0.0,0,0,0,0,184,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,7,5,0,19,67.86,0,21,10,47.62,11,68,28,13,64,47.06,73,421,262,670,147.7,8,0,859,14,2,0,46346.0,2410000.0,M,27.0,Ghana
Giuseppe Pezzella,814589,Parma,2690,italy,2021,1835,24,21,6.71,1,4,5,,,30,17,18.48,131,44,44.44,311,341,635,81.83,20,64.52,11,0,0,0,,5,0,1,3,42,24,0,0,24,19,91,0,3,24,0,14.29,,37,31,6,0,1,,94,54.02,0,0,0,141,12,19,1,0,,0,0,0,0,0.0,0,0,0,0,289,2,0,0,0,0,0,0,0,0,0,1835.0,0.0,0,2,5,4,2,35,71.43,0,34,19,55.88,19,68,49,92,114,55.61,99,474,394,776,161.1,7,0,1283,25,7,0,15962.0,830000.0,D,22.0,Italy
Marco Sau,24939,Benevento,2759,italy,2021,778,24,9,6.71,4,2,6,,,2,13,32.5,57,3,33.33,113,69,169,74.45,1,5.88,16,0,0,0,,1,1,3,0,3,24,0,1,12,15,58,0,0,8,0,36.36,,21,19,2,4,0,,36,46.15,0,0,0,58,5,19,0,1,,0,0,1,0,100.0,0,1,0,1,134,8,0,1,4,0,0,0,0,0,0,194.5,0.0,1,9,2,2,6,11,61.11,0,6,2,33.33,19,12,18,40,37,38.95,9,183,84,227,161.0,11,0,393,19,1,0,25000.0,1300000.0,F,32.0,Italy
Grégoire Defrel,148566,Sassuolo,2793,italy,2021,1331,28,14,6.71,3,3,6,,,4,1,16.67,146,6,75.0,250,108,357,88.15,13,38.24,21,0,0,0,,0,2,7,0,4,28,0,0,14,8,65,0,0,14,0,13.64,,22,19,3,3,0,,47,51.65,0,0,1,48,7,19,2,5,,0,0,0,0,0.0,0,0,0,0,114,9,0,0,1,0,0,0,0,0,0,443.67,0.0,0,11,11,6,9,14,53.85,0,13,8,61.54,19,9,26,6,60,48.0,8,292,119,405,187.8,22,0,597,20,1,0,30192.0,1570000.0,F,29.0,Martinique
Germán Pezzella,158241,Fiorentina,2693,italy,2021,2748,32,32,6.71,1,0,1,,,29,0,0.0,60,63,46.32,237,760,997,85.14,66,57.89,48,0,0,0,,1,1,4,5,105,32,0,0,1,14,91,0,1,33,0,6.25,,48,42,6,1,0,,52,54.74,1,0,1,174,36,3,0,4,,0,0,0,2,0.0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,2748.0,0.0,0,16,0,10,2,1,100.0,0,34,20,58.82,3,70,1,2,118,56.46,136,354,819,1171,214.6,16,1,1467,17,5,0,42692.0,2220000.0,D,29.0,Argentina
Jakub Jankto,569556,Sampdoria,2711,italy,2021,2419,35,29,6.71,6,3,9,,,29,14,17.28,194,26,32.1,356,247,589,73.17,10,30.3,23,0,0,0,,2,4,9,3,28,35,0,0,34,24,106,0,0,18,0,15.38,,39,35,4,5,1,,65,43.92,0,0,1,216,24,34,6,7,,0,0,0,1,0.0,0,0,0,0,392,16,0,0,0,0,0,0,0,0,0,403.17,0.0,0,25,14,19,11,10,38.46,0,28,17,60.71,34,80,26,81,75,41.44,81,589,297,805,234.7,39,1,1242,28,6,0,28462.0,1480000.0,M,24.0,Czech Republic
Juan Musso,263651,Udinese,2695,italy,2021,3148,35,35,6.71,0,0,0,,,56,0,0.0,16,194,45.12,117,482,599,71.14,8,100.0,0,0,0,0,,0,0,0,8,12,35,0,0,0,0,4,1,0,4,0,0.0,,51,45,6,0,0,,6,60.0,0,23,0,243,1,0,0,0,,0,0,0,4,0.0,13,0,0,0,248,0,4,0,0,1,52,46,98,3,15,0.0,0.0,0,0,0,0,0,1,100.0,1,1,1,100.0,0,114,1,0,14,77.78,430,289,553,842,234.7,0,0,1170,4,5,0,21346.0,1110000.0,K,26.0,Argentina
Wilfried Singo,978285,Torino,2696,italy,2021,1854,28,20,6.7,1,2,3,,,14,16,20.25,130,24,40.0,322,265,571,79.86,52,65.0,28,0,0,0,,4,1,4,4,36,28,0,0,14,16,120,0,0,27,0,10.0,,39,34,5,1,0,,129,58.37,0,0,3,144,29,24,0,2,,0,0,0,0,0.0,0,0,0,1,341,8,0,1,1,0,0,0,0,0,0,1854.0,0.0,0,8,2,5,1,52,57.78,0,29,14,48.28,24,36,90,79,181,60.13,60,491,303,715,187.7,10,0,1321,50,2,1,5000.0,260000.0,D,19.0,Cote d'Ivoire
Giulio Maggiore,848185,Spezia,2735,italy,2021,2223,33,26,6.7,3,1,4,,,22,2,10.53,176,26,41.27,333,222,553,70.9,31,47.69,34,0,0,0,,3,6,6,0,21,33,0,0,14,32,157,1,0,58,0,7.89,,42,39,3,3,0,,120,49.38,0,0,0,227,19,14,1,4,,0,1,0,0,0.0,0,0,0,0,350,22,0,0,2,0,0,0,0,0,0,741.0,0.0,0,26,12,17,15,18,45.0,0,61,36,59.02,13,76,40,19,151,49.03,63,532,267,780,221.2,38,0,1201,41,3,0,7115.0,370000.0,M,22.0,Italy
Andrea Poli,29746,Bologna,2685,italy,2021,377,18,4,6.7,1,0,1,,,5,1,50.0,55,2,33.33,101,90,190,90.91,0,0.0,7,0,0,0,,1,1,1,0,5,14,0,0,3,6,21,0,0,5,0,33.33,,9,7,2,1,0,,21,60.0,0,0,0,19,7,6,0,0,,1,0,0,0,0.0,0,0,0,0,35,4,0,0,1,0,0,0,0,0,0,377.0,0.0,0,3,0,0,2,5,83.33,0,9,7,77.78,6,11,6,2,21,50.0,6,118,93,209,93.8,3,0,293,7,1,0,39231.0,2040000.0,M,31.0,Italy
Alessandro Tuia,41468,Benevento,2759,italy,2021,1768,27,19,6.7,1,0,1,,,45,0,0.0,56,66,42.58,184,423,607,79.97,29,58.0,21,0,0,0,,1,0,1,2,85,27,0,0,4,10,59,0,1,26,0,12.5,,34,30,4,1,0,,52,57.78,1,0,0,152,36,3,0,0,,0,0,0,2,0.0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,1768.0,0.0,1,7,1,6,1,3,75.0,0,39,17,43.59,3,95,4,3,81,57.86,155,291,471,759,180.9,8,0,1060,10,6,0,7115.0,370000.0,D,30.0,Italy
Gary Medel,22975,Bologna,2685,italy,2021,512,11,6,6.7,0,1,1,,,12,0,0.0,40,22,84.62,108,202,310,91.72,7,53.85,6,0,0,0,,0,0,0,0,10,11,0,0,1,6,18,0,0,5,0,0.0,,13,11,2,0,0,,22,64.71,0,0,0,28,7,2,0,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,12,9,75.0,2,20,0,0,29,61.7,26,127,211,338,73.7,0,0,405,10,1,0,36923.0,1920000.0,M,33.0,Chile
Léo Duarte,839982,Milan,2692,italy,2021,18,1,0,6.7,0,0,0,,,0,0,0.0,0,0,0.0,0,12,12,100.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,0,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,50.0,0,0,12,12,6.7,0,0,14,0,0,0,24615.0,1280000.0,D,24.0,Brazil
Mato Jajalo,42147,Udinese,2695,italy,2021,33,1,0,6.7,0,0,0,,,0,0,0.0,3,0,0.0,13,10,23,71.88,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,2,100.0,0,0,0,9,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,2,100.0,4,17,15,32,6.7,0,0,38,1,0,0,25000.0,1300000.0,M,32.0,Bosnia-Herzegovina
Federico Mattiello,227866,Spezia,2735,italy,2021,35,1,0,6.7,0,0,0,,,2,0,0.0,5,4,40.0,12,10,22,68.75,1,25.0,3,0,0,0,,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,,0,0,0,0,0,,2,100.0,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,7,1,2,3,50.0,10,22,12,32,6.7,0,0,43,1,0,0,10769.0,560000.0,D,25.0,Italy
Vasilios Zagaritis,1064426,Parma,2690,italy,2021,64,2,0,6.7,0,0,0,,,1,0,0.0,13,1,50.0,26,10,36,94.74,0,0.0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,,1,1,0,0,0,,3,75.0,0,0,0,2,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,0,0,0.0,1,1,3,7,3,75.0,2,34,11,38,13.4,0,0,60,1,0,0,3654.0,190000.0,D,19.0,Greece
Vanja Milinković-Savić,356160,Torino,2696,italy,2021,450,5,5,6.7,0,0,0,,,8,0,0.0,8,22,27.85,16,83,99,62.66,1,100.0,0,0,0,0,,0,0,0,1,2,5,0,1,0,0,0,1,2,0,0,0.0,,6,5,1,0,0,,3,100.0,0,1,0,59,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,61,0,1,1,0,3,8,6,14,0,3,0.0,0.0,0,0,0,0,0,0,0.0,3,1,1,100.0,0,26,0,0,4,100.0,79,70,88,158,33.5,0,0,199,2,0,0,14231.0,740000.0,K,23.0,Serbia
Jacopo Segre,826555,Torino,2696,italy,2021,199,9,1,6.7,0,0,0,,,2,0,0.0,14,5,83.33,50,43,93,88.57,1,50.0,1,0,0,0,,0,0,1,1,1,7,0,0,2,3,9,0,0,2,0,0.0,,1,1,0,0,0,,18,69.23,0,0,0,12,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,4,80.0,0,5,2,40.0,1,3,5,0,19,67.86,6,58,47,105,46.9,4,0,140,9,1,0,7885.0,410000.0,M,23.0,Italy
Paolo Faragò,253387,Bologna,2685,italy,2021,392,9,4,6.7,0,0,0,,,11,5,45.45,38,7,46.67,89,81,165,86.39,5,83.33,1,0,0,0,,1,0,1,0,13,8,0,0,1,12,24,0,0,7,0,0.0,,5,4,1,0,0,,17,42.5,0,0,0,26,6,5,0,0,,0,0,0,0,0.0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,0,2,40.0,0,14,10,71.43,5,20,5,11,22,47.83,15,110,92,191,53.6,4,0,303,1,2,0,17885.0,930000.0,D,27.0,Italy
Igor Júlio,842513,Fiorentina,2693,italy,2021,1177,21,13,6.7,0,0,0,,,25,1,25.0,78,39,59.09,320,382,701,89.64,10,43.48,13,0,0,0,,0,1,0,5,33,21,0,0,6,5,45,0,0,21,0,0.0,,19,15,4,0,0,,28,46.67,0,0,0,81,23,3,0,1,,0,0,0,1,0.0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,7,87.5,0,15,9,60.0,3,47,8,4,38,45.78,66,370,416,782,140.7,1,0,950,6,5,0,17308.0,900000.0,D,22.0,Brazil
Marko Pjaca,190435,Genoa,2713,italy,2021,1418,35,15,6.7,3,2,5,,,8,1,25.0,139,13,65.0,262,152,413,84.63,16,25.0,48,0,0,0,,4,1,5,0,9,34,0,0,30,12,130,0,0,19,0,10.34,,29,27,2,3,0,,59,41.84,0,0,0,75,7,14,1,2,,0,0,0,0,0.0,0,0,0,0,184,9,0,0,2,0,0,0,0,0,0,472.67,0.0,0,22,7,13,11,23,50.0,0,13,6,46.15,14,10,46,4,75,36.59,20,311,181,488,227.7,29,0,746,24,0,0,28462.0,1480000.0,F,25.0,Croatia
Gonzalo Escalante,316170,Lazio,2699,italy,2021,723,24,4,6.7,0,1,1,,,14,0,0.0,70,21,63.64,218,204,422,88.66,12,40.0,18,0,0,0,,1,1,3,0,12,24,0,0,2,20,55,0,0,14,0,0.0,,7,7,0,0,0,,42,53.16,0,0,0,54,19,2,0,0,,0,0,0,0,0.0,0,0,0,0,68,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,1,3,8,88.89,0,26,13,50.0,2,25,9,4,54,49.54,33,257,223,476,160.7,7,0,601,8,5,0,34423.0,1790000.0,M,27.0,Argentina
Georgios Kyriakopoulos,377302,Sassuolo,2793,italy,2021,1459,23,16,6.7,1,0,1,,,12,9,14.06,155,23,50.0,385,348,724,85.68,17,51.52,16,0,0,0,,1,2,2,0,33,23,0,0,19,20,87,0,0,17,0,4.17,,26,23,3,0,1,,70,49.65,0,0,1,121,15,13,1,1,,0,0,0,0,0.0,0,0,0,0,247,3,0,1,0,0,0,0,0,0,0,1459.0,0.0,1,10,14,9,13,28,63.64,0,35,18,51.43,13,32,44,64,87,50.0,46,511,398,845,154.0,24,0,1272,7,1,1,9808.0,510000.0,D,24.0,Greece
Amer Gojak,357638,Torino,2696,italy,2021,477,15,6,6.69,1,1,2,,,9,9,25.0,48,10,62.5,104,75,170,82.13,1,9.09,10,0,0,0,,0,0,3,0,1,14,0,0,4,6,36,0,0,12,0,12.5,,7,6,1,1,0,,19,42.22,0,0,2,37,3,7,0,3,,0,0,0,0,0.0,0,0,0,0,84,1,0,0,1,0,0,0,0,0,0,477.0,0.0,0,5,3,2,3,9,64.29,0,1,0,0.0,7,19,14,36,20,35.71,16,161,82,207,93.7,8,0,310,9,1,0,17308.0,900000.0,F,23.0,Bosnia-Herzegovina
Marvin Zeegelaar,74506,Udinese,2695,italy,2021,1754,24,23,6.69,1,0,1,,,20,8,17.78,125,22,44.9,275,236,503,79.09,33,53.23,29,0,0,0,,2,1,3,3,37,24,0,0,15,19,112,0,0,39,0,11.11,,29,25,4,1,0,,67,44.67,0,0,1,133,24,9,0,4,,0,0,0,1,0.0,0,0,0,0,246,5,0,0,1,0,0,0,0,0,0,1754.0,0.0,0,7,2,5,1,21,63.64,0,40,18,45.0,9,52,33,45,100,47.17,49,408,273,636,160.6,9,0,1024,6,6,0,12308.0,640000.0,D,30.0,Netherlands
Andreas Skov Olsen,888537,Bologna,2685,italy,2021,1182,26,12,6.69,2,2,4,,,7,15,22.73,149,9,37.5,273,129,387,81.99,10,50.0,10,0,0,0,,3,6,7,0,18,26,0,0,9,10,61,0,0,12,0,6.67,,19,18,1,2,0,,47,47.96,0,0,1,85,3,20,1,2,,0,0,0,0,0.0,0,0,0,0,205,5,0,0,1,0,0,0,0,0,0,591.0,0.0,2,18,12,13,10,17,43.59,0,19,10,52.63,20,17,39,66,57,48.31,24,379,159,472,173.9,30,0,750,12,1,0,19808.0,1030000.0,F,20.0,Denmark
