player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Serdar Gürler,96520,Antalyaspor,3056,turkey,2021,354,15,3,6.6,0,0,0,,,2,2,20.0,41,1,33.33,59,26,83,79.05,7,46.67,8,0,0,0,,0,1,0,0,1,12,0,0,4,0,19,0,0,4,0,0.0,,10,8,2,0,0,,15,57.69,0,0,0,22,3,7,0,4,,0,0,0,0,0.0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,3,5,62.5,0,2,1,50.0,7,4,8,10,22,53.66,3,82,33,105,79.2,4,0,167,8,0,0,4615.0,240000.0,F,29.0,Turkey
Oğuz Kağan Güçtekin,826153,Konyaspor,3085,turkey,2021,773,19,7,6.6,0,0,0,,,15,0,0.0,57,21,65.63,147,166,313,91.52,4,26.67,11,0,0,0,,0,0,0,0,8,19,0,0,7,20,45,0,1,6,0,0.0,,15,13,2,0,0,,30,46.88,0,0,0,29,15,3,0,0,,0,0,0,0,0.0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,3,75.0,0,22,11,50.0,3,28,4,2,34,43.04,32,172,172,342,125.4,3,0,452,5,3,0,2885.0,150000.0,M,21.0,Turkey
Ahmed Ildız,849329,Yeni Malatyaspor,24759,turkey,2021,1763,35,19,6.6,1,0,1,,,35,7,26.92,148,39,57.35,331,315,639,84.08,27,55.1,22,0,0,0,,2,0,5,2,16,32,0,0,23,27,105,0,0,25,0,5.56,,34,30,4,0,1,,56,40.29,0,0,0,121,22,11,0,0,,0,0,0,0,0.0,0,0,0,0,230,5,0,0,1,0,0,0,0,0,0,1763.0,0.0,0,4,14,8,5,17,68.0,0,26,16,61.54,11,59,25,26,83,44.15,68,442,344,760,211.1,18,0,1062,15,3,0,3654.0,190000.0,M,23.0,Turkey
Halil Ibrahim Pehlivan,777291,Gençlerbirliği,7802,turkey,2021,1502,23,17,6.6,0,2,2,,,27,5,13.89,68,34,39.53,158,322,475,79.7,14,56.0,11,0,0,0,,2,0,1,1,38,23,0,0,4,8,38,0,0,9,0,0.0,,29,23,6,0,0,,42,60.87,0,0,0,121,15,6,0,0,,0,0,0,2,0.0,0,0,0,0,203,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,8,57.14,0,20,10,50.0,6,57,14,36,56,59.57,86,262,370,596,151.7,2,0,908,14,2,0,2500.0,130000.0,D,27.0,Turkey
Muhammed Mert,227468,Hatayspor,3091,turkey,2021,416,18,2,6.59,0,1,1,,,14,5,31.25,69,10,37.04,156,90,241,84.56,2,28.57,5,0,0,0,,0,0,1,0,1,16,0,0,4,6,24,0,0,8,0,0.0,,9,9,0,0,0,,12,38.71,0,0,0,44,7,7,0,0,,0,0,0,0,0.0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,3,0,2,50.0,0,7,4,57.14,7,32,4,16,14,36.84,27,203,98,285,105.5,4,0,350,3,1,0,5000.0,260000.0,M,25.0,Turkey
Brown Ideye,37377,Göztepe,3054,turkey,2021,1105,30,11,6.59,2,3,5,,,3,0,0.0,60,7,63.64,109,75,184,71.04,26,35.62,47,0,0,0,,3,5,2,1,7,24,0,0,22,4,106,0,0,31,0,11.76,,15,14,1,2,0,,31,34.44,0,0,1,75,1,5,1,3,,0,0,0,0,0.0,0,0,0,0,150,2,0,0,1,0,0,0,0,0,0,552.5,0.0,0,17,0,9,6,5,35.71,0,9,8,88.89,5,10,14,1,57,34.97,11,170,90,259,158.2,17,0,427,17,2,0,10385.0,540000.0,F,32.0,Nigeria
Arturo Mina,387720,Erzurumspor FK,55603,turkey,2021,714,9,9,6.59,0,0,0,,,8,0,0.0,12,20,37.04,60,236,296,83.15,21,63.64,12,0,0,0,,0,1,0,1,30,9,0,0,1,4,26,0,0,10,0,0.0,,12,12,0,0,0,,16,53.33,0,0,0,60,12,1,0,0,,0,0,0,1,0.0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,8,2,1,100.0,0,7,4,57.14,1,30,1,0,37,58.73,54,105,251,356,59.3,10,0,447,9,4,0,22308.0,1160000.0,D,30.0,Ecuador
Ricardo Friedrich,794783,MKE Ankaragücü,3103,turkey,2021,2067,24,23,6.59,0,0,0,,,40,0,0.0,40,159,32.72,114,177,291,46.86,5,83.33,1,0,0,0,,1,0,0,4,16,24,1,0,0,2,3,1,0,0,0,0.0,,39,35,4,0,0,,3,60.0,0,12,0,330,0,1,0,0,,0,0,0,0,0.0,4,0,0,0,334,0,8,0,0,8,38,17,55,0,14,0.0,0.0,0,0,0,0,0,0,0.0,8,1,0,0.0,1,84,0,0,8,72.73,486,400,221,621,158.1,0,0,794,4,2,0,4808.0,250000.0,K,27.0,Brazil
Muris Mešanovič,45768,Denizlispor,3058,turkey,2021,1891,36,19,6.59,6,2,8,,,3,3,18.75,94,5,29.41,193,112,302,80.75,16,23.19,53,0,0,0,,3,6,9,1,6,36,0,0,35,9,150,0,0,52,0,13.95,,38,35,3,6,0,,44,31.21,0,0,1,72,6,17,1,10,,0,0,0,0,0.0,0,0,0,0,182,16,0,0,5,0,0,0,0,0,0,315.17,0.0,0,34,9,13,21,10,45.45,0,14,8,57.14,17,5,22,16,60,28.57,17,260,130,374,237.1,43,0,635,20,5,0,3077.0,160000.0,F,30.0,Bosnia-Herzegovina
Muhammed Egemen Pehlivan,999550,Fatih Karagümrük,4954,turkey,2021,145,8,1,6.59,0,0,0,,,0,0,0.0,7,0,0.0,24,23,47,83.93,1,33.33,2,0,0,0,,0,0,1,0,1,7,0,0,2,2,11,0,0,4,0,0.0,,5,5,0,0,0,,8,47.06,0,0,0,9,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,2,2,66.67,0,6,4,66.67,1,2,3,2,9,45.0,1,33,25,56,46.1,3,0,86,0,0,0,481.0,25000.0,F,20.0,Turkey
Bright Osayi-Samuel,791616,Fenerbahçe,3052,turkey,2021,981,18,11,6.58,1,0,1,,,0,2,13.33,128,2,66.67,205,60,263,87.38,5,27.78,13,0,0,0,,1,4,4,0,5,18,0,0,24,8,90,0,0,23,0,8.33,,10,8,2,1,0,,77,50.0,0,0,0,38,5,10,0,1,,0,0,0,0,0.0,0,0,0,0,130,9,0,0,1,0,0,0,0,0,0,981.0,0.0,0,10,2,3,5,36,62.07,0,10,4,40.0,10,2,58,15,82,47.67,3,249,67,301,118.5,12,0,531,31,0,0,43269.0,2250000.0,F,23.0,Nigeria
Vato Arveladze,886407,Fatih Karagümrük,4954,turkey,2021,332,16,2,6.58,0,0,0,,,5,0,0.0,39,11,73.33,68,45,113,79.58,4,33.33,8,0,0,0,,1,0,1,0,3,12,0,0,6,7,37,0,0,12,0,0.0,,7,7,0,0,0,,19,39.58,0,0,0,29,3,4,0,0,,0,0,0,0,0.0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,1,3,33.33,0,9,7,77.78,4,10,9,4,23,38.33,15,91,55,142,79.0,4,0,207,7,4,0,1154.0,60000.0,F,22.0,Georgia
Muhammet Özkal,903989,Denizlispor,3058,turkey,2021,1045,18,10,6.58,0,0,0,,,16,0,0.0,24,37,54.41,96,309,405,86.17,11,36.67,19,0,0,0,,0,0,2,1,39,18,0,0,2,11,39,0,2,8,0,0.0,,27,25,2,0,0,,26,56.52,0,0,0,65,17,1,0,0,,2,0,0,1,0.0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,0,2,100.0,0,18,12,66.67,1,41,2,2,37,48.68,68,132,340,470,118.5,7,0,620,6,1,0,2500.0,130000.0,D,20.0,Turkey
Doğucan Haspolat,846087,Kasımpaşa,6063,turkey,2021,291,12,2,6.58,0,0,0,,,8,0,0.0,24,18,72.0,57,50,107,85.6,3,37.5,5,0,0,0,,0,0,0,0,5,11,0,0,1,7,21,0,0,8,0,0.0,,11,11,0,0,0,,13,44.83,0,0,0,18,12,0,0,0,,0,0,0,0,0.0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0,7,5,71.43,0,12,1,1,16,43.24,25,71,55,125,72.4,2,0,172,6,0,0,1923.0,100000.0,M,20.0,Turkey
Dever Orgill,323549,Antalyaspor,3056,turkey,2021,1564,32,16,6.58,1,1,2,,,3,1,33.33,61,3,37.5,115,93,207,72.38,54,38.85,85,0,0,0,,0,4,5,3,15,30,0,0,14,6,156,0,0,45,0,4.0,,25,20,5,1,0,,45,38.79,0,0,1,79,8,7,0,14,,1,0,0,0,0.0,0,0,0,0,153,12,0,0,1,0,0,0,0,0,0,1564.0,0.0,0,22,3,9,11,7,41.18,0,17,13,76.47,7,4,17,3,99,38.82,8,172,117,286,197.4,25,0,506,22,7,0,2115.0,110000.0,F,30.0,Jamaica
Özgür Çek,69434,Denizlispor,3058,turkey,2021,121,7,1,6.58,0,0,0,,,6,2,22.22,16,5,83.33,26,16,40,78.43,0,0.0,1,0,0,0,,1,0,0,0,2,5,0,0,1,1,4,0,0,1,0,0.0,,5,5,0,0,0,,9,75.0,0,0,0,11,2,2,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,100.0,0,3,2,66.67,2,8,3,9,9,69.23,6,40,20,51,32.9,0,0,93,3,0,0,5962.0,310000.0,D,29.0,Turkey
Idriz Voca,873491,MKE Ankaragücü,3103,turkey,2021,1331,26,13,6.58,0,0,0,,,18,0,0.0,71,29,64.44,182,284,466,82.62,11,47.83,12,0,0,0,,0,0,3,0,13,25,0,0,4,21,67,0,1,23,0,0.0,,27,25,2,0,0,,52,48.6,0,0,0,98,18,2,0,0,,0,0,0,0,0.0,0,0,0,0,143,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,3,3,7,50.0,0,27,17,62.96,2,32,14,3,63,48.46,45,258,309,564,164.5,9,0,740,18,3,0,8269.0,430000.0,M,23.0,Kosovo
Mevlüt Erdinç,35584,Fatih Karagümrük,4954,turkey,2021,1053,30,9,6.58,3,1,4,,,6,0,0.0,35,5,62.5,79,58,137,70.26,27,36.99,46,0,0,0,,1,6,4,0,4,29,0,0,15,2,81,0,0,11,0,8.57,,12,11,1,3,0,,22,38.6,0,0,1,58,4,4,1,9,,0,0,0,0,0.0,0,0,0,1,139,3,0,0,2,0,0,0,0,0,0,351.0,0.0,0,33,2,20,11,2,18.18,0,9,4,44.44,4,6,11,4,49,37.69,8,126,73,195,190.8,35,0,368,12,3,0,6731.0,350000.0,F,33.0,Turkey
Hélder Barbosa,32676,Hatayspor,3091,turkey,2021,283,9,2,6.58,1,0,1,,,10,1,10.0,29,3,50.0,55,30,84,75.0,4,50.0,4,0,0,0,,0,2,1,0,0,9,0,0,3,4,19,0,0,6,0,14.29,,6,5,1,1,0,,8,34.78,0,0,0,28,2,2,0,1,,0,0,0,0,0.0,0,0,0,0,53,1,0,0,1,0,0,0,0,0,0,283.0,0.0,1,5,2,4,2,2,50.0,0,3,2,66.67,2,16,4,10,12,38.71,6,85,37,112,59.2,7,0,167,3,0,0,7308.0,380000.0,F,33.0,Portugal
Mehmet Feyzi Yıldırım,787897,Kasımpaşa,6063,turkey,2021,433,10,3,6.58,1,0,1,,,6,1,20.0,26,8,47.06,52,51,102,75.0,4,36.36,7,0,0,0,,0,0,0,0,7,9,0,0,2,7,24,0,0,5,0,100.0,,9,8,1,0,1,,15,46.88,0,0,0,34,7,3,0,0,,0,0,0,0,0.0,0,0,0,0,51,0,0,0,1,0,0,0,0,0,0,433.0,0.0,0,0,1,0,1,2,40.0,0,12,10,83.33,3,16,5,5,19,44.19,17,74,67,136,59.2,1,0,229,1,2,0,0.0,0.0,D,24.0,Turkey
Zakarya Bergdich,140088,Erzurumspor FK,55603,turkey,2021,1649,23,18,6.58,0,1,1,,,28,5,14.71,98,53,46.49,265,328,588,78.71,20,58.82,14,0,0,0,,1,1,1,3,46,22,0,0,4,14,68,0,3,28,0,0.0,,35,32,3,0,0,,47,46.53,0,0,0,159,24,7,0,4,,0,0,0,0,0.0,0,0,0,0,253,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,10,50.0,0,30,20,66.67,7,77,20,34,67,49.63,114,396,385,747,144.7,2,0,1136,8,8,0,5577.0,290000.0,D,32.0,Morocco
Pierre-Yves Polomat,222412,Gençlerbirliği,7802,turkey,2021,2467,33,27,6.58,0,1,1,,,72,14,17.07,208,81,50.63,445,382,813,78.93,19,45.24,23,0,0,0,,2,0,1,1,51,32,0,0,18,10,115,0,0,47,0,0.0,,59,50,9,0,0,,85,48.02,0,0,0,217,41,24,0,1,,1,0,0,0,0.0,0,0,0,0,402,7,0,1,0,0,0,0,0,0,0,0.0,0.0,1,2,5,4,2,25,54.35,0,43,28,65.12,24,127,46,82,104,47.49,160,655,457,1030,210.4,7,0,1696,18,7,1,11731.0,610000.0,D,26.0,Martinique
İlhan Depe,146368,Kayserispor,3072,turkey,2021,61,4,0,6.58,0,0,0,,,3,0,0.0,15,3,75.0,23,12,35,79.55,0,0.0,1,0,0,0,,1,0,1,0,1,4,0,0,0,2,7,0,0,2,0,0.0,,3,3,0,0,0,,4,40.0,0,0,0,9,1,3,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,33.33,0,2,0,0.0,3,6,3,4,4,36.36,4,33,15,44,26.3,1,0,62,1,1,0,962.0,50000.0,F,28.0,Turkey
Arouna Koné,12790,Sivasspor,3076,turkey,2021,592,33,2,6.57,1,0,1,,,8,0,0.0,63,10,100.0,127,57,184,84.79,15,42.86,20,0,0,1,,0,3,3,0,5,27,0,0,13,1,40,0,0,2,0,6.25,,8,7,1,1,0,,16,44.44,1,0,1,33,1,8,0,6,,0,0,1,0,0.0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,592.0,0.0,0,12,4,6,7,7,63.64,0,2,2,100.0,8,9,11,3,31,43.66,10,156,64,217,177.3,16,0,325,7,1,0,12500.0,650000.0,F,36.0,Cote d'Ivoire
Oğuzhan Çapar,795164,Kayserispor,3072,turkey,2021,190,3,2,6.57,0,0,0,,,5,0,0.0,3,6,40.0,8,37,45,75.0,6,66.67,3,0,0,0,,0,0,0,1,9,3,0,0,0,0,3,0,0,0,0,0.0,,5,5,0,0,0,,5,100.0,0,0,0,15,4,1,0,0,,1,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,13,0,0,11,78.57,15,19,41,60,19.7,0,0,87,5,1,0,2885.0,150000.0,D,24.0,Turkey
Murat Yildirim,60641,Gençlerbirliği,7802,turkey,2021,1505,30,16,6.57,1,4,5,,,19,2,10.53,173,30,65.22,322,237,557,85.56,7,20.59,27,0,0,0,,4,2,4,0,5,29,0,0,31,14,107,0,0,23,0,10.0,,32,30,2,1,0,,61,43.26,0,0,1,94,14,16,0,2,,0,0,0,1,0.0,0,0,0,0,207,10,0,0,1,0,0,0,0,0,0,1505.0,0.0,0,5,5,4,2,16,53.33,0,25,20,80.0,16,35,30,19,68,38.86,46,413,257,651,190.4,10,0,907,21,6,0,4808.0,250000.0,M,33.0,Turkey
Farouk Miya,825019,Konyaspor,3085,turkey,2021,743,16,9,6.56,0,0,0,,,6,0,0.0,65,12,54.55,125,78,203,77.78,6,26.09,17,0,0,0,,0,1,2,1,2,16,0,0,7,12,50,0,0,13,0,0.0,,9,9,0,0,0,,26,44.07,0,0,0,58,8,6,0,7,,0,0,0,0,0.0,0,0,0,2,90,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,7,4,5,5,62.5,0,10,7,70.0,6,10,8,6,32,39.02,22,170,97,261,105.0,11,0,371,11,2,0,9808.0,510000.0,F,22.0,Uganda
Johanna Ochieng Omolo,73127,Erzurumspor FK,55603,turkey,2021,1476,20,19,6.56,0,1,1,,,22,0,0.0,99,32,66.67,249,266,515,88.79,14,46.67,16,0,0,0,,1,4,2,2,12,20,0,0,14,16,99,0,0,45,0,0.0,,28,23,5,0,0,,64,43.54,0,0,0,65,18,9,0,2,,0,0,0,0,0.0,0,0,0,0,116,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,8,2,14,58.33,0,28,17,60.71,9,35,24,2,78,44.07,48,296,286,580,131.2,12,0,786,22,4,0,5769.0,300000.0,M,31.0,Kenya
Giovanni Sio,25508,Gençlerbirliği,7802,turkey,2021,1290,22,15,6.56,2,1,3,,,10,5,21.74,132,13,72.22,235,75,305,74.75,18,29.03,44,0,0,1,,1,6,13,1,0,22,0,0,36,6,121,0,0,18,0,5.41,,25,21,4,1,1,,45,36.89,0,0,0,103,7,18,1,6,,0,0,1,0,0.0,0,0,0,0,226,11,0,0,1,0,0,0,0,0,0,645.0,0.0,1,17,20,14,10,23,53.49,0,5,4,80.0,18,17,43,23,63,34.24,18,342,89,408,144.3,37,0,659,17,5,0,10385.0,540000.0,F,31.0,Cote d'Ivoire
Bilal Başaçıkoğlu,336809,Gaziantep FK,5138,turkey,2021,376,18,2,6.56,0,0,0,,,5,2,11.11,37,6,60.0,64,30,92,80.7,7,63.64,4,0,0,0,,0,2,3,0,7,18,0,0,8,5,40,0,0,13,0,0.0,,3,3,0,0,0,,30,45.45,0,0,0,22,5,5,0,0,,0,0,0,0,0.0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,3,2,13,56.52,0,10,6,60.0,5,11,23,18,37,48.05,10,96,36,114,118.0,8,0,234,7,1,0,7500.0,390000.0,F,25.0,Turkey
Marvin Bakalorz,38363,Denizlispor,3058,turkey,2021,2086,31,24,6.55,1,1,2,,,21,2,13.33,126,35,59.32,311,310,619,80.29,32,45.71,38,0,0,0,,1,0,7,1,31,31,0,0,27,44,181,0,0,54,0,5.88,,46,42,4,1,0,,100,41.15,0,0,0,152,31,11,0,4,,0,0,0,0,0.0,0,0,0,0,273,10,0,0,1,0,0,0,0,0,0,2086.0,0.0,0,8,9,7,3,32,59.26,0,43,29,67.44,11,47,54,15,132,42.17,59,436,350,771,203.2,17,1,1159,26,8,0,8269.0,430000.0,M,31.0,Germany
Anıl Koç,226996,Kasımpaşa,6063,turkey,2021,751,25,7,6.55,1,2,3,,,5,2,7.14,59,8,40.0,99,49,146,76.84,3,15.79,16,0,0,0,,2,2,2,0,3,23,0,1,6,5,49,0,0,15,0,7.69,,8,8,0,1,0,,18,35.29,0,0,0,44,7,4,0,2,,0,0,0,0,0.0,0,0,0,1,104,3,0,1,1,0,0,0,0,0,0,751.0,0.0,0,9,4,5,6,1,11.11,0,6,2,33.33,4,14,9,28,21,30.0,20,152,66,190,150.7,13,0,323,11,0,0,1923.0,100000.0,F,25.0,Turkey
Anthony Uzodimma,993108,Kayserispor,3072,turkey,2021,153,2,2,6.55,0,0,0,,,0,0,0.0,4,0,0.0,8,17,25,71.43,0,0.0,2,0,0,0,,0,0,0,1,1,2,0,0,3,1,6,0,0,0,0,0.0,,1,1,0,0,0,,8,66.67,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,100.0,0,2,2,100.0,0,0,3,1,8,57.14,4,13,23,35,13.1,1,0,55,3,0,0,,,,,
Omer Uzun,965327,Kayserispor,3072,turkey,2021,103,2,1,6.55,0,0,0,,,1,0,0.0,2,1,100.0,3,6,9,40.91,5,41.67,7,0,0,0,,0,0,0,0,1,2,0,0,3,0,12,0,0,1,0,0.0,,1,1,0,0,0,,1,16.67,0,0,0,13,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,0,0,0.0,0,2,2,1,6,33.33,1,15,8,22,13.1,2,0,35,1,0,0,769.0,40000.0,F,20.0,Turkey
Mevlut Han Ekelik,1011243,Antalyaspor,3056,turkey,2021,65,3,0,6.55,0,0,0,,,1,0,0.0,4,0,0.0,10,13,23,79.31,0,0.0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,1,33.33,0,14,15,29,13.1,0,0,32,0,1,0,0.0,0.0,M,15.0,Turkey
Doğan Gölpek,893479,Konyaspor,3085,turkey,2021,39,3,0,6.55,0,0,0,,,0,0,0.0,5,0,0.0,7,5,12,80.0,0,0.0,0,0,0,0,,0,0,1,0,0,2,0,0,1,1,4,0,0,1,0,0.0,,0,0,0,0,0,,2,33.33,0,0,0,3,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,1,1,100.0,2,0,1,2,2,33.33,0,11,6,15,13.1,1,0,24,1,0,0,962.0,50000.0,F,26.0,Netherlands
Mustafa Çeçenoğlu,813760,Gençlerbirliği,7802,turkey,2021,204,6,1,6.55,0,0,0,,,4,3,23.08,13,3,30.0,26,20,43,63.24,0,0.0,4,0,0,0,,1,0,2,0,0,4,0,0,1,2,11,0,0,2,0,0.0,,3,3,0,0,0,,5,41.67,0,0,0,25,4,3,0,0,,0,0,0,0,0.0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,5,2,1,1,25.0,0,2,2,100.0,3,10,4,13,5,31.25,10,53,28,68,26.2,5,0,119,2,0,0,2500.0,130000.0,F,26.0,Turkey
Ufuk Akyol,859546,Antalyaspor,3056,turkey,2021,617,15,6,6.55,0,0,0,,,4,2,18.18,56,12,63.16,115,122,235,83.63,7,46.67,8,0,0,0,,0,0,2,0,9,14,0,0,4,11,37,0,1,13,0,0.0,,14,13,1,0,0,,19,39.58,0,0,0,46,3,5,0,1,,0,0,0,0,0.0,0,0,0,0,71,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,1,4,80.0,0,9,5,55.56,5,8,5,11,26,41.27,19,156,136,281,91.7,4,0,363,6,1,1,1731.0,90000.0,M,23.0,Turkey
Omar Imeri,930651,Antalyaspor,3056,turkey,2021,600,16,5,6.55,0,0,0,,,10,2,28.57,40,12,60.0,75,75,148,72.2,1,11.11,8,0,0,0,,0,1,2,2,2,14,0,0,7,12,38,0,0,8,0,0.0,,12,11,1,0,0,,26,46.43,0,0,0,57,16,3,0,0,,0,0,0,0,0.0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,2,6,66.67,0,16,10,62.5,3,22,9,7,27,41.54,20,116,96,205,91.7,5,0,355,4,0,0,481.0,25000.0,F,20.0,Albania
Ismaël Diomandé,152255,Konyaspor,3085,turkey,2021,821,15,10,6.54,1,0,1,,,22,0,0.0,52,29,58.0,155,250,405,83.51,18,66.67,9,0,0,0,,0,1,6,1,3,14,0,0,9,4,44,1,1,19,0,5.56,,10,9,1,1,0,,25,41.67,0,0,0,80,9,4,0,0,,0,0,0,1,0.0,0,0,0,0,117,1,0,0,1,0,0,0,0,0,0,821.0,0.0,0,7,11,10,2,5,62.5,0,13,5,38.46,4,49,8,6,43,49.43,50,215,276,485,91.6,18,0,602,8,6,0,12115.0,630000.0,M,28.0,Cote d'Ivoire
Doğukan Sinik,796114,Antalyaspor,3056,turkey,2021,922,21,9,6.54,1,0,1,,,9,3,16.67,88,15,60.0,145,118,260,81.5,3,42.86,4,0,0,0,,0,1,4,1,7,20,0,0,21,19,85,0,0,25,0,5.56,,15,12,3,1,0,,53,39.55,0,0,0,59,17,5,0,0,,0,0,0,1,0.0,0,0,0,1,142,6,0,0,1,0,0,0,0,0,0,922.0,0.0,0,7,11,8,6,25,56.82,0,16,8,50.0,5,19,44,18,56,39.72,25,206,131,319,130.8,18,0,538,12,2,0,481.0,25000.0,F,21.0,Turkey
Kubilay Sönmez,169213,Göztepe,3054,turkey,2021,691,19,6,6.54,0,0,0,,,12,0,0.0,43,16,53.33,126,222,348,86.78,7,50.0,7,0,0,0,,0,1,0,0,6,17,0,0,6,13,34,0,0,8,0,0.0,,12,11,1,0,0,,28,50.91,0,0,1,53,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,73,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,66.67,0,16,11,68.75,1,25,3,0,35,50.72,30,161,240,401,111.1,1,0,477,10,2,0,6346.0,330000.0,M,26.0,Turkey
Paul Mukairu,992198,Antalyaspor,3056,turkey,2021,135,3,2,6.53,0,0,0,,,2,0,0.0,9,0,0.0,30,6,36,78.26,2,28.57,5,0,0,0,,0,0,0,0,1,3,0,0,4,1,16,0,0,5,0,0.0,,1,1,0,0,0,,11,50.0,0,0,0,10,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,83.33,0,2,2,100.0,1,2,6,0,13,44.83,1,38,8,46,19.6,0,0,69,4,1,0,,,,,
Aly Mallé,822694,Yeni Malatyaspor,24759,turkey,2021,65,7,0,6.53,0,0,0,,,0,2,28.57,3,2,66.67,6,2,6,54.55,0,0.0,0,0,0,0,,0,0,0,0,0,6,0,0,2,0,5,0,0,2,0,0.0,,2,2,0,0,0,,3,37.5,0,0,0,5,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,50.0,0,1,1,100.0,0,0,4,7,3,37.5,3,15,3,11,39.2,1,0,33,0,0,0,1538.0,80000.0,F,22.0,Mali
