player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Emil Konradsen Ceide,933263,Sassuolo,2793,italy,2223,518,19,5,6.56,0,1,1,0.83,0.95,0,2,33.33,50,2,50.0,83,38,119,74.38,1,25.0,3,0,0,0,,3,2,2,0,0,19,0,0,8,2,29,0,0,4,0,0.0,,9,9,0,0,0,,20,43.48,0,0,0,41,1,8,0,1,,0,0,0,0,0.0,0,0,0,1,86,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,5,3,8,36.36,0,5,2,40.0,8,2,22,6,21,42.0,4,118,48,160,124.7,10,0,251,7,0,0,1923.0,100000.0,F,21.0,Norway
Salvatore Molina,165735,Monza,2729,italy,2223,229,5,1,6.56,0,0,0,0.04,0.27,1,4,28.57,23,0,0.0,48,24,68,80.95,0,0.0,1,0,0,0,,0,0,1,0,1,5,0,0,2,1,9,0,0,4,0,0.0,,6,6,0,0,0,,11,57.89,0,0,0,16,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,66.67,0,6,5,83.33,2,4,3,14,11,55.0,3,70,28,84,32.8,1,0,149,3,1,0,12500.0,650000.0,M,30.0,Italy
Diego Valencia,906110,Salernitana,2710,italy,2223,237,12,0,6.55,0,0,0,0.12,0.04,2,2,40.0,8,3,42.86,29,17,44,68.75,2,33.33,4,0,0,0,,0,0,0,0,2,11,0,0,3,7,23,0,0,8,0,0.0,,4,3,1,0,0,,14,42.42,0,0,0,20,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,8,5,62.5,2,2,1,5,16,41.03,7,45,24,64,72.1,1,0,117,6,1,0,6154.0,320000.0,F,23.0,Chile
Ibrahim Sulemana,105905,Hellas Verona,2701,italy,2223,749,17,7,6.55,0,0,0,0.35,0.13,12,1,50.0,38,10,34.48,76,64,139,72.4,13,48.15,14,0,0,0,,0,0,1,0,19,17,0,0,11,9,52,0,0,11,0,0.0,,16,11,5,0,0,,28,42.42,0,0,1,53,15,5,0,1,,0,0,0,0,0.0,0,0,0,0,88,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,6,5,3,5,38.46,0,19,13,68.42,5,20,13,2,41,44.09,29,111,83,192,111.4,9,0,333,4,4,0,1346.0,70000.0,M,19.0,Ghana
Marios Oikonomou,146951,Sampdoria,2711,italy,2223,219,6,3,6.55,0,0,0,0.33,0.0,6,0,0.0,1,5,31.25,8,54,62,75.61,4,66.67,2,0,0,0,,0,0,0,0,13,6,0,0,0,2,7,0,0,3,0,0.0,,6,6,0,0,0,,5,50.0,0,0,0,20,4,0,0,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,3,2,66.67,0,15,0,0,9,56.25,16,18,64,82,39.3,3,0,121,2,3,0,5000.0,260000.0,D,30.0,Greece
Alessandro Bianco,1101992,Fiorentina,2693,italy,2223,156,7,2,6.55,0,0,0,0.06,0.04,2,0,0.0,17,7,77.78,34,33,67,87.01,2,50.0,2,0,0,0,,0,0,0,0,0,6,0,0,5,1,15,0,0,7,0,0.0,,1,1,0,0,0,,9,40.91,0,0,0,10,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,0,0.0,0,5,2,40.0,1,2,0,1,11,42.31,9,39,39,77,39.3,2,0,99,4,1,0,3654.0,190000.0,M,20.0,Italy
Gonzalo Villar,914765,Sampdoria,2711,italy,2223,697,15,8,6.55,0,0,0,0.03,0.21,9,2,28.57,60,14,58.33,155,161,314,84.18,9,64.29,5,0,0,0,,0,0,1,0,8,15,0,0,4,8,34,1,0,17,0,0.0,,14,14,0,0,0,,34,53.97,0,0,0,59,4,0,0,0,,0,0,0,1,0.0,0,0,0,0,81,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,60.0,0,13,7,53.85,0,21,5,7,43,55.84,24,209,171,373,98.2,1,0,475,18,2,0,29615.0,1540000.0,M,24.0,Spain
Lameck Banda,911350,Lecce,2689,italy,2223,1639,36,19,6.54,2,1,3,3.13,1.14,3,4,7.84,115,5,41.67,199,75,270,72.97,7,17.95,32,0,0,0,,1,3,13,0,5,35,0,0,36,26,169,0,0,31,0,5.56,,20,17,3,2,0,,115,45.63,0,0,1,100,8,14,0,11,,0,0,0,0,0.0,0,0,0,0,308,6,0,0,2,0,0,0,0,0,0,819.5,0.0,0,20,16,11,12,48,50.0,0,30,20,66.67,14,8,96,51,122,41.92,12,327,94,370,228.9,36,0,831,37,6,0,12308.0,640000.0,F,22.0,Zambia
Giuseppe Pezzella,814589,Lecce,2689,italy,2223,932,16,10,6.54,0,1,1,0.14,0.31,19,4,11.76,101,19,44.19,174,146,316,81.03,11,57.89,8,0,0,0,,1,0,1,0,26,15,0,0,11,7,51,0,1,16,0,0.0,,18,14,4,0,0,,39,47.56,0,0,0,74,8,7,0,1,,0,0,0,0,0.0,0,0,0,0,147,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,7,43.75,0,21,9,42.86,7,35,16,34,50,49.5,43,247,177,390,98.1,4,0,685,11,2,0,12500.0,650000.0,D,25.0,Italy
Nicola Murru,148745,Sampdoria,2711,italy,2223,787,20,5,6.54,0,0,0,0.04,0.32,7,3,33.33,30,13,31.71,104,132,233,80.07,8,50.0,8,0,0,0,,0,0,0,0,19,20,0,0,1,6,29,0,0,15,0,0.0,,17,16,1,0,0,,30,58.82,0,0,0,58,10,2,0,1,,0,0,0,3,0.0,0,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0,24,14,58.33,2,28,1,9,38,56.72,41,155,145,291,130.8,2,0,435,6,3,0,25000.0,1300000.0,D,28.0,Italy
Michel Aebischer,850891,Bologna,2685,italy,2223,1551,32,18,6.54,1,0,1,1.45,0.53,18,4,19.05,142,20,54.05,295,250,541,84.93,10,28.57,25,0,0,0,,0,2,2,1,8,31,0,0,17,16,86,0,0,22,0,6.67,,26,25,1,1,0,,40,39.6,0,0,0,96,7,15,0,7,,0,0,0,1,0.0,0,0,0,1,172,8,0,0,1,0,0,0,0,0,0,1551.0,0.0,1,10,5,11,2,6,46.15,0,12,6,50.0,15,40,13,21,50,36.76,37,382,276,637,202.7,15,0,840,22,4,0,12308.0,640000.0,M,26.0,Switzerland
Szymon Żurkowski,860435,Spezia,2735,italy,2223,518,13,4,6.54,0,1,1,0.84,0.09,3,1,20.0,36,5,50.0,62,34,95,73.64,8,38.1,13,0,0,0,,0,1,2,0,7,13,0,0,4,13,49,0,0,18,0,0.0,,9,8,1,0,0,,32,47.06,0,0,0,34,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,64,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,5,3,8,72.73,0,10,3,30.0,1,6,11,5,40,44.94,10,90,44,129,85.0,10,0,244,15,1,0,25000.0,1300000.0,M,25.0,Poland
Florian Thauvin,148824,Udinese,2695,italy,2223,562,16,5,6.54,0,0,0,0.69,1.33,10,6,16.22,57,10,58.82,108,34,136,77.27,7,50.0,7,0,0,0,,2,0,0,0,2,16,0,0,8,11,55,0,0,9,0,0.0,,9,6,3,0,0,,19,28.36,0,0,0,40,2,11,0,1,,0,1,0,0,0.0,0,0,0,0,121,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,7,3,10,32.26,0,2,1,50.0,10,20,31,37,26,32.1,17,167,46,176,104.6,10,0,316,7,1,0,44423.0,2310000.0,F,30.0,France
Grégoire Defrel,148566,Sassuolo,2793,italy,2223,1173,27,13,6.54,2,1,3,3.5,0.23,1,0,0.0,78,2,40.0,134,76,210,85.02,6,20.0,24,0,0,0,,1,4,2,0,5,27,0,0,17,9,78,0,0,14,0,12.5,,24,18,6,2,0,,30,35.71,0,0,1,37,2,9,2,6,,0,0,0,0,0.0,0,0,0,0,98,7,0,0,0,0,0,0,0,0,0,586.5,0.0,0,13,3,4,10,7,33.33,0,9,7,77.78,9,2,21,1,36,31.58,5,165,83,247,176.5,16,0,401,14,3,0,30192.0,1570000.0,F,31.0,Martinique
Andrea Belotti,220223,Roma,2702,italy,2223,1166,31,11,6.53,0,2,2,3.49,0.73,1,1,16.67,64,4,66.67,112,56,167,68.16,36,37.11,61,0,1,0,,1,8,4,0,5,29,0,0,15,6,115,0,0,21,0,0.0,,17,15,2,0,0,,55,50.46,0,0,1,78,3,15,0,7,,0,1,1,0,0.0,0,0,0,0,158,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,20,0,7,9,7,28.0,0,12,5,41.67,14,4,25,6,91,44.17,6,184,67,245,189.5,20,0,456,36,0,0,85385.0,4440000.0,F,29.0,Italy
Mato Jajalo,42147,Udinese,2695,italy,2223,60,3,0,6.53,0,0,0,0.05,0.11,5,0,0.0,7,2,66.67,18,5,23,79.31,1,100.0,0,0,0,0,,0,0,1,0,2,3,0,0,0,1,3,0,0,1,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,6,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,1,50.0,0,0,0,0.0,1,5,2,0,2,40.0,3,21,8,29,19.6,2,0,37,0,0,0,25000.0,1300000.0,M,34.0,Bosnia-Herzegovina
Emmanuel Gyasi,541578,Spezia,2735,italy,2223,2834,35,35,6.53,2,0,2,4.02,1.7,8,4,18.18,192,6,37.5,340,252,588,81.55,18,25.0,54,0,0,0,,1,3,14,0,24,35,0,0,42,27,190,0,0,47,0,5.88,,45,33,12,2,0,,68,33.33,0,0,1,133,8,22,0,23,,0,0,0,0,0.0,0,0,0,0,305,18,0,0,2,0,0,0,0,0,0,1417.0,0.0,0,31,3,7,13,7,19.44,0,24,15,62.5,22,19,36,22,86,31.16,16,464,279,721,228.4,34,0,1190,37,10,0,25000.0,1300000.0,F,29.0,Ghana
Mario Gila Fuentes,965828,Lazio,2699,italy,2223,86,4,0,6.53,0,0,0,0.0,0.01,1,0,0.0,3,5,83.33,16,38,54,91.53,0,0.0,3,0,0,0,,0,0,0,0,2,4,0,0,1,1,6,0,0,1,0,0.0,,2,2,0,0,0,,4,57.14,0,0,0,5,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,2,0,0,4,40.0,6,19,40,59,26.1,0,0,73,1,0,0,24615.0,1280000.0,D,22.0,Spain
Leandro Sanca,1141665,Spezia,2735,italy,2223,46,4,0,6.53,0,0,0,0.0,0.01,0,1,50.0,4,0,0.0,6,3,8,80.0,0,0.0,2,0,0,0,,0,0,0,0,0,4,0,0,1,0,5,0,0,0,0,0.0,,2,2,0,0,0,,4,57.14,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,60.0,0,1,1,100.0,0,0,5,2,4,44.44,0,8,4,10,26.1,0,0,22,0,0,0,5000.0,260000.0,F,22.0,Portugal
Valentin Antov,827640,Monza,2729,italy,2223,305,9,2,6.52,0,0,0,0.0,0.05,6,0,0.0,20,13,65.0,69,123,192,89.3,6,35.29,11,0,0,0,,0,0,0,0,14,9,0,0,2,4,21,1,0,4,0,0.0,,8,7,1,0,0,,9,47.37,0,0,0,23,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,6,5,83.33,1,12,1,2,15,41.67,20,83,134,215,58.7,0,0,270,2,2,0,14808.0,770000.0,D,22.0,Bulgaria
Gerard Yepes,1067220,Sampdoria,2711,italy,2223,197,5,2,6.52,0,0,0,0.06,0.03,2,0,0.0,13,2,33.33,39,38,77,73.33,5,71.43,2,0,0,0,,0,0,1,0,3,5,0,0,1,2,13,0,0,7,0,0.0,,5,5,0,0,0,,9,45.0,0,0,0,28,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,5,3,60.0,1,7,1,0,14,51.85,6,61,44,105,32.6,1,0,135,4,2,0,2885.0,150000.0,M,20.0,Spain
Jacopo Fazzini,1012179,Empoli,2705,italy,2223,845,21,8,6.52,0,0,0,0.98,0.8,4,3,27.27,63,5,27.78,126,129,252,81.03,14,31.82,30,0,0,0,,1,1,4,1,12,21,0,0,24,16,105,0,0,20,0,0.0,,9,8,1,0,0,,57,43.18,0,0,0,59,7,9,0,0,,0,0,0,0,0.0,0,0,0,0,134,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,7,7,9,1,13,46.43,0,31,17,54.84,9,8,28,11,71,40.34,18,179,143,311,136.9,14,0,531,13,4,0,2885.0,150000.0,M,19.0,Italy
Flavio Paoletti,1069011,Sampdoria,2711,italy,2223,288,12,1,6.52,0,0,0,0.0,0.06,6,0,0.0,24,11,68.75,62,73,135,82.82,1,14.29,6,0,0,0,,0,0,0,0,8,11,0,0,0,4,16,0,0,5,0,0.0,,7,6,1,0,0,,7,41.18,0,0,0,28,5,1,0,0,,0,0,0,0,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,2,2,100.0,1,11,3,1,8,33.33,16,80,84,163,71.7,0,0,199,3,1,0,,,,,
Luka Romero,1032022,Lazio,2699,italy,2223,166,6,1,6.52,1,0,1,0.87,0.08,0,0,0.0,26,1,50.0,49,20,69,88.46,2,66.67,1,0,0,0,,0,0,2,0,1,6,0,0,4,3,18,0,0,3,0,20.0,,2,1,1,1,0,,8,32.0,0,0,0,9,3,2,1,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,166.0,0.0,0,3,2,2,1,2,22.22,0,0,0,0.0,2,0,9,0,10,35.71,2,55,23,78,39.1,5,0,123,6,0,0,9808.0,510000.0,F,18.0,Argentina
Sergiño Dest,906021,Milan,2692,italy,2223,335,8,2,6.51,0,0,0,0.3,0.15,1,1,25.0,34,5,35.71,69,59,127,84.11,3,75.0,1,0,0,0,,0,1,0,0,1,8,0,0,5,1,21,0,0,6,0,0.0,,7,6,1,0,0,,24,54.55,0,0,0,24,4,4,0,0,,0,0,0,1,0.0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,8,47.06,0,12,6,50.0,4,3,17,4,27,56.25,14,85,70,151,52.1,2,0,265,4,0,0,115385.0,6000000.0,D,22.0,United States
Hamed Junior Traorè,892924,Sassuolo,2793,italy,2223,592,11,6,6.51,0,3,3,0.96,0.83,7,6,23.08,68,10,76.92,121,61,176,82.63,3,37.5,5,0,0,0,,3,2,2,0,0,11,0,0,23,7,52,1,0,9,0,0.0,,10,9,1,0,0,,17,26.56,0,0,0,37,2,17,0,1,,0,0,0,0,0.0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2,4,4,2,4,4,30.77,0,11,6,54.55,17,9,13,26,20,27.78,13,169,70,213,71.6,8,0,338,2,1,0,17885.0,930000.0,F,22.0,Cote d'Ivoire
Samuel Di Carmine,15190,Cremonese,2761,italy,2223,34,2,0,6.5,0,0,0,0.09,0.01,0,0,0.0,3,0,0.0,3,3,6,75.0,0,0.0,2,0,0,0,,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0.0,,2,1,1,0,0,,1,100.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,1,33.33,0,5,3,8,13.0,1,0,10,0,0,0,,,,,
Jordan Majchrzak,1133052,Roma,2702,italy,2223,13,1,0,6.5,0,0,0,0.0,0.0,0,0,0.0,2,0,0.0,3,0,3,75.0,1,20.0,4,0,0,0,,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,20.0,0,4,0,4,6.5,0,0,4,0,0,0,,,,,
Niccolò Cocetta,1171621,Udinese,2695,italy,2223,31,1,0,6.5,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,4,6,10,90.91,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,4,7,11,6.5,0,0,15,0,0,0,,,,,
Jack Hendry,795696,Cremonese,2761,italy,2223,224,4,2,6.5,0,0,0,0.0,0.03,4,0,0.0,16,7,70.0,42,73,115,87.79,8,72.73,3,0,0,0,,0,0,0,0,7,4,0,0,0,1,7,0,0,2,0,0.0,,5,4,1,0,0,,1,20.0,0,0,0,16,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,12,1,1,9,56.25,10,54,78,131,26.0,0,0,150,1,1,0,6731.0,350000.0,D,27.0,Scotland
Youssef Maleh,849274,Lecce,2689,italy,2223,979,24,11,6.5,0,1,1,0.86,0.55,16,4,26.67,74,10,41.67,139,98,233,77.15,11,47.83,12,0,0,0,,0,1,8,0,11,23,0,0,16,12,76,0,0,30,0,0.0,,20,17,3,0,0,,36,36.0,0,0,0,69,6,12,0,3,,0,0,0,0,0.0,0,0,0,0,119,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,4,4,1,3,30.0,0,20,9,45.0,12,28,10,15,47,38.21,24,199,118,302,149.4,13,0,473,13,5,0,25000.0,1300000.0,M,24.0,Morocco
Christian Gytkjær,78939,Monza,2729,italy,2223,557,22,3,6.49,1,0,1,3.91,0.13,1,0,0.0,24,2,66.67,45,24,69,69.0,10,33.33,20,0,0,1,,0,5,1,0,2,21,0,0,5,3,40,0,0,11,0,7.69,,7,7,0,1,0,,15,42.86,0,0,0,31,0,3,0,10,,0,0,1,1,0.0,0,0,0,0,57,4,0,0,1,0,0,0,0,0,0,557.0,0.0,1,12,1,6,6,3,60.0,0,6,2,33.33,3,1,5,1,25,38.46,3,67,34,100,136.3,13,0,176,6,0,0,21538.0,1120000.0,F,32.0,Denmark
Aster Vranckx,989371,Milan,2692,italy,2223,255,9,2,6.49,0,0,0,0.05,0.21,5,1,33.33,14,5,45.45,49,47,95,76.61,4,44.44,5,0,0,0,,1,0,0,0,1,9,0,0,8,5,27,0,0,6,0,0.0,,3,3,0,0,0,,10,31.25,0,0,0,29,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,3,50.0,0,3,2,66.67,1,11,6,3,14,34.15,11,69,58,124,58.4,2,0,170,4,1,0,36923.0,1920000.0,M,20.0,Belgium
Marash Kumbulla,893642,Roma,2702,italy,2223,262,7,5,6.48,0,0,0,0.02,0.03,5,0,0.0,6,7,36.84,37,120,157,87.22,7,63.64,4,0,0,0,,0,0,0,1,6,6,0,1,0,1,8,0,0,3,0,0.0,,3,3,0,0,0,,9,69.23,0,0,0,23,4,1,0,0,,0,0,0,1,0.0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,4,4,100.0,1,19,0,0,16,66.67,19,52,128,180,38.9,1,0,211,5,1,0,64038.0,3330000.0,D,22.0,Albania
Petko Hristov,832076,Spezia,2735,italy,2223,368,9,4,6.48,0,0,0,0.08,0.07,8,1,100.0,17,7,29.17,56,85,140,79.55,10,66.67,5,0,0,0,,0,0,1,0,12,9,0,0,0,3,12,0,0,1,0,0.0,,10,8,2,0,0,,10,58.82,0,0,0,36,4,0,0,0,,0,0,0,0,0.0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,6,4,66.67,0,18,3,1,20,62.5,24,80,97,176,58.3,1,0,257,4,0,0,1346.0,70000.0,D,23.0,Bulgaria
Marco D'Alessandro,55119,Monza,2729,italy,2223,295,8,3,6.48,0,0,0,0.34,0.1,2,1,7.69,24,1,25.0,41,30,70,78.65,2,50.0,2,0,0,0,,0,0,2,0,2,8,0,0,5,3,19,0,0,6,0,0.0,,7,6,1,0,0,,14,45.16,0,0,0,19,1,3,0,1,,0,0,0,0,0.0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,1,25.0,0,4,4,100.0,3,4,4,13,16,45.71,4,64,38,89,51.8,4,0,153,9,2,0,14231.0,740000.0,F,31.0,Italy
Raimonds Krollis,936122,Spezia,2735,italy,2223,44,4,0,6.48,0,0,0,0.1,0.03,0,0,0.0,2,0,0.0,4,1,5,71.43,0,0.0,3,0,0,0,,0,0,1,0,0,4,0,0,1,1,8,0,0,2,0,0.0,,1,1,0,0,0,,1,16.67,0,0,0,2,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,0,0.0,0,1,1,100.0,1,0,1,0,1,11.11,0,6,1,7,25.9,2,0,17,0,0,0,7692.0,400000.0,F,21.0,Latvia
Felix Afena-Gyan,1108921,Cremonese,2761,italy,2223,805,23,7,6.47,0,0,0,1.88,0.2,3,0,0.0,58,3,42.86,98,43,141,76.63,17,28.33,43,0,0,0,,0,2,7,0,3,22,0,0,21,8,100,0,0,18,0,0.0,,13,10,3,0,0,,25,30.49,0,0,2,43,1,3,0,6,,0,0,0,0,0.0,0,0,0,0,120,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,10,12,2,7,36.84,0,7,3,42.86,3,4,19,4,42,29.58,7,137,51,184,142.4,21,0,348,11,4,0,7115.0,370000.0,F,20.0,Ghana
Hans Nicolussi Caviglia,876259,Salernitana,2710,italy,2223,591,12,6,6.47,1,0,1,0.43,0.11,10,0,0.0,43,12,50.0,83,101,184,76.35,9,45.0,11,0,0,0,,0,0,0,0,6,12,0,0,7,6,39,1,0,13,0,20.0,,17,14,3,0,1,,25,47.17,0,0,0,57,7,2,0,0,,0,0,0,1,0.0,0,0,0,0,85,2,0,0,1,0,0,0,0,0,0,591.0,0.0,0,1,4,4,1,4,66.67,0,15,6,40.0,2,20,6,4,34,46.58,24,124,121,241,77.6,5,0,331,6,2,0,7500.0,390000.0,M,22.0,Italy
Franco Carboni,1086199,Monza,2729,italy,2223,69,3,0,6.47,0,0,0,0.08,0.02,0,1,11.11,6,1,33.33,11,15,25,73.53,1,50.0,1,0,0,0,,0,0,0,0,0,3,0,0,0,2,9,0,0,2,0,0.0,,0,0,0,0,0,,4,33.33,0,0,0,9,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,42.86,0,1,1,100.0,1,2,7,9,5,35.71,3,25,18,34,19.4,1,0,66,0,0,0,4615.0,240000.0,D,19.0,Argentina
Tiemoué Bakayoko,149735,Milan,2692,italy,2223,45,3,0,6.47,0,0,0,0.0,0.0,0,0,0.0,3,2,66.67,7,10,17,85.0,1,50.0,1,0,0,0,,0,0,0,0,0,3,0,0,1,0,7,0,1,3,0,0.0,,1,1,0,0,0,,7,53.85,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,5,5,100.0,0,0,3,0,8,53.33,3,9,11,20,19.4,0,0,33,1,0,0,89038.0,4630000.0,M,28.0,France
Lorenzo Malagrida,1108074,Sampdoria,2711,italy,2223,105,6,0,6.46,0,0,0,0.15,0.09,1,1,50.0,8,0,0.0,22,9,30,76.92,2,66.67,1,0,0,0,,0,0,0,0,1,5,0,0,1,2,8,0,0,4,0,0.0,,5,4,1,0,0,,4,36.36,0,0,0,9,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,2,100.0,0,1,0,0.0,2,2,2,2,6,42.86,1,31,10,39,32.3,2,0,55,1,2,0,3654.0,190000.0,M,19.0,Italy
Nicolò Zaniolo,864898,Roma,2702,italy,2223,897,13,12,6.45,1,0,1,2.91,0.6,10,3,15.0,50,9,69.23,90,34,121,69.54,5,38.46,8,0,0,0,,2,6,8,0,0,13,0,0,35,5,96,0,0,22,0,3.57,,8,7,1,1,0,,49,35.77,0,0,1,53,2,8,1,4,,0,0,0,0,0.0,0,0,0,0,177,9,0,0,0,0,0,0,0,0,0,897.0,0.0,0,17,11,13,7,10,25.64,0,7,5,71.43,8,16,39,20,54,36.0,13,148,46,174,83.9,28,0,412,32,4,0,89038.0,4630000.0,F,23.0,Italy
Giacomo Quagliata,973300,Cremonese,2761,italy,2223,711,20,6,6.45,0,1,1,0.48,0.96,9,15,27.78,45,7,22.58,107,75,167,74.89,2,12.5,14,0,0,0,,0,0,4,0,7,20,0,1,6,6,49,0,0,13,0,0.0,,17,16,1,0,0,,32,47.76,0,0,0,56,11,13,0,0,,0,0,0,0,0.0,0,0,0,0,145,3,0,1,0,0,0,0,0,0,0,0.0,0.0,1,5,4,4,1,10,47.62,0,10,8,80.0,13,24,21,54,34,40.96,31,191,86,223,129.0,9,0,449,12,0,0,5000.0,260000.0,D,22.0,Italy
