player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Agustín Martegani,984926,Salernitana,2710,italy,2324,742,18,6,6.63,1,0,1,0.58,0.39,7,0,0.0,80,6,50.0,146,101,247,85.47,6,54.55,5,0,0,0,51.0,0,0,7,0,7,18,0,0,9,12,41,1,0,10,0,6.67,0.0,21,20,1,1,0,,39,52.0,0,0,0,42,4,6,1,0,,0,0,0,0,0.0,0,0,0,0,74,6,0,0,0,0,0,0,0,0,0,742.0,0.0,0,3,12,4,4,12,70.59,0,13,7,53.85,6,16,17,1,45,52.33,12,184,106,289,119.4,15,0,405,14,1,0,6731.0,350000.0,F,23.0,Argentina
Medon Berisha,1142149,Lecce,2689,italy,2324,204,6,2,6.63,0,0,0,0.17,0.18,4,2,66.67,15,7,63.64,36,48,82,86.32,1,100.0,0,0,0,0,10.0,0,0,2,0,0,6,0,0,2,2,13,0,0,7,0,0.0,0.0,3,3,0,0,0,,9,40.91,0,0,0,13,1,5,0,0,,0,0,0,0,0.0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,33.33,0,3,1,33.33,5,9,3,3,10,43.48,11,45,53,95,39.8,2,0,121,5,0,0,4231.0,220000.0,M,20.0,Albania
Emil Konradsen Ceide,933263,Sassuolo,2793,italy,2324,181,11,0,6.63,0,0,0,0.1,0.21,0,1,20.0,19,0,0.0,30,10,39,72.22,0,0.0,3,0,0,0,7.0,0,0,2,0,0,9,0,0,5,0,16,0,0,2,0,0.0,0.0,8,8,0,0,0,,16,55.17,0,0,0,15,0,4,0,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,13,65.0,0,2,2,100.0,4,1,20,5,16,50.0,0,47,12,54,59.7,2,0,103,1,0,0,2308.0,120000.0,F,22.0,Norway
Alessandro Sorrentino,991416,Monza,2729,italy,2324,546,7,5,6.63,0,0,0,0.0,0.0,5,0,0.0,1,25,36.76,16,103,119,72.56,1,100.0,0,0,0,0,41.0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0.0,42.0,16,15,1,0,0,-1.4,1,100.0,0,3,0,45,0,0,0,0,,0,0,0,0,0.0,4,0,0,0,45,0,1,0,0,0,10,6,16,0,4,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,8,1,0,2,100.0,68,50,114,164,46.4,0,0,215,1,0,0,3269.0,170000.0,K,21.0,Italy
Stiven Shpendi,1142825,Empoli,2705,italy,2324,411,12,4,6.63,0,1,1,0.43,0.22,1,0,0.0,21,0,0.0,29,27,56,75.68,3,13.64,19,0,0,0,13.0,1,0,2,0,0,11,0,0,9,4,47,0,0,12,0,0.0,0.0,8,6,2,0,0,,15,34.88,0,0,0,18,1,5,0,4,,0,0,0,0,0.0,0,0,0,0,53,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,3,2,28.57,0,0,0,0.0,5,1,7,0,18,27.69,1,42,32,74,72.9,7,0,146,13,0,0,3654.0,190000.0,F,20.0,Albania
Ridgeciano Haps,250501,Genoa,2713,italy,2324,770,16,7,6.63,0,1,1,0.11,0.36,9,4,25.0,44,8,34.78,83,60,139,75.96,10,62.5,6,0,0,0,33.0,2,0,2,0,8,15,0,0,8,3,26,1,0,3,0,0.0,0.0,9,7,2,0,0,,26,56.52,0,0,0,44,6,3,0,1,,0,0,0,0,0.0,0,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,0,3,33.33,0,7,6,85.71,3,16,9,16,36,58.06,23,125,74,183,99.4,4,0,313,16,0,0,14808.0,770000.0,D,30.0,Suriname
Saba Sazonov,1101751,Torino,2696,italy,2324,370,12,2,6.63,0,0,0,0.16,0.02,1,0,0.0,5,10,55.56,34,129,163,88.11,10,47.62,11,0,0,0,22.0,0,1,0,0,20,12,0,0,0,0,20,0,0,10,0,0.0,0.0,8,7,1,0,0,,10,52.63,0,0,0,22,3,1,0,0,,0,0,0,1,0.0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,9,7,77.78,1,2,0,0,20,50.0,18,46,139,185,79.5,1,0,243,1,2,0,12308.0,640000.0,D,22.0,Georgia
Trivante Stewart,1431516,Salernitana,2710,italy,2324,96,4,0,6.63,0,0,0,0.07,0.02,1,0,0.0,5,1,100.0,7,11,18,72.0,2,25.0,6,0,0,0,3.0,0,0,1,0,0,4,0,0,0,0,8,0,0,1,0,0.0,0.0,6,6,0,0,0,,2,50.0,0,0,0,7,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,2,66.67,0,0,0,0.0,1,3,3,2,4,33.33,1,15,12,25,26.5,2,0,41,0,0,0,2308.0,120000.0,F,23.0,Jamaica
David Zima,963084,Torino,2696,italy,2324,93,5,0,6.63,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,6,30,36,83.72,2,28.57,5,0,0,0,6.0,0,0,0,0,7,4,0,0,1,0,6,0,0,0,0,0.0,0.0,0,0,0,0,0,,2,66.67,0,0,0,7,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,4,40.0,3,9,34,43,26.5,0,0,61,1,0,0,12308.0,640000.0,D,22.0,Czech Republic
Demba Seck,1012248,Frosinone,2801,italy,2324,740,20,8,6.62,0,0,0,1.47,0.53,2,0,0.0,75,2,66.67,126,29,155,79.08,6,26.09,17,0,0,0,31.0,0,1,7,0,1,18,0,0,13,2,65,0,0,18,0,0.0,0.0,13,13,0,0,0,,38,44.19,0,0,0,41,2,5,0,2,,0,0,0,0,0.0,0,0,0,0,97,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,6,5,4,11,42.31,0,12,7,58.33,5,5,26,4,44,40.37,3,165,35,196,119.2,16,0,334,15,1,0,14231.0,740000.0,F,22.0,Senegal
Brandon Soppy,963211,Torino,2696,italy,2324,184,5,2,6.62,0,0,0,0.01,0.06,0,1,33.33,13,2,40.0,25,24,48,70.59,0,0.0,1,0,0,0,14.0,0,0,1,0,2,5,0,0,1,4,11,0,1,4,0,0.0,0.0,0,0,0,0,0,,11,52.38,0,0,0,20,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,75.0,0,2,2,100.0,1,2,4,3,11,50.0,5,43,28,68,33.1,1,0,118,6,0,0,14808.0,770000.0,D,21.0,France
Jordan Zemura,964119,Udinese,2695,italy,2324,1053,27,10,6.62,1,0,1,0.81,0.34,16,3,14.29,67,10,28.57,128,77,202,72.14,9,45.0,11,0,0,0,41.0,0,1,2,0,18,26,0,0,14,8,54,0,0,15,0,20.0,0.0,17,15,2,1,0,,52,54.74,0,0,0,78,13,8,0,0,,0,0,0,0,0.0,0,0,0,0,156,2,0,0,1,0,0,0,0,0,0,1053.0,0.0,0,5,0,0,3,13,61.9,0,24,16,66.67,8,30,21,21,61,53.04,35,201,100,280,172.1,5,0,519,15,1,0,9808.0,510000.0,D,24.0,Zimbabwe
Josh Doig,989276,Sassuolo,2793,italy,2324,2183,28,26,6.62,0,2,2,0.4,1.15,21,16,20.78,114,25,28.74,232,228,444,73.27,20,48.78,21,0,0,0,85.0,1,1,3,2,49,28,0,0,15,16,99,0,1,22,0,0.0,0.0,44,39,5,0,0,,70,47.3,0,0,0,162,20,19,0,1,,0,0,0,2,0.0,0,0,0,0,355,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,7,7,3,14,34.15,0,41,26,63.41,19,50,41,77,90,47.62,87,396,287,606,185.3,13,0,1251,15,7,0,29615.0,1540000.0,D,21.0,Scotland
Marcus Pedersen,934409,Sassuolo,2793,italy,2324,1620,28,16,6.62,0,2,2,0.1,0.71,18,10,17.54,112,27,42.19,220,204,414,80.08,9,33.33,18,0,0,0,56.0,4,0,1,2,46,25,0,0,11,4,53,0,0,13,0,0.0,0.0,40,35,5,0,0,,56,61.54,0,0,0,103,10,10,0,0,,0,0,0,0,0.0,0,0,0,0,223,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,11,61.11,0,36,24,66.67,10,44,18,57,65,55.08,64,331,243,517,165.4,3,1,951,9,4,0,5962.0,310000.0,D,23.0,Norway
Oier Zarraga,1009661,Udinese,2695,italy,2324,426,15,4,6.61,2,0,2,0.57,0.07,4,1,20.0,23,6,54.55,44,48,91,83.49,3,50.0,3,0,0,0,12.0,0,0,0,0,14,13,0,0,3,4,14,1,0,3,0,33.33,0.0,10,7,3,1,1,,7,38.89,0,0,0,18,5,2,0,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,0,2,0,0,0,0,0,0,213.0,0.0,0,3,3,4,2,1,50.0,0,3,3,100.0,2,8,2,5,10,41.67,11,61,53,109,85.9,6,0,173,3,0,0,8654.0,450000.0,M,25.0,Spain
Thomas Henry,795541,Hellas Verona,2701,italy,2324,355,18,2,6.61,3,0,3,3.27,0.08,0,1,33.33,13,0,0.0,26,7,32,50.79,19,48.72,20,0,1,0,8.0,0,3,1,0,5,18,0,2,2,0,40,0,0,15,0,21.43,0.0,2,2,0,3,0,,6,23.08,1,0,1,31,0,2,0,3,,0,0,1,0,0.0,0,0,0,0,53,1,0,2,2,0,0,0,0,0,0,118.33,0.0,0,11,3,6,7,1,20.0,0,0,0,0.0,2,1,5,3,25,38.46,1,50,16,63,118.9,14,0,124,5,2,0,19808.0,1030000.0,F,29.0,France
Matteo Lovato,982601,Torino,2696,italy,2324,1500,26,17,6.6,0,0,0,0.06,0.26,13,1,100.0,49,23,43.4,175,391,565,84.96,26,47.27,29,0,0,0,65.0,0,0,1,1,51,26,0,0,4,9,61,1,0,21,0,0.0,1.0,28,25,3,0,0,,42,56.76,0,0,0,100,31,3,0,0,,0,0,0,3,0.0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,37,21,56.76,3,33,1,1,68,52.71,53,230,436,665,171.7,2,0,865,5,4,0,17885.0,930000.0,D,23.0,Italy
Emmanuel Gyasi,541578,Empoli,2705,italy,2324,1892,33,21,6.6,1,2,3,3.54,1.04,8,5,21.74,95,5,20.0,204,176,375,77.96,17,30.91,38,0,0,0,90.0,2,5,5,4,24,33,0,0,21,17,126,0,1,40,0,6.25,0.0,25,22,3,1,0,,58,39.73,0,0,1,106,5,10,0,6,,0,0,0,0,0.0,0,0,0,0,199,8,0,0,1,0,0,0,0,0,0,1892.0,0.0,0,16,0,5,6,3,16.67,0,34,17,50.0,10,15,18,23,75,37.31,25,292,212,481,217.8,16,0,789,21,9,0,21346.0,1110000.0,F,30.0,Ghana
Pietro Pellegri,839226,Torino,2696,italy,2324,783,24,7,6.6,1,1,2,1.03,0.13,2,0,0.0,37,2,66.67,62,23,85,64.89,25,39.06,39,0,0,0,22.0,0,2,3,0,3,23,0,0,15,4,80,0,0,16,0,7.69,0.0,12,11,1,1,0,,30,42.25,0,0,0,46,2,4,0,6,,0,0,0,0,0.0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,0,783.0,0.0,0,13,0,6,4,5,41.67,0,5,1,20.0,4,2,12,5,55,40.74,3,103,33,131,151.8,13,0,269,22,3,0,24615.0,1280000.0,F,22.0,Italy
Alessandro Deiola,328109,Cagliari,2719,italy,2324,1626,27,19,6.6,1,0,1,2.51,0.49,19,2,13.33,97,37,43.53,192,167,357,71.4,38,55.07,31,0,0,0,87.0,0,6,7,3,34,25,0,0,15,29,101,0,0,25,0,4.0,0.0,29,27,2,1,0,,52,42.62,1,0,0,143,9,10,0,0,,1,0,0,0,0.0,0,0,0,0,188,8,0,0,0,0,0,0,0,0,0,1626.0,0.0,2,13,12,12,6,5,62.5,0,33,19,57.58,10,46,8,15,90,47.12,85,311,204,500,165.0,25,0,736,17,7,0,14231.0,740000.0,M,28.0,Italy
Nikita Contini,352728,Napoli,2714,italy,2324,16,1,0,6.6,0,0,0,,0.0,0,0,0.0,0,0,0.0,0,3,3,100.0,0,0.0,0,0,0,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0.0,0,0,3,3,6.6,0,0,5,0,0,0,10769.0,560000.0,K,27.0,Italy
Simone Aresti,17756,Cagliari,2719,italy,2324,8,1,0,6.6,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,1,1,0,0,0,-0.01,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,0,1,6.6,0,0,1,0,0,0,5385.0,280000.0,K,37.0,Italy
Andres Șfaiț,1492729,Salernitana,2710,italy,2324,21,2,0,6.6,0,0,0,,0.03,0,0,0.0,2,0,0.0,2,1,3,75.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,33.33,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,1,1,1,33.33,0,4,1,4,13.2,0,0,9,0,0,0,3654.0,190000.0,F,19.0,Romania
Stefan Mitrović,1019892,Hellas Verona,2701,italy,2324,388,10,4,6.6,0,0,0,0.45,0.16,4,2,13.33,25,3,60.0,47,30,75,85.23,4,18.18,18,0,0,0,16.0,0,0,4,0,4,10,0,0,4,3,40,0,0,10,0,0.0,0.0,4,4,0,0,0,,18,45.0,0,0,0,13,0,3,0,1,,0,0,0,0,0.0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,1,6,50.0,0,6,3,50.0,3,5,12,15,22,35.48,5,69,34,88,66.0,7,0,176,6,0,0,10769.0,560000.0,F,21.0,Serbia
Elayis Tavsan,929631,Hellas Verona,2701,italy,2324,53,3,0,6.6,0,0,0,0.1,0.02,0,1,100.0,3,0,0.0,5,2,6,85.71,0,0.0,0,0,0,0,2.0,0,0,2,0,1,3,0,0,0,1,2,0,0,1,0,0.0,0.0,1,0,1,0,0,,1,33.33,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,1,100.0,0,0,0,0.0,0,0,1,1,1,33.33,1,6,2,7,19.8,3,0,15,0,0,0,8846.0,460000.0,F,22.0,Netherlands
Riccardo Pagano,1105138,Roma,2702,italy,2324,48,4,0,6.6,0,0,0,0.06,0.04,2,1,100.0,8,0,0.0,12,8,19,86.36,0,0.0,1,0,0,0,3.0,0,0,1,0,1,3,0,0,1,6,11,0,0,3,0,0.0,0.0,1,1,0,0,0,,3,23.08,0,0,0,3,0,2,0,0,,0,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,100.0,0,2,2,100.0,1,2,1,1,3,21.43,1,15,8,22,19.8,1,0,36,0,0,0,3269.0,170000.0,M,19.0,Italy
Marcin Listkowski,796673,Lecce,2689,italy,2324,13,1,0,6.6,0,0,0,0.04,0.0,0,0,0.0,1,0,0.0,1,2,3,100.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,3,6.6,1,0,5,0,0,0,4231.0,220000.0,F,25.0,Poland
Leander Dendoncker,190405,Napoli,2714,italy,2324,33,3,0,6.6,0,0,0,0.03,0.01,0,0,0.0,4,0,0.0,15,8,23,85.19,2,100.0,0,0,0,0,4.0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,50.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0,3,75.0,2,17,10,27,19.8,1,0,33,1,0,0,106923.0,5560000.0,M,28.0,Belgium
Pablo Galdames,386230,Genoa,2713,italy,2324,24,2,0,6.6,0,0,0,0.03,0.02,2,0,0.0,7,0,0.0,14,7,21,91.3,1,50.0,1,0,0,0,2.0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0.0,0.0,2,2,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,2,0,0,1,33.33,1,16,7,23,13.2,1,0,26,0,0,0,8654.0,450000.0,M,27.0,Chile
Reda Belahyane,1389689,Hellas Verona,2701,italy,2324,90,2,1,6.6,0,0,0,0.03,0.02,1,0,0.0,7,0,0.0,12,11,23,92.0,0,0.0,0,0,0,0,5.0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0,0.0,2,2,0,0,0,,2,50.0,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,1,1,100.0,0,2,0,0,2,50.0,0,14,11,25,13.2,1,0,36,1,0,0,5385.0,280000.0,M,19.0,France
Ola Solbakken,920744,Roma,2702,italy,2324,22,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,3,1,50.0,4,2,6,85.71,0,0.0,2,0,0,0,1.0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,1,1,33.33,2,5,3,7,6.6,0,0,9,0,0,0,,,,,
Simone Verdi,98058,Torino,2696,italy,2324,10,1,0,6.6,0,0,0,0.0,0.01,0,0,0.0,1,0,0.0,1,0,1,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0.0,0,1,0,1,6.6,0,0,2,0,0,0,,,,,
Giacomo Corona,1136034,Empoli,2705,italy,2324,9,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,1,0,0.0,1,1,2,100.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,1,1,2,6.6,0,0,3,1,0,0,,,,,
Karlo Lulić,283851,Frosinone,2801,italy,2324,18,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,1,0,0.0,3,5,8,66.67,0,0.0,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,,0,0.0,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,1,7,5,12,6.6,0,0,14,0,0,0,5962.0,310000.0,M,27.0,Croatia
Oliver Christensen,860306,Fiorentina,2693,italy,2324,360,4,4,6.6,0,0,0,0.0,0.01,13,0,0.0,3,34,45.33,14,117,131,74.86,0,0.0,0,0,0,0,37.0,0,0,0,0,3,4,0,0,0,0,2,0,0,2,0,0.0,20.0,9,8,1,0,0,-4.27,1,33.33,0,0,0,44,0,0,0,0,,0,0,0,2,0.0,2,0,0,0,45,0,2,0,0,3,4,6,10,0,1,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,29,0,0,1,33.33,75,48,127,175,26.4,0,0,206,1,0,0,12308.0,640000.0,K,24.0,Denmark
Alessandro Zanoli,922928,Salernitana,2710,italy,2324,987,21,10,6.6,0,2,2,0.17,0.91,8,4,12.5,82,12,37.5,182,111,289,79.4,8,34.78,15,0,0,0,28.0,2,0,1,1,13,21,0,0,4,5,50,0,0,8,0,0.0,0.0,20,18,2,0,0,,26,42.62,0,0,0,75,2,12,0,1,,1,0,0,0,0.0,0,0,0,0,157,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,6,24.0,0,17,14,82.35,12,21,25,32,34,40.48,32,262,134,364,138.5,3,0,593,4,4,0,14231.0,740000.0,D,23.0,Italy
Marvin Çuni,946006,Frosinone,2801,italy,2324,579,22,6,6.59,1,0,1,1.31,0.2,3,0,0.0,33,3,75.0,52,30,82,75.23,17,33.33,34,0,0,0,18.0,0,3,1,0,0,21,0,0,15,1,70,0,0,13,0,10.0,0.0,7,6,1,1,0,,22,37.93,0,0,0,27,1,6,0,3,,0,0,0,0,0.0,0,0,0,2,83,5,0,0,1,0,0,0,0,0,0,579.0,0.0,1,9,1,7,2,3,27.27,0,8,3,37.5,6,5,11,4,39,35.78,4,80,33,109,138.4,10,0,226,12,0,0,5000.0,260000.0,F,22.0,Albania
Jordi Mboula,826003,Hellas Verona,2701,italy,2324,329,11,5,6.59,0,1,1,0.2,0.15,1,1,12.5,16,2,66.67,31,15,45,73.77,4,20.0,16,0,0,0,6.0,1,1,0,0,0,10,0,0,7,3,30,0,0,5,0,0.0,0.0,5,4,1,0,0,,10,41.67,0,0,0,16,1,3,0,2,,0,0,0,0,0.0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,2,50.0,0,4,4,100.0,3,1,4,8,14,31.82,3,48,21,61,65.9,4,0,110,4,0,0,8654.0,450000.0,F,24.0,Spain
Farès Ghedjemis,1445228,Frosinone,2801,italy,2324,187,6,1,6.58,0,0,0,0.11,0.09,0,1,16.67,19,0,0.0,29,19,47,87.04,1,33.33,2,0,0,0,10.0,0,0,0,0,2,6,0,0,2,2,13,0,0,2,0,0.0,0.0,3,3,0,0,0,,4,26.67,0,0,0,7,1,2,0,1,,0,0,0,0,0.0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,2,2,28.57,0,2,0,0.0,2,1,7,6,5,27.78,0,40,20,54,39.5,3,0,88,0,1,0,10769.0,560000.0,F,21.0,France
Davide Bartesaghi,1390489,Milan,2692,italy,2324,90,6,0,6.58,0,0,0,0.0,0.0,1,0,0.0,1,1,25.0,7,14,21,75.0,3,100.0,0,0,0,0,2.0,0,0,0,0,6,6,0,0,2,2,6,0,0,1,0,0.0,0.0,0,0,0,0,0,,3,33.33,0,0,0,7,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,0,4,1,0,6,50.0,4,11,17,28,39.5,0,0,55,1,0,0,,,,,
Samuele Mulattieri,927030,Sassuolo,2793,italy,2324,492,27,1,6.58,0,0,0,1.6,0.51,3,0,0.0,27,1,25.0,43,38,81,70.43,23,39.66,35,0,0,0,21.0,1,1,2,0,2,24,0,0,13,1,64,0,0,7,0,0.0,0.0,18,15,3,0,0,,10,25.64,0,0,2,34,1,6,0,0,,0,0,0,0,0.0,0,0,0,1,77,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,2,6,5,4,33.33,0,1,1,100.0,6,5,12,0,33,34.02,4,72,43,115,157.9,13,0,210,5,1,0,15962.0,830000.0,F,23.0,Italy
Dani Silva,974863,Hellas Verona,2701,italy,2324,448,14,3,6.58,0,0,0,0.06,0.34,13,0,0.0,65,15,57.69,114,70,184,83.26,4,25.0,12,0,0,0,34.0,1,0,3,0,9,14,0,0,6,4,27,0,0,5,0,0.0,0.0,11,10,1,0,0,,12,44.44,0,0,0,37,3,3,0,0,,0,0,0,0,0.0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,3,100.0,0,6,5,83.33,3,21,3,7,16,37.21,26,148,80,221,92.1,3,0,286,3,2,0,12500.0,650000.0,M,23.0,Portugal
Sydney van Hooijdonk,943595,Bologna,2685,italy,2324,228,9,2,6.58,0,0,0,0.62,0.03,1,0,0.0,8,0,0.0,15,13,28,82.35,5,27.78,13,0,0,0,3.0,0,1,1,0,4,9,0,0,3,1,22,0,0,6,0,0.0,0.0,2,2,0,0,0,,7,43.75,0,0,0,6,1,2,0,1,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,3,3,1,2,100.0,0,3,0,0.0,2,2,2,1,12,35.29,1,20,15,34,59.2,5,0,63,2,0,0,9808.0,510000.0,F,23.0,Netherlands
