player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Gastón Álvarez,980578,Getafe,2859,spain,2324,2553,34,29,6.76,2,0,2,0.75,0.37,20,3,12.0,107,56,32.37,287,394,678,76.18,51,61.45,32,0,0,0,132.0,1,1,5,7,77,34,0,0,10,20,114,0,0,43,0,14.29,2.0,40,37,3,2,0,,87,51.48,1,0,0,212,35,8,1,1,,0,0,0,0,0.0,0,0,0,0,314,4,0,0,0,0,0,0,0,0,0,1276.5,0.0,0,11,3,6,3,9,45.0,0,68,37,54.41,8,54,20,25,138,54.76,173,470,445,890,230.0,14,2,1371,10,7,0,12500.0,650000.0,D,23.0,Uruguay
Giovanni González,590404,Mallorca,2826,spain,2324,2463,34,27,6.76,1,1,2,0.45,1.9,58,15,24.19,173,67,43.23,394,391,770,77.23,37,50.0,37,0,0,0,154.0,1,0,5,5,54,33,0,0,15,41,138,1,1,38,0,7.14,0.0,29,24,5,1,0,,108,51.67,0,0,1,227,31,21,0,3,,0,0,0,1,0.0,0,0,0,0,351,5,0,0,1,0,0,0,0,0,0,2463.0,0.0,0,7,7,5,4,15,55.56,0,73,45,61.64,21,115,27,62,145,51.24,155,583,476,997,223.2,14,0,1575,20,7,0,15385.0,800000.0,D,29.0,Uruguay
Juanmi,96369,Cádiz,4488,spain,2324,872,16,9,6.76,3,1,4,2.69,0.56,6,1,50.0,58,3,50.0,110,69,178,80.18,8,24.24,25,0,0,0,39.0,2,1,2,1,3,16,0,0,17,7,85,0,0,24,0,21.43,0.0,15,15,0,3,0,,29,32.58,1,0,0,44,6,11,0,13,,0,0,0,0,0.0,0,0,0,0,103,5,0,0,2,0,0,0,0,0,0,290.67,0.0,0,12,2,5,7,9,40.91,0,9,4,44.44,11,13,22,2,37,30.33,6,143,81,222,108.2,14,1,363,11,3,0,46154.0,2400000.0,F,30.0,Spain
Famara Diédhiou,293115,Granada,33779,spain,2324,111,8,0,6.76,0,1,1,0.5,0.22,1,0,0.0,5,3,100.0,14,5,19,50.0,12,66.67,6,0,0,0,5.0,1,1,1,0,2,8,0,0,2,1,15,0,0,6,0,0.0,0.0,3,2,1,0,0,,8,47.06,0,0,0,19,0,1,0,0,,0,0,0,0,0.0,0,0,0,1,36,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,3,4,80.0,0,1,1,100.0,1,1,5,2,20,57.14,3,34,6,38,54.1,5,0,77,3,1,0,16346.0,850000.0,F,30.0,Senegal
Iza Carcelén,800403,Cádiz,4488,spain,2324,2625,35,29,6.76,0,0,0,0.64,1.26,25,11,16.42,163,38,32.2,356,292,637,74.42,22,37.29,37,0,0,0,129.0,0,0,2,7,64,34,0,0,19,20,100,1,1,16,0,0.0,0.0,38,36,2,0,0,,108,63.16,0,0,0,219,27,18,0,5,,0,1,0,0,0.0,0,0,0,0,359,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,6,5,3,13,59.09,0,51,32,62.75,17,57,22,67,130,56.52,118,566,357,856,229.9,10,0,1512,44,2,0,13462.0,700000.0,D,30.0,Spain
Jaime Mata,351140,Getafe,2859,spain,2324,1807,35,22,6.76,5,1,6,5.64,1.61,10,7,17.95,142,7,29.17,241,91,325,68.86,52,43.7,67,0,0,0,58.0,2,4,8,1,31,33,0,0,20,15,167,0,0,63,0,15.63,0.0,30,28,2,5,0,,54,35.06,1,0,1,147,17,18,3,31,,0,0,0,0,0.0,0,0,0,0,257,15,0,1,1,0,0,0,0,0,0,361.4,0.0,0,26,6,12,12,8,53.33,0,24,15,62.5,18,21,15,39,106,38.83,24,392,119,472,223.1,32,1,783,25,8,1,41154.0,2140000.0,F,35.0,Spain
Bruno Méndez,923000,Granada,33779,spain,2324,1336,17,15,6.76,2,0,2,0.61,0.2,27,2,25.0,67,44,36.67,159,234,391,72.01,20,52.63,18,0,0,0,65.0,0,0,0,2,42,17,0,0,4,16,51,0,0,14,0,25.0,2.0,23,23,0,2,0,,42,56.0,0,0,0,152,26,4,1,0,,0,0,0,0,0.0,0,0,0,0,198,3,0,0,1,0,0,0,0,0,0,668.0,0.0,0,6,2,3,5,6,85.71,0,36,17,47.22,4,54,7,8,62,54.87,120,258,293,543,114.9,8,1,820,0,4,0,17308.0,900000.0,D,24.0,Uruguay
Ignasi Miquel,144606,Granada,33779,spain,2324,2991,34,33,6.76,1,1,2,1.38,0.84,60,0,0.0,88,87,37.5,277,984,1261,82.04,57,50.0,57,0,0,0,136.0,2,2,4,3,129,34,0,0,4,17,115,0,4,32,0,4.55,10.0,67,59,8,1,0,,80,57.97,1,0,0,276,45,12,0,0,,0,0,0,0,0.0,0,0,0,0,316,4,0,0,0,0,0,0,0,0,0,2991.0,0.0,0,20,2,10,8,8,53.33,0,47,30,63.83,12,135,15,3,137,54.37,232,463,1077,1537,229.7,22,2,1950,26,5,0,21923.0,1140000.0,D,31.0,Spain
Luis Hernández,260097,Cádiz,4488,spain,2324,730,9,8,6.76,1,0,1,0.95,0.43,24,0,0.0,38,24,38.71,97,141,238,78.55,9,81.82,2,0,0,0,24.0,0,0,0,2,25,9,0,0,0,4,14,0,0,8,0,100.0,0.0,13,12,1,1,0,,7,36.84,0,0,0,65,8,6,1,0,,0,0,0,0,0.0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,730.0,0.0,0,1,0,0,1,0,0.0,0,7,3,42.86,6,45,0,2,16,53.33,62,140,165,303,60.8,1,1,413,0,4,0,12115.0,630000.0,D,34.0,Spain
Alfonso Espino,542634,Rayo Vallecano,2818,spain,2324,2512,31,29,6.75,0,1,1,1.0,2.86,43,14,28.0,186,44,29.33,435,413,834,75.14,13,33.33,26,0,0,0,171.0,5,1,5,8,46,31,0,0,18,52,160,0,0,45,0,0.0,0.0,37,32,5,0,0,,132,49.62,0,0,0,276,40,28,0,0,,1,0,0,1,0.0,0,0,0,0,450,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,10,8,5,24,48.98,0,67,45,67.16,28,106,49,50,145,47.54,150,650,510,1110,209.4,18,1,1841,41,9,0,18077.0,940000.0,D,32.0,Uruguay
Jon Moncayola,976141,Osasuna,2820,spain,2324,1816,33,21,6.75,1,3,4,0.61,2.52,42,26,28.89,224,54,49.09,448,332,754,81.6,16,53.33,14,0,0,0,98.0,5,1,3,3,17,33,0,1,13,25,81,0,0,24,0,6.25,0.0,30,26,4,1,0,,41,37.96,0,0,0,170,15,21,0,0,,0,0,0,0,0.0,0,0,0,0,278,14,0,1,1,0,0,0,0,0,0,1816.0,0.0,0,4,12,8,5,6,50.0,0,27,18,66.67,21,87,12,90,57,41.3,110,639,375,924,222.9,16,0,1217,8,2,0,28077.0,1460000.0,M,25.0,Spain
Aleksandar Sedlar,799195,Deportivo Alavés,2885,spain,2324,948,11,11,6.75,1,0,1,0.3,0.08,16,0,0.0,40,30,51.72,123,219,342,84.86,17,48.57,18,0,0,0,49.0,0,0,0,0,43,11,0,0,2,6,39,0,0,14,0,25.0,5.0,14,9,5,1,0,,20,48.78,0,0,0,61,13,2,0,1,,0,0,0,1,0.0,0,0,0,0,67,1,0,0,1,0,0,0,0,0,0,948.0,0.0,0,4,0,3,1,2,100.0,0,14,10,71.43,2,26,2,0,37,48.68,58,160,243,403,74.3,4,0,510,4,2,0,14038.0,730000.0,D,32.0,Serbia
Miguel Crespo,972410,Rayo Vallecano,2818,spain,2324,521,15,4,6.75,0,0,0,0.11,0.46,9,0,0.0,67,7,50.0,121,109,230,85.5,10,66.67,5,0,0,0,31.0,2,0,2,0,7,15,0,0,15,8,51,0,0,19,0,0.0,0.0,8,8,0,0,0,,50,52.08,0,0,0,39,10,6,0,0,,0,0,0,0,0.0,0,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,13,72.22,0,16,9,56.25,6,12,18,3,60,54.05,14,151,121,269,101.3,3,0,418,22,4,0,40000.0,2080000.0,M,27.0,Portugal
Francis Coquelin,40672,Villarreal,2819,spain,2324,919,17,10,6.75,0,0,0,0.11,0.61,26,1,50.0,89,19,63.33,201,178,378,88.11,11,52.38,10,0,0,0,60.0,0,0,2,0,15,17,0,0,8,8,48,0,0,18,0,0.0,0.0,10,10,0,0,0,,31,44.93,0,0,0,51,16,1,0,1,,0,0,0,0,0.0,0,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,3,37.5,0,20,12,60.0,1,37,8,2,42,46.67,30,232,199,429,114.8,3,0,551,8,4,0,71923.0,3740000.0,M,32.0,France
Pablo Maffeo,788216,Mallorca,2826,spain,2324,1456,22,17,6.75,1,2,3,0.8,0.92,29,14,20.9,79,19,26.76,170,121,277,66.27,33,55.93,26,0,0,0,81.0,1,2,4,3,18,21,0,1,14,17,91,0,0,22,0,9.09,0.0,21,17,4,1,0,,71,52.21,0,0,0,141,10,11,0,4,,0,0,0,0,0.0,0,0,0,0,294,8,0,1,1,0,0,0,0,0,0,1456.0,0.0,0,5,6,3,4,16,55.17,0,35,22,62.86,11,55,29,67,104,53.33,71,320,165,418,141.8,11,0,833,20,3,0,28077.0,1460000.0,D,26.0,Argentina
Myrto Uzuni,895533,Granada,33779,spain,2324,2459,34,28,6.75,11,1,12,12.93,3.02,5,4,36.36,74,7,43.75,117,112,225,78.95,11,15.49,60,0,1,0,59.0,5,11,14,0,7,34,0,0,34,21,149,0,0,26,0,17.46,0.0,53,47,6,9,2,,50,35.97,1,0,1,60,4,18,3,18,,0,0,5,0,80.0,0,4,0,0,164,13,0,0,7,0,0,0,0,0,0,223.55,0.0,2,45,18,21,28,13,50.0,0,18,14,77.78,18,11,26,11,61,29.05,16,168,128,285,229.5,63,1,586,19,3,0,13846.0,720000.0,F,28.0,Albania
Ilaix Moriba,962890,Getafe,2859,spain,2324,618,14,8,6.75,0,2,2,0.34,0.42,4,0,0.0,47,8,53.33,95,54,149,74.13,11,42.31,15,0,0,0,22.0,2,0,1,0,10,14,0,0,6,5,52,0,0,19,0,0.0,0.0,13,11,2,0,0,,46,55.42,0,0,0,52,4,5,0,1,,0,0,0,0,0.0,0,0,0,0,84,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,1,4,33.33,0,20,11,55.0,5,15,12,2,57,52.29,15,139,64,201,94.5,4,0,323,23,3,1,31154.0,1620000.0,M,21.0,Guinea
Jastin García,1518119,Girona FC,24264,spain,2324,31,3,0,6.75,0,0,0,,0.02,0,0,0.0,5,0,0.0,7,0,7,70.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,0.0,1,1,0,0,0,,4,80.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,0,0.0,0,0,2,1,4,80.0,0,10,1,10,13.5,0,0,20,2,0,0,,,,,
Mario Domínguez,1211006,Valencia,2828,spain,2324,23,3,0,6.75,0,0,0,0.16,0.01,0,0,0.0,4,1,100.0,4,0,4,100.0,0,0.0,1,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,0.0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,1,5,0,4,13.5,3,0,10,0,0,0,,,,,
Josep Chavarría,1010421,Rayo Vallecano,2818,spain,2324,1176,22,12,6.75,1,1,2,0.97,1.18,14,15,21.43,155,18,26.47,277,253,515,79.97,14,58.33,10,0,0,0,68.0,2,1,3,3,24,22,0,0,7,6,41,1,0,8,0,9.09,0.0,15,14,1,0,1,,55,63.95,0,0,0,129,6,13,1,3,,0,0,0,0,0.0,0,0,0,0,236,6,0,1,0,0,0,0,0,0,0,1176.0,0.0,0,6,5,6,2,11,52.38,0,23,18,78.26,13,33,21,70,69,62.73,68,417,297,644,148.4,11,0,986,22,3,1,6731.0,350000.0,D,25.0,Spain
Javier Hernández,1031658,Cádiz,4488,spain,2324,2517,30,28,6.74,1,2,3,1.46,2.77,38,39,30.71,182,51,32.9,419,338,718,73.94,31,52.54,28,0,0,0,139.0,4,3,11,5,69,29,0,0,13,21,123,0,1,45,0,3.33,0.0,42,39,3,1,0,,75,44.12,0,0,1,253,19,33,1,1,,0,1,0,0,0.0,0,0,0,0,434,6,0,0,0,0,0,0,0,0,0,2517.0,0.0,6,10,20,11,8,13,43.33,0,43,24,55.81,32,100,30,127,106,46.29,155,676,422,971,195.6,30,0,1633,19,10,0,3654.0,190000.0,D,25.0,Spain
Beñat Turrientes,980410,Real Sociedad,2824,spain,2324,1703,29,19,6.74,0,1,1,1.21,0.55,24,1,5.26,122,38,64.41,310,288,597,87.15,16,34.04,31,0,0,0,81.0,2,1,6,3,17,29,0,0,14,17,110,0,0,36,0,0.0,1.0,19,19,0,0,0,,88,52.69,0,0,0,88,6,9,0,0,,0,0,0,0,0.0,0,0,0,0,163,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,5,18,7,10,21,60.0,0,31,17,54.84,9,32,35,19,104,48.6,59,385,319,685,195.6,23,0,949,36,4,0,9615.0,500000.0,M,22.0,Spain
Máximo Perrone,1086286,Las Palmas,6577,spain,2324,1634,29,20,6.74,0,0,0,0.24,1.15,15,0,0.0,170,19,42.22,485,696,1181,90.36,6,17.65,28,0,0,0,113.0,0,0,0,2,21,29,0,0,14,20,99,0,0,27,0,0.0,0.0,27,25,2,0,0,,69,49.29,0,0,0,126,24,9,0,0,,0,0,0,0,0.0,0,0,0,0,179,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,4,3,11,50.0,0,42,21,50.0,9,32,22,0,75,43.1,45,562,745,1307,195.6,7,0,1551,16,6,0,35385.0,1840000.0,M,21.0,Argentina
Fran Beltrán,835484,Celta Vigo,2821,spain,2324,2444,33,28,6.74,0,0,0,0.72,1.7,50,6,31.58,295,42,51.85,622,557,1173,87.41,13,28.26,33,0,0,0,160.0,1,0,10,4,31,32,0,0,20,39,130,0,0,28,0,0.0,0.0,41,37,4,0,0,,84,46.41,0,0,0,169,18,18,0,2,,0,0,0,2,0.0,0,0,0,0,245,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,17,8,3,12,50.0,0,56,32,57.14,18,80,24,19,97,42.73,81,736,625,1342,215.8,21,1,1653,16,2,0,38462.0,2000000.0,M,24.0,Spain
Arnau Martínez,1084081,Girona FC,24264,spain,2324,1249,21,14,6.74,0,2,2,0.2,1.46,9,5,71.43,116,12,34.29,276,402,673,89.85,10,40.0,15,0,0,0,65.0,3,1,0,2,34,21,0,0,9,17,57,0,3,14,0,0.0,0.0,14,14,0,0,0,,50,54.35,0,0,0,76,10,11,0,1,,0,0,0,0,0.0,0,0,0,0,112,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,42.86,0,25,16,64.0,11,22,7,7,60,51.28,35,321,435,749,141.6,1,0,1002,22,5,0,7692.0,400000.0,D,20.0,Spain
Álex Fernández,148588,Cádiz,4488,spain,2324,1310,26,14,6.74,0,1,1,0.27,1.38,28,13,37.14,119,28,54.9,280,253,520,86.09,14,46.67,16,0,0,0,82.0,1,0,4,1,29,26,0,0,12,11,46,0,0,5,0,0.0,0.0,20,18,2,0,0,,38,55.88,0,0,0,84,15,13,0,0,,0,0,0,0,0.0,0,0,0,0,133,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,2,1,4,66.67,0,19,9,47.37,13,41,6,35,52,53.06,51,356,283,604,175.3,7,0,809,16,3,0,9423.0,490000.0,F,31.0,Spain
Hannibal Mejbri,1009386,Sevilla,2833,spain,2324,107,6,1,6.74,0,0,0,0.01,0.18,0,1,50.0,17,0,0.0,27,14,40,83.33,0,0.0,2,0,0,0,6.0,2,0,0,0,0,5,0,0,6,1,13,0,0,4,0,0.0,0.0,2,2,0,0,0,,10,47.62,0,0,0,8,0,4,0,0,,0,0,0,0,0.0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,75.0,0,3,3,100.0,4,2,4,2,10,43.48,3,35,15,48,33.7,1,0,80,4,2,0,18077.0,940000.0,F,21.0,Tunisia
Íñigo Lekue,801837,Athletic Club,2825,spain,2324,2001,27,22,6.74,0,2,2,0.17,0.87,23,7,18.92,179,40,37.38,418,413,824,80.39,15,62.5,9,0,0,0,139.0,2,0,3,7,42,27,0,0,9,26,84,0,0,15,0,0.0,3.0,23,18,5,0,0,,65,46.43,0,0,0,201,15,17,0,0,,0,0,0,0,0.0,0,0,0,0,314,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,0,18,41.86,0,40,22,55.0,17,56,43,37,80,48.78,107,580,482,1025,181.9,5,0,1525,7,4,0,19231.0,1000000.0,D,30.0,Spain
Edgar González,914522,Almería,2858,spain,2324,2528,31,30,6.74,2,0,2,2.34,0.31,52,1,50.0,74,62,44.29,316,832,1147,85.41,70,54.26,59,0,0,0,93.0,0,2,1,3,122,31,0,0,5,24,119,1,2,29,0,15.38,14.0,52,46,6,1,1,,59,49.58,0,0,0,196,38,7,2,3,,0,0,0,1,0.0,0,0,0,0,223,2,0,1,0,0,0,0,0,0,0,1264.0,0.0,0,12,1,9,3,7,70.0,0,45,21,46.67,7,85,10,2,129,52.02,140,437,908,1343,208.8,13,2,1704,7,5,1,23077.0,1200000.0,D,26.0,Spain
Johan Mojica,344847,Osasuna,2820,spain,2324,2041,30,22,6.73,0,3,3,1.01,3.16,30,32,27.59,212,50,38.46,448,280,696,76.99,15,51.72,14,0,0,0,168.0,6,1,7,2,32,29,0,0,10,9,79,1,1,22,0,0.0,0.0,35,32,3,0,0,,65,50.0,0,0,1,208,21,25,0,0,,0,0,0,0,0.0,0,0,0,0,417,5,0,0,0,0,0,0,0,0,0,0.0,0.0,2,8,9,9,1,17,40.48,0,30,22,73.33,25,76,42,116,80,50.31,130,665,355,904,195.3,17,0,1480,18,1,0,21154.0,1100000.0,D,31.0,Colombia
Rodri Sánchez,1031421,Real Betis,2816,spain,2324,1077,29,9,6.73,0,0,0,1.09,2.23,14,7,19.44,153,17,56.67,277,159,429,82.82,0,0.0,9,0,0,0,58.0,0,1,8,1,2,29,0,0,18,13,70,0,0,6,0,0.0,0.0,13,13,0,0,0,,70,53.44,0,0,1,89,8,15,0,4,,0,0,0,0,0.0,0,0,0,0,196,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,12,6,5,5,24,50.0,0,17,10,58.82,15,28,48,36,70,50.0,30,376,178,518,195.3,18,0,778,29,0,0,9615.0,500000.0,F,23.0,Spain
Youssouf Sabaly,111803,Real Betis,2816,spain,2324,1048,12,12,6.73,0,1,1,0.13,0.74,8,3,11.11,105,10,34.48,217,248,462,85.56,10,43.48,13,0,0,0,63.0,2,0,0,3,26,12,0,0,13,4,47,0,0,9,0,0.0,0.0,17,16,1,0,0,,34,50.0,0,0,0,78,11,4,0,0,,0,0,0,0,0.0,0,0,0,0,157,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,4,0,12,60.0,0,16,11,68.75,4,15,20,27,44,48.35,29,278,289,540,80.8,4,0,804,6,2,0,16346.0,850000.0,D,30.0,Senegal
Marcão,840951,Sevilla,2833,spain,2324,354,7,3,6.73,0,0,0,,0.05,3,0,0.0,21,4,36.36,63,112,175,89.74,6,66.67,3,0,0,0,18.0,1,0,0,0,11,6,0,0,0,4,13,0,1,5,0,0.0,0.0,8,7,1,0,0,,15,60.0,0,0,0,20,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,9,6,66.67,1,8,2,0,21,61.76,11,77,118,195,40.4,0,0,249,6,2,0,84231.0,4380000.0,D,27.0,Brazil
Juanpe,129861,Girona FC,24264,spain,2324,748,17,6,6.73,0,0,0,0.19,0.04,9,0,0.0,12,19,44.19,115,384,499,91.06,21,60.0,14,0,0,0,27.0,0,0,0,1,49,15,0,0,1,1,21,1,0,5,0,0.0,6.0,15,14,1,0,0,,12,63.16,0,0,0,49,7,0,0,1,,0,0,0,0,0.0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,4,0,1,50.0,0,11,8,72.73,0,20,2,1,33,61.11,43,149,400,548,101.0,4,1,654,0,4,0,11538.0,600000.0,D,32.0,Spain
Manu Bueno,1142094,Sevilla,2833,spain,2324,120,4,1,6.73,0,0,0,0.03,0.03,3,0,0.0,6,4,80.0,19,26,45,91.84,0,0.0,1,0,0,0,6.0,0,0,0,0,1,3,0,0,1,0,4,0,0,1,0,0.0,0.0,2,2,0,0,0,,7,70.0,0,0,0,4,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,4,2,50.0,2,4,2,0,7,63.64,5,23,26,49,20.2,1,0,73,2,1,0,,,,,
Carlos Domínguez,1069703,Celta Vigo,2821,spain,2324,1605,22,18,6.73,0,0,0,0.28,0.26,35,1,33.33,104,54,39.71,277,401,677,79.18,36,54.55,30,0,0,0,71.0,0,0,0,3,74,22,0,0,2,14,60,0,0,15,0,0.0,0.0,29,26,3,0,0,,43,58.9,0,0,0,178,22,3,0,0,,2,0,0,0,0.0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,5,0,2,100.0,0,33,21,63.64,3,76,2,3,79,56.83,136,390,468,855,148.1,5,1,1096,8,2,0,2885.0,150000.0,D,22.0,Spain
Largie Ramazani,909966,Almería,2858,spain,2324,1576,29,16,6.73,3,5,8,4.72,2.4,14,5,15.63,92,18,58.06,140,60,195,64.36,5,16.67,25,0,0,0,81.0,10,8,12,0,7,29,0,0,33,20,141,0,0,27,0,7.5,0.0,34,32,2,3,0,,67,36.61,0,0,0,108,34,26,0,9,,0,0,0,0,0.0,0,0,0,1,265,7,0,2,3,0,0,0,0,0,0,525.33,0.0,1,27,13,15,13,31,44.93,0,12,7,58.33,26,27,69,32,72,33.8,31,257,78,303,195.2,40,2,671,24,7,2,2885.0,150000.0,F,22.0,Belgium
Omar Alderete,805137,Getafe,2859,spain,2324,2194,31,24,6.73,0,1,1,1.21,0.83,100,1,20.0,128,134,37.54,296,379,674,65.06,55,53.92,47,0,0,0,108.0,2,3,6,5,109,29,0,1,5,16,101,0,0,34,0,0.0,1.0,32,29,3,0,0,,48,47.06,0,0,0,362,13,13,0,2,,0,0,0,0,0.0,0,0,0,0,396,0,0,1,0,0,0,0,0,0,0,0.0,0.0,3,15,9,13,5,9,75.0,0,28,21,75.0,13,238,12,5,103,50.49,357,589,452,1036,195.2,24,1,1350,11,8,0,23077.0,1200000.0,D,27.0,Paraguay
Cenk Özkaçar,953097,Valencia,2828,spain,2324,1604,23,18,6.73,0,0,0,0.26,0.3,34,1,16.67,69,47,36.72,202,478,679,81.71,31,49.21,32,0,0,0,70.0,0,0,2,6,79,23,0,0,3,8,59,0,1,13,0,0.0,2.0,21,19,2,0,0,,37,57.81,0,0,0,152,18,1,0,1,,1,0,0,1,0.0,0,0,0,0,174,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,1,3,3,42.86,0,26,15,57.69,1,73,7,6,68,53.54,128,302,535,831,154.8,6,0,1053,8,3,0,11346.0,590000.0,D,23.0,Turkey
Raúl de Tomás,138387,Rayo Vallecano,2818,spain,2324,1277,25,15,6.73,1,2,3,3.36,0.39,14,0,0.0,73,17,70.83,119,88,207,79.62,24,36.92,41,0,0,0,35.0,2,3,12,0,8,25,0,0,27,3,110,0,0,24,0,2.56,0.0,14,12,2,1,0,,55,44.35,0,0,1,53,1,8,0,12,,0,0,1,0,100.0,0,1,0,0,157,6,0,0,1,0,0,0,0,0,0,1277.0,0.0,3,26,13,15,12,20,51.28,0,9,5,55.56,8,19,39,9,79,41.8,24,167,102,260,168.2,39,0,504,26,5,0,59615.0,3100000.0,F,29.0,Spain
Carles Pérez,794950,Celta Vigo,2821,spain,2324,768,16,7,6.73,1,1,2,1.18,0.79,5,3,17.65,70,9,45.0,132,64,193,81.78,4,23.53,13,0,0,0,45.0,2,1,10,0,6,16,0,0,17,11,73,0,0,15,0,4.17,0.0,12,11,1,1,0,,39,39.39,0,0,1,43,5,10,1,1,,0,0,0,0,0.0,0,0,0,0,116,10,0,0,0,0,0,0,0,0,0,768.0,0.0,2,9,15,8,6,14,43.75,0,13,5,38.46,10,11,32,17,43,37.07,20,179,74,236,107.6,24,0,431,12,3,0,49231.0,2560000.0,F,25.0,Spain
Sergi Altimira,1137814,Real Betis,2816,spain,2324,572,14,6,6.73,1,0,1,0.21,0.31,10,1,100.0,54,21,70.0,138,150,287,90.82,2,33.33,4,0,0,0,41.0,0,0,4,1,10,12,0,0,9,12,38,0,0,8,0,14.29,0.0,11,9,2,0,1,,29,46.03,0,0,0,29,9,4,0,0,,0,0,0,0,0.0,0,0,0,0,53,5,0,0,1,0,0,0,0,0,0,572.0,0.0,0,2,5,1,2,6,54.55,0,15,8,53.33,4,15,11,1,31,44.93,30,151,166,316,80.7,7,0,422,8,1,0,3846.0,200000.0,M,22.0,Spain
Mihailo Ristić,363774,Celta Vigo,2821,spain,2324,807,12,9,6.73,0,0,0,0.35,0.47,14,7,17.95,103,17,27.42,185,113,291,74.81,9,56.25,7,0,0,0,67.0,0,0,4,2,20,12,0,0,8,3,41,0,0,12,0,0.0,0.0,14,14,0,0,0,,36,51.43,0,0,0,98,10,6,0,0,,0,0,0,0,0.0,0,0,0,0,179,2,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,6,2,4,7,38.89,0,15,9,60.0,6,38,18,39,45,52.33,62,271,157,389,80.7,10,0,657,14,2,0,20192.0,1050000.0,D,28.0,Serbia
