player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Diego Carlos,604232,Aston Villa,40,england,2324,1827,27,20,6.66,0,0,0,1.95,0.37,50,0,0.0,85,66,41.77,347,837,1184,88.42,22,44.0,28,0,0,0,78,0,2,2,5,78,27,0,0,4,8,66,1,2,26,0,0.0,6,36,30,6,0,0,,32,45.71,0,0,0,155,13,3,0,1,19,0,0,0,0,0.0,0,0,0,0,170,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,0,7,1,2,50.0,0,27,16,59.26,3,119,4,1,54,45.0,158,447,893,1339,179.8,10,0,1535,4,4,0,115847.0,6024051.0,D,30.0,Brazil
Yehor Yarmolyuk,1031258,Brentford,50,england,2324,716,27,6,6.66,0,0,0,1.0,0.6,10,1,7.14,82,9,50.0,132,87,218,77.3,9,47.37,10,0,0,0,50,0,2,3,0,5,26,0,0,10,10,47,0,0,12,0,0.0,0,9,8,1,0,0,,40,51.95,0,0,0,64,6,3,0,1,4,0,0,0,0,0.0,0,0,0,0,112,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,4,3,5,17,70.83,0,17,11,64.71,3,24,24,14,49,51.04,18,197,99,282,173.1,11,0,444,6,2,0,5792.0,301203.0,F,19.0,Ukraine
Alfie Gilchrist,1114837,Chelsea,38,england,2324,223,11,2,6.66,1,0,1,0.32,0.05,1,0,0.0,21,1,16.67,43,62,105,85.37,2,33.33,4,0,0,0,9,0,0,1,0,9,7,0,0,2,3,13,0,0,4,0,20.0,0,6,6,0,1,0,,5,35.71,0,0,0,18,3,0,0,0,3,0,0,0,0,0.0,0,0,0,0,24,1,0,0,1,0,0,0,0,0,0,223.0,0.0,0,4,1,3,1,1,100.0,0,4,0,0.0,0,3,1,1,7,35.0,6,55,69,123,46.6,5,0,179,0,1,0,,,,,
Mads Roerslev,826057,Brentford,50,england,2324,2009,34,22,6.66,1,2,3,0.95,1.41,15,24,38.71,101,22,29.33,222,219,417,68.93,15,35.71,27,0,0,0,82,3,1,2,4,61,34,0,0,15,27,94,0,0,10,0,14.29,0,40,38,2,1,0,,73,52.14,0,0,0,188,19,15,0,3,3,0,0,0,0,0.0,0,0,0,0,301,4,0,0,1,0,0,0,0,0,0,2009.0,0.0,0,5,2,4,1,11,42.31,0,48,31,64.58,15,56,26,62,88,48.35,75,371,296,605,226.3,7,0,1016,15,1,0,23169.0,1204810.0,D,24.0,Denmark
George Baldock,112928,Sheffield United,15,england,2324,970,13,11,6.65,0,1,1,0.02,0.59,14,4,22.22,53,13,27.66,103,136,235,73.67,15,53.57,13,0,0,0,44,1,0,0,0,30,13,0,0,9,9,54,0,0,19,0,0.0,0,21,20,1,0,0,,36,46.75,0,0,0,84,10,7,0,1,8,0,0,0,0,0.0,0,0,0,1,129,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,6,60.0,0,18,10,55.56,7,32,10,18,51,48.57,47,172,165,319,86.5,1,0,533,14,4,0,11585.0,602405.0,D,30.0,Greece
Jayden Bogle,929132,Sheffield United,15,england,2324,2792,34,32,6.65,3,0,3,2.29,1.15,20,10,25.0,132,34,31.78,272,276,538,69.69,50,63.29,29,0,0,0,139,0,1,10,1,86,34,0,0,27,35,155,0,0,38,0,9.38,0,79,70,9,3,0,,113,47.28,0,0,0,234,32,10,0,4,11,1,0,0,0,0.0,0,0,0,0,395,10,0,0,3,0,0,0,0,0,0,930.67,0.0,0,26,6,11,11,25,48.08,0,66,36,54.55,10,57,52,40,163,51.26,107,455,357,772,226.1,32,0,1455,22,9,0,23169.0,1204810.0,D,23.0,England
Luke Thomas,991584,Sheffield United,15,england,2324,918,12,11,6.65,0,0,0,0.53,0.18,10,4,30.77,56,8,30.77,110,96,202,73.45,10,40.0,15,0,0,0,39,0,1,2,0,22,12,0,0,5,6,40,0,0,10,0,0.0,0,29,25,4,0,0,,38,60.32,0,0,0,73,10,2,0,0,5,0,0,0,0,0.0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,1,5,55.56,0,20,9,45.0,2,25,9,13,48,54.55,26,159,129,275,79.8,6,0,458,13,3,0,17377.0,903608.0,D,22.0,England
Joe Worrall,838399,Nottingham Forest,14,england,2324,439,7,5,6.65,0,0,0,0.12,0.31,6,0,0.0,8,12,48.0,35,101,136,84.47,12,54.55,10,0,0,0,18,0,0,0,1,31,6,0,1,0,3,16,0,1,3,0,0.0,0,8,5,3,0,0,,9,60.0,0,0,0,25,3,2,0,0,4,0,0,0,0,0.0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,7,5,71.43,2,17,0,0,21,56.76,25,54,107,161,39.9,2,0,220,2,0,0,0.0,0.0,D,27.0,England
Tariq Lamptey,914691,Brighton & Hove Albion,30,england,2324,919,19,10,6.65,0,3,3,0.42,0.76,3,9,29.03,75,7,63.64,167,168,326,87.87,4,30.77,9,0,0,0,32,1,1,4,0,5,19,0,0,2,9,38,0,0,11,0,0.0,0,20,17,3,0,0,,45,60.81,0,0,0,45,6,10,0,3,3,0,0,0,1,0.0,0,0,0,0,108,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,0,6,42.86,0,21,14,66.67,10,9,14,31,49,56.32,11,215,187,371,126.3,6,0,575,18,3,0,40547.0,2108418.0,D,23.0,Ghana
Jakub Moder,886242,Brighton & Hove Albion,30,england,2324,639,17,6,6.65,0,0,0,0.56,0.83,4,0,0.0,53,3,27.27,99,138,237,82.01,3,37.5,5,0,0,0,40,2,1,4,0,12,17,0,0,6,9,33,0,0,8,0,0.0,0,13,12,1,0,0,,30,51.72,0,0,0,52,2,5,0,2,2,0,0,0,0,0.0,0,0,0,0,84,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,7,4,4,3,6,54.55,0,19,10,52.63,5,12,11,6,33,50.0,11,140,155,289,113.0,11,0,407,5,2,0,11585.0,602405.0,M,24.0,Poland
Aaron Hickey,966869,Brentford,50,england,2324,720,9,9,6.64,0,0,0,0.21,0.14,8,0,0.0,33,9,64.29,86,139,225,89.29,2,18.18,9,0,0,0,42,0,0,2,0,10,9,0,0,5,0,29,0,0,10,0,0.0,0,12,11,1,0,0,,36,64.29,0,0,0,27,3,1,0,0,3,0,0,0,0,0.0,0,0,0,0,60,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,1,5,50.0,0,16,9,56.25,1,15,10,5,38,56.72,14,108,149,252,59.8,7,0,381,16,5,0,81093.0,4216836.0,D,21.0,Scotland
James McAtee,1003334,Sheffield United,15,england,2324,1843,31,20,6.64,3,3,6,3.07,2.14,13,9,25.0,157,7,28.0,232,129,352,71.98,12,27.91,31,0,0,0,96,4,2,8,0,15,30,0,0,40,20,156,0,0,15,0,11.54,0,66,57,9,3,0,,92,42.4,0,0,0,137,11,28,2,1,0,0,0,1,0,100.0,0,1,0,0,315,14,0,0,1,0,0,0,0,0,0,614.33,0.0,2,17,9,9,9,33,38.82,0,32,21,65.63,28,34,85,36,104,40.0,25,373,152,489,199.2,26,0,883,29,2,0,17377.0,903608.0,M,21.0,England
Lorenz Assignon,1009334,Burnley,6,england,2324,1237,15,15,6.64,1,2,3,0.4,1.58,9,5,17.24,81,3,15.79,161,110,266,75.57,13,43.33,17,0,0,0,67,3,0,4,0,41,15,0,0,13,13,93,0,1,33,0,11.11,0,30,27,3,1,0,,64,45.71,0,0,0,86,19,13,0,1,7,0,0,0,2,0.0,0,0,0,0,194,4,0,1,1,0,0,0,0,0,0,1237.0,0.0,0,4,5,1,4,13,43.33,0,35,17,48.57,13,21,30,29,77,45.29,19,235,146,352,99.6,9,1,726,16,3,1,11585.0,602405.0,D,23.0,France
Divock Origi,190399,Nottingham Forest,14,england,2324,607,20,6,6.64,0,1,1,1.4,0.83,8,3,23.08,40,5,62.5,62,30,89,67.94,11,39.29,17,0,0,0,16,5,4,4,0,2,20,0,0,10,0,53,0,0,14,0,0.0,0,6,6,0,0,0,,23,38.98,0,0,0,42,2,7,0,5,0,0,0,0,0,0.0,0,0,0,0,93,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,6,6,4,9,42.86,0,6,4,66.67,7,10,21,13,34,39.08,8,106,38,131,132.8,14,0,250,8,1,0,139017.0,7228861.0,F,28.0,Belgium
Hjalmar Ekdal,875360,Burnley,6,england,2324,441,8,5,6.64,0,0,0,0.07,0.03,6,0,0.0,15,6,37.5,64,127,191,88.02,4,30.77,9,0,0,0,26,0,0,0,0,21,8,0,0,1,2,21,0,0,8,0,0.0,0,8,6,2,0,0,,8,40.0,0,0,0,26,6,1,0,0,5,0,0,0,0,0.0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,2,66.67,0,4,2,50.0,1,12,3,0,12,36.36,16,78,139,217,53.1,2,0,275,2,2,0,23169.0,1204810.0,D,25.0,Sweden
Sofyan Amrabat,359272,Manchester United,35,england,2324,944,21,10,6.64,0,0,0,0.07,0.38,28,1,14.29,131,35,79.55,294,275,568,88.06,5,45.45,6,0,0,0,60,0,0,1,1,19,19,0,0,11,14,56,1,1,24,0,0.0,0,15,14,1,0,0,,43,46.24,0,0,1,77,8,6,0,0,7,0,0,0,0,0.0,0,0,0,0,108,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,6,75.0,0,27,16,59.26,6,43,8,7,48,46.15,44,347,305,645,126.1,3,0,805,10,6,0,75301.0,3915633.0,M,27.0,Morocco
Cédric Soares,44760,Arsenal,42,england,2324,59,3,0,6.63,0,0,0,,0.02,4,0,0.0,10,4,80.0,19,35,54,91.53,0,0.0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,1,100.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,4,1,50.0,5,27,36,59,19.9,0,0,70,1,0,0,86885.0,4518038.0,D,32.0,Portugal
Cesare Casadei,1016788,Chelsea,38,england,2324,102,11,0,6.63,0,0,0,,0.08,0,0,0.0,9,2,66.67,21,32,53,81.54,12,70.59,5,0,0,0,1,0,0,0,0,4,9,0,0,0,3,11,0,0,4,0,0.0,0,3,3,0,0,0,,8,57.14,0,0,0,12,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,5,3,60.0,2,0,2,0,20,64.52,3,31,34,65,59.7,0,0,84,1,0,0,8689.0,451804.0,M,21.0,Italy
Hamed Junior Traorè,892924,Bournemouth,60,england,2324,51,3,0,6.63,0,0,0,0.18,0.01,0,0,0.0,5,0,0.0,12,6,18,75.0,1,50.0,1,0,0,0,4,0,0,1,0,0,3,0,0,1,2,8,0,0,0,0,0.0,0,1,1,0,0,0,,5,41.67,0,0,0,6,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,2,4,50.0,0,1,0,0.0,1,1,8,3,6,42.86,0,20,7,24,19.9,3,0,46,0,0,0,0.0,0.0,F,23.0,Cote d'Ivoire
Jaïro Riedewald,285989,Crystal Palace,7,england,2324,241,9,2,6.63,0,0,0,0.02,0.07,0,0,0.0,22,4,44.44,49,38,87,80.56,3,60.0,2,0,0,0,14,0,0,0,0,2,9,0,0,2,3,11,0,0,3,0,0.0,0,3,3,0,0,0,,12,57.14,0,0,0,21,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,33.33,0,9,3,33.33,0,3,3,3,15,57.69,9,66,45,108,59.7,1,0,144,2,0,0,63716.0,3313228.0,M,27.0,Netherlands
Aaron Ramsdale,839410,Arsenal,42,england,2324,540,6,6,6.63,0,0,0,0.0,0.01,12,0,0.0,6,23,29.49,21,82,103,65.19,0,0.0,0,0,0,0,53,0,0,0,2,3,6,0,0,0,0,0,1,1,0,0,0.0,19,5,4,1,0,0,-1.35,1,100.0,0,7,0,55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,58,0,0,0,0,3,6,3,9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,30,0,0,1,100.0,78,68,90,158,39.8,0,0,210,1,0,0,139017.0,7228861.0,K,25.0,England
Youssef Chermiti,1145627,Everton,48,england,2324,230,18,1,6.63,0,0,0,0.72,0.29,2,0,0.0,17,1,100.0,29,6,35,60.34,15,44.12,19,0,0,0,9,2,1,2,0,2,13,0,0,6,4,47,0,0,11,0,0.0,0,4,4,0,0,0,,10,26.32,0,0,0,23,1,4,0,6,1,0,0,0,0,0.0,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,3,2,3,30.0,0,3,2,66.67,4,3,10,0,25,34.72,1,46,12,58,86.2,7,0,121,4,3,0,34754.0,1807215.0,F,19.0,Portugal
Jay Rodriguez,26989,Burnley,6,england,2324,831,21,7,6.63,2,1,3,3.49,0.1,12,0,0.0,44,6,24.0,85,57,142,66.05,22,35.48,40,0,0,0,25,0,6,6,0,7,20,0,0,5,6,69,0,0,18,0,9.09,0,18,17,1,2,0,,25,46.3,1,0,1,73,1,4,0,7,1,0,0,1,0,100.0,0,1,0,0,102,3,0,0,1,0,0,0,0,0,0,415.5,0.0,0,17,5,8,8,6,66.67,0,14,9,64.29,4,23,9,1,47,40.52,25,140,76,215,132.6,22,0,332,6,0,0,46339.0,2409620.0,F,34.0,England
Bryan Gil,910026,Tottenham Hotspur,33,england,2324,236,11,2,6.63,0,0,0,0.75,0.25,0,2,18.18,55,0,0.0,79,46,123,85.42,0,0.0,3,0,0,0,16,0,1,0,0,4,11,0,0,7,3,18,0,0,2,0,0.0,0,11,11,0,0,0,,12,44.44,0,0,1,21,3,4,0,1,0,0,0,0,0,0.0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,8,72.73,0,1,0,0.0,4,0,11,11,12,40.0,0,105,50,144,72.9,4,0,207,3,0,0,46339.0,2409620.0,F,22.0,Spain
Yasser Larouci,927360,Sheffield United,15,england,2324,533,11,6,6.63,0,0,0,0.23,0.05,4,0,0.0,28,2,11.76,56,63,119,72.12,1,20.0,4,0,0,0,34,1,0,2,0,20,11,0,0,5,4,25,0,1,5,0,0.0,0,11,11,0,0,0,,32,60.38,0,0,0,46,7,2,0,1,1,0,0,0,0,0.0,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,1,10,58.82,0,17,9,52.94,2,9,17,6,33,56.9,17,90,81,165,72.9,6,0,284,5,1,0,11585.0,602405.0,D,23.0,Algeria
Omari Forson,1153434,Manchester United,35,england,2324,87,4,1,6.63,0,1,1,0.03,0.02,1,0,0.0,9,0,0.0,21,9,30,90.91,0,0.0,2,0,0,0,2,1,0,1,0,0,4,0,0,0,0,4,0,0,1,0,0.0,0,2,2,0,0,0,,3,60.0,0,0,0,3,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,50.0,0,2,0,0.0,2,1,2,0,3,42.86,0,22,11,33,26.5,1,0,40,0,0,0,,,,,
Santiago Bueno,846308,Wolverhampton,3,england,2324,820,12,9,6.63,0,0,0,,0.03,5,0,0.0,26,14,37.84,92,333,425,89.29,16,38.1,26,0,0,0,30,0,0,0,0,33,12,0,0,2,6,44,0,0,10,0,0.0,3,18,16,2,0,0,,18,50.0,0,0,0,51,6,2,0,0,12,0,0,0,0,0.0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,13,7,53.85,2,18,1,2,34,43.59,37,127,351,476,79.5,0,0,579,5,1,0,46339.0,2409620.0,D,25.0,Uruguay
Valentín Barco,1127057,Brighton & Hove Albion,30,england,2324,308,6,3,6.63,0,0,0,0.19,0.38,6,3,10.0,40,3,30.0,77,87,161,86.1,1,12.5,7,0,0,0,16,0,1,2,0,2,4,0,0,4,2,23,1,0,7,0,0.0,0,9,8,1,0,0,,23,58.97,0,0,0,26,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0,67,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,2,5,55.56,0,11,5,45.45,4,15,9,30,24,51.06,10,122,95,187,26.5,4,0,290,7,1,0,28962.0,1506013.0,D,19.0,Argentina
Chris Basham,33854,Sheffield United,15,england,2324,318,8,3,6.63,0,0,0,0.13,0.08,3,0,0.0,18,4,36.36,38,55,93,76.23,8,50.0,8,0,0,0,16,0,1,0,0,17,8,0,0,2,7,21,0,0,3,0,0.0,0,6,6,0,0,0,,12,48.0,0,0,0,29,5,2,0,2,4,0,0,0,0,0.0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,3,75.0,0,7,2,28.57,2,9,4,4,20,48.78,11,54,72,122,53.0,2,0,194,3,1,0,17377.0,903608.0,D,35.0,England
Armando Broja,996985,Fulham,43,england,2324,579,21,6,6.61,1,1,2,2.07,0.31,0,0,0.0,61,1,50.0,74,28,102,85.71,10,29.41,24,0,0,0,16,1,2,4,0,3,21,0,0,18,1,70,0,0,9,0,7.69,0,9,8,1,1,0,,29,38.67,0,0,1,17,0,4,0,6,1,0,0,0,0,0.0,0,0,0,1,80,6,0,0,1,0,0,0,0,0,0,579.0,0.0,0,13,0,7,2,15,42.86,0,3,0,0.0,4,0,35,2,39,35.78,2,91,30,119,138.9,13,0,252,11,0,0,46339.0,2409620.0,F,22.0,Albania
Nathan Fraser,1166679,Wolverhampton,3,england,2324,210,7,1,6.61,0,0,0,0.32,0.06,0,0,0.0,9,0,0.0,21,12,33,78.57,3,25.0,9,0,0,0,8,0,1,0,0,2,7,0,0,2,2,18,0,0,5,0,0.0,0,3,3,0,0,0,,8,47.06,0,0,0,9,1,2,0,0,1,0,0,0,0,0.0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,2,0,0.0,0,5,2,40.0,2,0,0,0,11,37.93,0,27,15,42,46.3,3,0,70,3,1,0,,,,,
Matheus França,1116593,Crystal Palace,7,england,2324,238,10,1,6.61,0,1,1,0.36,0.46,2,3,21.43,17,3,60.0,31,20,48,73.85,1,16.67,5,0,0,0,17,1,0,2,0,1,10,0,0,7,6,33,0,0,6,0,0.0,0,7,6,1,0,0,,9,24.32,0,0,0,17,1,6,0,2,0,0,0,0,0,0.0,0,0,0,1,48,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,4,2,4,30.77,0,3,3,100.0,6,4,13,14,10,23.26,5,51,28,65,66.1,8,0,131,2,1,0,46339.0,2409620.0,F,19.0,Brazil
Alejo Véliz,1116987,Tottenham Hotspur,33,england,2324,70,8,0,6.6,1,0,1,0.24,0.01,0,0,0.0,2,0,0.0,3,2,5,50.0,1,33.33,2,0,0,0,0,0,0,1,0,0,6,0,0,2,0,5,0,0,0,0,50.0,0,2,2,0,1,0,,3,50.0,0,0,0,5,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,70.0,0.0,0,2,0,0,1,1,50.0,0,1,0,0.0,0,0,2,0,4,44.44,0,7,3,10,39.6,2,0,22,1,1,0,28962.0,1506013.0,F,19.0,Argentina
Roméo Lavia,1069488,Chelsea,38,england,2324,32,1,0,6.6,0,0,0,,0.01,0,0,0.0,6,0,0.0,17,5,22,81.48,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,,2,66.67,0,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,2,66.67,1,21,6,27,6.6,0,0,31,1,0,0,52131.0,2710823.0,M,20.0,Belgium
Enso González,1402232,Wolverhampton,3,england,2324,8,1,0,6.6,0,0,0,,0.0,0,0,0.0,1,0,0.0,4,2,6,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,4,2,6,6.6,0,0,8,1,0,0,23169.0,1204810.0,F,19.0,Paraguay
Owen Beck,979114,Liverpool,44,england,2324,16,1,0,6.6,0,0,0,,0.0,0,0,0.0,1,0,0.0,2,1,3,75.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,2,66.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,0,1,0,2,66.67,0,3,1,4,6.6,0,0,10,0,0,0,,,,,
Jonny Otto,235648,Wolverhampton,3,england,2324,11,1,0,6.6,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,6.6,0,0,2,0,0,0,40547.0,2108418.0,D,29.0,Spain
Alex Murphy,1125214,Newcastle United,39,england,2324,16,2,0,6.6,0,0,0,,0.0,0,0,0.0,2,0,0.0,10,7,17,100.0,0,0.0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,3,0,0,2,0,0.0,0,0,0,0,0,0,,1,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,25.0,0,10,7,17,13.2,0,0,21,0,0,0,,,,,
Han-Noah Massengo,927340,Burnley,6,england,2324,20,3,0,6.6,0,0,0,,0.0,0,0,0.0,1,0,0.0,1,4,5,55.56,0,0.0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,1,100.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,2,1,50.0,1,6,5,9,13.2,0,0,16,0,0,0,17377.0,903608.0,M,22.0,France
Ryan Giles,931304,Luton Town,72,england,2324,519,11,5,6.6,0,0,0,0.1,0.62,4,12,24.49,34,2,11.76,65,41,94,73.44,3,100.0,0,0,0,0,21,0,0,0,0,20,11,0,0,1,5,11,0,0,2,0,0.0,0,14,14,0,0,0,,14,56.0,0,0,0,34,4,5,0,0,0,0,0,0,0,0.0,0,0,0,0,89,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,4,57.14,0,8,6,75.0,5,14,7,49,17,60.71,17,125,52,128,72.6,2,0,278,2,0,0,40547.0,2108418.0,D,23.0,England
Manuel Benson,552632,Burnley,6,england,2324,133,8,1,6.6,0,0,0,0.06,0.2,0,2,22.22,21,0,0.0,34,12,44,93.62,0,0.0,4,0,0,0,6,0,0,0,0,0,8,0,0,4,0,15,0,0,1,0,0.0,0,5,5,0,0,0,,11,50.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,2,4,40.0,0,3,2,66.67,1,0,10,9,11,42.31,0,44,12,47,52.8,4,0,92,4,0,0,,,,,
Tyrone Mings,303638,Aston Villa,40,england,2324,31,1,1,6.6,0,0,0,0.01,0.16,1,0,0.0,1,1,100.0,1,4,5,100.0,1,100.0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,2,2,0,0,0,,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,1,100.0,1,1,4,5,6.6,1,0,9,0,0,0,115847.0,6024051.0,D,30.0,England
Jadon Sancho,851100,Manchester United,35,england,2324,76,3,0,6.6,0,0,0,0.0,0.07,2,0,0.0,19,0,0.0,22,12,34,82.93,0,0.0,3,0,0,0,10,0,0,0,0,0,3,0,0,2,2,10,0,0,0,0,0.0,0,1,1,0,0,0,,6,46.15,0,0,0,7,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,50.0,0,1,0,0.0,1,2,6,1,6,37.5,1,28,14,41,19.8,0,0,59,2,0,0,225902.0,11746900.0,F,23.0,England
Auston Trusty,822459,Sheffield United,15,england,2324,2604,32,28,6.6,0,0,0,0.38,0.78,21,2,40.0,59,36,37.11,182,486,666,79.0,63,55.26,51,0,0,0,89,3,1,1,1,145,32,0,0,4,22,104,1,2,23,0,0.0,1,81,71,10,0,0,,64,54.7,0,0,1,177,35,8,0,3,22,0,0,0,1,0.0,0,0,0,0,245,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,5,2,6,54.55,0,47,30,63.83,8,50,11,5,127,54.98,97,290,558,843,211.1,8,0,1299,13,4,0,28962.0,1506013.0,D,25.0,United States
